Speaker,Dialogue
man,Number Seven.
man,Zing!
man,Choo! Choo!...
man,"I'm a locomotive, baby! I'm the Wabash cannonball! I'm a hunka-hunka burninnnnn' love! I got fire in my boiler and a fuh -- a fuh --"
young woman,"Tickets, please."
man,"Excuse me, Miss, is this the train to Ecsssstasy?"
young woman,"Pull in your ears, Rexie -- you're comin' to a tunnel!"
man,I'm gonna nail your ass!
man,I'm gonna nail your ass!!
man,I'm gonna nail your ass!
gus,I nailed his ass.
woman's voice,Trains...
marylin,...I thought he'd outgrown trains.
gus,"They never grow-up, lady. They just get tubby. Me, I've always had ample proportions. But it's all muscle -- I'm hard as a rock. I'm not on of these cream puff sit-behind-a desk private dicks; I'm an assnailer"
marylin,So I see.
voice,I'm gonna nail your ass.
marylin,Hard to believe that's the best he could do.
gus,Probably you're the best he could do.
marylin,Oh. Thank you.
gus,You're takin' it pretty well. I seen 'em weep like they'd hired me to prove their husbands weren't fooling around. And I seen 'em celebrate. Like I just handed 'em a winning lottery ticket.
marylin,I'm just enjoying the movie.
miles,"-- hello Marjory, any messages? Yeah? Yeah? Yeah. Yeah. Have Wrigley look up Oliphant v. Oliphant for its relevance to the Chapman filing. She took the kids where? Tahoe? Which side of Tahoe. Great. If the cruise goes all the way around the lake, she left the state and she's in breach. She can't leave the state. Tell Wrigley to prepare a filing to attach everything. Primary residence, autos, stocks...  Hello Ross. What? She's sleeping with the nanny? Well, you're separated. She can sleep with -- is this the one you slept with? Oh. A guy? Interesting career choice. Hmmm? Yes. I know you want her dead. Everyone in your tax bracket wants their ex wives dead."
rex,Honey! ...Honey?!
marylin,Rex. Get away from the door.
rex,"Look, Marylin, can't we have a civilized discussion about this?"
marylin,We are. And it's winding down.
rex,"But Marylin, you know a divorce would ruin me right now. Everything I have -- everything we have -- is tied up in my business. The business is my entire life."
marylin,"Are you forgetting about the Atcheson, Topeka and the Santa Fe?"
rex,Marylin?
marylin,Rex. Go away. I don't want to have to sic the dogs on you.
rex,Dogs?
receptionist,Mr. Massey will be right with you.
