Speaker,Dialogue
receptionist,"Oh, hi."
old woman," Hi, I was in the neighborhood and thought I'd see --"
receptionist,I think he's in a conference. Unfortunately.  I'm really sorry.
old woman,Would you just try him?  You never know. As long as I'm here.  You never know.
receptionist,Of course.  Please have a seat.
old woman,This book -- It's essential that people read it because --  -- It's the truth.  And only I know it.
receptionist, Maybe after the holidays then.
mary,May I help you?
clementine," Yeah, hi, I have a one o'clock with Dr. Mierzwiak.  Clementine Kruczynski."
mary,"Yes, please have a seat.  He'll be right with you."
mary,"Howard, your one o'clock."
mierzwiak," Thanks, Mary.  You can bring her in."
mary, Yes?
mierzwiak,Order me a pastrami for after?
mary,"Cole slaw, ice tea?"
mierzwiak, Thanks.
mary,"Welcome, Howard."
stan,Boo.
mary,Hi.
stan,"Barely seen you all morning, kiddo."
mary, Stan... c'mon...
stan,Sorry.  I just --
mary, It's just...y'know... I mean...
stan,I know.  Anyway --
mary,"Anyway, I've got to do my tap dance here."
stan,"See you later, alligator."
mary,'kay.
stan,"Hey, if you're ordering lunch for Mierzwiak, would you --"
mary,"I better do this, Stan."
mary, How are you today?
clementine,"Okay, I guess."
mary, Here we are.
mierzwiak,"Ms. Kruczynski, please come in."
mierzwiak,How are you today?
clementine,"Okay, I guess."
mierzwiak," Well, why don't you tell me what's going on?  Do you mind if I turn this on?"
clementine,I don't care.
mierzwiak,You guess he's your boyfriend?  Or you guess you're having a bad time with hm?
clementine,What?  No.  I don't like the term boyfriend.  It's so gay.
mierzwiak,I think I know. I think we can help.  Why don't you start by telling me about your relationship.  Everything you can think of.  Everything about him.  Everything about you.  And we'll take it from there.
clementine,"Um, well, he's a fucking tidy one --"
joel,"Hi, Cindy.  Joel.  Listen, I'm not feeling well this morning.  No.  Food poisoning, I think.  Sorry it took me so long to call in, but I've been vomiting."
joel,"January 13th, 2006.  Today I skipped work and took the train out to Montauk.  I don't know what else to say.  Nothing happens.  Nothing changes.  I saw Naomi last night.  We had sex.  It was weird to fall into our old familiar sex life so easily.  Like no time has passed.  After two years apart suddenly we're talking about getting together again.  I guess that's good."
waitress,Coffee?
clementine,"God, yes.  You've saved my life!"
waitress,You know what you want yet?
clementine, Ain't that the question of the century.
waitress,Yeah.  We're having a run on it.
clementine," And some cream, please."
clementine, Hi!
joel,I'm sorry.
clementine,Why?
joel,Why what?
clementine,Why are you sorry?  I just said hi.
joel,"No, I didn't know if you were talking to me, so..."
clementine,Really?
joel," Well, I didn't want to assume."
clementine,"Aw, c'mon, live dangerously.  Take the leap and assume someone is talking to you in an otherwise empty car."
joel,Anyway.  Sorry.  Hi.
