Speaker,Dialogue
female voice,Careful . . .
male voice,I know.
adrienne, You thinking what I'm thinking?
adrienne, What about Kkinsa?
stoney,It's over between us. You're the only one for me!
stoney,You okay?
fat lou, Let's go! Time to load up!
yllo, I'm missing two!
fat lou,Shit! Temp's dropping! We should have left this rock an hour ago!
boeman, North three clicks.
boeman, There!
kicker,"Yo, Teach, what the fuck?"
yllo,We're missing two of the kids!
kicker,Get your ass back to the shuttle. I'll check it out.
yllo,Not without me!
yllo,"Amazing! But, how . . I've been coming here for ten years. We never picked this up on our . . . KAY-EM?"
thorgan,Somebody wanted the place to stay hidden.
kicker,"All right, all right, enough with the history lesson. Lets find these two quick . . so I can kick some little punk ass."
kkinsa,"I have an idea, why don't you go find them and we'll get the hell out of here!"
delongpree,"Thorgan, have you been screwing with . . ."
thorgan,"Cool! This is an automatic ""A""."
kicker,Back to the shuttle! All of you! I'll find them.
yllo,"Relax, Soldier boy, this is amazing. These remains are two hundred years old."
boeman,Creepy.
thorgan,Cool.
kkinsa,"Okay, I'm outta here."
yylo,"Kay-Em, any thoughts?"
thorgan,I'm trying to give her some personality.
yllo,Well stop messing with her. I don't want a science droid with a personality. Now let's find them and get back. I want to get clearance to stay back and study this . . .
kkinsa,No way! I'm not staying here any longer . . . I have a life you know.
yllo, Adrienne! Stoney!
boeman,There was a hall of a battle down here.
computer voice,Dan-danger. Do not enter-er.
kkinsa,I feel compelled to ask why we are ignoring that.
delongpree,Damnit!
yllo,What the hell are you two doing?!
kkinsa,"You're toast, mister."
yllo,You're both toast!
adrienne,You gotta see this!
thorgan," That's a strange design, don't you think?"
kicker,We don't have time for this shit.
delongpree,"Yeah, so? I had Cryo 101 last year."
adrienne,Check it out.
kkinsa,So don't open the door.
adrienne,"Look beyond it, yesterday's news."
yllo,Is that?
yllo," Fat Lou, bring the ship to the following coordinates. Call Grendel, have them power up the labs, we're bringing in the find of the century!"
kicker,Now wait a minute! I don't think you should open that door.
yllo,This is a science excursion corporal. Just stay out of the way.
yllo,"Okay, no screwing around. This is the real thing. Do exactly what I say. Okay Thorgan, open it up."
kkinsa,You're opening the door? What about the . . . ?
delongpree,I'm thinking we should call in some experts.
yllo,This is your find people. You want to give your credit away?
delongpree,I was just saying . . .
thorgan,"The cryo unit leaked. The computers sealed the room. No airborne viruses no hazardous materials. I've shut down the until. Alright, stand back."
delongpree,Knock you on your ass pal.
yllo,Kay-Em!
delongpree,I speak on behalf of the group when I say . . . that's fucked.
yllo,Thorgan?!!!
thorgan,Sorry. I'll fix her when we get back.
kkinsa,What's going on?
delongpree,She's dying.
janessa,Bitch looks dead to me.
yllo,"Janessa, stretcher.  Keep your shirt on, sergeant. We have a medical emergency here not tot mention the discovery of a lifetime."
kicker,We're outta here!
yllo,"Fine, grab that end."
thorgan,Hey check this out!
thorgan,This caused the leak and there's an occupant.
kicker,Don't touch that!
kkinsa,"This is bad, no?"
thorgan,"Relax, it's only a  glitch in the system."
janessa,First field trip and you think you're a Scientist. Move out of the way geek.
delongpree,"Jesus, used to make the suckers big didn't they?"
yllo,"My God, look at him. Why would they freeze a dead body?  Alright, load him up, and let's get out of here!"
boeman,"Er, guy? I'm picking up some movement."
azrael,Cool . . . check out my arm.
yllo,Kicker!
kicker,Defense droids. I'm on it.
kkinsa,There goes prom night.
kicker,They're only class two. I can handle this. No problem.
azrael,Not a problem?!
azrael,"I'm missing a fucking arm heeeerrrr-  Oh, that's dreamy."
janessa,"Okay rent-a-cop, do your shit. I gotta date tonight."
kicker,Stand back!
yllo,We have to get these two back in one piece!
yllo,Kicker! Do something!
adrienne,Oh Gawd! I wish it would stop doing that.
azrael, That is soooo cool!
