Speaker,Dialogue
written by," Eric Bergren, Christopher De Vore & Nicholas Kazan"
frances,"It usually worked. God became a superfather that couldn't spank me. But if I wanted a thing badly enough, He arranged it."
frances,"But if God loved all of His children equally, why did He bother about my red hat and let other people lose their fathers and mothers for always?"
ernest,"Bye, baby."
frances,"See you next weekend, Dad."
frances,"I began to see that He didn't have much to do about hats or people dying or anything. They happened whether He wanted them to or not, and He stayed in Heaven and pretended not to notice."
frances,"I wondered a little why God was such a useless thing. It seemed a waste of time to have Him. After that He became less and less, until He was... nothingness."
frances,"I felt rather proud that I had found the truth myself, without help from anyone. It puzzled me that other people hadn't found out, too. God was gone. We had reached past Him. Why couldn't they see it? It still puzzles me."
woman,"You're going straight to hell, Frances Farmer!"
kaminski,And do you think it's radical for a man to have a job and feed a family?
kaminski,"Is it radical for you to have a hand in shaping your future, and the future of your children?"
kaminski,Is it radical for the wealth of this country to be turned back to the people who built the country?
kaminski,"Good! Because, Brothers, that's you!"
announcer,Seattle is in the news again as a high school junior wins a national competition and a hundred dollar prize with an essay denying God.
announcer,"This prompts civic officials to charge that left-wing politicians are encouraging atheism in the city's schools. Miss Frances Farmer was unavailable for comment, but her mother Lillian --"
announcer,"Farmer, a well-known local dietician, stepped to her daughter's defense."
lillian," Frances has not turned her back on the Lord, they're just having a momentary difference of opinion. What child hasn't questioned the Lord's mysteries in order to better understand them? To paraphrase Mr. Voltaire, I may not agree with what she says, but I'll defend to the death her right to say it. Freedom of speech, unlike in the dark countries to the east, still lives in America! And in my home."
frances,Hi Emma.
frances,Bye Emma.
man's voice,Hey!
harry, C'mere. I wanna talk to you.
harry,"Momma told ya not to speak to strangers, huh?  Hey!"
frances,Don't touch me.
harry,I'm not gonna hurt you. I just wanna talk.
frances, Okay then...
harry,"Well... you're causin' trouble, you know that?"
frances,"I'm causing trouble?! You're a pain in the butt! You newshounds've been after me and my folks ever since I won that dumb contest. I'm just sixteen, you know? Who the hell cares what I think?"
harry,Not me. But other people seem to.
frances,Yeah. Well if you didn't put it in the papers -- nobody'd even know about it.
harry,"Now wait a minute, sweetie. Do I look like a newshound to you?"
frances," No... Actually, you look more like a cop."
harry,"That's rich. Hey, if I was a cop, I'd be packing, right?  You see a gun? Go on, search me. Pat me down."
frances,"I'll... take your word for it. So who are you, then?"
harry,"Harry York. I work for Martoni Kaminski, he's running for Congress here."
frances, Oh yeah! I saw you in the newsreel!
harry," Yeah, well --"
frances,"You know, my Dad's done some work for Kaminski..."
harry,"Now you're catchin' on. Don't wanna get your Daddy in hot water, do you?"
frances,Whattaya mean?
harry,"Well... see the papers've got us pegged as pinkos, then you come along, the friendly neighborhood atheist --"
frances,But I'm not. The newspapers're --
harry,"Right again. You're no more an atheist than my man's a Red, but what they're doin', see, they're addin' up their version of your ideas with their version of ours. Could look bad for your Daddy."
frances,"Yeah. Could look bad for you and Kaminski too, I guess."
harry,Sure don't talk like you're sixteen.
frances,"Well aren't you the smoothie. Now you're going to ask for my number, I suppose."
harry,"I suppose not. Gotta ask you this, though: for all our sakes, you better keep your trap shut."
frances,"Well... I'll give it a try, Mr. York."
harry,Harry.
frances, Harry.
harry,Bye.
harry," Sure don't walk like sixteen, neither."
hillier,These are perilous times. With the economic collapse comes hopelessness and desperation; and people turn to dangerous ideas --
woman's voice,I know.
hillier,"Those of us who represent law and order must be vigilant. Who's behind this, her mother?"
styles,"Impossible. As her attorney, I've known her for years."
