Speaker,Dialogue
4.27.2008," 1   EXT. SKY - DAY                                              1  Fluffy white CLOUDS drift across a clear blue sky.  TITLE CARD- ""This really happened""  FADE TO WHITE:  TITLE CARD- ""It really did""  A dull WHINE is heard building in volume until finally-  SMASH CUT TO:"
doctor,Where's the crash cart!?
little girl,It's right there.
young steven,It's really big.
steven's mom,Are you a happy little boy Steven?
steven's brother,You're adopted.
young steven,Shut up!
steven's mom,It's true.
steven's dad,Your Mother's right. It's cause we love you. So we put some money in a brown paper bag and gave it to your real mom in the hospital parking lot so you could come home with us. Okay?
steven's mom,It doesn't change a thing honey. We love you just as much as we love your brother here...  ...and he's natural.
steven's dad,"So son, are you okay?"
young steven,Yes Daddy.
mandi,"Virginia Beach Police Department, how may I direct your call?"
steven,Hey fellas.
various policeman,"Hey Steve, Steve, mornin', etc..."
steven,Have lots of dreams...
stephanie, Okay.
debbie,"...and if it wasn't for you Jesus, I would have never found that last coffee filter and Prayer-Girls would have been ruined. So thank you for that."
steven,Amen.
debbie,And thank you for Steffie's allergy screen coming back all negative. I always knew it was in your plan for her to enjoy nuts. And finally I want to thank you for this man Jesus. This man who works so hard to make us happy without even a thought for himself.
steven,Amen.
debbie,"Sometimes when I think of how happy I am, I just want to cry. Like the time when you--"
steven, Okay let's wrap it up...
debbie,"And in your gracious name, I find thee and praise thee. Amen."
steven,Amen.
steven,I'm absolutely bushed.
debbie,Me too.
steven,"Deb- You know how, as a cop, I have lots of access? You know- records and things?"
debbie, Steven-
steven," Now do you think it's, you know, unethical, to use that to find my mother?"
debbie,"Oh... that.   Yeah, um, well I don't know-"
steven,I swear honey- getting around the system's so easy. No one would even know I did it.
debbie,"I know you want to find her Steven, but you need to think about this."
steven,"You're right, I shouldn't have done it."
debbie,"You did it!? Oh my God, Steven- what'd you find?"
steven,I haven't looked. It's downstairs.
debbie,Really? Well let's go!
steven,Well hold on- let me finish.
debbie,"Oh, right."
steven,There- that's got it.
debbie,What?
steven,She's right here. She's been right here all this time.
debbie,It's really her?
steven,Yeah. No question.
debbie,"My goodness Steven, that's wonderful."
steven,Are you Barbra Bascombe?
steven," In a manner of speaking, yes. You gave up a baby for adoption, correct?"
steven,Elizabeth City? St Jude's Hospital? Remember?
steven,"You were young. I know that you made a mistake giving me away, but-"
steven,Shhhhhh.   Mommy please- let me finish.
steven,"No, it's okay, I know everything.    But it's fine. Just tell me why--"
steven,"Okay, okay. I understand. It's a lot at once. But I can come back. How's that? I can come back later, I'll bring us some coffee and we can talk about...  WHY YOU ABANDONED ME AND KEPT YOUR OTHER TWO CHILDREN! I WAS THE MIDDLE CHILD! WHAT WAS WRONG WITH ME?! WHAT WAS WRONG WITH ME!?"
stephanie,I can't find my blue fish.
steven, In the laundry room.
debbie,Steven you haven't met our new neighbors down two and across the street- Neil and Sara.
steven,No I haven't. I hope you're planning on changing the paint. What do you call that color?
neil,Oh we're changing it.
steven,"Good, good, good... good."
neil,So Debbie tells me you used to be in the police force back in Georgia.
steven,Virginia Beach.
neil,Right. Sorry...
sara, Neil...
steven,"Yeah, kinda lost interest.     Got back into the family business."
neil,Which is?
steven,Produce. I work for Sysco.
neil,That's a big outfit. They give you that Corvette out there?
steven,Yes sir-ee.
debbie,"Great benefits, too."
steven,And the hours don't crush me either.    I get plenty of home time.
debbie,It's good to have him where I can keep an eye on him.
steven, Among other things...
sara,Ooooooh! Watch out!
steven,"I'm gonna come, I'm gonna come..."
moustached man,DO IT MAN! COME IN MY ASS!
little girl,I see a pony! What do you see!?
little boy,I see a diesel train!
young steven,I see a wiener.
young steven,A man's wiener.
little boy,Shut up! There's no wiener!
young steven,Uh huh!
little girl,Oh I see it. There it is!
young steven,Told ya...
moustached man,DO IT MAN! COME IN MY ASS!
moustached man,"You be careful out there, you're a little drunk."
steven, I haven't lived my life.
paramedic,Try not to talk sir.
steven," Fuck you... No one is going to tell me what to do anymore. No more lies. I'm going to live my life. My way. Be the real me. Time for some good living. Buy what I want, do what I want, fuck who I want. My way."
paramedic,Okay sir whatever you say.
steven,I'm gonna be a fag.
paramedic,Okay.
steven,A big fag...
paramedic,Alright.  Let's move.
steven,"Honey, I'm gay!"
lawyer,Your check.
steven,"Thank you.  With great difficulty, Steven gets on his crutches and makes his exit.  STEVEN  Now it didn't happen all at once. It was sort of a gradual thing..."
produce manager,These are gorgeous. U.S-1 right?
steven, Finest in the land...
saleswoman,Cash or charge?
steven,Charge...
saleswoman,Thank you...  ...Mister Evans. Can I see some ID?
steven,Of course.
kemple,Oh wow...
steven,What do you think? Yes?
kemple,Well Steven it's beautiful.     It really is.
steven,You don't like it.
kemple,"No, no, no.   I do."
steven,You don't like it.
kemple,I'm menstruating. Don't listen to me.
steven,Tell me what's wrong with it.        Is it the gold?
kemple,Well...
steven,That's why I got you the stainless!
kemple,Steven!
steven,"The gold one is for me, dipshit."
debbie,Merry Christmas.
steven,Hi Debbie!
debbie,How's Jimmy?
steven,Good.   Did you get the gifts?
debbie,Well that's why I'm calling...
steven,You're welcome!
debbie,I can't keep this.
steven,Why not?
debbie,Well... it's not Christian.
steven,Not Christian? Why's that?
debbie,This is not what the Lord wants.
steven,So you're saying you know what the Lord wants?
debbie,No. I would never say that. Why? Do you think this is what he wants?
steven,It's the leap of faith Deb.       It's the not knowing that's the answer.
debbie,Well I never thought about it that way...
debbie,Steven!
steven,Morning Sandy!
cherubic secretary,Morning Steven. You have visitors.
steven,Okey-dokey!
steven, Sorry.
kemple,Why didn't you tell me?
steven,"I can't go to prison, Jimmy. I can't. I can't go to prison. I can't. I can't..."
kemple,Okay-okay calm down. It's okay. I just want to tell them you're awake and we can take it from there.
debbie,Did you know Steven was wanted?
kemple,Not until just now.
debbie,He likes to keep little secrets sometimes.
kemple,Like the fact that he was a big queer?
debbie,"Yeah, like that."
kemple,"But suicide, my god."
debbie,Well he does tend to overreact.
kemple,I feel like I don't even know him.
debbie,"Well Jimmy, that's the thing. I'm not really sure he knows who he is. He's searching, at least that's how I figure it. I'm just not sure he knows what it is he's looking for."
kemple, Can you tell me exactly what he did?
cop,"He has several warrants out in Texas. Fraud, forgery, embezzlement..."
debbie,What?
kemple,I should have known... I should have said something.
debbie,Don't blame yourself Jimmy... I did the same thing. There were always signs. I should have known he was gay when he started shaving his chest.
kemple,That would be a warning sign...
debbie,And all that Peter Allen music on his Walkman.
kemple,Denial is a powerful thing. I don't feel so bad now.
debbie,I just never thought. But now stealing?
kemple,He's probably been doing it for years.    I say to myself he did it just to buy me things but I don't think that's true.
debbie,It's bigger than that. I'm sure.
kemple,But why then?
debbie,And why suicide? I mean- just like that?
kemple,I know- he seemed so happy and--
debbie,Steven!!!
kemple,Steven!!! Stop!
steven,Hi. Welcome to prison.     I'm Steven.
steven, Or you could try to suck the guys' dick. Your choice.
steven,Law Library. I pretty much live here. I don't really have anyone on the outside except my ex-wife- so I just hunker down here learning everything there is to know about the law. Ask me anything.
