Speaker,Dialogue
zed,Hotel Mondial.
cab driver,Le Mondial.  Tres bien.
cab driver,Avec cette pluie ca risque de prendre un moment.  L'autoroute est ferme.  A cause du 14 Juillet.
cab driver,[Do you mind the radio?]
cab driver,[Do you want me to turn the radio off?]
zed, I don't speak French.
cab driver, Ah.  American?
zed,That's right.
cab driver,That's good because I speak a little English.
cab driver,I asked if you mind the radio.  Music. You know.
cab driver, Super cool.
zed,What time is it?
cab driver,"Time, time, time.  I don't know. Daytime."
cab driver,Are you in town for business?
zed,Yes.
cab driver,It's a nice hotel.  Your hotel.  Very big rooms.
cab driver,Do you know Paris?
zed,I've been here once before.  When I was younger.
cab driver,Those were the days.
cab driver,Married?
zed,I beg your pardon?
cab driver,Do you have a wife?
zed,No.  Why?
cab driver,"Well, if you need a wife for the night...  For business.  I give you my number. Very nice girl.  French.  Like when you were young."
cab driver,Know what I mean?
cab driver,Speaks the language of love.  Take you to heaven and back.  You just tell me and I set it up.
cab driver,What you laughing at?  You let Moises set it up.  She treat you right.  She treat you fine.
bellboy, Your package...It arrived in the last night of before last night.
bellboy,"Ah...telephone, for the room service."
bellboy,The toilet.
bellboy,To hang the clothes.
bellboy,From here you can operate the television.
bellboy, Merci.
zed,"Oh, wait."
zed,What time is it?
bellboy, What time is it?
zed, Time.
bellboy,Ah.  Yes.  Il est presque huit heures moins dix.
zoey,Bonjour.
zed, Bonjour.
zoey,Wow.  Vous avez une belle chambre.  Je ne suis jamais venue dans cet hotel.
zoey,Ca sera 150 francs de l'heure.  Toute la nuit pour 700.  D'avance.  Et faudra porter un--
zed,I...don't speak French.
zoey,It's okay.
zoey,It will be one thousand francs for all night.  In advance.
zoey,We can do it now if you want.
zed,"Well, let me just dry up."
zoey,"Okay, but it's not necessary."
zoey,Zoe or Zoey.  Which ever you like.
zoey, That's funny.  We both have Z names.
zed,What was that?
zoey,You can take those off.  The pants.
zed,I'd rather watch you get undressed first.
zoey, Alright.
zed,Slower.
zoey,Alright Mister America.  Zed.
zoey,Slow enough for you?
zoey,C'etait formidable.
zoey,I'm cold.
zoey,Zed?
zed,Yes?
zoey,Moises told me you were in town for business.
zed,Yes.
zoey,What kind of business?
zed,Why?
zoey,I don't know.  I'm just curious.
zed,Do you ask all your clients questions?
zoey,No.  Just the ones I like.
zed,So you like me?
zoey,Yes.
zed,Why?
zoey,Because you're...a good person.  I run into some real creeps.  You know.
zed,How do you know I'm a good person?
zoey,Body language.  We fit together.
zed,"All men and women fit together.  Hell, even some men fit together."
zoey,"No, but you know, we clicked.  You made me orgasm.  Do you know how often I orgasm with a man Moises sets me up with?"
zed,No I don't.
zoey,Usually never.  They're almost always fat like pigs.
zoey,And you make me feel safe.  That's something more important than the orgasm. An integral part maybe of the orgasm.
zed,I never really thought of it like that.
zoey,"Well, it's true."
zoey,Turn off the television.
zoey,"So I mean it when I tell you Zed, I like you very much."
zed,"Well, I like you too Zoe."
zoey,Honest?
zoey,Why?  For the same reason?  Any man can orgasm.  Even with his own hand.
zed,"Well, I like your honesty.  You're open. Unlike most prostitutes I've been with."
zoey,I am not a prostitute!
zed,Really?  Can I have my francs back then?
zoey,I'm a student.  And to pay for the classes I became an escort.  It's my choice to sleep with you.
zed,I see.
zoey,What?  You don't understand.
zed,"No, I do."
zoey,"Hey, it's not easy."
zed,I didn't say it was.
zoey,I'm here because I want to.
zed,"Okay, okay relax.  What school do you go to?"
zoey,"The Centre du Art, Paris."
zed,That's really interesting.  What kind of art do you study?
zoey,Not any of the old shit.
zed,Oh.
zoey,I have a day job too.  Three times a week.
zoey,But someday there will be only my art.
zed,What kind of things do you paint?
zoey,"I don't paint.  I make things.  Objects. Not like sculpture.  Like life...but with no narrative.  I want when someone looks at one of my objects for there to be no reference to the world.  Void of feeling, emotion...void of destiny.  Those are left for me.  They belong only to me.  If someone else can see into it...then it is no longer mine.  I have failed.  And I would destroy it.  I don't care how much cash they would offer me.  It would be shit.  I can't tell you how many objects of mine have been destroyed.  They told too much about me.  And if someone wants to know something about me...I'll tell them myself.  The way I'm telling you."
zoey,What I do I do only for the objects.
zed,I'd like to see one of these.
zoey,What?  So you could see the work of a whore?
zed,Zoey.  I'm sorry for calling you a prostitute.  I didn't understand the difference.
zoey,The difference is a prostitute would have lied to you about her orgasm.
zed,"If these things you make are as true as you are...I'm sure they're as indescribable.  Perhaps, someday, you'll make one...about me."
zoey,If I do...you'll never know which one it is.  Because I'll be the only one who understands.  I'll be the only one who can look into it and see where in my life it came from.
zoey, What time is it?
