Speaker,Dialogue
nick,Where's Vince?
sal,"There's Albert!  Hey, Albert!!!"
albert,"How you feelin', Sal?"
sal,I feel okay.
albert,Feeling hot?
nick, Humper's ready. Old humper's hotter'n damn hell!
others, Vince!... Over here! Vince!
nick," It's all right. Hey, it's all right. We'll be right here, right with you."
vince,"Hit it, Nick!"
others,"Go Nick! Hit it, baby!!!"
angela, I do.
father, Go... fucking hell!
linda,"Daddy...! Daddy, it's me!"
father,Hate 'em. Fucking bitches!
sal," One flight, Momma. It's one flight."
merle, You should have put that on last night.
nick,Yeah.
merle,"So do I.  I want to be ready... You have to be ready... It has to be there, in your mind."
nick,The shot?
merle,Fucking A.
nick,I don't think about the shot that much.
merle, You have to think about the shot. It's the shot. The shot's it.
nick, Yeah... I guess.
merle," I'll tell you something, Nick. I wouldn't hunt with anyone but you. I won't hunt with a yo-yo."
nick," You're a fucking nut. You know that, Merle? You're a fucking maniac!"
albert,It won't open.
nick,Here. Hit it here.
john,Shhh! Albert's gonna hump the Coup de Ville.
bridesmaid 1,"Albert, what are you doing!"
bridesmaid 2,"Hurry up, you guys!"
bridesmaid 3,Who's got their carnations?
bridesmaid 4,Here. They're right here.
bridesmaid 3,Put on their carnations!
nick, Linda...
linda, Oh... You know...
linda," I was just wondering... Nick... You're going hunting... If I could use this place to stay, because..."
linda,"I would want to pay you, Nick... and I was thinking --"
nick,"Linda, Linda...!"
linda, What?
nick,Will you marry me?
linda, Okay.
nick,Would you?
linda,"Who else, dummy?"
nick,This is terrific...! This is really terrific!
linda, I don't know! I don't know either!
linda, Sure.
nick, Give her Miller's. Miller's High Life.
linda," It's okay, Merle."
merle,Fuckin' Nick...  Gives. Fuckin' Nick gives.
sergeant,Pow!
merle,"Well, thanks a lot."
sal,Who the hell is he?
merle,Who the hell knows!
nick,Is he from here?
merle,Hell no!
merle, Maybe he's lost.
merle," Well, I don't know!"
others,"Bet him! Bet him, Vince!"
nick,See you Monday.
sal,See you Monday.
sal,"All set, hon?"
guys,Look at that! Fuckin' guy! Fuckin' Merle!... Unbelievable!
nick, From Nam?
nick, Merle --
merle, Let's go huntin'. I mean let's do it!
guys, Let me be free! Let me be free! If... you... will let me be free... You'll... always be happy... with me-e-e-e!!!
albert, Wa-wa-wa!... Waaaaa!!!
albert,She fucked you?
john,She fucked me.
albert,She fucked me too.
john,She fucked you?
albert,She fucked me too.
john,She fucked us both.
albert, I know...
albert,Fuel up. Need fuel.
john,Those are mine!
albert,You want 'em?
john,Damn right!
albert,"Gimme a Hostess Twinkie, Merle."
merle,Here's a Hershey.
john,That's mustard!
albert, What?
john,You just put mustard on your Hershey bar.
albert, Good... Pass the beer.
vince," Here, here! This is it!"
merle," Watch it, shithead!"
vince, Here! This is it!
merle,"It's ahead, by the tree."
nick,"It's ahead, Vince."
vince,"This is it. Definitely. This is it, but they changed it."
merle,That's it. No. No way.
albert,"Merle, give him the boots."
merle,No. No boots. No nothin'.
john,"Vince. Hey, you guys --"
vince, Take last night...! Last night he coulda had twenty fuckin' deer! More! He coulda had more! And look what he does! I mean look what he fuckin' does!!!
albert, Get the boots.
john, I mean let's get going before --
merle,I said no.
nick, Let's hunt.
merle,Tomorrow I go with Vince.
nick,Hunt with Vince?
merle,Yeah... I mean so he knows... He doesn't even know.
albert,Maxie! Hey Maxie wha'd'ya say!
john,"Hey Geraldine, let's eat!"
vince,"Nothin' to it, asshole! Piece o' fuckin' cake!"
lieutenant,What the hell are you doing here?
lieutenant,"Move it out, girls! Move it out!"
nick,"Merle?... Jesus, Merle!"
sal,"Hey...! Hey, Merle!"
sal,"I want to go home, Merle."
merle,"Listen, asshole, it's up to us!"
nick," Okay. Okay, you're right... What about Sal?"
merle, Three bullets -- minimum.
merle,"When you get the AK, open up. You got me? Open up."
nick, YOU'RE CRAZY!!!... NO WAY!... NOW YOU'RE CRAZY!!! YOU'RE COMPLETELY CRAZY!!!
merle,Him and me!!! Him and me!!!
merle, Right here.
