Speaker,Dialogue
get shorty, Screenplay by Scott Frank  Based on the novel by Elmore Leonard
man's voice,Looks fuckin' cold out there.
tommy,Guy on the radio said it's gonna get down to thirty-four.
tommy,"Thirty-four -- that's freezing, for Christ sake.  Yo, Chili, you're spacin'."
chili,"They're closing the Granview. You know, theater down on Biscayne?"
tommy,"Yeah, the guy owes Momo a few G's."
chili,What I'm thinkin' is maybe Momo could buy it.
chili,"Momo could buy it, I could run it for him. Show some Cagney films."
tommy,"What's Momo gonna want with an old place, shows old movies people don't care about no more. Outside of maybe turnin' it into a porno house, I don't think he's gonna give much of a fuck. And you already got a job."
chili,Yeah.
mob guy,". . . so the guy says, I'm not the tailor, I'm the undertaker."
tommy,Ray. How you doing?
ray bones,"Okay, Tommy. You?"
tommy,Okay.
tommy,"You believe this weather, Ray? Miami Beach, for Christ's sake."
ray bones," Chilly outside. Chili inside. It's a regular fuckin' chili-fest. Hey, waiter -- give Mr. Chili Pepper a big fuckin' bowl of chili!"
chili,"Good to see you, Ray."
tommy,"You done starin' out the window, I'll see you back at the office."
tommy,Jesus. It's freezin'!
chili,Hey.
chili,What happened to my coat?
manager,It's not one of these?
chili,"You see a black leather jacket, fingertip length, like the one Pacino wore in Serpico? You don't, you owe me three seventy-nine."
manager,Maybe you don't see my sign?
chili,"Look, I didn't come down to sunny Florida to freeze my ass. You follow me? You get the coat back or you give me the three seventy-nine my ex-wife paid for it at Alexander's."
manager,Explain to him how Mr. Barboni borrow the coat.
chili,Ray Bones took my coat? Just now?
waiter,"He didn't take it. He borrow it. See, someone took his coat, you know . . .  . . . leave this old one. So Mr. Barboni, he put on this other coat that fit him pretty good."
chili,You mean my coat.
waiter,"He was wearing it, you know, to go home. He wasn't gonna keep it."
chili,My car keys were in that coat.
manager,We call you a taxi.
chili,"Lemme get this straight. You aren't responsible for any lost articles like an expensive coat of mine, but you're gonna find Ray Bones' coat or get him a new one? Is that what you're telling me?"
manager,Mr. Barboni a good customer.  Works for Jimmy Capp.
chili,I know who he works for. Where's your phone.
tommy,You sure it was Ray Bones took the coat?
chili,That's what the guy said.
tommy," Tomorrow, I see on the TV weather, it's gonna be nice and warm. You won't need the coat."
chili,This is it.
tommy,"Hey, Chili.  Get your coat, but don't piss the guy off, okay? It could get complicated and we'd have to call Momo to straighten it out. Then Momo gets pissed for wasting his time and we don't need that."
chili,"Don't worry about it. I won't say any more than I have to, if that."
ray bones,"Jesus . . . Oh, God . . ."
ray bones,"Fuck, man . . ."
ed,"You been there, haven't you?"
jimmy,Whatta you want me to do Ray? Go to war over a fuckin coat? You're lucky the guy didn't kill you. The coat was a Christmas present for Christ's sake.
ray bones,"You gotta do somethin', Jimmy. This man's got no respect for us."
jimmy,"He's got no respect for you, and I don't gotta do shit. Chili Palmer don't work for me, he works for Momo up in Brooklyn. So as long as Momo's around, nothing happens to Chili Palmer. You understand?"
voice,Momo. We're here.
momo,"You check this place out good? If I'm going up alone, I don't want no surprises."
bodyguard,"I checked it out, boss."
voice,Yeah?
momo,It's Momo.
voice,Come in.
everyone,Surprise!
cut to,EXT. BARBER SHOP -- DAY
tommy,"No, I said I'm never goin' to bed. There's a difference. See, the article says most people die in their beds. I figure long as I stay outta bed, I'm safe."
chili,That's the dumbest thing I ever heard. Where do you sleep?
tommy,"In an armchair. Or I go to a coffee shop, sleep there. Sit in a booth, pull my hat down."
tommy,How many people you hear ever die in a coffee shop?
ray bones,"You cut straight hair in this place, or just fags?"
chili,"Hey, Bones, looks like you're gonna have a nice scar up there. Maybe these guys can fit you with a rug, cover it up for ya."
ray bones,Why don't you geezers take your game over to the park.
black guy,"This man is the man, you understand what I'm saying? He's Mr. Bones, you speak to him from now on."
chili,You can do better'n him.
black guy,Not these days. Not less you can talk Spanish.
ray bones,You got a miss. Leo Devoe. Guy's six weeks over.
chili,He died.
ray bones,"How'd you know he died, he tell you?"
chili,"Yeah, he told me."
ray bones,Personally?
chili,"Yeah, Ray, he personally told me he got killed in that Get Away Airlines' jet went down last month."
ray bones,What Get Away jet?
chili,It was in the Herald.
ray bones,"Yeah, well, maybe the guy took out flight insurance. Check with the wife."
chili,"Hey, it's your book now. You want to check it out, go ahead. He's got a dry cleaning business out on Federal Highway."
ray bones,"Momo's dead. Which means anything was his now belongs to Jimmy Capp, including you."
ray bones,"Which also means when I speak, I'm speakin' for Jimmy. So e.g. as of now, you start affording me the proper respect."
chili,"'e.g.' means 'for example', Ray. I think what you wanna say is 'i.e.'"
ray bones,Bullshit. E.g. is short for 'ergo'.
chili,Ask your man here.
black guy,"Best a my knowledge, e.g. means 'for example.'"
ray bones,"E.g., i.e., fuck you. The point is, I say jump, you say okay. Okay?"
tommy," Yeah, Ray. Okay."
ray bones,"You owe me the dry cleaner's fifteen grand plus the juice which is what another, uhh . . ."
chili,Twenty seven hundred.
ray bones,"Exactly. You either get it from the wife or out of your own pocket, I don't give a fuck. You don't ever hand me a book with a miss in it."
tommy,I told you not to --
chili,Don't say a fuckin' word.
fay,"I hate the dry cleaning business. I hate being inside all day, around all those machines."
chili,Must be hot.
fay,You have no idea how hot it is.
chili,"I was wondering, Fay, if Leo had any life insurance."
fay,I don't know of any.
fay,"I trust you, Chili. I think you're a decent type of man, even if you are a crook."
chili,Thank you Fay.
fay,"I wish he really was dead, the son of a bitch."
cut to,CLOSE UP OF PHOTOGRAPH
dick,Called himself Larry DeMille. Hit on every showgirl in town. Would tell 'em he was the 'Martinizing King of Miami'. What a moron.
dick,"Anyway, you want this guy, he's in L.A. We put him on a flight after he spanked one a my cocktail girls in the Keno room."
chili,Leo spanked a waitress?
dick,"Apparently, way it went, he invited her to come to Santa Anita to play the ponies with him. She told him what to do with that and he gave her one on the tush. My guess, he's by his lonesome at the track right now."
dick,"Hey, Chil? Since you're goin' out to L.A. anyway."
chili,What've you got?
dick,"Guy owes us a hundred and fifty grand, sixty days over; a movie producer."
chili,"Movie producer? Yeah, why not."
chili,What is this?
attendant,An Oldsmobile Silhouette.
chili,I reserved a Cadillac.
attendant,"Yeah, well, this one's the Cadillac of minivans."
chili,"You're kidding me, right?"
attendant,"Hey, you want La Tierra Rent-A-Car just over there, but I think all they got are Rabbit convertibles."
woman's voice, Harry?
karen,Harry.
karen,"Harry, God damn it, somebody's downstairs."
harry,What's wrong?
karen,Be quiet and listen.
harry,I don't hear anything.
karen,Shhh -- there.
harry,Sounds like the television.
karen,"When I came upstairs, you stayed to finish your drink. I told you to turn off the TV when you were through.  Come to think of it, I also told you you could sleep in the maid's room."
harry,"Yeah, well I turned off the set. I used the remote control thing and laid it on the floor. You know what could've happened? The dog came in and stepped on it, turned the TV back on."
karen,I don't have a dog.
harry,You don't? What happened to Muff?
karen,"Harry, are you going down, or you want me to?"
harry,Anyone skim the pool? It needs it.
karen,Harry --
harry,I'm going.
harry,Jesus Christ!
chili,"Harry Zimm, how you doing? I'm Chili Palmer."
harry,"Jesus, if I have a heart attack, I hope you know what to do."
chili,"Where you been, Harry?"
harry,Have we met? I don't recall.
chili,We just did. I told you my name's Chili Palmer.
harry,"You're in pictures, right?"
harry,Did you stop to think what if I had a heart attack?
chili,"You look okay to me, Harry. Come over here and sit down. Tell me what you been up to."
chili,"Harry, look at me."
harry,I'm looking at you.
chili,"I want you to keep looking right here, okay?"
harry,That's what I'm doing.
chili,"You know Dick Allen, Mesa's Casino?"
harry,Dick Allen's a very dear friend of mine. How far you want to go with this?
chili,"We're there, Harry. You signed markers for a hundred and a half, you're over sixty days past due and you haven't told anybody what the problem is."
harry,"Jesus Christ, what're you, a collector for a fucking casino? You come in here, walk in the house in the middle of the fucking night? I thought you were an actor, auditioning, for Christ's sake."
chili,"Is that right? That's interesting. You thought I was acting, huh?"
harry,We'll see about this . . .
harry,"Operator, how do I get Las Vegas Information?"
chili,"Harry, lemme give you some advice."
chili,"You don't want to act like a hard-on, you're standing there in your undies. You know what I'm saying? What you want to do is sit down and talk to me."
chili,"A marker's like a check, Harry."
harry,I know what a marker is.
chili,"They don't want to deposit yours and have it bounce. That annoys them. So your dear friend Dick Allen's been calling, leaving messages on your machine, but you never get back to him. I happen to be in Vegas on another matter, and Dick asks me as a favor would I look you up. I follow you over here, see you in the window with this woman, looks a lot like that actress Karen Flores, was in Grotesque, except she's not blond anymore . . ."
chili,"You're not looking at me, Harry."
harry,Why do I have to keep looking at you?
chili,I want you to.
harry,"You gonna get rough now, threaten me? I make good by tomorrow or get my legs broken?"
chili,"Come on, Harry -- Mesas? The worst they might do is get a judgment against you, uttering a bad check. I can't imagine you want that to happen, man in your position."
harry,Fuckin' basketball game.
harry,"Tell Dick Allen I'll cover the markers in the next sixty days at the most. He doesn't like it, that's his problem. The prick."
harry,"So, you want me to call you a cab?"
chili,"You make movies, huh?"
harry,"I produce feature motion pictures, no TV. You mentioned Grotesque, that happened to be Grotesque Part II that Karen Flores was in. She starred in all three of my Slime Creatures releases you might have seen."
chili,I think I got an idea for a movie.
chili,"Yeah, Leo wore these little plaid hats -- Miami, middle of the summer, this guy thinks no one's gonna notice he's balding, he wears a fuckin' hat."
harry,Karen?
harry,"Karen, say hello to Chili Palmer. Chili, this is Karen Flores."
chili,"Karen, it's a pleasure. How you doing?"
karen,How did you get in the house?
harry,"He's telling me an idea for a movie. It's not bad so far.  Tell Karen, let's see what she thinks."
karen,Maybe you didn't hear me.
chili,"The door from the patio, in back."
karen,You broke in?
chili,"No, it was open. It wasn't locked."
karen,What if it was?
harry,"You want to hear this idea? It's about a dry cleaner who scams an airline out of three hundred grand. Go on, tell her."
chili,You just did.
harry,"I mean, the way you told it to me. Start at the beginning, we see how the story line develops."
chili,"Well, basically, this guy owes a shylock fifteen thousand, plus he's a few weeks behind on the vig, the interest you have to pay."
karen,I know what a vig is.
harry,"It's the kind of situation, you don't pay, you get your legs broken."
chili,Or the guy thinks he could get 'em broken. You have to understand the loan shark's in business the same as anybody else. He isn't in it to hurt people. He's in it to make money.
harry,That's Miami. He's going to Vegas. He's got a few bucks and he's thinking it's his only chance.
cut to,INT. MIAMI AIRPORT COCKTAIL LOUNGE -- DAY
harry,Without him. The guy's so out of it he doesn't even know it's gone.
chili,That's right. As a matter of fact . . .
chili,"So when the guy finds out it was his flight, he can't believe it. If he'd stayed on that plane, he'd be dead. Right then he knows his luck has changed. If everybody thinks he's dead he won't have to pay back the fifteen or what he owes on the vig, four and a half a week."
karen,The interest is four hundred and fifty dollars a week on fifteen thousand?
chili,That's right. Three percent.
karen,But a week. That's a hundred and fifty percent a year.
chili,"A hundred and fifty-six. Some'll charge you more'n that, go as high as six for five on a short-term loan. So three a week's not too bad."
karen,A real bargain.
harry,Keep going.
chili,"Well, since Leo's name was on the passenger list . . ."
chili,"A couple days ago by, people from the airliner come to see his wife, tell her how sorry they are and all that their plane exploded and offer her a settlement, the amount based on what he would've earned operating the dry cleaner's the rest of his life. Leo had some kind of trouble with his kidneys, so they were giving him about ten years."
karen,How much is the wife offered?
harry,"Three hundred grand, and they take it, money in hand, babe. The guy has his wife cash the check and he takes off for Las Vegas with the dough. Gets there, he's supposed to call her, tell her when to come out. But she never hears from him again."
chili,He comes to L.A. . . .
harry,"It drives the guy nuts, he's winning but can't tell anybody who he is. You show in a back story his motivation, his desire to be famous, you know, pal around with celebrities, the headliners doing the big rooms. Now he's got the dough to buy his way in, mix with celebs and he can't resist . . ."
harry,So he comes to L.A. . . .
chili,"I don't know about his wanting to meet celebrities, that's something new. But, yeah, he comes to L.A. Then after that, I don't know what happens."
harry,That's it? That's your movie?
chili,"I said I had an idea, that's all."
harry,"That's half a movie, with holes in it. Maybe forty minutes of screen time. You don't even have a girl, a female lead, and on top of that, there's no one to sympathize with, you don't have a good guy."
chili,The shylock's the good guy.
harry,The shylock? He's barely mentioned. And it's not believable the wife would get a settlement that fast.
karen,Harry doesn't realize it's a true story.
karen,"That Miami flight that went down, it was on the news every day for about a week. Harry must've been busy."
harry,That's where you got the idea?
chili,"Part of it, yeah."
harry,"Wait a minute, you're not the guy, are you? The dry cleaner?"
chili,"You mean, Leo?"
harry,You wouldn't be talking to me if you were.
chili,"I'm not the guy, Harry."
harry,But you work for the casino?
chili,"I'm out here looking for Leo. I just looked you up as a favor to your dear friend, Dick Allen."
harry,So you don't work for the casino?
karen,"Harry, for God's sake . . ."
karen,He's the shylock.
harry,"Is that right, that's what you do for a living?"
chili,What I did till recently.  After I get done here I'll think about what I'm gonna do next.
karen,"With your experience, you could always become an agent. Right, Harry?"
harry,"Yeah, that's what we need. More agents."
karen,Well. I got an audition tomorrow.
harry,No problem. You go on off to bed.
karen,"What I'm saying, Harry, is I want you and your new buddy to get out of my house."
harry,"Oh, yeah, sure."
chili,"Nice meeting you, Karen."
harry,"I imagine in your line of work, there were times you had to get rough, you know, say one of your customers stopped paying."
chili,They always paid.
harry,You pack a gun?
chili,Not really.
harry,What does that mean?
chili,Maybe a few times I have.
harry,Ever shot anybody.
chili,Once.
harry,Really? You ever been arrested?
chili,I've been picked up a couple times. Loan sharking. Racketeering. But I was never convicted. I'm clean.
harry,"Racketeering, that covers a lot of ground, doesn't it?"
chili,"Why don't you get to the point, Harry? You want me to do something for you."
ray bones,"Hi, I'm Ray, a friend of Chili Palmer's."
ray bones,"Have your spoken to Mr. Palmer since your husband . . . you know, blew up?"
fay,Maybe once or twice.
ray bones, What was it you talked about?
fay,"Oh, nothing really? This and that."
ray bones,Fay . . .  Fay.
ray bones,"Fay, I want us to be friends. And friends don't hit each other, 'less they have to.  So whatta you say we start all over and you tell me exactly what the fuck is goin' on?"
harry,"These guys, my investors, they run a limo service, came to me originally, put money in a few of my pictures and did okay, they're happy. So they come in on another deal -- this was back a few months ago when I was planning what would be my next picture, about this band of killer circus freaks that travel around the country leaving bodies in their wake. The characters, there's this seven-hundred-pound fat lady who has a way of seducing guys, gets them in her trailer --"
chili,"Harry, look at me."
chili,"You're trying to tell me how you fucked up without sounding stupid, and that's hard to do. Let's just get to where you're at, okay? You blew the two hundred grand the limo guys gave you in Vegas on a basketball game and you haven't told 'em about it. Why not?"
harry,Because they're not the type of guys would take it with any degree of understanding or restraint. The first thing they'd do is break my legs.
chili,"You got that on the brain, Harry. If you're so scared of 'em why'd you take their money to Vegas to begin with?"
harry,Because I need half a million to buy a script.
chili,For a movie?
harry,A blockbuster. But quality. No mutants or maniacs. This one's gonna be my Driving Miss Daisy.
chili,What's it called?
harry,Mr. Lovejoy.
chili,Mr. Lovejoy? That's the title?
harry,It's not bad when you know what it's about.
harry,"Murray Saffrin, guy who wrote it, did all my Grotesque pictures, had it in a drawer for twenty years. He shows it to me one day, tells me he's got a star interested, would I produce it."
chili,Who's the star?
harry,"Two time academy award nominee, Martin Weir."
chili,Martin Weir. He played the mob guy that turned snitch in The Cyclone.
harry,One of his best parts.
chili,"No, his best part was the cripple gay guy that climbed Mt. Whitney."
harry,Ride the Clouds. Good picture.
chili,She looks familiar.
harry,"She's a rock star. Every day, same time, they come down here and have breakfast. He has the egg white omelette; she has the banana pancakes. He sits facing west so he can see his billboard. She faces east so she has an excuse to wear the shades."
harry,"Anyway, Murray has this shrink, who also happens to be Martin's personal trainer's shrink. Murray gives the shrink the script and the shrink gives it to Martin's trainer who reads it to Martin while they work out, and Martin flips. Loves it."
chili,So what's the problem?
harry,The problem is Murray. He and a few other blocked screenwriters went river rafting down the Kern a few weeks ago. Murray never made it back.
chili,He drown?
harry,Heart attack. Apparently they brought a couple hookers along.
harry,"Doris, Murray's widow, finds out about this Martin Weir thing and says since Murray and I never had any written contract, she wants five hundred grand for the script."
chili,So you're thinking what if I was to put you next to my dry cleaner. Ask him if he wants to invest his money in a movie.
harry,"That, or I'm thinking what if some tragic accident were to befall the widow Saffrin --"
chili,"I'm not gonna pop her, Harry."
harry,Just a thought.
chili,But I could talk to the limo guys. Tell 'em to leave you alone for a while. Make the point in a way they'd understand it.
harry,You don't even know these guys.
chili,"Harry, I probably know 'em better than you do."
harry,What do you get out of this?
chili,Let's see how we get along.
bo catlett,That's us.
bo catlett,Don't say nothing to me. Sit down and act like you're waiting for somebody supposed to meet you.
latino man,The fock you taking about . . .
latino man,"They nobody know me here, man. Give me the focking money."
bo catlett,"Sit down. Now be looking. Man over to your right in the blue wool shirt hanging out . . . the other way, derecho . . ."
bo catlett,"That's a federal officer, most likely DEA. He moves his leg look for the bulge. You savvy bulge? That's his backup piece . . . Hey. Try it without looking right at him if you can."
bo catlett,What's your name?
latino man, Yayo. Portillo.
