Speaker,Dialogue
9/30/2010, This is true...  EXT. VILLAGE - NIGHT - 
machinegun preacher,"... AND THEN THE ECHOED VOICES OF MEN YELLING TO ONE ANOTHER... BOOMING MUSIC... TAUNTS... WHISTLES... AN ANNOUNCEMENT, INAUDIBLE, OVER A LOUDSPEAKER... TAKING US TO..."
sam,"Ya'll go fuck yourself now, k? 3"
lynn,Hey baby.
sam,Gimme a smoke.
lynn,Don't got any.
sam,"What, you quit?  Shit, that ain't gonna last."
paige,DADDY!
sam,Hey bug...
paige,You see yer sign? Grandma and me made it this mornin.
sam,"Yep, real nice."
daisy,"Welcome home, Sam."
lynn," You excited, get some juice, help me set the table."
daisy,"Well, I didn't know if..."
sam, What time you gotta work?
lynn,I ain't on tonight.
sam,What?
daisy, You know we could boil up that corn we got in there...
sam,Friday night you ain't on? Hell is that?
lynn,"Paige, get that chair."
sam,That cocksucker Mark better be givin you yer time or I'm gonna go over there and bust in his teeth. Why ain't there no beer? 5
lynn,"I ain't dancin no more, Sam."
sam,You tellin me the truth or is this a joke?
lynn,Pick up a second shift now and then. Weekends if I want em. It's good money.
sam,"Good money? You stupid, woman? You quit strippin to pack fucking mushrooms at Freemont?"
daisy,Sam...
sam,"Mom, keep yer mouth shut."
lynn,"They're good to me over there, Sam. They got daycare for Paige and I can get medical at the end of the year."
sam,"Tell you what you're gonna do, you're goin back to The Bunny Hop and askin that cocksucker for yer old slot back..."
daisy, You ok? Let's ride our bikes outside.
lynn,"No, Sam..."
sam,Fuck you ain't. You gonna get that ass back up there and make yer tips.
lynn,It ain't right. 6
sam,Fuck you talkin about?
lynn,I ain't dancin cause it ain't right in God's eyes. He don't want me doin that no more.
sam," You found god now, huh? That what this is?"
lynn,"He found me, and he's there for you too, baby."
sam,Don't gimme that bullshit. You a junkie stripper...
lynn,Not no more. God helped me change while you was away.
sam,Gitcha hands off me!
lynn," You can't keep goin the way you goin, baby..."
donnie,Crazyhorse! There he is...
sam,I'm doin.
donnie, Don't look too worse for the wear.
sam,I'm alright.
donnie,Heard yer old lady ain't at the Bunny Hop no more.
sam,Bitch found Jesus.
donnie,"Damn! That bearded sonuvagun slipped her the high holy dick while you was in the can, huh? Better him than the milk man, I guess."
sam,Ain't so sure bout that.
donnie,You wanna taste?
donnie,Right there. With the green light.
donnie,"Hey, man, you there?! Open up..."
shaved head,Fuck are you?
donnie,"It's me, man, c'mon. Fuckin cold out here."
shaved head,I don't know you.
donnie,"Yeah you do, man. I saw you the other day. I'm Bobby's friend. 9"
shaved head,Who the fuck is Bobby?
donnie,Don't fuckin move!
shaved head,"PLEASE, MAN -- DON'T --"
shaved head,"I'LL GIVE YOU WHAT YOU WANT, MAN! -- PLEASE! --"
sam,Tell me where the shit is or I'll blow yer nigger brains all over this floor.
shaved head, In there...
same,Hurry the fuck up.
sam,Cash!
donnie,"C'mon, let's go!"
sam,See that nigger's face when I put it in his mouth?
donnie,"Cook that shit up, man! I wanna hit when I'm going a hundred miles an hour in this thing."
sam,Look at this sorry fucker...
sam,"Cold enough for ya out there, boy?"
drifter,Yeah.
donnie,"Where you goin, man?"
drifter,Dunshore.
sam,"That's up there past Muncy, right?"
drifter,Yeah. 12
donnie,We can take you far as McClure.
drifter,Take me to Dunshore.
sam,"We ain't goin to Dunshore, boy. Said we can drop you at McClure."
donnie,What the fuck?!
drifter,Keep drivin! Dunshore or I'll cut his fuckin throat.
sam,Get that fuckin blade off him...
donnie,Sam!
drifter,SLOW THE FUCK DOWN!
sam,Help me.
paige,He comin or ain't he?
lynn,I don't know.
sam,"I don't got no good shoes, Lynn."
lynn,"He don't care what kinda shoes you wearin, baby. 14"
pastor krause,The point of receiving God's word is life. Life upon life. And to accept the blood of Jesus is life upon life upon life...
congregation,Praise be to God!
pastor krause,"He breathes his spirit into darkness and makes something good. He sees our shadow and says, `let there be light!"""
congregation,Amen!
pastor krause,... now proclaim his saving grace! If there are sinners here looking for God raise your hands!
contractor,"Thanks for your help, Sam."
sam,"You need me to stay on, I can."
contractor,We're movin inside next week.
sam,"I can drywall, tile, whatever you got. Know my way round some electrical too."
contractor,"Sorry, Sam, I gotta cut the crew. Just ain't enough work."
sam,She asleep?
lynn,"Think so, in our bed... she's funny."
sam,Job's done.
lynn,I thought that was goin through August?
woman,"I got somethin in Pitt, but you gotta have some college for that."
sam,I'm a hard worker and I learn real fast.
woman,"But you got no education, Mr. Childers."
mechanic,... don't deal bikes. Probably have a better shot if you take it over to Pitt. Or maybe down to Philly.
sam,I gotta sell it today.
mechanic,Give you four hundred for it.
sam,There's almost two grand on this bike. Them pipes right there is custom. You wont see pipes like that on anything round here.
mechanic,"Like I said, don't deal bikes. I'll give you four-twenty. Cash. Best I can do."
sam," ""Into the street the Piper stept, smiling first a little smile, then three shrill notes the pipe uttered like a great and mighty army muttered..."""
paige,What's uttered?
sam,"Like spoke up, made a sound. 17"
paige,"Okay, keep goin."
sam," And out of the houses the rats came tumblin, black rats, brown rats, brother rats, sister rats, and husband rats followed their little rat wives... Til they came to the ragin water where they drowned and lost their lives."""
paige,They got rid all them rats?
sam,Yep.
paige,How come you sold yer Harley?
sam,Cause it's what I had to do.
donnie,"Well, well, well, wondered when I was gonna see you again, ole buddy. How you doin?"
sam,I'm doin.
donnie,Heard you was followin the Lord now. 18
sam,Lil' bit.
donnie,"Jackie, gimme a mash and bud...  You want somethin?"
sam,"God was lookin out for us both, I suppose."
donnie,"Well then, here's to him.  Didn't hear you pull up."
sam,Got Lynn's car.
donnie,She broke down on ya?
sam,Sold her.
donnie,"Ahhh, shit, man. Shoulda come to yer ole buddy first."
sam,Sorry I'm late. 19
lynn,Somethin will come through. I promise.
lynn,Two touched down near Harrisberg.
sam,Come on! Let's go...
sam,"Get Paige, grab a blanket."
lynn, What are you doing?!
sam,GET IN!
paige,Yeah.
sam,"I'm thinkin of a snail... you hear me, Bug?! Snail. 21"
paige,Whale.
sam,"Good job, Bug, good job! You said whale, I'm thinkin of a pail!"
paige,"You said pail, I'm thinkin of a tail."
contractor,Sam.
sam,Billy.
contractor,Tried to ring ya but your phones down.
sam,Yep.
contractor,Looks like ya made it through pretty good.
sam,We're alright.
contractor,Damn twister touched down eight places between here and Noblesville. Chewed up six hundred homes in Fulton County alone.  Got all the work you can handle if you're interested.
sam,I'm interested...
contractor,60/40 til you pay me back on the tools. Then we'll go half.
sam,You got a deal.
lynn,"What are you doin, Sam Childers?"
paige,I wanna peek.
sam,Keep em closed.
paige,Where are we?
sam,"We're home, little girl."
paige,That's ours? 23
sam,Sure is. Go check it out.
