Speaker,Dialogue
final shooting draft,9/23/13
ice harvesters,"BORN OF COLD AND WINTER AIR AND MOUNTAIN RAIN COMBINING, THIS ICY FORCE BOTH FOUL AND FAIR HAS A FROZEN HEART WORTH MINING."
young anna,Elsa. Psst. Elsa! Psst.
young elsa," Anna, go back to sleep."
young anna," I just can't. The sky's awake, so I'm awake, so we have to play."
young elsa,...Go play by yourself.
young anna, Do you want to build a snowman?
young anna,"Come on, come on, come on, come on."
young anna,Do the magic! Do the magic!
young elsa,Watch this!
young anna,"I love you, Olaf."
young elsa,Gotcha!
young anna, Again! Again!
young elsa, Slow down!
king,"Elsa, what have you done? This is getting out of hand!"
queen, Anna!
elsa,"It was an accident. I'm sorry, Anna."
queen, She's ice cold.
king,...I know where we have to go.
kristoff,Ice?
slam cut to:,6 FROZEN - J. Lee
young kristoff,"Faster, Sven!"
king,"Please, help. My daughter!"
young kristoff,Trolls...?
bulda,Shush. I'm trying to listen.
grand pabbie,Your Majesty.  Born with the powers or cursed?
king,Born. And they're getting stronger.
grand pabbie," You are lucky it wasn't her heart. The heart is not so easily changed, but the head can be persuaded."
king,Do what you must.
grand pabbie,"I recommend we remove all magic, even memories of magic to be safe.... But don't worry, I'll leave the fun."
young elsa,But she won't remember I have powers?
king,It's for the best.
pabbie,"Listen to me, Elsa, your power will only grow."
king,No. We'll protect her. She can learn to control it. I'm sure.
young anna,DO YOU WANT TO BUILD A SNOWMAN? COME ON LET'S GO AND PLAY.
young anna, ...OKAY BYE.
king,The gloves will help.
young elsa,Don't feel it.
king,Getting upset only makes it worse.
teen anna,See you in two weeks.
teen elsa,Do you have to go?
king,"You'll be fine, Elsa."
anna, Elsa? PLEASE I KNOW YOU'RE IN THERE PEOPLE ARE ASKING WHERE YOU'VE BEEN THEY SAY HAVE COURAGE AND I'M TRYING TO I'M RIGHT OUT HERE FOR YOU. PLEASE LET ME IN.
fade out.,12 FROZEN - J. Lee
dock master,Welcome to Arendelle!
boy,Why do I have to wear this?
mother,Because the Queen has come of age. It's Coronation Day!
boy,That's not my fault.
kristoff,"What do you want, Sven?"
persi,I can't believe they're finally opening up the gates!
aggie,"And for a whole day! Faster, Persi!"
duke,"Ah, Arendelle, our most mysterious trade partner. Open those gates so I may unlock your secrets and exploit your riches.  ...Did I just say that out loud?"
irishman,"Oh, me sore eyes can't wait to see the Queen and the Princess. I bet they're absolutely lovely."
spanish dignitary,I bet they are beautiful.
anna,...Huh? Yeah?
anna,"No, you didn't. I've been up for hours. 14 FROZEN - J. Lee"
anna,Ready for what?
anna,My sister's cor-neration...
anna,THE WINDOW IS OPEN! SO'S THAT DOOR! I DIDN'T KNOW THEY DID THAT ANYMORE. WHO KNEW WE OWNED 8000 SALAD PLATES...?
elsa,DON'T LET THEM IN. DON'T LET THEM SEE. BE THE GOOD GIRL YOU ALWAYS HAVE TO BE.
anna,IT'S ONLY FOR TODAY!
elsa,IT'S AGONY TO WAIT.
anna,IT'S AGONY TO WAIT!!!
elsa,TELL THE GUARDS TO OPEN UP THE GATE.
anna,THE GATE!!!
hans,I'm so sorry. Are you hurt?
anna," Hey. I-ya, no. No. I'm okay."
hans,Are you sure?
anna,"Yeah, I just wasn't looking where I was going. But I'm okay."
hans,"Oh, thank goodness."
anna, Princess Anna of Arendelle.
hans,Princess...? My Lady.
anna,Hi...again.
hans,Oh boy.
anna,"Ha. This is awkward. Not you're awkward, but just because we're-- I'm awkward. You're gorgeous.  Wait, what?"
hans,I'd like to formally apologize for hitting the Princess of Arendelle with my horse...and for every moment after.
anna,"No. No-no. It's fine. I'm not THAT Princess. I mean, if you'd hit my sister Elsa, that would be-- yeash! `Cuz, you know...  19 FROZEN - J. Lee"
hans,Just you?
anna,...The bells. The coronation. I-I-I better go. I have to...I better go.
hans,Oh no.
bishop," Your Majesty, the gloves."
crowd,Queen Elsa of Arendelle.
kai, Queen Elsa of Arendelle.
anna,Here? Are you sure?
elsa,...Hi.
anna,Hi me...? Oh. Um. Hi.
elsa,...You look beautiful.
anna,"Thank you. You look beautifuller. I mean, not fuller. You don't look fuller, but more beautiful. 21 FROZEN - J. Lee"
elsa,Thank you.
anna,It's warmer than I thought.
elsa,And what is that amazing smell?
kai,Your Majesty. The Duke of Weaseltown.
duke,"Weselton. The Duke of Weselton.  Your Majesty, as your closest partner in trade, it seems only fitting that I offer you your first dance as queen."
elsa, Thank you...only I don't dance. 22 FROZEN - J. Lee
duke, Oh...?
elsa,But my sister does.
anna,What?
duke,Lucky you....
anna,"Oh, I don't think--"
duke,"If you swoon, let me know, I'll catch you."
elsa,Sorry.
duke,Like an agile peacock... CLUCK- CLUGGLE-CLUCK!
anna,Ow. Ow.
duke,"Speaking of, so great to have the gates open. Why did they shut them in the first place? Do you know the reason? Hmm?"
anna,...No. 23 FROZEN - J. Lee
duke,"Oh, all right. Hang on. They don't call me the little dipper for nothing.  He dips Anna back. Elsa peeks through the crowd, can barely hold in her laughter. Anna shoots Elsa funny, help-me looks.  DUKE  Like a chicken...with the face of a monkey...I fly.  JUMP CUT TO:"
elsa,"Well, he was sprightly."
anna, Especially for a man in heels.
elsa,Are you okay?
anna, I've never been better. This is so nice. I wish it could be like this all the time.
elsa, Me too....
anna,Why not? If--
elsa,It just can't. 24 FROZEN - J. Lee
anna,Excuse me for a minute.
