Speaker,Dialogue
brian,Her father worked the night shift here. Most nights he'd bring her with him.  She was eleven years old.
brian,This is it. This is the where he'd take her whenever he had the urge to molest her.
brian,Of course! Nobody would have heard her cries over the noise of the machines.
driver,Damn! This defroster never works...
driver,Have a problem with your car?
brian,"This is where she murdered her first victim. They found his body over in the corner, shot through the head."
brian,They found her second victim over there.
driver, ...sure.
driver, Yeah. It's here somewhere. It's my wife's car. Ah... there it is.
brian,She lured them here with the promise of sex.  Imagine the anger and hatred she must have felt returning to this place. Did she use that to help her pull the trigger?
carrie,Shhhhhhhhh.
driver, ...nothing.
brian,Dead.
carl,Man or woman?
brian,Man.
claudia,Real or fictional.
brian,Real.
carrie,Ted Bundy.
claudia,What a guess!
carl,"Doesn't count, she's disqualified."
carrie,Why?
carl,"Because you've been living with him, and his thesis for the last year and a half.  He's probably been researching Ted Bundy all week."
peter,"Carl, you are the world's worst loser!"
carol,Any word from that gallery?
carrie,Not yet.
carol,Nervous?
carrie,"...Apprehensive. Let's not forget these are the people who banned the Mapplethorpe show. Anyway, California's loaded with galleries."
carol, You mean 'Ted Bundy's' finally agreed to leave?
carrie,...Soon as he finishes his thesis.
carol,"Listen, Eric's been ""finishing"" his for over three years now."
carrie,"Yeah, well Brian's got 'til the end of the summer, then I'm outta here."
carol,"I'm sorry, but I just can't see you veggin' out in LA-LA LAND."
carrie,"Oh, I don't know... I think that once I dye my hair blonde, buy a string bikini and cultivate that tan... I could be veggin' out with the best of 'em...  Like fer shurr!"
brian,"I'm talking about the mind and culpability of a serial killer. Someone who has no ability to distinguish between right and wrong should not be imprisoned, let alone executed."
eric,"Oh, here we go again. Let's just lay it all at the altar of misfiring synapses, amok biochemicals and horrendous childhoods."
brian,"Look, it's a fact, most of these people suffer from a severe chemical brain imbalance.  That enough Tequila?"
eric,Probably not...
brian," The answer is research and treatment under hospital supervised conditions, not the electric chair!"
peter,"Yeah, until it's your mother's head they find in the refrigerator."
brian,Executing the killer wouldn't bring my mother back.
carrie,Thank god!
brian," Ha, ha."
eric,"Yeah, but it'd sure make you feel better, wouldn't it?"
brian,"No, it wouldn't make me feel better."
peter,...Looking for this?
carrie," If I have to listen to one more ""tweed"" talk about his dissertation, I'm going to throw up."
eric," Label it anyway you want, the bottom line is these people are evil, plain and simple."
brian," Okay, now you want to talk about good versus evil? Well then let's start with Adam and Eve and the snake."
carrie,Who do I have to blow to get out of here?
brian, A... I gotta go.
early,"Coffee and a bowl of chili, please."
old man," The Antichrist'll be a woman, in a man's body. Seven heads and seven tails."
early,Make that to go.
early,"That's right ain't it, size 6?"
early,Happy birthday Adele.
adele,"Early, you are so sweet."
adele,"I feel kind of like the wizard of oz, you know when she gets the red shoes."
early,"Well Dorothy, why don't you hand me that chili there."
brian,Tonight turned out to be pretty interesting.
carrie,The party?
brian,The warehouse. I'm not that drunk.
carrie,It was definitely the high point of the evening.
brian, Just being there where it really happened. It was different... more visceral.
carrie,Mmm... I love it when you talk like that.
adele,You thirsty Lucy?
adele,"Bet that feels good, don't it?"
adele,Now if that ain't Momma's little angel.
newscaster,This was the third such attack in the past month and while an extensive police operation is underway... no arrests have yet been made.
adele,Early...
adele,Have a good one.
adele,"Oh... I forgot to tell you, Mr. Diebold was by again yesterday."
adele,"He said, if he ain't got the rest of his money by the end of the month, he's gonna ""kick us the...  F-U-C-K outta here."""
early,"He said that, huh? Cursed in front of you?"
adele,You gonna talk to him?
early,"If he comes back, don't answer the door."
adele,Suppose he hears me inside?
brian,I picked up some Chinese. Did you hear from the gallery?
brian, You got your slides back.
carrie,"Yeah, same old shit. Too graphic... not suitable for mass consumption... one of those... I forget. Who cares."
carrie,"Christ Brian I'm dying here... you are too, you just don't know it yet. You're too busy working on that damned thesis... And, thing is... when you finally do finish it, it's just gonna get filed away on some shelf at the University Library... then what?"
carrie, I thought you wanted to be a writer.
brian, ...I do.
carrie,"Then you can write anywhere. Let's get out of here, while we still can."
brian,"Carrie, come on... we can leave anytime we..."
carrie,"No we can't. We can never leave once you start talking about tenure... and vacation pay... and parking privileges and... oh shit! let's just go to California now, right now, before it's too late."
brian,...just like that?
carrie,Just like that. Load up the Lincoln... point it West... stop when we hit the fucking ocean.
carrie,That's half the kick anyway. Doing something you've never done before. Experiencing something... different. Something... unpredictable.
brian,...These are great.
early,"Adele, who's car's that out..."
parole officer,She's not here.
early,"What are you doin' here? I ain't supposed to be at the Parole Office 'til tomorrow, two o'clock."
parole officer,Social call.
parole officer,"You're supposed to call me when you lose your job Early. I stopped by the mirror factory today, you left quite a mess behind there."
early,Wasn't my fault...
early,...It was dangerous there and they treated me like shit.
parole officer, Your father was pickin' on you when he threw you out of the house for stealing the tires off his truck. The Marines misunderstood you when they gave you that dishonorable discharge.
parole officer, ...The police were way out of line when they stopped you from beating that bartender half to death. And no doubt God'll be pickin' on you on Judgement Day...
early,I ain't got nothing against God. It's the people he let come into the world... lot of them should have been stopped at the door. What are you looking for?
parole officer,"That girlfriend of yours ain't much for housekeeping, is she."
early,I'm thinking about moving...
early,"Maybe down to Texas... Probably get some work on them offshore oil rigs. Hear the pay's good... hell, the weather's got to be better'n here."
