Speaker,Dialogue
thelma,Spring training starts the twelfth. How do you think the Indians will do this year?
vic,They don't look too good.
business executive,"They don't look particularly good, do they?"
longshoremen,I'll tell ya. They don't look very fuckin' good.
groundskeeper, They're shitty.
donovan, Thirty minutes late. Think she'll show?
matthews,She's got to. She's the damn owner now.
donovan,She didn't last week. She was having a guava facial.
rachel,"Good morning, gentlemen. Welcome to another season of Indians' baseball."
rachel,"I know that it may not seem the same without Donald here this year, but I promise you by the end of the season this team will have made history."
rachel," ""the ex-showgirl wife of Donald Phelps has no business being the owner of a major league baseball team."""
rachel,"Obviously, Donald didn't feel that way or he wouldn't have left the team to me. And I was more than showgirl. I was a dancer. Now, I know some of you have doubts about my ability to run this franchise. God help you if I ever find out about it."
rachel,Spring training begins in two weeks.  Here's the list of people we'll be inviting to camp this year.
rachel,"I could sit here and tell you what a great year we're gonna have, but the facts are we lost the two best players we had to free agency. We haven't won a pennant in 30 years. We haven't even finished in the first division for 15. Obviously it's time to make some changes. What do ya think?"
simmons,I never heard of half these guys. And the ones I do know are way past their prime.
donovan,Most of these guys never had a prime.
butler, This guy here is dead.
rachel,Cross him off then.
butler, Let's not be hasty.
rachel,"It's time to shake things up, Charlie. Clear the board and start over."
donovan,"Well, it's not the best material I've ever had to work with, but I'll do my best to see we move up a notch this year."
rachel,"I know you will, Charlie. That's why I'm movin' you up to General Manager. Congratulations."
rachel,"Well, that should do it for today. Thank you, gentlemen. Let's get to work."
matthews," One minute, 58 seconds."
rachel,"Come on in, Charlie. Have a seat."
donovan,I'm glad you called me in. I'm still unclear on a couple things
rachel,"Oh, really? Like what?"
donovan,"Well, if I'm the G.M., who's gonna be the Manager?"
rachel,I was thinking of Lou Brown.
donovan,Lou Brown?
rachel,He's managed the Toledo Mud Hens of the International League for the last 30 years.
rachel,I think he'll fit right in with our team concept.
donovan,What exactly is our team concept?
rachel,That's what I wanted to talk to you about. I want to put together a team that will help us relocate to Miami.
donovan,What do you mean?  Some of these guys are furniture movers?
rachel,"I'm serious about this, Charlie. It's no secret I've never liked Cleveland much. The weather's lousy, downtown is a pit, the stadium's falling apart, and we can't draw dick. Another couple of years of this and I'm gonna have to start feeding Cha-Cha dog food."
donovan,"Mrs. Phelps, you can't just up and move a team on a whim..."
rachel,"It's hardly a whim. Miami's offered to build us a new stadium -- 62,000 capacity, 45 V.I.P. boxes, and no rent for the first million at the gate. Plus a 12 million dollar media guarantee; 45 percent of the concession gross, all of the parking and they pick up the stadium operations costs. No other franchise in baseball can match that deal."
donovan,"Even so, the League'll never let us leave Cleveland. We got a lease with the city."
rachel,"The lease says we have the right to move if our attendance falls below 800,000 for the year. "
rachel,"If we play bad enough, we should be able to come in under that."
donovan,What are you saying? You want us to lose?
rachel,"No, we've been losing. What I want us to do is finish dead last."
donovan,Mister Phelps would never have approved of this.
rachel,"He knew it had to be done. He just didn't have the courage to do it.  If this team lives up to its potential, we could have the worst record in all baseball."
taylor,Yeh.
donovan,"Hello, Jake? This is Charlie Donovan, new G.M. of the Cleveland Indians."
taylor, Yeh...
donovan,I wanted to call and say the organization remembers you fondly from the years you played here and we'd love to have you come to spring training for a shot at this year's club.
taylor,Who is this?
donovan,What?
taylor,"Is that you, Tolbert? This isn't very funny, ya know. I'm hung over. My knees are killin' me. If you were gonna pull this shit, you could've at least said you were from the Yankees."
taylor," By the way, you were with me last night. Who's this girl on top of me?"
taylor,Tolbert? Tolbert? Screw it.
taylor,Tolbert.
tolbert,Who the hell were you talkin' to?
secretary,"Lines three and four are waiting for you, Mr. Brown. One guy about the TR- 70's."
brown, Tire World.
donovan,"Lou? This is Charlie Donovan, the new G.M. of the Cleveland Indians. Listen, Lou, I hope you're sittin' down 'cause I got an offer you probably been dreamin' about your whole life. We been watchin' your progress down there at Toledo with a lotta interest and well...  How would you like to manage the Indians this year?"
brown,I don't know...
donovan, What do ya mean you don't know? This is a chance to manage in the big leagues.
brown,"Lemme think it over, will ya, Charlie. I got a guy on the other line about some whitewalls. I'll talk to ya later."
donovan,"Rick, we heard about your pitching out at Portland last year..."
vaughn,"I'm, ah, not with them anymore..."
donovan,"We'd still like to take a look at ya at our spring camp in Arizona, March first."
vaughn,"Yeh, well, I'm not sure I can make it by then."
donovan,"Don't worry, we're gettin' you out on a sort of work furlough deal. Any questions?"
vaughn,Yeh. Where's Cleveland?
donovan,"Look, Lou, you been in baseball thirty years. Don't you wanna advance some?"
brown, I used to coach the unwed mothers' softball team. I have advanced some.
donovan,"Well, what are you really worried about? The money?"
brown,"Naw, I'm just not sure I'd be happy in a big organization like that. Owners are always on your back, tryin' to ""help you out."""
donovan,I don't think that's gonna be a problem.
brown,"Down here baseball's a game, not a business. I don't wanta be a babysitter for a buncha millionaires who think they know it all already."
donovan,We don't have any millionaires.
brown,"Well then, bonus babies or whatever you got..."
donovan,Don't have any bonus babies either.
brown,Don't you have any proven major league talent?
donovan, Not that I know of.
brown,"Well, then... I'll be up in a couple days."
donovan,What?
brown,Sounds like my kinda team. Have my contracts ready.
donovan, Guess I really put the screws to him.
manager,"Taylor, telephone for you."
taylor,Hello.
donovan,"Jake, Charlie Donovan again."
taylor,"Oh yeh, Charlie, look, I'm sorry about this morning..."
donovan,"No problem. Look, Jake, camp starts on the first. Can you make it?"
taylor,Sure.
donovan,You been stayin' in shape down there?
taylor,"Oh hell, yeh, I work out every day."
donovan,I thought so. See ya in Arizona.
manager,"Let's go, Taylor. You're up."
taylor,"Luis, I'm not gonna be playin' anymore. I got a tryout in the States."
manager,Fine. Leave your uniform.
taylor,But I changed at the motel.
manager,Leave your uniform.
donovan,This looks like Jake Taylor.
brown,"He was an Allstar in Boston, wasn't he?"
donovan,Yeh.
pepper,Wish we had him two years ago.
donovan,We did.
pepper,Four years ago then.
taylor,What happened to the private rooms?
temple,We're on an austerity program. This is what happens when you finish 24 games out.
brown,Who's that?
donovan,I think it's Cerrano. Defected from Cuba. Wanted religious freedom.
brown,What's his religion?
donovan,Voodoo.
brown,Thought you didn't have any high- priced talent.
donovan," I forgot about Dorn, 'cause he's only high-priced. Got him as a free agent three years ago."
brown,"Still hits the ball pretty well, doesn't he?"
donovan,"Yeh, he just can't field it."
brown,We'll shape him up.
donovan,Don't recognize this guy.
hayes,"Say hey, Willie Mays Hayes here. I play like Mays and run like Hayes."
brown,"Lou Brown. Nice to meet ya, Hayes."
hayes,"Thanks. Well, I gotta get my stuff..."
donovan,I don't remember a Hayes on the list.
pepper,Look at this fuckin' guy.
temple,Maybe he's the mascot.
dorn,"Hey, what do we have here? Guy looks like a fuckin' toilet brush. Hey, T.B., I love your pony tail. And the earring's cute too. Where's the matching bracelet?"
taylor, Jake Taylor.
taylor,"So, you just gonna settle for toilet brush, or you got another name?"
vaughn,Vaughn. Rick Vaughn.
taylor,Forget about Dorn. He's always a little tough on rookies. You'll get a lot worse from other teams.
hayes,Say hey! How ya doin'? Willie Mays Hayes here.
taylor,Jake Taylor.  Rick Vaughn.
hayes,What the hell league you been playin' in?
vaughn,California Penal.
hayes,Never heard of it. How'd you wind up playin' there?
vaughn,I stole a car.
guard,This guy wasn't invited to camp.
brown,"Welcome to Spring Training, gentlemen. Most managers tell you at this time that all the jobs are open, that nobody's a lock at any position, and that talent isn't everything. They'd rather see desire and discipline in a player. Then they tell you that most of all they want you to have fun out there, even though they're gonna work your ass off on fundamentals and condition you till you drop. The difference between me and those other managers is...  I mean it."
hayes,"Shit, I been cut already?"
pepper, 11.9 Taylor. Not bad if you'd fallen down.
brown,Get him a uniform.
harris,"C'mon, Hayes, let's do 'em right."
hayes,"Hey, my philosophy is no pain, no pain."
brown,"How the knees holdin' up, Jake?"
taylor,Great. Never been better.
brown,Mobility's good? No problem gettin' off the throw to second?
taylor,No problem.
brown,"I need a catcher, Jake. Somebody who can keep this team together on the field. You were a helluva player when you were sound, but around the league they think you can't take the pounding anymore."
taylor,Around the league they're wrong.
brown,"I'm gonna have to put you to the test, ya know. So, I want the absolute truth here. Are you 100 percent?"
taylor,Yeh. Would I bullshit about somethin' like that?
brown, You better if you wanna make this team.
brown,"C'mon, Hayes, this isn't the All Star Game. Get up to the damn plate."
brown,"Well, you may run like Mays, but you hit like shit."
hayes,My stroke'll come back once I get warmed up.
temple, Never did get warmed up last year. Hit .211 at Maine. I looked him up.
brown,I think Mr. Hayes shows some promise. His speed could be a big asset.
pepper, For what? Running back to the dugout?
brown,"You gotta stop swingin' for the fences though, Hayes. All you're gonna do is give yourself a hernia. With your speed you should be hittin' the ball on the ground, leggin' 'em out. Every time I see you hit one in the air, you owe me twenty pushups."
hayes,"Hey, no problem."
hayes,Shit.
brown,Sometimes you can teach a guy to hit. You can't teach him to run.
brown,"All right, Vaughn, they tell us you're a pitcher. Let's see what you got."
brown,Nice velocity.
pepper,Sounded like it.
taylor,"Sorry, Lou, I wasn't quite expectin' that much octane."
brown,How much?
clubhouse man,96 miles an hour.
brown, Better teach him some control before he kills somebody.
brown,"C'mon, Dorn, get in front of the damn ball.  Don't give me this ole' bullshit."
dorn,I took one of these in the eye last year. Nearly lost my sight.
brown,"I'm deeply moved. Every time you play it off your hip, you give me forty sit-ups."
dorn,What! That's Little League shit.
brown,So is this.
brown,"Jesus, this guy hits a ton. How come nobody else picked up on him?"
temple," Okay, Harris, that's enough fast balls. Throw some curves."
brown,Oh.
dorn,"Lou, I wanna have a word with you here."
brown,Sure.
dorn, Those penalty sit-ups you want me to do? I got it right here in my contract that I don't have to do any calisthenics I don't feel are necessary. What do ya think of that?
pepper, We got anybody left playin' baseball out there?
taylor,"Shit, the way I played today, I wouldn't be surprised if they red- tagged me already."
hayes,What do ya mean?
taylor,"Red tag in your locker means the manager wants to see you, 'cause you just died and went to the minors."
taylor,"Don't worry, they don't cut anybody the first day."
vaughn,What is that stuff?
harris," Crisco, Bardahl, Vagisil. Any one of 'em will give you another 2-3 inches drop on your curve ball."
harris,"Course if it's cold and I got a shirt on under my jersey, I just rub a little jalapeno inside my nose and get it runnin'. I need to load up the ball a little, I just wipe my nose."
vaughn, You put snot on the ball?
harris,"At my age, you put anything you can find on it. I haven't got an arm like yours."
