Speaker,Dialogue
leopold,"Okay sit tight. Company's coming. THROUGH BINOCULARS NOW, as TWO DEADLY MEN approach like barracudas. A THIRD GUY, BEHIND THEM, the KINGPIN they're protecting. Then as TREETOPS BLOCK THE VIEW --"
leopold,"Shit. Hang on. Leopold scans, looking for them. Searching, until he FINDS --"
stearns,"Oh, mama. She bends, twists; water streams down every delicious curve."
leopold,She sure is taking her time...
stearns,She must be really salty...
leopold," Hell, one time I was in Hawaii? And these three models --"
stearns,Wait a minute.  Hawaii.
leopold,"-- Shit! He WHIPS THE BINOCULARS back: but all that's left is the Chihuahua. Then, walking into the spot --"
dave,"Hi, I'm Dave Barry. Has something like this ever happened to you? (bends down to pet"
dave,"Scientists call this condition ""Lust Induced Brain Freeze."" It affects millions of guys, every day, in all walks of life -- causing anything from a mild embarrassment, to an international incident. He stops. Finds LEOPOLD and STEARNS and SEVERAL OTHER AGENTS pointing GUNS at him."
leopold,Hand over the dog.
dave,Hey. I didn't even know it was a dog. They take it from him; rush it away. Dave turns to CAMERA.
dave,Notice I didn't say it's a condition that affects men every day -- only guys. And that subtle but important difference is one of the things this movie is about.
wife,You'll never get away with this. I'll sue you down to your last penny.
husband,"Good luck - I transferred everything we own into private accounts, where you can't touch it. In fact, as of now, you're broke."
wife,But...why?
husband,"I've fallen in love with another woman. A younger woman. Prettier, with no cellulite. Actually, I think you'd like her."
wife,You bastard. The IMAGE FREEZES. Dave walks into the room.
dave,"Now clearly, this woman is dealing with a Man."
wife,"I just want you to know, I've thought about this a lot."
guy husband,Mm.
wife,And I've talked it over with everyone I know.
wife,"So there's nothing left to do now, but leave you, forever, and only see you from across a shiny conference table with bloodthirsty lawyers all around it."
guy husband, -- Okay.
wife,"""Okay?"" That's all you have to say?  Well then I guess this is it. She pushes back from the table, starts off."
guy husband,Wait a minute.
guy husband, What's the matter with these people?
bartender,Beats me. I saw this on the eight o'clock.
guy husband,He's the backbone of the whole team! They're pikers without Lupenza!
wife,I'll see you in court.
guy husband,-- I gotta call Lenny. He takes out his cell phone. She levels a look.
wife,Maybe you should call your lawyer too.
guy husband,"If he could hit left-handed pitching, I would."
lenore,"Well when I met him, I didn't know so much. About guys, or men or what have you -- we just didn't talk about such things then. In fact, I didn't see him naked until quite well into our marriage. When was it Albert?"
albert,A year ago. By accident.
lenore,"Anyway. I thought I was marrying a man, but didn't know that in his heart, he was a guy."
lenore,"Not long after the wedding. But it didn't bother me. I just didn't know how to recognize the signs. But we've learned to live with it. Haven't we, Albert?  Albert."
albert,"It's twelve hundred and thirty-one miles from this spot right here, to Cleveland."
lenore,What does that have to do with anything? He holds up the device - handheld GPS.
albert,Six hundred fifty-one from Atlanta.
lenore,Who cares how far we are from Atlanta?
albert,You have a cousin there.
lenore,"Albert. There's a person here asking us questions. There's a film crew here. He looks up at the CAMERA, as if just noticing someone there. Then holding up the GPS --"
albert,You. Where do you live.
albert,What part. Lenore buries her head.
dave,"Like a lot of big cities, Miami is known for its sizeable population of guys. So we came here to take the city's pulse on the subject."
secretary,Let me put it this way. Everyone I ever dated was a male. I mean they were all men. But only some of them were guys. You know?
secretary, -- The guys were funnier. But the men were more responsible. You could almost half-believe them when they told you something sometimes.
secretary,That would be a woman.
horse groomer,"Well guys, they're sort of like your older brother. And men are like your dad."
horse groomer,Your older brother doesn't have to grow up. Your dad came that way.
dave,"So now you have some background on basic guy attributes. But before we move on, let's look at one more scene and see where you stand --"
elaine,Roger?
roger, Oh man you gotta show that again Shepauses; chews her pen...
elaine,Roger...I think I really love you.
elaine,"I'm not asking whether you want to get married. Only whether you believe that we have some kind of a future together. That you, and I - have a future."
john madden,"Now this is just what you want in a playoff game. You got snow, you got mud, you got a lead that keeps changing, you got two great teams that just hate each other to the bone and would rather die than give up... Roger looks...then takes the REMOTE and TURNS OFF THE TV - waving Elaine over, who cuddles into him."
roger,"I've been thinking too, Elaine. And for the first time in my life, I'm feeling like I might really be close to a lasting commitment. I haven't said anything up until now because it's always been important to me that I not mislead you. But yes, Elaine. I want to think that we dQ have a future. And with a little more time, I think I could be sure."
elaine,"Oh, Roger... He smiles. Strokes her hair and pulls her in even closer. They share a long deep sigh together, As the PICTURE FREEZES and DAVE WALKS IN."
dave,"If this was how you responded, you're not a guy. You may not even exist.  On the other hand..."
elaine,"I'm not asking whether you want to get married. Only whether you believe that we have some kind of a future together. That you, and I - have a future.  Roger?"
roger," What. FREEZE on her look, and --"
sheryl crow,"Well there were always guys at my shows - right from the beginning. I mean you start out playing beer halls, right? So when you have beer, you have guys. And it sorta just grew from there. But I was okay with it. They didn't cause much trouble."
sheryl crow,Men cause trouble.
sheryl crow,Long as they buy the records...
dave,"So where did this all start? Many experts now think they know where men came from, but what about Guys? where did they come from? He stops, peels off a THICK BOOK full of science things."
dave,"To answer this question accurately, we might have to look something up. So instead we'll travel back to prehistoric sub-Saharan Africa, and get there just in time for the Dawn of Guys."
primate roger,Grunt grunt grunt grunt grunt!
primate gene,Grunt grunt!0 Ha ha!
primate lenny,Grunt grunt grunt! 0 That's really funny!
primate phil,Grunt ...0 I don't get it... The other three look at him.
primate roger,Grunt grunt?0 Whassup?
primate pete,Grunt grunt grunt. 0 Nothing. We've been hunting.
primate gene,Grunt grunt? 0 Where are your jagged rock slabs?
primate louie,Grunt? Slabs? (looks at Primate
primate roger,Where'd you get that?
primate pete,Primate Discount Manny. He just got them in.
primate roger,Mind if I have a look?
primate pete,Be my guest. He hands it over. Primate Roger lays down his jagged rock slab to check it out. His buddies gather round.
primate gene,How do you kill an animal with that?
primate louie,You throw it.
primate lenny,You mean you don't chase the old ones until they get tired and then hit them with the jagged rock slabs?
primate pete," You can stand in one place all day. And when they go by, you just let loose. He shows a throwing motion. The first four look intrigued."
primate louie,"You can carry more than one - and if you're throwing uphill, it rolls back down if you miss. It's so much easier with these."
primate gene,"-- I'm sticking with mine.  We've been using these jagged slabs forever. And you know why? Because they work. And anyway, killing them is only half of it -- how are you gonna skin a wildebeest with that? They look at Primate Pete: Yeah, how? But he's there."
primate pete,We get the women to do it. They look among themselves. They like it. But then.
primate roger,How?
primate pete,-- I'm working on it.
primate elaine, Please don't tell me you got rid of your jagged rock slab.
primate roger,But these are great!
primate elaine,But you didn't kill anything.
primate roger,Nobody's going with jagged slabs anymore.
primate elaine,But the kids are hungry.
primate roger,What about your pounded roots?
primate elaine,Pounded roots are a side dish. They need balance in their diets.  And another thing - suppose you do start bringing animals home using this -- who's going to skin and clean them? He looks at her-the SOUND of TOMORROW'S ROOSTER CROWING as
elaine,Five hundred dollars?
roger,It can hold a thousand addresses.
elaine,So can my address book.
roger,Can your address book pick up your em-ail?
elaine,No but my computer can.
roger,Well this can do both.
elaine,"For five hundred dollars it should give me a manicure, Roger! It should drive me home from work at night! HOW could you spend that kind of money without discussing it first? On Roger's look...the PICTURE FREEZES. Dave walks in."
dave,"There's a whole list of things a guy is supposed to discuss first. Unfortunately, he never knows what they are until he's already not discussed them."
explorer elaine,Well did you ask?
explorer roger,This is a shortcut. Explorer Elaine shakes her head. Dave enters.
dave,"There's a very simple reason why guys don't ask for directions. It's because they know that if they do, someone else - most likely Visigoths - will come and steal their woman. CAMERA PANS to the side rails, where a CLUSTER OF HUNGRY VISIGOTHS nod, slobbering, confirming this."
explorer elaine,I just want to get to Colonial America.
colonial reporter,-- and this is your way of expressing the public outrage over the high- handed anti-democratic actions of the British Government in general and King George III in specific?
colonial roger," Uh, yeah."
colonial reporter,"Might I ask, sir, whose idea was this?"
colonial reporter,The one drinking coffee?
colonial roger,That's him. His name's Starbuck. He said to get rid of all the tea.
colonial roger,I didn't do that. (then as the Reporter
lila,"Well that's pretty much how it is right now, right? They don't grow up. Or, they grow up, but they don't change."
sidra,No they grow up all right -- but only just enough - you know?
sidra,With credit cards.
lila,And a phone.
mia,And give them ten minutes on their own? Or put them in with other guys? Now you've gone nuclear.
dave,"In learning to understand Guys today, it's important to remember that these same guys, only yesterday, were just kids."
dave,"See? Humans. He walks past with his takeout order. As ELAINE at 8 notices Roger, blushing, taking all this punishment because of her."
dave,"Where are we in the area of Guy Violence, Doctor."
scientific expert,"Well first, one must understand the inherent differences in DNA and cell structure as relates to men and women."
dave,And what can be done about that.
scientific expert,"well, some of my esteemed colleagues are quite keen on the idea of tampering with the DNA itself - an idea with which I heartily disagree. The bastards..."
dave,Then what would you recommend.
scientific expert,"Me? Well they can start by spreading out the funding a little bit. Let a few other scientists wet their beaks. I mean what's the point of rewarding the same tired old hacks, year after"
dave,I meant about Guy Violence.
dave,I see. Can I ask you a question?
scientific expert,Certainly.
dave,Where'd you get that laser pointer.
scientific expert,It's mine.
dave,"A lot of work has been done in the field of children's toys and how they unconsciously reinforce gender roles. Studies have found that over ninety-three per cent of this work is done by researchers who don't have children of their own. But to test the theory anyway, we're here at Toy World Warehouse Planet."
dave,"Hi! My friend here is looking for toys for his son that are gender neutral, environmentally sound, and culturally unbiased!"
sales guy,Here it is. He brings up a box with a picture of a spinning top on it.
sales guy,It's recyclable.
ed,"Well I'm into fireworks. I like to take 'em apart, you know. And study 'em. See what makes 'em tick."
ed,"I just got these from Ohio. I don't think they're as good as the ones I got from Tennessee. Not as loud, you know?"
dave,"Well no, if loud is your --"
ed,"If you want to hear loud - listen to this. He goes over to a different box, takes out what looks like a stick of dynamite. Gets ready to light it; turns to CAMERA."
ed,You may want to step back a couple hundred yards.
dave,"So when we see guys like Ed, and his fireworks - or guys shooting marine flares into innocent pumpkins, or building catapults that'll throw a Buick - we should not condemn them. We should not assume these are just pointless juvenile activities. Instead we should be convinced they are, and move on to Guys in the Workplace."
philadelphia girl,Guys at work? Or guys doing work.
broker,"Ten, fifteen years ago? A guy would call you up with some joke he just heard. So you wanna pass it on, it's by phone. One person at a time. Then a while later, some guy calls you up with the same exact joke. Then when group faxing came in, it really sped things up. Next thing you know there's like ten faxes on your machine, from places you never even heard of. Places around the world, I'm saying."
dave,And how long would that take.
broker,"A run of the mill, 'guy walks into a bar' joke, those'd take about .a. week to come back to you. The topical ones, your mass murders and tragic accidents and the like, they're naturally gonna have a lot more heat on them and they'll circulate a lot quicker. I mean no one's gonna sit on a Princess Diana joke until three weeks after the crash. No one i know, anyway."
dave,A lot of people don't understand the attention and the kind of importance these jokes have.
broker,Who.
dave,No one knows that.
elaine,So I get this call at work. (then to Roger back
roger,Its just a sprain.
elaine, I get on the phone and they say he's okay - but maybe I should come down to the paper and get him. Does he look okay?
roger,It's a sprain. It just looks worse.
elaine,Not the way I heard it.
patrick,He's how old?
tom,High school. A sophomore.
gene,Big deal. I could run the forty that fast.
tom,You and who - the Flash? This kid set a national record.
gene,Yeah? What nation.
roger,Why would there be an article about a poem.
