Speaker,Dialogue
billy,... I love violence!
julian,"Two fifty, three hundred..."
julian,He still in there?
the lizard,... No. Beat... Julian glances at Gordon.
julian,You told him I was coming...
the lizard,Wouldn't listen... Julian stares at him...
julian,Well maybe you didn't try hard enough. The Lizard takes the handkerchief away from his nose. Shows the bloodstain to Julian.
the lizard,"Just cause I ain't slept for three days, don't mean I don't know right from wrong... and your brother has become a real problem... Again Julian stares at him - clenching his fist. The Lizard notices this but gazes up into Julian's face blankly."
julian,No.
the lizard,Good - 'cause Billy ripped me off and then he broke my face... Julian turns to Gordon.
gordon,Like I always said. One day he's going to meet the devil. Beat.
julian,You know where he is now? The Lizard stares at Julian.
the lizard,"Bangkok has millions of people my friend. You and your brother, you're lost to my world... The Lizard gets up - puts out his cigarette and looks at Julian..."
julian,You go. I'm gonna look around. See if I can find him.
gordon,Sure--?
julian,Go on. He turns back to The Lizard.
the lizard,His brother didn't pay.
gordon,So? That's his problem.
the lizard,Now it's your problem.
gordon,I'm with you mate. Billy's fucked--
the lizard,You don't pay his debt - you don't enter. Gordon thinks for beat. Takes out his money...
gordon,How much...? ...and The Lizard smiles for the first time.
julian,You seen Billy?
ma long,"Not this evening. A particularly pretty prostitute catches Juilan's eye. He stares at her, stone faced."
julian,"Well if he comes in, tell him I'm looking for him, yeah?"
ma long,He's not coming in. I tell him to stay away. He hurt one of my girls Julian. Not good... Julian considers. Pulls out his wad of notes again. Hands a few to Ma Long.
julian,"Yeah, well... if you see him, tell him I'm looking for him... Ma Long nods as she takes the money. Julian is about to leave. He looks at the pretty prostitute again. Stares at her for a moment. Then walks out."
voice,I set off running to wake from the dream My brother's rifle went into the sheen I kept on running Into the south lands That's where they found me My head in my hands
chang,"The sheriff he asked me Why I had run And then it came to me Just what I had done And all for no reason Just one piece of lead I hung my head I hung my head. The policemen, still dressed in their uniforms, watch in respectful silence. Daeng sits with them. He too watches in awe."
julian,Julian's not here mate. Fuck off... Beat - then we hear a voice from behind the door.
julian,What is it?
julian,I can't deal with my brother right now... Beat.
julian,What? No answer. Finally Julian gets up and wraps a towel around his body and slowly opens the door. Gordon stands in the hallway - behind him two Thai men from Julian's crew.
gordon,They found his body in a hotel room... Julian doesn't know what to say... Neither does Gordon.
mai,What happened? Julian looks at her.
julian,Someone killed Billy... The camera ZOOMS IN on Mai.
gordon,What do we do?
julian,For now... We wait. Julian glances back at the body...
julian,Hello Mum. Beat.
jenna,I'd like to check in now please. The Concierge checks the computer.
concierge,I'm afraid the room won't be ready until four o'clock. Beat... Jenna just stares at him...
jenna,I'd like to speak to your manager. Beat.
concierge,Yes of course... The Concierge retreats. Jenna lights a cigarette.
manager,"Good afternoon madam, what seems to be the problem?"
jenna,Listen to me... I've just travelled six thousand miles to see the corpse of my first born son and I haven't slept for thirty hours and he says I can't go to my room. The Manager just stares at her but is clearly taken back by her force...
manager,I'm sorry madam...
jenna,How much?
manager,... it simply isn't possible. Jenna pulls out a massive bundle of notes. Peels off a couple of hundred dollar bills.
jenna,"...Fuck off you cunt, just hand me the fucking key... She lays the money on the desk. The manager looks around..."
manager,Well I might be able to arrange something... The Manager turns to the Concierge.
jenna,Don't leave the money there. Some cunt'll nick it. Put it in your pocket. The Manager hesitates.
manager,There's really no need--
jenna,Put it in your fucking pocket. The Manager takes the money. Pockets it. Places the key on the desk.
jenna,"Hey... Open this. Jenna points to the Duty Free bag then starts running a bath, beginning to undress."
porter,Madam. I have to return to my station. Jenna snaps out of it in an instant.
jenna,"What, yeah, thanks. She pulls a fifty dollar bill out of her purse. She hands the money to the Porter who leaves as quickly as he dares."
jenna,Could it be have been one of the gangs?
julian,Maybe. Take your pick. Billy wasn't popular.
jenna,What do you mean?
julian,You know Billy... He was eccentric. Jenna smiles to herself as if this brings back memories and Julian even smiles. Both sit in silence for a moment.
jenna,"But you're going to find out who did it, right?"
julian,I'll make sure it gets done.
jenna,"No, it needs to be you that does it. We need to show them. Do you understand what I'm saying?"
julian,"Yeah, okay, I'll do it."
jenna,Good. HOLD ON Julian as we bring up the SOUND of Johnny Cash's Ring of Fire.
voice,Love is a burning thing And it makes a firey ring Bound by wild desire I fell into a ring of fire
chang,"I fell into a burning ring of fire I went down, down, down And the flames went higher And it burns, burns, burns The Ring of Fire / The Ring of Fire And the cops are all there, Daeng included, watching him..."
chang,"I fell into a burning ring of fire I went down, down, down And the flames went higher And it burns, burns, burns The Ring of Fire / The Ring of Fire The Cops watch with total devotion."
julian,Ask him if he's Choi Yan Lee. At the mention of his name the colour drains from Choi Yan Lee's face. His eyes lock with Julian's.
julian,Ask him why he killed my brother.
charlie ling,He says he killed his daughter. Julian considers him for a moment. Slowly he pulls out a gun... Aims it at Choi Yan Lee's face...
julian,What's he saying? Beat.
charlie ling,He says... He says he's paid for what he's done. That he's been punished already. Choi Yan Lee nods his head enthusiastically.
julian,Who did that to him? Choi Yan Lee looks at the various faces that surround him - then stares directly at Julian.
julian,What's he saying?
charlie ling,He's lying...
julian,Tell me.
charlie ling,It's a story old women tell their grand children... 'The Angel of Vengeance' is supposed to come down from the heavens and judge the living... restore karma to the world.. Gordon laughs... but Julian listens with great interest...
julian,How does he do that?
charlie ling,Leads people to their destiny... That's the myth anyway. Ko Sam smiles. Julian doesn't. Finally:
julian,Ask him who cut his hand off. Charlie Ling's reluctant to question him further. Julian insists.
charlie ling,He says it was The Angel of Vengeance... Choi Yan Lee starts to giggle uncontrollably.
julian,What's he saying?
julian,What did he say? Charlie Ling considers Choi Yan Lee. Realizes he's not going to get a better answer out of him...
charlie ling,He said you don't find The Angel of Vengeance. He finds you... Julian considers this for a long time. He realises he's not pointing his gun anymore. Puts it away.
gordon,Are we going to kill him or what? The room suddenly feels stuffy. The atmosphere oppressive. Julian's got to get out...
julian,Nothing... We're not going to do anything... Just leave him. Leave them all.
jenna,Did you kill him? Beat. A shared look between Gordon and Julian.
julian,It's a little bit more complicated than that Mum.
jenna,Complicated? He killed my son... What's so fucking complicated about that?
julian,"Mum, calm down..."
jenna,Don't tell me to calm down. I want him dead. Beat... Julian does not know how to explain the situation. Jenna stares at him.
julian,"I know, you always say that - but this is different..."
jenna,How? Silence. Julian doesn't know how to answer. Jenna watches him carefully...
julian,Maybe... Maybe Billy had it coming...
jenna,What are you talking about?
julian,...because of what he did. Jenna thinks it over for a moment.
jenna,I don't care.
julian,Why?
jenna,Just don't - some Thai cunt murdered your brother and we're not going to let him get away with it.
julian,What if... What if it was The Angel of Vengeance? Jenna stares at her son like he's finally lost the plot.
jenna,The Angel of fucking what...?
julian,...it - or he - restores karma and order in the world.
jenna,'Restores' things? Who said anything about 'restoring' things? Beat.
julian,He loves all humans...
jenna,"I don't know what kind of spiritual journey you're on, but you will kill"
julian,"I'm not, I'm just... Julian can't get the words out. He gets up."
jenna,How's business?
