Speaker,Dialogue
raymundo,"Rec time in five minutes, Needy."
needy,"Grassy-ass, Raymundo."
2.,"CONTINUED: NEEDY V.O.  Like I'd really date some perverted Chester with a hard-on for jailbait. I might be insane, but I'm not desperate."
needy, I'm sorry I didn't do it sooner.
3.,CONTINUED: NEEDY V.O.  Even the cutters get in on the action when they're fully conscious.
nutritionist,"Just one Toastem, huh? NEEDY  I like Toastems. NUTRITIONIST That's good. But I'm not sure a Toastem can provide you with sufficient energy for your day. I'd recommend more complex carbohydrates..."
4.,CONTINUED:
5.,CONTINUED:
6.,"CONTINUED: NEEDY V.O.  Maybe it's another dimension. Or, you know, just really deep."
7.,CONTINUED:
8.,CONTINUED: 
jennifer," Needy? Needy drops the boxcutter. It lands on Jennifer's copy of Flag Team Quarterly, splashing the model with fresh gore."
needy,"Is she dead, Mrs. Check? Did I get her?"
9.,CONTINUED: 
roman,"Christ, Needy, what have you done?"
needy,Everything's going to be okay now. I rule. FEMALE COP Shut your mouth back there! NEEDY Hey. Didn't you used to baby-sit me in like 1998? When my mom worked the overnight at Hormel? The female cop fidgets uncomfortably. 
10.,CONTINUED:
needy,"Ugh, don't say attempted. That sounds so JV. Small time. Teeny- weeny, just like Officer Duda up there. And trust me-- I'd know. Roman swallows nervously, eyes on the road. Officer Warzak glances at him."
11.,CONTINUED: 
female cop,"At least we've already got a confession. NEEDY Confessions are for pussies. You've got a declaration, Grace. She giggles maniacally. Roman turns on the radio, violating protocol. It's a soaring rock anthem-- the SAME SONG we heard being piped into solitary confinement."
roman,"They're way more than a band, really. They're heroes. FEMALE COP Wait, this is my favorite part... Roman and the female cop begin to sing along with the uplifting, corny song:"
12.,"CONTINUED:  We were our yearbook pictures. Nothing more, nothing less."
13.,CONTINUED:
chastity,Of what? That rich bitch? NEEDY She's not rich.
14.,"CONTINUED: JENNIFER  And it's all-ages, for once, which means I won't have to play Hello Titty with the door guy. NEEDY What's Soft Shoulder?"
jennifer,"They're this indie band from the city. I saw their MySpace and the singer is extra salty. And there will be lots of other salty morsels there for you. Come on Needy, it's the weekend! NEEDY It's Thursday."
jennifer,Thursday counts as the weekend in college. And we're going to be in college twenty-three months from now. University of Northern Minnesota Duluth- woo! Needy continues loading her backpack. JENNIFER  Boo! Cross out Needy!
needy,He seems nice.
15.,CONTINUED: 
jennifer," Yeah, Mom says he's got a huge... heart. So huge he gave her a recurring bladder infection. Wear something cool, okay? NEEDY Okay."
chip,"I can see, like, your womb. Needy sighs and hoists up her pants. CHIP  Why are you blowing me off for some dumb concert, anyway? We were supposed to have Movie Night. I even rented Orca. It's like Jaws, except with a harmless whale."
16.,CONTINUED:
needy,"Jennifer needs me. She really wants to go see this band. It's extremely important to her. CHIP I've never even heard of Soft Shoulder. Which one is Jennifer stalking? NEEDY The lead singer, of course. Girls like her don't go out with drummers. CHIP Thanks a lot! NEEDY No offense. I mean, she'd probably make an exception for a drummer who was also the lead singer. CHIP Like Phil Collins. NEEDY Who's Phil Collins? CHIP Forget it. He's seminal, but whatever..."
needy,"Anyway, this singer guy is like 22, so he could get locked up in the state pen if he actually dated her. But Jennifer says he's extra salty, so... CHIP Salty. You guys ever going to stop using that secret language?"
needy,"""Salty"" means beautiful. CHIP Then you must be soy sauce, babe. Needy and CHIP start MAKING OUT. CHIP unbuckles his belt eagerly even though they've barely begun. Needy stops."
17.,CONTINUED: 
needy,"Jennifer's here. CHIP How do you know? Needy shrugs. A beat of silence. Then we hear the door swing open. JENNIFER'S VOICE floats up from downstairs. JENNIFER  I'd better hurry. CHIP You always do what Jennifer tells you to do. Needy pulls her NECKLACE out from beneath her shirt and flashes a heart-shaped ""B.F.F."" charm at Chip."
needy,"She's my best friend, Chip. Remember? This necklace is no joke. CHIP sighs, resigned. They head downstairs."
needy,Wow.
18.,CONTINUED:
jennifer,"You're lucky you get to ride with me to the club in style! She does a sexy little dance in the doorway, then notices CHIP."
needy,I think she remembered two buttons.
19.,CONTINUED: 
jennifer,You're totally jello! You're lime green jello and you can't even admit it. The girls scamper toward the car.
chip, Stop kidnapping my girlfriend!
needy,I don't think so.
20.,CONTINUED:
jennifer,"Peach schnapps are excellent. They even taste good when they come out of your nose mid-puke. A teenage guy, CRAIG, passes by and waves."
craig,"Hi Jennifer. You look nice. JENNIFER  He thinks he's cute enough for me. No wonder he's in retard math. Jennifer pulls out a pack of Camel Wides and lights one awkwardly. Needy notices AHMET FROM INDIA, a FOREIGN EXCHANGE STUDENT, standing by himself away from the crowd. NEEDY Hey, it's Ahmet from India. The foreign exchange guy. He's all by himself."
jennifer,"I can't believe we traded a cute hockey player for that. NEEDY He seems okay. He's got that cool elephant statue in his locker. JENNIFER Do you think he's circumcised? I always wanted to try sea cucumber. NEEDY Ew! ROMAN DUDA saunters up to Jennifer, swigging a bottle of beer. He snatches the pack of cigarettes away from her. ROMAN You're smoking dicks now, Jen? JENNIFER What? I like the Wides."
21.,CONTINUED: 
jennifer,"Arrest me, pfft! You're not even out of the academy yet, Roman! ROMAN Two more months and I'm on the force for real. Then I'll be able to cuff you whenever the hell I want. He grips her wrist and twists it behind her back. JENNIFER How will I wait that long? She paws Roman's crotch discreetly. Needy winces. ROMAN Not here, babe. I gotta keep my nose clean. NEEDY  Look, there's the band!"
22.,CONTINUED: 
needy,"They look so-- so cool. She gazes at the stage, hearing only the whistling rush of ARCTIC AIR. In SLOW MOTION, the GUITARIST unsheathes his Fender Jaguar from its gig bag. He notices her staring and runs the tip of his tongue over his lips. Needy swallows hard. JENNIFER Hey, I think they need two groupies. Come on! It'll be like Almost Famous! I'll be Penny Lane and you can be the other girl. She grabs Needy's hand and enthusiastically tries to drag her toward the stage."
needy,No!
jennifer,"Don't be J.V., Needy. They're just boys. Morsels. We have all the power, don't you know that? She plants her hands on Needy's CHEST. JENNIFER  These things are like smart bombs. Point `em in the right direction and shit gets real."
23.,CONTINUED: 
jennifer," Yeah! Soft Shoulder, right? I've heard you guys are super, super good at playing your instruments. NIKOLAI I hope we can live up to such...high praise. NEEDY Hey, if you don't mind me asking, why did you want to play all the way out here in Devil's Kettle? You live in the city, right? NIKOLAI Yeah. But I think it's so important to connect with our fans in rural areas. Plus, the audiences in small towns really appreciate us. JENNIFER Can I show you my appreciation right now? Needy looks at the floor, embarrassed."
24.,CONTINUED: 
25.,CONTINUED: 
jennifer,I think the singer wants me. NEEDY Only because he thinks you're a virgin. I heard them talking.
