Speaker,Dialogue
jackie," Flight 710 Cabo San Lucas, now boarding Gate 12, first class only."
sidney," Hi, I'm Sidney. And I love to TEC-9. The popular TEC-9 is advertised by its makers as being tough as the toughest customer."
ordell,"This TEC-9? They advertise it as being the most popular gun in American crime. Can you believe that shit? It actually says that on the little booklet that comes with it. ""Most Popular Gun in American Crime,"" like they're proud of that shit."
louis,Who's your partner?
ordell,"Mr. Walker. He runs a fishing boat in Mexico. I deliver the merchandise to him, gets it to my customers. On all my bulk sales, anyway. Nigga didn't have a pot to piss in or a window to throw it out 'fore I set 'em up. Now, motherfucker's rollin' in cash. He got himself a yacht, with all kinds of high tech navigational shit on it.  AK-47, the very best there is."
melanie,You know it's for you.
ordell,"Girl, you better not make me go over there and put my feet to ya."
melanie,Hello.
ordell," Hey, Junebug, what's up"
melanie," It's boring, isn't it?"
louis,I can sit through it once.
melanie,He thinks he's Joe Gunn now.
louis,I'm impressed. He knows a lot.
melanie,He's just repeating shit he overheard. He ain't any more a gun expert than I am.
melanie,Want a hit?
louis,Sure.
melanie,When did you get out of jail?
louis,Four days ago.
melanie,Where at?
louis,Susanville.
melanie,How long?
louis,Two months shy of four years.
melanie,Four years?
louis,Uh-huh.
melanie,What for?
louis,Bank robbery.
melanie,"Really, I'm impressed."
melanie,Four years that's a long fuckin time.
ordell,"See, what did I tell you? Man in New York wants a 9 millimeter Smith and Wesson Model 5946. Why does he want it? It's the gun that nigga on ""New York Undercover"" uses. Because of that nigga, I can sell it to this nigga for twelve-fifty."
louis,What's your cost?
ordell,As low as two.
louis,Are you serious?
ordell,"That's what I been tellin' you. Start adding these motherfuckin' figures up, and you tell me this ain't a business to be in."
louis,That's good money.
ordell,"Louis, this is it, man. I'm gonna make me a million dollars out of this. I already got me a half-a- million sittin' in Mexico. When I do this last delivery, I'm gonna make me another half-million."
louis,Then what?
ordell,I get out. Spend the rest of my life spending.
melanie,It's Beaumont.
ordell, Ain't you got better sense than to be drivin' drunk carrying a goddam pistol?
ordell, Where would you like me to put my ash?
max,Use that coffee cup on the desk.
ordell,And I need me a bond for ten thousand.
max,That's Winston. He works here.
ordell,He's a big one. You two tight?
max,Yeah.
ordell,"It was our idea to take the picture, wasn't it?"
max,"So, you want a ten-thousand dollar bond. What've you got for collateral?"
ordell,Gonna have to put up cash.
max,You have it with you?
ordell,It's in my bag.
max,You have cash. What do you need me for?
ordell,"C'mon, you know how they do. Black man comes in with ten thousand, they wanna fuck with 'em. First off, they gonna wanna know where I got it. Second, they gonna keep a big chunk of it - start talkin' that court cost shit. Fuck that shit, Jack. I'll go through you."
max,Cost you a thousand for the bond.
ordell,I know that.
max,Who's it for? A relative?
ordell,"Fella named Beaumont. They have him up at county. It started out drunk driving, but they wrote it up ""possession of a concealed weapon."" Dumb monkey-ass had a pistol on him."
max,Ten thousand sounds high.
ordell,"They ran his name and got a hit. He's been in before. Besides, Beaumont's from Kentucky, and I think they're prejudiced against black men from the South out here."
max,"He takes off and I gotta go to Kentucky to bring him back, you pay the expenses."
ordell,You think you could do that?
max,I've done it.
ordell,Beaumont. That's the only name I know.
max, Records office.
louis,I'm going to wait in the car.
ordell,"Sure.  We almost done, ain't we?"
max,Getting there.
ordell,You go wait in the car. Wait a minute.
ordell,"Take the keys, man. Listen to music."
louis,Which one is for the car?
ordell, ... but you gotta hit this thing to shut the alarm off and unlock the door.
louis,What do I do?
ordell,"You ain't got to do nothing. Just point at it and push the button. You'll hear the car go ""bleep."" That means the alarm's off and the doors are open."
louis,Okay.
ordell,Now play the volume as loud as you want but don't touch my levels. I got them set just the way I want 'em.
max, Beaumont Livingston.
ordell,"Livingston, huh?"
max,"On his prior, he served nine months, and he's working on four years' probation."
ordell,You don't say.
max,Do you know what he's on probation for?
ordell,Haven't a clue.
max,Possession of unregistered machine guns.
ordell,Will they consider this a violation of his probation?
max,"They do consider this a violation of his probation. Your boy's looking at ten years, plus the concealed weapon."
ordell,"Man, he won't like that. Beaumont don't got a doin' time disposition."
max,I need your name and address.
ordell,Ordell Robbie. O-R-D-E-L-L. R-O-B-B-I- E. 1436 Florence Boulevard. Compton
max,House or apartment?
ordell,House.
max,Now I need you to count your money.
ordell,Hope you don't mind me askin' where you keepin' my money till I get it back. In your drawer?
max,"Across the street a Great Western. It goes in a trust account. You'll need to fill out an Application for Appearance Bond, an Indemnity Agreement, a Contingent Promissory Note. That's the one, if Beaumont skips and I go after him, you pay the expenses."
ordell,Beaumont ain't going nowhere.  Where do I sign?
max, Yes.
ordell," I get my money back, don't I?"
beaumont, Who is it?
ordell,"It's your benefactor, nigga. Buzz me up."
ordell,Look at you and your free ass. Come over and give me a motherfuckin' hug.
beaumont,"What the fuck can I say? I'm serious, man. What the fuck can I say? Thank you... thank you... thank you."
ordell,Who was there for your ass?
beaumont,You were there for me.
ordell,Who?
beaumont,You.  Laughing his hustler's laugh and bumping Beaumont's fist hard.
ordell,You goddam right!
ordell,"You see,it works like this. You get your ass in trouble, I get your ass out. That's my job. And I don't mind tellin ya, nigga, it's steady work."
beaumont,"I'm still scared as a motherfucker, Ordell. They talkin' like they serious 'bout me doin' that machine gun time."
ordell,"Naw, man. They just tryin' to put a fright in your ass."
beaumont,"If that's what they want to do, they're doin' it."
ordell,How old is that machine gun shit?
beaumont,Three years.
ordell,"Three years. That crime's old, man. They ain't got room in prison for all the motherfuckers out there killin' people. How they gonna find room for you?"
beaumont,That's not what they're tellin' me.
