Speaker,Dialogue
bad boys,Revised Draft by
bad boys,FADE IN:
rear,"Where the rest of the gang waits.      NOAH, KUNI, FERGUSON, and CASPER. All dressed in black      like Fouchet, except for ANDY. He stands and shows off      his Miami PD uniform. His English is poor, yet he's got     a big, happy-to-be- along grin on his face. ANDY How do I look? Like the real thing, yeah? FOUCHET Step back and lemme get a good look at you."
3.,"A7   CONTINUED:                                                  A7 BURNETT No chest hair. And packin'. DESK MANAGER I'm sorry.   But our guest list is private. LOWREY Oh, didn't they say? There's going to be party! It's B.Y.O.B.O. --  The B.O. stands for baby oil. BURNETT Maybe you can come. Get off after you get off? All three of them laugh. DESK MANAGER Well, now that you mention it."
4.,"B8   BEDROOM                                                      B8 Lowrey tackles the first dealer to the floor. A LATINA girl screams. Lowrey unfortunately looks and takes a hard fist across the ear from the dealer. Angered, Lowrey swings his pistol up underneath the perp's jaw and knocks him through the bathroom door. Lowrey cuffs him to the sink. Meanwhile... Back to:"
burnett, Nice backup. LOWREY What? We TILT UP as POLICE HELICOPTER flies overhead.
5.,11   EXT. MIAMI'S OLDEST POLICE STATION  - NIGHT       11 The HELICOPTER ROARS low over the rooftops toward the causeway bridge.
6.,"17   EXT. POLICE STATION - ALLEY - NIGHT                           17 Kuni finds the conduit he's looking for, splices it, cuts into it with a Makita battery-powered circular saw, then attaches a handheld high-8 video machine and starts the video feed. The unit is strapped to the conduit."
fouchet,"Then do him, now!"
7.,"23   INT. POLICE STATION - QUICK SHOTS - FERGUSON - NIGHT        23 One by one he moves backwards through the various levels of locks, torching each to look as if they'd entered the evidence room from inside the PD station. Meanwhile --"
theresa,"Quincy, never-you-mind. And take those things off in the house! Jill, stop with the book and eat your breakfast. "
theresa,"I don't want him knowing about it either! Gives him ideas.  'Scuse me, Captain. I think you mean to say, 'Get the fuck down here, please?' Burnett automatically pulls on his jacket, hugs the children as Lowrey hangs up."
theresa,"Not so fast. You were going to take the kids to school today, remember, hon? I have a job interview... Lowrey rolls his eyes."
