Speaker,Dialogue
first draft," December 20, 1997"
nursery clerk,Eating the bushes?   Could be aphids.
jerry fabin,"Aphids! Of course. Y'know, I started with ""A"" in my cyclopedia, yet somehow I must've skipped right over aphids. It does start with ""A"", right? Aphids?"
nursery clerk,"Yes.   Yes, it does, sir."
jerry fabin,"Boy, those fuckers can really bite."
nursery clerk,Aphids don't bite people.
charles freck,"Hey, Jerry, I was in the neighborhood looking to score, and I thought -- What the fuck are you doing in the shower with the goddamn dog?"
jerry fabin,I got to get the aphids.
charles freck,I don't see any aphids. What's an aphid?
jerry fabin, It eventually kills you.       That's what an aphid is.
jerry fabin,They're in my hair and my skin and my lungs. The goddamn pain is unbearable. I'm gonna have to go to the hospital.
charles freck, How come I can't see them though?
jerry fabin,"I'll find an especially big one, cause they're hard for many people to see."
charles freck,Wow!    That is a big one!
jerry fabin,Help me find more for the doctor to see.
charles freck,"What do we get for these? I mean, does the doctor pay a bounty or something? A prize? Any bread?"
jerry fabin,I get to help perfect a cure for them.
jerry fabin,"Hey, man, you continue while I take a leak and like that."
charles freck,"Jerry, these bugs sort of scare me.    I don't like it here by myself."
jerry fabin,"You're a chickenshit bastard, Freck."
charles freck,Couldn't you --
jerry fabin,I got to take a leak and like that!
jerry fabin,"Then go fuck yourself, man!"
jerry fabin,Yeah they bite! They're aphids!
charles freck,Can I wash them off and wait for you?
fat businessman,"Gentlemen, we have a wonderful opportunity this afternoon. The county of Orange has provided us with the chance to hear from -- and put questions to -- an undercover narcotics agent from the Sheriff's Office."
bob arctor," Nitwits. Pathetic, soulless morons."
fat businessman,"This man -- whom we will call Fred, because that is the code name under which he reports the information he "
fred,"If you saw me on the street, you'd say, ""There goes a weirdo freak doper."" And you'd feel aversion and walk away."
bob arctor,"What I fear, is that our children, your children and my children...  8. CONTINUED:"
bob arctor,"... calculatedly addicted, for profit, by those who would destroy this society. We do not yet know who these animals are who pray on our young, but one day we will."
fred,"We believe there is one source for Substance D and a diversified distribution system making it accessible in all major drug using areas. It my job as an undercover officer to attain the confidence of low level dealers and work my way up through the network to arrive at the drug's source. Now, the profits for..."
bob arctor,"Well, it isn't the profits anyhow. It's something else... what you see ..."
headphone voice,"I think you'd better go back to the prepared text, Fred."
bob arctor, I forgot it.
headphone voice,"Riiight. I'll read it to you. Repeat it after me, but try to make it sound casual. ""Each day the profits flow. Where they go we will soon determine."""
bob arctor, I got a block against this stuff.
headphone voice,"""Then retribution will swiftly follow. And at that moment, for the life of me, I would not be in their shoes."""
bob arctor, You know why I've got a block against this stuff? Because this bullshit is what gets people on dope.
fred,"""D"" is for Substance D. Which is for Dumbness, Despair, and Desertion, the desertion of your friends from you, you from them, everyone from everyone, isolation and loneliness and hating and suspecting each other. D is finally death. Slow Death, we...  ... we the dopers call it..."
bob arctor," Well, that's it."
headphone voice,See me in my office when you get back.
fat businessman,I forgot to tell you that Fred asked me in advance to make this lecture primarily a Q and A forum with only a short introductory statement. So any questions?
bob arctor,"Just this. Don't kick their asses after they're on it. Half of them, especially the girls, didn't know they were getting on anything at all. See, the pushers dissolve some reds in a glass of wine, they give the booze to an underage little chick, she passes out, then they inject her with a mex hit -- half heroin, half Substance D.  Thank you."
fred,Kill the pushers.
charles freck,Can you lay about ten Deaths on me?
telephone voice,"Christ, I'm looking to score myself."
charles freck,Christ.  Christ. Christ Christ Christ.
charles freck,Fucking goddamn fuzzmobile. What was I doing? Was I weaving? I don't even know.
charles freck,Hey!
donna hawthorne,No.  Get lost.
charles freck,Sure you are. I met you at his place.
charles freck,Jeez.   I just...
donna hawthorne,I thought you were going to knock me down and bang me.
charles freck,"No. I just wondered if you, like, wanted a ride or... Bang you on the sidewalk? In broad daylight?"
donna hawthorne,I thought you might pull me into a doorway or something.
charles freck,I know you. Besides Arctor would snuff me if I did that.
donna hawthorne,"Well, I didn't recognize you.    I'm sort of nearsighted."
charles freck,You want a ride where you're going?
donna hawthorne,You'll bang me in the car.
charles freck,Nah. Besides I can't get it up these days. Must be something they're adulterating all the stuff with.
donna hawthorne,"That's a neat-o line, but I've heard it before. Everybody bangs me. At least they try to. That's what it's like to be a chick."
charles freck,That really sucks.
donna hawthorne,I'm suing one guy right now for molestation and assault. We're asking punitive damages in excess of forty thousand.
charles freck,How far he get?
donna hawthorne,A hand around my boob.
charles freck,That's not worth forty thousand.
charles freck,"Listen, you got anything to sell?    I'm really hurting."
donna hawthorne,I can get it.
charles freck,"Tabs, though. I don't shoot up. Needles are a bummer to me."
donna hawthorne,Sixty dollars a hundred.
charles freck,"Jeez, man, that's a burn."
donna hawthorne,They're super good. Take my word.
charles freck,"All right.     A hundred, then."
donna hawthorne,Cool.     How do I get in touch?
charles freck,Charles B. Freck --
donna hawthorne,V. Freck? CHARLES FRECK Charles Freck. She corrects the name. Freck notices that her writing is a slow and childish scrawl. It makes him sad. Then he steals a glance at her breasts as she writes.
donna hawthorne,I think I remember you now.
charles freck,"Hey, you want to go with me to see Jerry Fabin? I'm hauling some of his stuff over to the Number Three Federal Clinic where they took him last night."
donna hawthorne,I better not. Jerry thinks I contaminated him originally with those bugs.
charles freck,They're aphids.
donna hawthorne,"Yeah, well, then he didn't know what they were."
bob arctor,Fucking McDonaldburger's is taking over.
bob arctor,Donna.   How you doin'? It's Bob.
bob arctor,"How's your head today, man?"
bob arctor,"Hey, can I get anything from you?"
bob arctor,Ten.   Just ten.
bob arctor,"Oh, wow."
donna hawthorne,You know what the male wolf does when he defeats a foe? He doesn't snuff him. He pees on him! Then he splits.
bob arctor,I peed on some people today.
bob arctor,"Metaphorically peed, I mean."
bob arctor,"What I mean is, I told this group of..."
bob arctor,I told 'em I'd rather ride a pig than a hog.
bob arctor,"Well, a pig is a chick that --"
bob arctor,"They didn't try me at my job, did they?"
bob arctor,The hell you say --
bob arctor,"Fuck Barris! That cephscope cost me nine hundred dollars. I need to get home right now. But I gotta... Oh, fuck, man. Fuck fuck fuck Barris!"
bob arctor,I gotta run an errand and like that.
bob arctor,I'm in a bad place. I wanna turn myself in for treatment.
charles freck,"Hey, Barris, I'm thinking of turning myself in to New-Path."
jim barris,No shit.
charles freck,"But it's tough, that cold turkey thing they do. They watch you night and day so you don't snuff. But they never give you anything, like a doctor will, like Valium or like that."
jim barris,"Hey, what kind of bread is this on the patty melt, anyway?"
charles freck,Look on the menu. It explains everything.
jim barris,"If you go into New-Path, you'll experience symptoms that emanate up from the basic fluids of the body, specifically those located in the brain. By that I refer to the catecholamines, such as noradrenaline and serotonin. You see, Substance D functions this way: it interacts with the catecholamines in such a fashion that involement is locked in at a subcellular level. Biological counteradaptation has occurred.  Nine-grain wheat."
waitress,"So is everything good, fellas?"
jim barris,"Say, is your name Patty?"
waitress,No.  It's Beth.
charles freck, I wonder what the left one's called.
waitress,"I'm sorry, hon?"
charles freck,No.   Nothing.
jim barris,The waitress we had last time was named Patty. Same as the sandwich.
waitress,That must have been a different Patty from the sandwich. I think she spells it with an i.
