Speaker,Dialogue
rev 1st draft,"July 30, 1986"
sweet coed, I don't know what else to say!
sweet coed,"Something about myself? Oh, Gee...  Well, I want to work with handicapped children... My parents are my best Friends... Next semester I start convent school, and I... fuck on the first date."
chaz's voice,"Whoo! Outrageous woman! Nikki, you are my kind o' gal!"
chaz's voice,"C'mon, Kit, how about you?"
chaz's voice,"C'mon , Arch? Skip?"
arch," Yeah, sure... I fuck on the first date..."
chaz's voice," Yeah, Kit, where is he?"
kit,"Oh, c'mon, Chaz, give me some room, will you?"
nikki, Well? INT. VOLVO WAGON IN MOTION - MAIN HIGHWAY - DAY
rob," Here'll be fine, thanks..."
rob," Thanks... for the lift, I mean..."
suburban lady," It was a real lift for me, too, hon."
clara," The rooms are all in order, double- and triple-checked, and I'm on my way..."
muffy,Shit.
clara's voice,Need any help down there?
muffy," No, Clara, thanks. Just trying some last minute straightening down here... god, I don't think I've ever worked so hard in my life...!"
clara,"Sure you don't want me to stay? There's nobody gonna be around here to help till first ferry back Monday, y'know..."
muffy," Nope, you're a peach, Clara. But this one's mine. I told my father I'd do it, and I will. My way. I don't want him to have any excuses."
clara," All right, then. Have a nice party."
muffy, Nice? It has to be better than nice... it's gotta be bloody unforgettable!
clara,Good luck.
chaz,Here she comes...
nan, Hi... is this the ferry to the St. John house?
nan,"Oh, thank goodness ! I didn't know if I was on the right road..."
nan,Nan Youngblood.
nikki, Planning on staying a while?
nan," Oh, no... just some work for finals, when we get back... you don't know how far behind I am..."
arch,"Hi. Arch Cummings . I've seen you around. Jewett Hall, right?"
chaz,Chaz Vyshinsky. You got great legs.
nikki," Chaz, Arch already has her bag."
nan," Well, I only met Muffy this term in Drama Society . I volunteered to do their costumes... I like to sew... Did you see her in Ghosts? She's so talented. She was wonderful!"
skip," Congratulations, on finding your way."
ferryman, Stand clear!
nikki," This is it? No going back? Trapped for days on an island where men are men, and women oughta know better?"
arch," Try to control yourself, Sister O'Toole."
nikki, You could tie me in chains...
chaz," Your fly's open, and your Hostess Twinkie's hanging out..."
buck,Sh -i-i-t...
ferryman,Come on if you're coming.
kit, Excuse me. But we're still waiting for somebody --
ferryman, It's Friday. My last run of the week. I don't get paid overtime. KIT But you've got to wait. They said it's the only way over. If he misses this...
harvey,Wait up!
rob, Rob Ferris...
harvey," Hi! Harvey 'Hal' Edison, Jr., but please call me Hal. Only my folks call me Harve... and I can't stand it. Boy, this sure is a pretty spot."
chaz,You're friends with... Muffy St. John?
harvey, Sure am. We sit together in Econ 345. I let her copy my marginal utility curves.
nikki,I get it. That's a joke. Preppy Skip adds his greeting.
skip, Harve.
harvey," Springsteen, he's still the Boss!"
ferryman," Ok, c'mon, I don't have all day."
harvey, YOU all buddies?
nikki,Except for Skip and Nan. Them we just met.
kit, But we will be.
chaz," Watch what you say around him, though. He's Muffy's cousin."
harvey, No kiddin'?
skip,"Distant. Over the horizon. Otherwise, I wouldn't be invited...  Old money never mixes family with friends."
nikki,This is true. For as long as I've known her.
kit, To keep her friends.
arch," Hey, what's this...?"
skip,You up for a game of stretch?
chaz, Your fly's open.
skip,Eat it.
chaz," Ok, so don't believe me."
rob, We're off!
skip,"First round, the champ!"
harvey,"Y'know what I find amazin'? Muffy's her real name. I mean, I'm Harvey, but they call me Hal, so I thought, 'Muffy', it must stand for something... Muffin?"
nikki,"Muffers, Moffo, Muff-child , Muffin' stuff, the Muffster..."
harvey, I bet you're her oldest friend.
nikki," Actually, she's three months older than I am."
harvey,You know what I mean.
nikki,Harvey... are you planning a career in politics when you grow up?
harvey,I've given it some thought. Why?
nikki,"Oh, just a hunch."
harvey,"First, though, I'm hopin' to interview with her daddy's company, Southern Regional Sales, next year before graduation... Y'know, he's worth more'n 50 mill over the counter!"
skip," Go for it, big fella."
chaz,"fastens onto Nan, immersed in one of her books. He carries his own."
chaz, Whatcha readin'?
nan,"Milton. Paradise Lost. For Professor Russo's course on the English epic... It's a shame. It's a dying form. Not too many people read it nowadays, even in college. What's yours?"
chaz, Suck and fuck.
rob,"You don't want me to hitch, you want me to buy a car. OK, but I'm a state university boy, I don't have the perks like some of you private college kids do."
kit,"Oh, c'mon, don't pull that."
rob,Kit...
arch's voice," Hey, I'm really not interested anymore --"
skip,"C'mon, just one more"
arch,"I said, enough's enough--"
skip,"One more try, double or nothing."
arch," C'mon, give it a fuckin' rest!"
skip," Oh, fuck."
skip,"Nan screams. Skip stumbles, teetering there at the edge of the ferry. Rob and Chaz leap to their feet. The ferrymen both look up in disbelief. Arch steps forward to help. But Skip, weaving, topples and splashes overboard. He goes under."
arch," I'll get him, I'll get him!"
skip's voice,"Hi, this what you're looking for?"
arch,"We got 'em! Whoo-ee, did we nail 'em! CHAZ  April Fools... you crazy jerks. You crazy motherfuckin' jerks... somebody could've gotten hurt out there!"
buck, SH-I-I-I-T
nikki,You maniacs... you almost gave us a heart attack!
arch," Well, at least we don't go in for this your-shoelaceis-untied crap!"
rob, I owe you one.
skip, How's it goin' out there?
buck,That was great!
skip,I was really counting on these other turkeys to save my ass.
chaz,"Oh, too bad."
skip,Sorry about that.
ferryman," Ok, c'mon, get out."
ferryman,"Buck, look out--"
rob," Oh, shit..."
ferryman,Buck!
kit," Oh, god! EXT. DOCK - ISLAND - DAY"
ferryman,Get away from him!
buck,They did it... them!
ferryman, Easy Buck... it's OK... OK... There's time for Later... easy...
constable potter," Get him to the hospital, Cal! Take my boat!"
constable potter,All right... Let's have it. INT. MUFFY'S PASSENGER VAN - DAY
muffy,What's going on? Sam... what's wrong?
constable potter, Tricks. Pranks. Better ask your friends... Buck's been hurt. 'Cal just took him on over to the mainland. Just lucky I was here...
muffy,"No, he's in Sutton Place. Why?"
