Speaker,Dialogue
glen,"Crap. He deletes it. He looks at his blank screen, breathing deeply. The only words left say `Chapter Six'."
casey,"`I've been wearing the wrong size all my life,' said Katie. `I was always popping out. Turns out I'm a 30GG,' she says. `Now my bras finally fit - though Simon prefers me without one.' Jody checks to see if her breasts have grown. She sighs."
beth,Do you think I should be reminding them to drink enough? It's very hot out there...
mary,"Beth - they're writers, not babies. You run round after `em too much."
beth,"Can I tempt you, Glen?"
glen,"Wow, thanks. Glen picks up a scone."
beth,I often take something snacky down to Nicholas at this time of day. I know how the brain needs feeding. How are you settling in?
glen,"Great. The last writer's retreat I stayed at kind of froze my balls off, you know?"
beth,Oh.
glen,"Screeching firedoors, curried lasagne and a needy poet - from whom I still bear the scars."
beth,We try to keep it peaceful here; far from the madding crowd.
glen,"Well, it's paradise."
casey,Frock horrors. This weeks top of the shocks goes to Katie Pound in an off the shoulder lime by Roberto.
jody,She looks like a bug.  Wankers!
casey,You wanna sack your stylist girl.
jody,"Bet they did that on purpose, dressed her up like an insect. Casey agrees. They zoom away."
glen,Perfect harmony.
nicholas,"In Ewedown? Nadia, what the ffff are you doing there? I haven't told her yet."
nadia,Why not? You keep saying you want to be with me. Jody and Casey are all ears.
nicholas,I can't tell her just like that. It's twenty five years; a marriage.
nadia,Come on Nicholas. Or I'm going to get in a taxi and find your farm. Come up there and -
nadia,Drag you out -
nadia,I want to be with you. I thought you'd be pleased...
nicholas,"Of course I'm pleased... Nadia, go to the pub and stay there. I'll come when I can."
nadia,Are you going to tell her?
nicholas,Just give me a couple of hours - He ends the call just as Beth is nearing the door - panicking the phone back on to its holder.
beth,How's the worker?
nicholas,Good actually. Just about to embark on forensics.
beth,Well give me your pages and I'll get started. Nicholas hands her several pages.
nicholas,Reckon I might pack it in a bit early today. Need to think about my blood smears. Might take a drive; have a pint. Stir the old grey matter up.
beth,Who were you talking to just then?
nicholas,Judy. She says the Impala contracts should be through in a day or two.
beth,I could come with you.
nicholas,What?
beth,For a drive. I don't know when we last went out. Buying time by biting his scone:
nicholas,This is absolutely yummy.
beth,"We could go into Hadditon, get a meal."
nicholas,Yes but. What about the guests?
beth,Mary's got Casey to help.
nicholas,"But I'm supposed to be thinking, you know about the -"
beth,You can run it by me. I'm good at forensics. Nicholas has run out of excuses.
beth,"Can I tempt you, Andy? Andy takes a scone with a wide smile."
andy,"Needs an expert yokel, does he?"
beth,"Would you mind? And the writers are eating al fresco tonight; could you check there's no bird shit on the seats? Sorry. Beth looks distant, troubled."
andy,You OK?
beth,"Yes. Nicholas and I are going out to dinner. As she walks away, Andy glances at the shed, a look of puzzled dislike on his face."
glen,It's paradise...
jody,"Fucking bingo! Jody and Casey run away, laughing."
tamara,"What a dump. As she drives away, we see Nadia sitting outside the pub in her urban heels, anxiously smoking a cigarette."
jody,We could walk up the garage.
casey,I'm supposed to be helping my mum up at Stonefield.
jody,They keep you busy.
casey,Yeah.
