Speaker,Dialogue
stepmom, Ronald Bass Second Revised Draft Previous Drafts by: Gigi Levangie Elizabeth Chandler Jessie Nelson & Steven Rogers
rachel,Ben!  You overslept again damn it!
rachel,Get Up Get Up Get Up!
rachel,Ben you're late.  I'm serious.  I'm wearing a very serious face.  Don't make me start counting ONE...
rachel,TWO.
rachel,Don't make me say three I'm about to say three.  Three!
rachel,Ben I'm not kidding around.  You make yourself appear this instant!
rachel,You might think this is funny but this is actually NOT funny.
rachel, ANNABELLE!  WAKE UP!
annabelle,You forgot to wash my purple shirt.  I told you a hundred times it was Purple Day at school today.
rachel,I didn't forget.  I was up all night thinking about it and I concluded you're too special to look like everyone else.  Orange Red.  That's your color.  Few can carry it off.  Now please.  Help me find your brother.
annabelle,You lost Ben?!
rachel,Of course not.  Does he look lost to you?  BENNNNN!!!
annabelle,No.  I told you.  I like apple butter not butter butter.
rachel, Here.
annabelle,Never mind.  I'll just eat my lunch.
rachel," Alright Ben -- you deal with the tardy, you write yourself a note, your daddy told you he had an important case this morning and he had to leave early and we were AAAAGGGGHHHH!"
rachel,Oh my God.  That is so not funny.  You're late.  You're really late.  Now get out here and have some cereal.
ben,No.
rachel,Fine!  Eat in the cupboard.
ben,No!  Cocoa Puffs on Top -- Fruit Loops on the bottom.
rachel,Fine.
ben,You touched it.
rachel,Then have a donut --
ben,No.
rachel,Alright starve.
annabelle,I'm gonna beep daddy at work.
rachel,He's badgering a witness.  Eat.
ben,But you told us to starve.
rachel, Damn it Ben --
annabelle,You swore.  You owe me a quarter.  Did you remember my egg carton?  I told you I needed my egg carton for seed planting today.
rachel,Absolutely Duncan I'm on top of everything.
rachel,...EGGzactly.  I'm putting on my coat --  We are late.  We are seriously late.  Which means Mister Ben we've got to get you dressed --
ben,No!
jackie,...it's really not so bad Annabelle -- Red and Blue make purple.
annabelle, I don't care.
jackie,"I know you don't, but if you had, chrom- atically you are in the purple family."
ben,Why does Rachel wear Daddy's underpants? Doesn't she have underpants of her own?
jackie,I noticed a whopping pile of laundry sitting on the washer -- perhaps Rachel's underpants are in there -- Now where are your lunches?
ben,Annabelle sucked her thumb last night.
annabelle,"I NEVER do that, you ALWAYS lie!"
jackie,Never say 'never' -- it's not fair to say 'always' -- and no name calling. Use your words.
annabelle,I hate when you say that.
