Speaker,Dialogue
agent cooper,Liberty's moving.
janie,The 10:15 event's been moved inside to the Indian Treaty Room.
shepherd, The 10:15 is American Fisheries?
janie,"Yes, sir. They're giving you a 200-pound halibut."
shepherd,"Janie, make a note. We need to schedule more events where somebody gives me a really big fish."
janie,"Yes, sir."
shepherd,"Janie, I was kidding."
janie,"Of course, sir."
shepherd," Hey, Cooper."
agent cooper,"'Morning, Mr. President."
janie,Mr. Rothschild asked to have a moment with you this morning.
shepherd,Is he upset about the speech last night?
janie,He seemed concerned.
shepherd,"Well, it wouldn't be a Monday morning unless Lewis was concerned about something I did Sunday night."
lewis,You skipped the whole paragraph.
shepherd, And Monday morning it is.
lewis,"""American can no longer afford to pretend that they live in a great society""...and then nothing. You dumped the whole handguns paragraph."
shepherd,"This is a time for prudence, Lewis."
lewis,That was the kick-ass section.
shepherd,I thought what with being the President and all...
lewis,"Sir, of course I didn't mean to imply--"
shepherd,"I thought you'd be turning cartwheels this morning, Lewis -- 63 percent job approval."
lewis,"That's great news, sir, but..."
groundkeeper,"'Morning, Mr. President."
janie,Charlie.
shepherd,"'Morning, Charlie."
lewis,"Sir, the press is gonna need an explanation."
shepherd,For what?
lewis,"Because you dropped the whole kick-ass section, now we've got this thing hanging out there."
shepherd,There's a thing hanging out there?
lewis,"""Americans can no longer afford to pretend that they live in a great society."" Then ...nothing. No explanation. No context. So now it's just this thing."
shepherd,And it's hanging out there?
lewis,"Yes, sir."
shepherd,Maria--
shepherd,Did they tell you I'm gonna need--
shepherd,Thanks.
lewis,"Mr. President, I really feel we need to focus on..."
shepherd,"Lewis, however much coffee you drink in the morning, I want you to reduce it by half."
lewis,I don't drink coffee.
shepherd,"Then hit yourself over the head with a baseball bat, would you please?"
janie,"Happy birthday, Laura."
shepherd,"Hey, Laura, happy birthday."
shepherd, I should send her some flowers.
janie,"You already did, sir."
shepherd,"How're you, Mrs. Chapil?"
shepherd,"Sixty-three percent of it, at any rate."
janie,--the museum trip. I'll go get it.
shepherd, What time does she get home today?
janie,Three-twenty.
shepherd,How's my afternoon look?
janie,Very crowded.
shepherd,"Too-tall McCall, how was Mexico?"
robin,I didn't truly appreciate it until I came back and discovered that America isn't a great society.
lewis, He dumped a whole section.
shepherd,Now there's a thing hanging out there.
robin,"Not a great society, sir?"
shepherd,"Well, with you out of the country, it wasn't, Robin. Now that you're back, we're great again."
robin,"There's a press room full of people saying ""What did he mean by that?"""
lewis,See?
shepherd," A.J., did you get one of these?"
shepherd,It would appear to be a letter from the entire environmental community. These people are outta control.
robin,Are they blaming the President for global warming?
lewis,What they want is a 20 percent reduction in fossil fuel emissions.
lewis,We haven't really tried.
shepherd,"Talk to the GDC again, A.J. Tell them the President resents the implication that he's turned his back on the environment. Tell them I'll send 455 to the floor. But we're gonna ask for a 10 percent reduction. If they want to pull their support, fine. At 63 percent job approval rating. I don't need their help getting a bill passed. We gotta get going-- where's Leon?"
kodak,"Excuse me. Good morning, Mr. President."
shepherd,You all right?
kodak,They keep moving that big ficus plant.
shepherd,"Okay. First, I wanted to say congratulations. Three years ago, we were elected to the White House by one of the narrowest margins in history, and today Kodak tells us 63 percent of registered voters think we're doing a good job."
kodak,Wait a second. You wanted me to poll registered voters?
shepherd,"But the poll also tells us what we already knew: We don't get this crime bill of ours through Congress and these numbers are gonna be a memory. So, starting today, we're shifting it into gear."
robin,Can I tell my morning press gaggle that gun control--
lewis,"Hang on, are we not--"
lewis,Are we not putting back the handgun restrictions?!
lewis,"Sir, we campaigned on this issue. Now, I understand we took it out when we were in the low forties, but we can push it through now."
shepherd,After the elections.
lewis,"Sir, we may never have an opportunity like this again. Let's take this 63 percent out for a spin and see what it can do."
shepherd,"We can't take it out for a spin, Lewis. We need it to get re-elected. For reasons passing understanding, people do not relate guns to gun-related crime."
robin,Got it.
kodak,Scare the shit out of 'em?
kodak,I can do that.
