Speaker,Dialogue
charlie,Lyle?
lyle,"I've got the orbital data and SV clock corrections for each satellite that gets the signal. That'll make my reading as solid as the Precise Positioning Service that only the D.O.D. can use. We're talkin' 100 meter horizontal accuracy, 156 meter vertical accuracy, .340 nanoseconds time accuracy."
steve,Why can't he talk like a person?
charlie,...Because he's not.
lyle,"I do need one more thing, Charlie."
charlie,What's that?
lyle,"Someone to turn the goddamn homing device on. No signal, no score."
charlie, Where're the Italians?
steve,Patience.
handsome rob,What's that shit?
handsome rob,You wanna read something. Read between the lines.
handsome rob,Lemme see that book.
john bridger,"Hi, sweetie."
stella,Daddy. How are you?
john bridger,I'm sending you something.
stella,Really? Does it smell nice?
john bridger,No. But it's sparkly.
stella,Does it come with a receipt?
john bridger,I'm having it sent to you from the store.
stella, Why not bring it by yourself? We could have dinner.
john bridger,Be a long trip. I'm in Genoa.
stella,Let me guess. Checking out the birthplace of Christopher Columbus.
john bridger,Something like that.
stella,With your parole officer's approval.
john bridger,"I think I've paid my P.O. my last visit. I liked the guy, but we never really connected."
stella,"What are you into, Dad? Don't break my heart. You told me you were through."
john bridger,"After this, I swear to you, I am."
stella,"You promised me. Daddy, don't do this."
john bridger,Everything's going to be fine. I've got to go now. I love you. Bye.
john bridger,Italians?
charlie,Not yet.
steve,"Don't worry, they'll come through. You can trust these guys."
john bridger,I trust everyone. It's the devil inside them that I don't trust.  Got a sec?
charlie,My office.
john bridger,"How you feeling, boss?"
charlie,"Fine. I'm fine, fine."
john bridger,"You know what fine, stands for, don't you? Fucked-up, Insecure, Neurotic, and Emotional."
charlie,You've become quite the philosopher since you quit drinking.
john bridger,You don't like me sober?
charlie,"No, I'm glad. Makes you a better thief."
john bridger,For after the haul.
charlie,"Hope I get to fire it up. If Steve's Italians are a no-show, it's three months prep down the shitter and I've dragged you out of retirement for nothing."
john bridger,"This is kinda nice. You being the boss with all the worries, me just along for the ride."
charlie,Ain't you sweet...
charlie,Your Italians.
steve,Yup. Dixie cups.
charlie,Dixie cups?
steve,I toss 'em away if there's a problem down the road.
lyle,"For those about to rock, we salute you."
handsome rob,Yeah.
charlie,Let's get rich.
handsome rob,Can you chill out back there? You'd make a hummingbird nervous.
charlie,Sweet Jesus.
john bridger,"""That for which all virtue is sold. And almost every vice -- gold."""
john bridger,My name is John and I'm a very rich alcoholic. And I'm going to live my life one very rich day at a time.
the crew,"Alright, John!"
john bridger,"You planned this one down to a t, kid. It's a gift. You saw the big picture, made contingencies, covered the angles..."
john bridger,"Shit, you made thirty million dollars in gold drop out of sight without holding a gun. Who else could've pulled that off?"
charlie,You could've. I had big shoes to fill.
john bridger,Fill the shoes but don't follow the footprints.
charlie,What're you talking about? You've lived the life.
john bridger,"My life's been nothing but fake IDs, fake business cards and divorce papers. This is the only thing that's real."
charlie,Stella's a beautiful girl.
john bridger,"She's amazing. And I spent half her childhood in prison. This is a once in a lifetime haul, Charlie. Bring down the curtain after this one. Make a new life. Find someone amazing and be there for her."
handsome rob,Shit.
steve,Anyone acts stupid and his brains go on the windshield.
charlie,What the hell do you think you're doing?
steve,Sorry Charlie. But I want the box of Cracker Jack all to myself.
charlie,You're not thinking this through. It's a stupid move.
steve,"Think so? Well you're the brilliant one. The Master Planner. Isn't that so, John?"
steve,You bet on the wrong horse.
john bridger,We'll hunt you down. You're gonna regret this.
steve,"No regrets, Dixie cup."
first cop,You always work in the dark?
stella,Buzz of the fluorescents throws me off. She's all yours.
second cop,Damn. Chris Perley couldn't crack it. Neither could Michael Hoyt.
stella,Now you know who to call first.
first cop,"You're expensive, Stella. Those guys cut us a break on subpoena jobs. Goodwill, community service..."
stella,Well I do it for the money. I'll send you the bill.
second cop,Don't you want to see what's inside?
stella,"I never look. Bye, guys."
receptionist,How long?
stella,"Four minutes, forty-three seconds."
receptionist,You're the man.
stella,So what's on the line-up?
receptionist,2:00. Home safe in Fairmount Park. Owner died and the wife never knew the combination. And Todd Milliken called. He has a prototype combination lock he wants you to test out tomorrow morning. Says he added two false contact points on the tumbler.
stella,"Tell him if I don't have it opened in six minutes flat, breakfast is on me."
receptionist,And there's a Charlie Croker in your office. He said you two know each other.  And he looks pretty fine for a white boy.
stella,Charlie Croker.
charlie,"Hi, Stella."
stella,"Refresh my memory. After you came to see me and told me what happened to my father, I told you I never wanted to see you again, didn't I?"
charlie,Yeah. You did.
stella,So I'm a little confused.
charlie,I found him.
charlie,I can tell you where he is.
stella,I don't want to know.
charlie,Are you sure?
charlie,He's in Los Angeles.
charlie,"The gold bricks he stole from us were minted in Singapore and decorated with the face of a Balinese girl. I've had my tentacles out and got a call from a friend of mine and your father's, Philly Steak."
stella,When I was little he would play poker at the house and drop quarters under the table for me to find.
charlie,"He got word from an L.A. connection named Skinny Pete that a gold dealer has been buying bricks with the Balinese girl on them, three or four at a time."
stella,"You ever heard the expression, cut to the chase?"
charlie,I tracked Steve down to an address in the Hollywood Hills. He's changed his last name to Frezelli. And get this: he had a Worthington 1000 installed in the house before he even moved in. We both know that you don't install a Worthington 1000 unless you have something precious to guard.
stella,"Precious or not, I don't deal with ill-gotten goods."
charlie,"We boosted that gold from a terrorist group that was about to trade it for bio-weapons. Now that doesn't exactly make us Robin Hood, but maybe in our own little way we were doing a good deed. Problem is, no one in my crew can handle that safe. And I need someone I can trust."
stella,And you think that's me? Haven't you heard that I work for the other side?
charlie,What I heard is that you have your father's touch. And he was the only safecracker I knew who could open a
stella,I'm not a safecracker. I'm a professional safe and vault technician.
charlie,You're John Bridger's daughter. And this is our chance to set things right.
stella,Our chance? Who do you think you are coming in here? Stealing the gold isn't going to bring my father back to life.
charlie,"No, it won't."
stella,Then get out.
handsome rob,How'd it go with the chick?
charlie,I'm working on it.
handsome rob,"I don't want her on the crew, Charlie."
charlie,Gotta have her. Important piece of the puzzle.
handsome rob,There has to be someone else. What about Bill Huchins?
charlie,Doing ten long at Levinworth.
handsome rob,Red O'Reilly?
charlie,Chemo.
handsome rob,Martin Hernandez?
charlie,Found Jesus.
handsome rob,I don't want a civilian to screw this up.
charlie,She has the skill. And the motivation.
handsome rob,Exactly. She's emotional. You know what happens when emotion gets into it.
charlie,It's emotional for all of us at this point. Don't kid yourself.
richard,It's all in my patented sideways glance. Like this...
richard,I hit each woman on the jury with one of these. We make contact. And I know exactly what they're doing. Undressing me with their eyes.
stella,I see...
richard,"The case is all but won. That's why in jury selection I choose as many women as possible. Except lesbians, of course. I can tell in sixty seconds if they're a lesbian. Want to know how I know?"
stella,If they don't undress you with their eyes?
richard,Precisely. Like that waitress right there. See? She's looking at me right below my belt. Definitely not a lesbian.
stella,Your fly.
richard,I am fly. And I'm da bomb. Just wait until later tonight.
busboy,"Oh, man. I'm sorry."
richard,You should be. Moron. What the hell's wrong with you?
busboy,It was an accident. I'm very sorry.
richard,Where's the manager? Richard Worth is not paying to have his suit cleaned. Damn.  I'm going to... I don't believe this.
charlie,"I think your date's going pretty well, what do you think?"
stella,What are you doing here?
charlie,What do you mean? I come here all the time.
stella,I don't think so.
charlie,"Sure. Lawyers, Judges, my kind of crowd. See that gentleman there, he sentenced me to 90 days in county once. We need to talk."
stella,"No, you need to listen. I want you to leave. Got it?"
charlie,"Hey, I paid valet parking prices to get in here, not to mention a twenty spot to the busboy to spill that drink on Mister Zipper."
stella,You -- I don't believe this. You paid someone to spill that drink?
charlie,"Actually, you paid for it."
charlie,"Didn't notice it was me who bumped into you earlier, did you? Anyway, I was hoping we could get to know each other a little better before we leave for Los Angeles. I already booked your flight."
stella,"You truly are a fatuous, odious man."
charlie,"I have no idea what you just said, but I like the sound of it."
stella,"Well maybe you'll understand this. Hit the road, Jack --"
charlie,Charlie --
stella,"Or you'll be sorry, Charlie, cause I'll kick you in the nuts so hard that your voice will be as high as my heels."
charlie,I'm beginning to worry about this whole relationship.
stella,"I'll let you in on a secret. You can't have a relationship with a pickpocket, gold robber, or any kind of thief."
charlie,"John wasn't just a man I crewed up with, he was my friend, he was the closest thing to a father I ever had. I wish to God I could bring him back. But all I can do is go after this guy, the guy that killed him, and hit him where he lives."
richard,"Everything alright, Stella?"
stella,Fine. Richard. Charlie. Charlie was just saying goodbye.
richard,Can I help you with something?
charlie,"Oh, sorry. I was just undressing you with my eyes."
charlie,Hello.
stella,"I'm in this for one thing, Charlie, and one thing only. I want to see the look on his face when his gold is gone. He took my father from me, I'm taking this; it's the best I can do."
charlie,I see Drive Defensively is your motto.
stella,Don't worry. Jack Daniels never let me down.
charlie,"By the way you drive, I'm not surprised you named your car after a bottle of whiskey. Left."
stella,Jack Daniels was chief engineer of the Mini. And I drive it exactly the way it was meant to be driven.
charlie,Another left.
stella,We're going in circles. Who's tailing you this week?
charlie,The possibilities are endless.
stella,Where are they?
charlie,We're a little early. I didn't expect us to get here quite that fast. There...
charlie,That's Lyle. Gearhead. He's who really invented Napster...
charlie,Half-Ear. Explosives. He lost fifty percent of his hearing in the fifth grade.
kid,That was rad!
charlie,Handsome Rob. Premier wheel man. He once drove all the way to L.A. just so he could set the record for longest freeway chase.
stella,And what about you?
charlie,I've been a thief since I had baby teeth.
