Speaker,Dialogue
"may 6, 1998",Full Pink Draft
keough,"Ask me, what an animal does in the wild is his own business so long as he doesn't do it to man.  I think Mark Twain said that."
walt," I think he didn't.  But since you've said it, I guess we're covered."
kevin,Kelly.
kelly," Kevin, hey."
kevin,Hi.  Listen.  Could I steal you a second?
kelly, Absolutely.
kevin,I had a great time last night. Again.
kelly,Me too.
kevin,"You work for me.  I'm not comfortable with-- y'know, ""us""..."
kelly,"I was working for you when ""us"" started, what's--"
kevin,"I know and I thought I could handle it but work and pleasure along with somebody else, it's a dangerous mix."
kelly,"Kevin, as long as we...  What was that last part?"
kevin, The somebody else part?
kelly,"Yeah, that part.  There's... somebody who's um..."
kevin, Else.
kelly," Oh.  Oh.  That's okay.  Well.  This uh... this probably wasn't meant to be, y'know.  I mean, I'm... God, I gotta be ten years younger and you, you... you're y'know..."
kevin, A jerk.
kelly," I actually have an early lunch, so..."
kevin,It's ten after nine.
kelly,"Yes, well...  famished."
walt,Sheriff!!
keough,Hey!
kelly,"What do you expect, mugging me from behind?"
okubo,I tapped you.
kelly,Well you shouldn't have.  How did you even know where I was.
okubo, Wild guess.
kelly,"I don't like to be scared, Myra, I have a thing about fright, don't ever scare me."
okubo,Kevin told me you were upset.
kelly,"Really?  I never realized he was so psychic, how could he detect that, did he tell you there's somebody else?"
okubo, Well... he didn't have to tell me that part.
kelly,You?
okubo,"It started before you, Kelly, I never would've--"
kelly,You?
okubo,"It was just a quick thing which we thought was over, and and..."
kelly,You and Kevin.
okubo,"It wasn't suppose to happen, I don't know what to say..."
kelly,"You don't know what to say, lucky for you action speaks louder than words."
okubo,Kelly--
kelly,"I'm not upset, Myra, okay.  I just never thought of you as a y'know..."
okubo,Backstabber?
kelly, No.
okubo,Liar?
kelly, Myra.
okubo,Shitbutt?
kelly,I really... I should get back.
jack,What did this?
kevin,Hey.
kelly,"Kevin.  How's it going, what's happenin', family good, great, nice to catch up, get out."
kevin,"This is business.  There was an accident in Maine, some guy got killed by something in a lake.  Probably a bear, but... they found a tooth."
kelly,A tooth?
kevin,A tooth they say couldn't have come from any bear.  They say it looks prehistoric.  Like maybe a dinosaur.
kelly," Oh, well then I'm sure that's it, he got killed by a dinosaur, anything else?"
kevin,I want you to go there.
kelly,Sorry?
