Speaker,Dialogue
ray,Just give him toast.
ray,Listening for the trucks.
ray,Yeah.
ray,"I don't know how he found it, T.J."
ray,I locked it in my glove compartment.
ray,"Yeah, I see that now, but the trucks were coming before the bank opened."
ray,"Duh? No, I guess he just sniffed it out."
ray,He hasn't bought a scratch card in almost thirty two months. I thought it would be okay!
ray,Nothing.
ray,He could be anywhere.
ray,Where?
ray,"With more than four thousand dollars, he's probably in Atlantic City by now."
ray,I can't.
ray,I just can't do it anymore.
ray,"T.J., we can't make him stop."
ray,"It's not stealing if you take it from your family. Anyway, he made some of it, too."
ray,I'm sorry.
ricky,Is it here?
ray,"Hey, little sleepy head."
ricky,Is it here yet? `Cause I'm ready.
ray,Wait a sec-
ray,We're all ready for ya'.
versailles,We'll need the balloon payment to unload.
ray,"We have it, it's just that they called Troy from Titus last night. That's where Troy works. The ski place? And anyway-"
versailles,"Have you got the $4,372 dollars or not?"
ray,It was some emergency with the lifts. So he took off without thinking with the money. Completely forgot you were coming. So as soon as he gets back-
versailles,When's he gonna be back?
ray,"As soon as he can get here, I'll just run it down to you."
versailles," This is the second time you've dragged me out here. If you don't come up with it by Christmas, you've lost your fifteen hundred dollar deposit."
ray,"Look, Mr. Versales, I have a good job at ALL FOR A DOLLAR. They're probably gonna make me a manager after Christmas so I can handle the payments if you just leave the house- "
versailles,Call me when you have the balloon payment.
ray,I'll call you...
ricky,"Wait, where are they going?"
ray,Listen to me. We'll get them back.
ricky,But why are they leaving?
ray,"Ricky, I'll get them back. I promise, honey."
ricky,That's our house!
ray,We're gonna get it back.
ray,"You're 15, T.J."
ray,You're finishing school.
ray,You're going to school.
ricky,Where's daddy?
ray,He'll be back.
ray,No! I'm going to work and you're going to school.
ray,The only thing that changed is that your dad started gambling again. Everything else is the same.
ricky,Where did he go?
ray,He had to take a business trip.
ray,And miss a day of work? No. Not again. We just have to live our lives. Now go get your backpack.
ricky,When is daddy coming home?
ray,"I don't know, Ricky."
ray,Where? Where do I look? 
ray,"I told you, he could be in Atlantic City by now."
ray,You're going to school.
ray, Matt. Could I talk to you?
matt,I see you as a short timer.
ray,What is that?
matt,"A short timer. Not here for long, not really committed."
ray,When I started you said it would be six months before I could come on full-time. And that was two years ago.
matt,It's my opinion.
ray,"Well, I mean, you know, I do show up. Pat's late everyday. She's late now. She's always late."
mohawk teenager,Fill it up?
ray,"Just three...uh, no...two seventy one, two, three, four."
mohawk teenager,Two seventy four.
ray, Make that seven seventy four.
mohawk teenager,"Blue Acclaim...no, but I only worked until 9 PM. You can ask inside."
ray,"No, that's okay."
mohawk teenager,Did you want to support our Mosquito Lacrosse League. It teaches basic Lacrosse skills to the kids three to five.
ray,"Thank you. Oh God, thank you, thank you thank you..."
ticket taker,Sunrise session is almost over. Next
ray,I just need to look inside.
ticker taker,It's $5 dollars for admission.
ray,"I don't want to play, I just need to look around for a second."
ticket taker,I'm gonna need the five.
ray,I'll stand right here at the door. I won't even go inside. I just need to see if my husband's in there.
ticket taker,You still gotta pay admission.
ray,He's gambling away the money for our house.
ticket taker,What does he look like?
ray,Long brown hair. Tall. Skinny. Ponytail.
ticket taker,He's not in there.
ray,Can I just look?
ticket taker,"I told you, lady, he's not in there."
ray,Hey!
ray,That's my car.
lila,Huh?
ray, What are you doing with my car?
lila,That? I found it.
ray,You stole it.
lila,The keys were in it.
ray,So you just took it...?
ray, You can cut the bullshit and give me my keys now.
lila, The Tribal police don't like people shooting holes in other people's houses.
ray,This is New York State so quit the bullshit and give me my damn keys!
lila,This camper belongs to my brother in law. He won't like this.
ray, Then you should quit stealing cars.
lila,"I thought it was abandoned, the guy driving it got on a bus."
ray,Did you see where the bus was headed?
lila,"New York or Buffalo, I'm not sure."
ray, Shit!
lila, I got a friend who might buy that.
ray,It's not for sale.
lila,He'll pay more than it's worth.
ray,Why's that?
lila,He's always looking for cars with button- release trunks.
ray,Does he use them to rob banks or something?
lila,All I know is he pays good for a car like this.
ray,Where does he live?
lila,Through the woods. Not far.
ray,What's in it for you?
lila,He'll give me something for finding it.
ray,"If you try anything, I'm not afraid to use this."
lila,Yeah.
lila,Turn up there.
ray,Where?
lila,Where that stump is.
ray, There's no road.
lila,There's a path.
lila,Not too fast. There's ruts.
ray,I'm not crossing that!
lila,Don't worry they already put out the Christmas trees. There's no black ice.
ray,That's Canada.
lila,"No, it's Mohawk land. The Rez is on both sides of the river."
ray,What about the border patrol?
lila,There's no border.
ray,I'm still not crossing that.
lila,"Don't worry, it'll hold a Plymouth. I've seen semis cross it."
ray, This is so fuckin' stupid.
lila,"Not too fast, there are ruts."
lila,You gotta pick up some speed to get up the bank.
lila,Honk the horn.
jimmy,Thunder! SHUT UP!.
lila,"Hi, Jimmy."
jimmy,"He don't like whites, Lila."
lila,Sorry.
jimmy,And your late.
lila,Sorry.
jimmy,I shouldn't even be dealing with you.
lila,I know. Sorry.
lila,Count it.
ray,What's going on here?
lila,Just count it.
ray,Twelve hundred.
lila, Let's go.
ray,"Wait, who the fuck are they?"
lila,Just back up.
ray,I'm not moving until those people get out of my trunk.
lila,I'll give you half. Now let's go.
ray,I'm not taking them over the border. That's a crime.
lila,There's no border here. This is free trade between nations.
ray,This isn't a nation.
lila, Let's go.
lila,Why'd your husband leave you?
ray,Fuck you.
lila,Maybe he wanted a younger women.
lila,Keep going.
ray,What if the troopers stop us.
lila,They won't stop you. You're white.
lila,Pull around back then wait for him to come to the window.
ray,Twelve hundred.
lila,Let's go.
lila,Turn down there.
ray,You can't have my car.
lila,Get out.
ray,You can't have my car.
ray,I told you not to use that thing when I'm not here.
ray,I don't care. Don't use that thing when I'm not here!
ray,No.
ray,At the bus stop on the Rez.
ray,You don't know that.
ray,And then what? Chase him across the country. Miss work. No.
ray,Nothin'.
ray,It was no big deal.
ray,Some Indian chick tried to steal your Dad's car.
ray,It doesn't matter.
ray,I'll get it tomorrow.
ray,I didn't have a tow rope.
ray,Forget it T.J. Did you and Ricky eat?
ray,There's food.
mike," Hi, Lila"
lila, Mike.
mike,How's life at the Bingo Palace.
lila,Good. How's business?
mike,"Oh, you know, okay."
lila,How much for that one?
mike,"Come on, Lila."
lila,What?! I've been saving up.
mike,You know what.
lila,Does Bernie Littlewolf run your whole life?
mike,"No, but he said not to sell you a car."
lila,I gotta walk down 37 with the semis kickin' up snow and mud in my hair just to get to the work.
mike,"For you, all I got are two Chevettes,a Horizon and a Civic."
lila,I don't like Chevettes.
mike,I figured.
lila,I'll give you a thousand for the Malibu.
mike,Nothing with a trunk.
lila,That thing has been sittin' here for six months.
mike,I don't want Bernie in my face. Okay?
lila,He doesn't have to know.
ricky,"Mommy, I was thinking. What's gonna happen to the tin crapper when we get our new house?"
ray, They're gonna flatten it out and send it to China.
ricky,Then what?
ray,They're gonna melt it down and make little toys out if it.
ricky,Then what?
ray,They'll send them back here so I can sell them at All for a Dollar.
ricky,And you can buy me some?
ray,That's right.
ricky,Yes!
ray,We just have to make it to my paycheck on Friday.
ray,What about them?
ray,You told me that already.
ray, Who's Mitch.
ray,He sells pot to kids?
ray,"You're fifteen, it's not gonna happen so forget it."
ray,Your job is looking after your brother. Who's gonna take care of him?
ray, I want my part.
lila,I'll give you the money if you give me the car.
ray,No way.
lila,The money's gone.
ray,Then I wanna get some more of those Chinese.
lila,It's gonna cost me to get that hole fixed. I froze last night.
ray,I just need enough for the balloon payment on my doublewide then I'm out of this. I'm no criminal.
lila,It's not a crime.
ray,You people can call it what you want to. I just want my double.
lila,I don't usually work with whites.
ray,Suit yourself.
lila,How many bedrooms?
ray,Three. I got kids.
lila,How old?
ray,Five and Fifteen.
lila,I got a boy. Almost one.
ray,Stole him?
lila,Yeah. Right out of the hospital.
ray,Stole him?
lila,Tribal police don't get involved in stuff like that.
jimmy,Bernie was askin' if I'd seen you. I told him no.
lila,Thanks.
jimmy,"I don't want any trouble with him, Lila."
lila,Don't worry about it.
jimmy,This guy's been calling all morning. He's got two up at the Old Casino.
lila,Okay.
ray,What's going on?
lila,We gotta pick them up.
ray, Where?
lila,Not far.
ray,Where's that?
lila,An old casino through the woods. They used to have gambling there in the bootlegger days.
ray,What the hell is he doing?
lila,Keep that thing down.
ray,What the hell is going on here?
lila,Just roll it down.
bruno, D'ey don't like de women driver.
lila,Count it.
ray,Twelve hundred.
lila,Open it.
bruno,D'is will keep d'em from running.
ray,Why would they want to run?
lila,To get away from the snakeheads.
ray,What's that?
lila,The snakeheads pay to get them here and then they gotta work off what they owe .
ray,How much does it cost?
lila,"Forty, fifty thousand. Depends where they're coming from."
ray,To get here?
lila,Sometimes they gotta work for years to pay it off.
ray, To get here? No fuckin' way.
lila,They always stink.
ray,Are they always there?
lila,"Yeah, but they can't stop you unless you give them a reason."
ray,Have you ever gotten caught?
lila,Once.
ray,What happened?
lila,They gave me the choice of paying a fine or spending three months in jail.
ray,What did you do?
lila,"I paid the fine. I made the money back in two nights of smuggling. But back then it was cigarettes and everybody did it. Some of the troopers were into it, too."
ray,Smuggling?
lila,Yeah. But when they lowered the tax on cigarettes in Canada most people got out of it and the rest switched over to Chinese.
lila,Count it.
ray,"Right, I know."
lila,"Well, be sure it's right. I don't wanna get stiffed."
ray,Then why don't you count it?
lila,I got bad eyes.
ray,You're welcome.
lila,What about mine?
ray,We're even now.
rentacenter man, We only take cash or money orders.
rentacenter man,She's got three minutes.
ray,"It's okay. I got it right here. . Two fifty five, right?"
ricky,Mommy!
ray, Who wants to go the Price Chopper and get some Cap'n Crunch?
ricky,I DO!
