Speaker,Dialogue
silas,Three weeks and we're still no closer to cracking this?
agnes,This is the best party EVER!!!
edith,Haha!   Yeah!
agnes,Oh no!   A dragon is approaching!
margo,"Fear not, for here come the gallant knights to save us!"
gru,"No, no, no! What do you mean she's not coming?! I have a backyard full of these little girls who are counting on a visit from a fairy princess!"
agnes,Ooh ooh!   When's the Fairy Princess coming?
gru,Any minute now!
agnes,Yayyy!
gru,Stall them.
margo,"Whoa! Whoa! Okay, okay, alright. That's enough of the magic show!"
minions,Awwww.
margo,"Wait, did you hear that? It sounded like the twinkling sounds of magical fairy dust."
agnes, It's the fairy princess!   She's coming!
margo,Look!
gru,Aaaaaahh!
little girl,How come you're tho fat?
gru,Because my house is made of candy and sometimes I eat instead of facing my problems.
little girl,How come you have-
gru,Okay!   Time for cake!
agnes,"Thank you, Gru-zinkerbell. You're the best fairy princess ever!"
gru," You are welcome, little girl."
agnes," I know it's really you, Gru. I'm just pretending for the other kids."
jillian,"Hey there, Gru, Mr. Life of the Party!"
gru," Hello, Jillian."
jillian,"Sooooo, I'm gonna go out on a limb here, but my friend Natalie is recently single, and..."
gru," No, no, no, get off of the limb right now. No limb."
jillian,"Oh, come on...she's a riot. She sings karaoke, she has a lot of free time, looks aren't that important to her..."
gru,"No, Jill's, that is not happening. Seriously. I'm fine."
jillian," Okay, fine. Forget Natalie.        How about my cousin Linda?"
gru,No.
jillian,"Oh, oh! I know someone whose husband just died!"
gru,I'm sorry.     I did not see you there.
gru,Kyle... Kyle!
gru,Wha?   I didn't... What... Yes?
lucy," Sorry, you're gonna have to come with me."
gru,"Oh, sorry, I--Freeze Ray!"
lucy,"You know you really should announce your weapons after you fire them, Mr. Gru. For example--"
lucy,Man.    Ugh.     Large...person.
tom,Koom ey lah!
stuart,Koom ey lah! Koom ey lah!
tom,Ooooh!
stuart,Quack quack!
confused fisherman,What the--     Oh!
minions,Whoa...
gru," Ugh...ooh...what...where...ah...oh, foot's asleep...ah...pins and needles..."
gru,Ehhh...
silas,I apologize for our methods in getting you here.
lucy,"I don't. I'd do it again in a heartbeat. I am not gonna lie--I enjoyed that. Every second of it. Gave me a bit of a buzz, actually."
silas,"That's enough, Agent Wilde."
lucy,"Sorry, sir."
gru,"Okay, this is bogus!"
silas,We are the Anti-Villain League.
gru,"First of all, you've got no proof that I did that. Second, after I did do that, I put it back!"
silas,"We're well aware of that, Mr. Gru. That's why we've brought you here.  I am the League's director, Silas Ramsbottom."
tom,Bottom.
silas,Hilarious.     Agent Wilde...
lucy,"Oh, me now...?"
gru,I don't care.
lucy,"The lab was devoted to experiments involving PX-41, a transmutation serum. What is PX-41, you ask? Mmmm, it's pretty bad... Look."
gru,Oh!
silas,"As you can see, in the wrong hands, the PX-41 serum could be the most devastating weapon on earth.  Fortunately it has a very distinct chemical footprint, and using the latest chemtracking technology, we found traces of it in the Paradise Mall."
gru,Ha!   A mall?
silas,Precisely. And we believe that one of these shop owners is a master criminal.
lucy,"The plan is to set you up undercover at a shop in the mall, where hopefully you'll be able to--"
gru,"Okay, I see where this is going, with all the Mission Impossible stuff, but no. No! I am a father now. And a legitimate businessman. I am developing a line of delicious jams and jellies."
silas,Jams and...jellies?
gru,"Oh, attitude! That's right! So thanks, but no thanks.  And here's a tip--instead of tasing people and kidnapping them, maybe you should just give them a call! Good day, Mr. Sheepsbutt!"
silas,Ramsbottom.
gru," Oh, yeah, like that's any better!"
lucy,"Look, I probably shouldn't be saying this, but your work as a villain was kind of amazing, so if you ever want to get back to doing something awesome--give us a call."
tom, Mack-oh! Mack-oh!    Mack-oh!
gru," Hey, I told you guys to get to bed."
margo,"Oh, sorry."
edith,So when ya goin' on your date?
gru,What?
edith,Remember? Miss Jillian said she was arranging a date for you.
gru,"Yeah, well, she is a nutjob.    And I'm not going on any date."
