Speaker,Dialogue
annie,That little shit!
annie,"Hi Lucy?... Did I wake you?... Have you read the Post?... They've got a little item about me and Fiske. He's saying I fired him and that I faked the new circulation figures.. Ha, ha... Oh, please... It's the last act of a desperate gnome... Set up a phone call"
judith,It's warmer than I thought.
grace,You want to go to a movie tonight?
judith,I thought your mom's coming up?
grace, So?
judith,My parents are having friends from college over. They're really nice... They have this gorgeous son who wants to be a forest ranger.
grace,Can I come? I'll start a fire...
grace,"Hello, beautiful boy."
grace,Stop... Will you stop!
grace,Show-off.
robert,Hello?
annie,It's me.
robert,Hi.
annie,Hi.
robert,"So, what, uh, what train are you taking?"
annie,I should be in by two.
robert,Okay. You want me to pick you up?
annie,Sure... What's Grace up to?
robert,Riding with Judith.
annie,I'm sorry about last night. I shouldn't have brought it up over the phone.
robert,That's okay. We have to talk about it and we're not always in the same place ... so... I just have to get used to it.  What do you want to do about dinner?
annie,I don't know. We'll figure it out.
robert,Okay. We'll see you later then.
annie,Yeah. Bye.
annie,"DON! My love, how are you? Did you hear about Fiske?... No, suing is too civilized. Can't we get your friend at Le Cirque to serve him a fatal piece of poached salmon?... Ha, ha... That's even better..."
grace,"...Oh, come on! You think the same thing!"
judith,I just could never say it!
grace,Do you want to go around by the old road?
judith,Why don't we just cut through the woods?
grace,You want to go down or stay along the river?
judith,We already did the river. Let's go down and across the old bridge. We can circle back.
annie,... So what did you say to her?
kevin,"I said, thank you very much...  I really should do the interview... But perhaps if you'd like to have dinner..."
various characters,"Dinner!!... He's so cute.... Why don't I get those kind of interviews?... Look, he has husband number eight written on his forehead..."
annie,"All right, all right, all right... Kevin, good job. Write the interview. If I don't like it, you may have to sleep with her for a follow-up!  Now... I'm thinking about another fashion designer spread... Who's news out there?"
lucy,Hold on.  Gottschalk.
annie,Quiet... Quiet!
annie,David?
annie,Everyone. Working overtime. Just for you.
annie,Yes. We're suing.
annie,"David, he signed an agreement that he wouldn't talk to the press and he's libeled me by saying I faked the figures. You're not going soft on me, are you?"
annie,Exactly...
grace," ""... I said it--"""
judith," ""... and I said that""..."
grace," No, wait, it just goes... ""he said he liked to do-""..."
judith,What was --
judith,Grace!
grace,JUDITH!
judith,GRAAACE!
grace,"PILGRIM, COME ON! MOVE!"
grace," Jude, you okay?"
judith, I'm okay... I'm okay.
grace,JUUDE!!!
robert," Hello? Paul, hi -- are you guys back? How was it? Oh that sounds great. Oh Paul.. hold on..."
liz," Robert! Are you there?... Robert! It's Liz!... Look, there's... there's been an accident... Uh... Jesus... uh..."
liz," Robert, just call me on my call phone..."
annie,Yeah?... Hi. I made the 1:00 so...
annie,WHAT!?
robert,Judith's dead.
annie,What about Grace?
robert,She was in pretty bad shape. They've done a C.A.T. Scan -- she has some hemorrhaging...
doctor,But nothing we can't handle...
annie, Where is she now?
doctor,Surgery.
annie,Surgery! For what-?
robert," Annie, her leg was shattered -- what they call the distal epi.. epi.."
doctor,Distal epicondyle of the femur...
