Speaker,Dialogue
6/18/2006," We hear a strange, single, BENT NOTE."
lonnie,"Leave off with that, Scratch."
scratch,Aint bothering you.
lonnie,Yes it is.     That aint no kind of music.
scratch,Least I make a sound.
lonnie,Yeah and it's a nasty one.
scratch,You want to try again tonight?
lonnie,Might as well.
bertha mae,I know a gal name of Betty Sue Shook it so much She got the German flu No matter how she done it No matter how she done it No matter how she done it She done it just the same
bertha mae,You women don't worry About your life She made Jack the Ripper Throw away his knife-
bertha mae,No matter how she done it No matter how she done it No matter how she done it She done it just the same
bertha mae,A copper brought her in She didn't need no bail She shook it for the judge He threw the cop in jail No matter how she done it No matter how she done it No matter how she done it She done it just the same
ty,You take it for a while.
bertha mae,They makin all that racket again at Toussaint's.
ty,Yeah. And all them people over there buying drinks and throwing their money after them dice and whatnot. Lucky we got none a that here.
bertha mae,You can drink your liquor You can drink your cold can beer-
slick,"She sounding good, huh?"
ty,Sounds fine.   Always has.
bertha mae,You can drink your good whiskey You can drink your cold can beer-
slick,Not much of a crowd.
ty,Not a crowd at all. Just some stiffs who want to drink theirself to sleep without the music wakin em up.
slick,You ought to advertise. Got an attraction like Bertha Mae-
bertha mae,You can lay up with your sweet gal But Poppa don't you leave me here
ty,"Singin is one thing, Slick. Whether people want to look at you while you do it is another."
slick, You saying something about-
maceo,Got quite a number over to Toussaint's place tonight.
ty,Sounds like it.
maceo,Lots of young folks. Come to listen to that box of his.
ty,"Thanks, China Doll."
maceo,"Like the man say, you can't argue with failure."
stokely,You know why Slick here is like a preacher?
stokely,Cause he does all his best work on his knees.
maceo,"Never mind him, he just a drunk-"
stokely,I hear she put a ring through it and use it to yank him around the house.
maceo,"You know Tyrone don't allow no scufflin here, Slick."
stokely,"I oughta get me a old woman too, take care of the groceries. Just got to sweet-talk her some, give her a good poke now and then-"
maceo,"You gonna drink, Stokely, or you gonna lay out back recoverin from that busted head you about to get?"
delilah,Gentlemen-
slick,    Miss Delilah-
delilah,Let's behave ourselves.  What are you boys doing in here? Out!
delilah,And what are you doing behind that bar?
china doll,It's just for a minute.
delilah,"That's sixty seconds too long. Maceo, you get back there and take that child's place."
delilah,You bring people their food. Don't you be messing with their liquor.
china doll,Nobody's eating.
delilah,"That's cause nobody's here but these couple lost souls, haven't had an appetite since they give over to the devil."
bertha mae,At Pinetop's Honeydripper That's where I get my cold can beer At Pinetop's Honeydripper That's where I get my cold can beer-
nadine,"Evenin, Maceo. You lookin good tonight."
maceo,"Likewise, Miss Nadine.   What can I do for you?"
nadine," You know what you can do for me, sweet man."
maceo,What would you like to drink?
delilah,How many is that tonight?
ty,"Don't dog me about that, baby.   Not tonight."
delilah,I don't want China Doll behind that bar.
ty,She got to help out.
delilah,Not there she doesn't. You know she's not sposed to get excited-
ty,Not much chance of that in here.  Harvest hands all been crowdin into Toussaint's place. The young ones.
delilah,You'll get some of them.
ty,"They stick their noses in here, get one little sniff of the music, and they gone."
delilah,   Maybe that's the wages of sin.
ty," Aint no sin happenin here tonight, baby, and there sure as hell aint no wages. Your God wants to chastise some sinners He best move on over to Toussaint's, got a whole barroom crowded with em."
delilah,He isn't `my God'.   He's everybody's God.
ty,How that tent meeting went tonight?
delilah,Viola Underwood found the Lord.
ty,I thought she found Him last year when they come through.
delilah," Well, she must have lost Him again between then and now, cause she come down that aisle tonight hollering in tongues."
ty,"The Spirit didn't move you, though?"
delilah, Not yet.   Might be too late for me.
delilah,I can't believe you're serving Alton Stokely.
stokely, Stokely has to use two hands to keeps his glass steady as he drinks-  DELILAH  Toussaint cut his credit off. Either he gets it here-
ty,-or he drinks that paint-peeler Willie Pettigrew cooks up back in the swamp.
delilah,He's gonna drink himself to death in here.
ty,Least he won't go blind first.
delilah,Imonna go home and say a prayer for that man.
ty,"   Say one for me too, baby."
bertha mae,Come here sweet Poppa Let me whisper in your ear Come here sweet Poppa Let me whisper in your ear Go back to Alabama But don't you leave your Momma here
slick,"That was outstandin, baby.   You still got the voice."
bertha mae,You think so?
slick,Sent a chill down my spine to hear you.
bertha mae,"I might be a little late Saturday, Tyrone."
ty, Don't need to come in if you don't want to.
ty,I've made other arrangements.
bertha mae,Other arrangements-
ty,Try something new in here.
slick,You can't do that!
bertha mae,"It's his place, darlin, he can do whatever he want."
bertha mae,You know where to find me if you need me.
maceo,"   I put the box on now, Ty?"
ty,Yeah.   Put the box on.
maceo,"Imonna crank it up some, see if we can draw a little life in here-"
lonnie,There it go again.
scratch,Lectricity don't like that jukebox.
maceo,Damn.
ty,China Doll?
china doll,Got to get the power company in here-
ty,No you don't. They turned my juice off last month- don't want them sniffin around that splice job Maceo done.
maceo,Must be a short circuit in the juke here-
ty,"Don't worry folks, bar's still open."
nadine,It's nice like this.   Kind of romantic.
maceo,"Imonna have to go out back, wiggle some things around."
nadine,Don't be wigglin nothin round less I'm there to see it.
sheriff pugh,"Evenin, folks."
ty,"Evenin, Sheriff."
sheriff pugh,Your lights gone out.
ty,Looks like it.
sheriff pugh,Don't know but that be a vilation of somethin or other.
ty,We just about to close up here.
sheriff pugh,Your wife been cookin?
ty,Not tonight.   Went to the revival tent.
sheriff pugh, I stood by there a while. Them nigras was singin up a storm.
sheriff pugh,I just come out here to look in on Toussaint- had that shooting two nights ago.
ty,Lot's of fighting in there.
sheriff pugh,"There is that. But me and Old Toussaint got us a greement.  You get these field hands suckin down that whiskey, hop em all up with music, there's gonna be some razors drawn. He only call me if it's a fatality."
maceo,Never been a killin in here.   Them youngbloods know better-
sheriff pugh,-than to mess with Tyrone Purvis.
sheriff pugh,"You got quite the reputation round here, Tyrone. Say you put some poor black boy in the grave."
ty,Just people talkin.
sheriff pugh,"You remember that this is my county, Tyrone. What goes on goes on cause I let it. Don't want to get too big for your britches out here."
sheriff pugh,"You folks have a pleasant evening, now."
stokely,A nigger aint shit in this world.
maceo,Speakin for yourself.
stokely,"You didn't have this club, Tyrone, what you think you be?"
bertha mae,That is a terrible noise.
slick,Just the northbound from Talledega. Sounds like it always does.
bertha mae,Like a soul bein carried away from this life.
slick,"Come on in, darlin.     You catch your death out here."
shack thomas,Lucky the high-sheriff aint here to see you crawl outta that boxcar.
sonny,He come round here much?
shack thomas,Only when he's bored.
sonny,You working that train?
shack thomas,Kansas City to New Orleans.
sonny,What you get off here for?
shack thomas,I growed up here. Still got people. How bout you?
sonny," Got tired of sleepin in a boxcar. Listen, is there a place to-"
shack thomas," Switchman's shed, right over there, has got a cot. Don't mind the rats none, less you got food on you- and I can see you and a good meal has been strangers for some time."
shack thomas,"You get into town tomorrow an need somethin, tell em Shack Thomas sent you. They know who you talkin about."
sonny,"Thanks. Hey, what's the name of this town?  Shack points to the SIGN hanging down from the lip of the platform roof-"
harmony,The sign reads-
shack thomas,"Only night I ever spent in jail was a town called Liberty. Sun comes up, you'll see where you landed. And you best be out of that shed by first light."
ty,"I owe the chicken man, I owe the ice man, I owe the liquor man-"
maceo,Least you don't owe the electric company.
ty,"    Yeah, that's a big relief."
maceo,    You thinkin bout closing down?
ty,What you think?
maceo,"Biggest act in New Orleans, got him a hit on the radio-"
ty,He's playing here Saturday night. Figured I'd wait till Bertha Mae was gone to put this up.
maceo,Here?   You mean like in this room here?
ty,You know the Tomcat Club in Texarkana?
maceo,Big Jim Jamison's place-
ty,Just went out of business.
maceo,Damn-
ty,"And since Sam is giggin his way over to Tulsa, that means he got the date open-"
maceo,But you aint never had a guitar pl-
ty,I'm having one now.
maceo,What you gonna pay the man with?
