Speaker,Dialogue
nicole, Don't pick up...don't pick up... don't pick up...
voice,For the love of Christ! Look...just hold...HOLD ON.
whip, I've been up since the crack 'a dawn. What check? Tuition? How much does it cost to go there?
young woman,Was that your wife?
whip,"That was my ex-wife. But you Trina, you could be my second or third wife if you'd just C'mere."
trina,"Whip, don't even joke about that. Our flight's at 9, let's hit it."
whip,"Yeah, I'm feelin' a little light- headed. I shoulda ate somethin'."
whip,Son of a bitch!
whip,Morning Miss Marquez.
trina,Morning Captain Whitaker.
margaret,"Captain Whitaker, that sky gonna hold? You're not gonna make me spend another night in Orlando?"
whip,"Don't worry, Margaret I'm gonna get you home for your prayer meeting at...what is it? Jesus Christ Superstar 27th Baptist King Church?"
margaret,"That's right, Christ the King First Baptist Church on Hazel and 9th Street. And I'm still saving you a seat next to me. Offer stands...come on down."
whip,"One of these nights, Margaret, I'm comin'. You hold my seat."
whip,G'morning. Walk around is complete.
evans,No thank you sir.
whip, My pleasure to share the chair with ya'. Didn't we fly together...
evans,"No sir, not that I remember. Ken Evans, sir."
whip,Call me Whip.
evans,Yes sir.
whip," Sweetie, will you get me a coffee, black, lots of sugar. And some aspirin. You want something?"
whip,Then let's push. I got a great `on time' record.
evans,"Yes sir, you gottit. And how you feeling today, sir?"
whip,"Tired, sir. But, this is a quick turn for me. Ten turns in three days. Off tomorrow."
margaret,Here's your coffee and the final manifest. 102 souls on board.
whip,"Thank you, thank you, thank you, you're a life saver. And Margaret gettem' tucked in, we're ready to push."
nicole,KIP-
kip,"Nicole, this is Tiki Pot. He's my partner in this new series, he knows a lot about porn."
nicole,"Kip I need 2 grams of ""h."""
kip,Tiki and I are trying to put the narrative back in porn. Our Desdemona hasn't shown yet.  You should play Desdemona. FUCK YEAH! You got that fair skin.
nicole,Desdemona? What the fuck?
tiki pot,"She do anal, two thousand, one hour."
nicole,"I don't do porn, Kip. Just lemme see the ""h."""
kip,"Just listen, we're doing an Othello theme where the Moor finds you in bed with your nurse and-"
nicole,He fucks me in the ass?
kip,"Well...yeah. We're giving a whole new meaning to the ""beast with two backs."" That's actually a title we're toying with...'beast with two backs' or Hole-thelo or Butt Hole- thelo...would you be up for it?"
tiki pot,"College kid, very clean...BRETT?!"
nicole,"Fuck you Tiki, you put that in your ass and call me in the morning. Kip, have I ever done that shit for you? Never. Asshole."
kip,"Nic...sorry, we're tweaked, okay baby girl. Hey, c'mon you wanna stay and shoot some stills for me, you're pics are awesome. And what's going on with you? You were clean for a while and...  Sweetheart, don't cry."
nicole,I just need a little to smoke. 
kip,"No, keep your money, okay? But, Nicole, this is the Taliban baby, very big time. It will take you down."
nicole,I can handle it.
nicole,I'm just gonna smoke it. I haven't done needles in weeks.
kip,"Okay, no needles and take a little coke and if you start going down just whiff a little. Okay? I wanna see you..."
whip,Thanks junior.
evans,"Looks pretty ugly, sir."
whip,A little rain never hurt anybody. We're not made of sugar. What's the RVR?
evans,Half a mile. Right at minimums. Wind's gusting to 29. 30 is our crosswind max.
whip,I know what our crosswind max is. Tellem were good to go at the end.
ground control," SouthJet 227, say intentions."
evans,Orlando ground. SouthJet 227 will be ready to go at the end.
margaret,"Ladies and gentlemen, the captain has turned on the seat-belt sign. Please be sure your seat-belts are securely fastened, and all carry-on items are safely stored in the over- head bin, or under the seat in front of you. Also, all personal electronic devices must be switched off, at this time. Today's flight time to Atlanta should be 52 minutes. Flight attendants please take your seats."
evans," Elevator trim - set. Flaps, One, two, three - set. Radios - set."
tower," SouthJet 227, wind is one-zero-zero at seventeen. Runway 18L, cleared for take off."
whip,"It's like a video game, right?"
evans,"Airspeed's alive, both sides... Engine instruments are in the green...100 knots crosscheck..."
whip,"Yep, nothing like a little 30 knot cross wind to exercise that sphincter muscle."
evans,That's wind shear! A micro burst!
whip,Just watch my airspeed!
whip,Yeehaw! Ride `em cowboy.
evans,"Orlando Departure...SouthJet 227, climbing out of 2500 for 5 thousand, runway heading."
atc," Roger SouthJet 227. Turn left heading one-seven-zero. Climb, maintain niner thousand."
evans,"Left to 170. Climb, maintain niner thousand."
whip,I don't want the auto-pilot. I'm flying.
atc," What's your ride like, SouthJet 227?"
whip,"Ah, Departure, we've got some rough chop here. I'd say moderate to..."
trina," This happened last week, always bumpy outta Orlando. Right Cam?"
margaret,"Ladies and Gentlemen, the captain has asked that until we clear this air you stay seated with your seat belts fastened. Thank you."
whip, Feelin' alright - Not feelin' too good myself - Feelin' alright - Not feelin' too good myself...
atc," SouthJet 227...Be advised there is a large convective cell four miles at your 11 o'clock. And another cell, 2 o'clock, 10 miles. Both moving rapidly."
evans,"Copy, Center.  Did you get that?"
whip,Gottit Skippy. I'm just tryin' to get birdie here outta this wind bowl...What did they clear us to?
evans,We're cleared to Flight Level one- eight-thousand.
whip,Goddamnit! Enough of this shit!
evans,What are you doing!?
whip,Leveling off.
evans,What!?
whip,See that sliver of blue sitting between those two ugly bastards?
evans," Center. This is SouthJet 227, We need to divert 30 degrees right..."
whip,For weather.
evans, ...for weather.
atc,"SouthJet 227, this is Jacksonville Center. 30 Degrees, right, approved. Report back on course."
evans,Report back on course.
whip,"He can't help you now, brother."
evans,"Why are you leveling off, sir?"
whip,"I'd like to spend less time in this shitty air, Kenny. Is that alright with you?"
evans,We're approaching maximum airspeed!
whip,Fucking right! I'm gonna need some speed to punch through this crap.
evans,You're over-speeding!
whip,Not yet!!
atc," Uh, SouthJet 227, this is Jacksonville Center. Say altitude."
whip,Tell `em we're climbing.
evans, Center...uh...SouthJet 227 is leaving niner thousand...for Flight
atc," SouthJet 227, this is Center. You need to check your Mode-C. Your transponder indicates you're descending."
whip,"You're useless Evans, shit! "
atc, Roger.
evans, Look at your airspeed! You're too fast for this rough air!
whip,I'm right on the line Kenny. Right on the line.
evans,Glad that's over.
whip,How tall are we?
evans,16 thousand. That was incredible sir...
whip,"Ken, turn us north and take us home. Your plane."
evans,My plane.
whip," Margaret, I'm coming out."
fran,Where you been Nicole?
nicole,Fuck! Fran...get out.
fran,You're like a little ghost. I never know when you're here.
nicole,Get the fuck out Fran!
fran,As the building manager I have a legal right to enter an apartment if I believe the occupant is unwell. Especially if said occupant is not current on her rent.
nicole,"Fran, please just gimme a minute. Get out. I have the rent. I will bring it down to you. Just let me shower."
fran,"You could just bring the check down now, use my shower. I got good water pressure. You know that..."
nicole,You're in the perfect light Fran.  Back up a little...little more.
nicole, In your fucking dreams.
whip,"Folks, this is Captain Whitaker. If you look up, I'm here in the galley. I will wave to you."
nicole,Oh man...
margaret,How long has Sleeping Beauty been out?
evans, 26 minutes. We're going to start descending any second now.
margaret,"Well, I guess you'll need to wake..."
atc,"SouthJet 227, Atlanta Center. Descend and maintain Flight Level 30 thousand."
evans,Descend and maintain 30 thousand.
whip,The fuck was that?
evans,The stabilizer feels really stiff.
whip,Don't force it.
margaret, That came from the back!
evans,I have very little trim control sir.
whip,"Margaret, get everybody strapped in tight."
evans,It's pulling right. Hard!
whip,"Shit! It's locked up, ease up on the trim don't..."
evans, I have no trim at all!
whip,We lost our hydraulics!
atc,"SouthJet 227, Atlanta Center. Understand you've lost hydraulics and stabilizer?"
whip, Turn on the back-up pumps!
atc,"SouthJet 227, do you wish to declare an emergency!?"
margaret,Everyone's belted in. Are we going down?
whip,"Get belted in, everyone belt in. Brace position!"
evans,Your plane.
atc,"SouthJet 227, say your condition."
whip,"We need drag. Throw out everything we've got. Speed brakes. Gear...  Uh, Center we're in a dive...lost vertical control."
atc,"SouthJet 227, Roger."
whip, ...there enough hydraulics to drop the gear?
evans,Gear's down. I don't think hydraulics is the problem.
whip,Throw out the flaps.
evans,Too fast for flaps.
whip,We need to start dumping fuel.
atc," SouthJet 227, Atlanta Center. How do you hear?"
whip," Atlanta. This is SouthJet 227. We are in an uncontrolled dive, descending out of...shit I don't know..."
evans, 21 thousand!
whip, I'm starting to lose it!
atc,"SouthJet 227. Hartsfield-Jackson International is 10 O'clock and 20 miles from your present position. Maintain block altitude, Flight Level 10 thousand through Flight Level 20 thousand. Turn left"
whip, It's getting away from me! I can't hold...dump the flaps!
evans,We're still fast.
whip,DO IT! 30 percent!
atc," SouthJet 227, Atlanta. Fuel dump is approved."
whip, Thank you.
evans,I got it.
whip,"Pull it up, turn it clockwise, push it back down."
evans,Nothing! No control!
whip,Goddamn it!!
evans,I can't reach it.
whip,No! Don't! Stay strapped in!  Margaret! Margaret!
margaret,"Oh God, Whip. What's happening?!"
whip,Get strapped into the jump-seat. I need your help.
margaret,Yes.
whip,"On the count of three you pull it up, turn it clockwise, then push it back down. OK? You ready?"
evans,OH NO!
atc,"SouthJet 227, Hartsfield-Jackson is eleven o'clock and niner miles. I see you below 10,000. How are you doing?"
whip, Not good. You got anything closer? We're in a rapid dive here...
atc,"Roger, SouthJet 227. Uh...Clayton County is 2 miles at your 4 o'clock."
whip,Negative. We're too high...we can't pitch for glide. We have no stabilizer control.
evans,"Oh Lord, we're descending at 4,700 feet per minute, out of 7,000. I SEE NOTHING BUT HOUSES!"
whip,"OK! Here's what we're going to do!  When I say, you retract the gear, retract the flaps and trim both ailerons. But every things gonna be opposite, so be sure to trim down. Margaret..."
evans,Trim down?! What are you gonna do?!
whip,"When I ask for power, push both of these forward. Got it?  What's your son's name?"
margaret,Trevor.
whip,"Say ""I love you Trevor."""
evans,You mean trim up?! Right? You want me to trim up?
margaret,Why?
whip,The black box.
margaret,I love you Trevor. Be a good boy. Mommy loves you.
evans,What are we doing?! Why would I trim down?!
whip,We're gonna roll it. Ready? Here we go. I've got control.
evans," WHAT! WHAT DO YOU MEAN, ROLL IT?!!"
whip,Just a little barrel roll. Don't panic. Relax. Let it roll.
evans,FLAPS UP!
whip,"MARGARET FULL POWER! EVANS, TRIM US! GEAR UP!"
evans,I CAN'T REACH THE GEAR!
whip,Margaret! Can you reach it?
whip,Let it roll. I got it!
fran, Jesus Christ! What the Fuck!?
evans,Oh Lord Jesus! We're inverted!
whip,We're level. We can maintain altitude like this.
atc,"SouthJet 227, Atlanta Center. I see your position 4 and a half miles southeast of the airport. Descending out of 1,800. Are you OK?"
whip,"Uh, Atlanta...we're inverted."
atc,"Uh, SouthJet 227...say again sir. Did you say inverted?"
evans,WE'RE LOSING OIL PRESSURE! PUMP FAILURE. BOTH ENGINES!
whip,We're flying!
evans,FIRE IN THE LEFT ENGINE!
whip,PUT IT OUT!
atc,"227, three miles, and one o'clock."
whip, We're not gonna make that!
evans,WE'RE LOSING THE LEFT ENGINE!
whip,"WE'RE COMING BACK OVER! EVANS, WHEN I START THE ROLL, THROW EVERYTHING BACK OUT!"
evans,FIRE IN THE RIGHT!
whip, WHAT'S MY ALTITUDE!?
atc," Eight hundred, descending..."
evans,WE LOST THE LEFT ENGINE!
whip,We have enough speed to fly!
evans,WE'RE LOSING POWER IN THE RIGHT!
whip,HERE WE GO!
atc,"SouthJet 227, altitude 500 indicated, descending. Do you concur?"
whip,"MARGARET, POWER!!!!"
evans,WE LOST ALL POWER!
whip, Are we gliding?
whip,TRIM IT!
whip,Charlie Anderson.
charlie,"How you feelin' Whip? Initial reports look like you pulled some move up there, kid. You saved a lot of lives."
whip,How many?
charlie,"102 souls on board including the flight crew, and 96 of them survived the crash. Six people died. 2 crew, 4 passengers."
