Speaker,Dialogue
lucy,Hello. Hello?
martha,Hi!
lucy,Martha?
martha,Yeah.
lucy,Oh my god! Where are you?
martha,I'm not sure. Upstate I think.
lucy,You're in New York?
martha,I think. Yeah.
lucy,When did you get back?
martha,I don't know. I should go back.
lucy,Go back where?
martha,"I have to go, I can't stay gone."
lucy,"No, no, no. Don't go. What are you talking about?"
martha,Sorry for calling.
lucy,Martha! Don't hang up. Please! Do not hang up.  Do you want me to come get you?
martha,I can't wait that long.
lucy,What do you mean? Tell me where you are and I'll come right now.
martha,"It's okay, you don't have to-"
lucy,I want to see you Martha. Please.
watts,What are you doin'?
martha,I'm fine.
watts,Patrick's worried about you.
martha,I just wanted to come into town.
watts,I could've brought you.
martha,I wanted to walk.
watts,Through the woods?
waitress, Can I get you something?
watts,No.
waitress, You done?
martha,Yeah.
watts, You not gonna eat that?
martha,Not right now.
watts,No?
lucy,It's nice to see you.
martha,You too.
lucy,What's going on?
martha,Not much.
lucy,You alright?
martha,Yeah.
lucy,You sure?
martha,Yeah.
lucy,You were pretty upset on the phone.
martha,Sorry. I over reacted.
lucy,To what?
martha,We had a fight.
lucy,Who?
martha,Me and this guy.
lucy,Who?
martha,No!
lucy,Are you sure?
martha,No. I'm fine.
lucy,Did you guys break up?
martha,A while.
lucy,How long?
martha,"I don't know. Maybe a year, maybe more or less."
lucy,And you were here the whole time?
martha,I'm sorry.
lucy,"Well, I'm glad you're here now."
lucy,I made you some tea.
martha,Thanks.
lucy,Ted should be up from the city soon. He'll cook us some dinner.
martha,"I'm pretty tired, is it okay if I just go to bed?"
lucy,"Of course.  Get some sleep, you'll be as good as new tomorrow."
ted,Well?
lucy,She seems okay.
ted,What did she say?
lucy,"Not much, she's pretty tired."
ted,Where's she been?
lucy,"She had some boyfriend, they were living in the Catskills."
ted,What?
lucy,It's okay.
ted,Not really Lucy.
lucy,It's fine. She's here now.
ted," Well, how long's she staying?"
lucy, I don't know.
ted,I told you she was fine. You spend all that time worrying.
lucy,Martha? Why are you on the floor?
martha,I'm sorry.
lucy,"It's okay, you were in a deep sleep. Come have some breakfast."
ted,Martha! Welcome!
martha,Hi.
ted,Great to finally meet you. You sleep alright?
martha,Yeah.
lucy,How do you like the house?
ted,It's just a rental.
lucy,Well I love it.
martha,It's nice. I didn't know there was a lake.
lucy,Yeah. Do you still like to swim?
martha,You don't live in the city anymore?
lucy,We do. This is for weekends and holidays.
ted, Do you think she's excited to have you back?
lucy,"This is the view, the interiors are obviously not finished. It's nice right? "
ted," Yep, just a little while longer."
lucy,"Okay, sorry, no more work talk."
martha,"Not really, sorry."
ted,"Well, you've got to eat."
lucy,"It's okay, I can fix you something later."
martha,Where are we?
lucy,Connecticut.
martha,How far are we?
lucy,From what?
martha,Yesterday.
lucy,You mean where I picked you up?
martha,Just wondered.
zoe,Put out your cigarette.
martha, Why?
zoe,Just do it.
martha,Is that him?
zoe,Yeah.  Hey!
patrick,Is this Martha?
martha,Hi!
patrick,How're you doing?
martha,Great. You've got a really nice place here.
patrick,It's as much yours as it is mine.
zoe,I did.
patrick,It's disgusting.
zoe,I know. I'm sorry.
patrick,"Don't apologize to me, it's your body."
zoe,I will.
martha,"She's been great, everyone's been great."
patrick,Good.  You look like a Marcy May.
martha,Marcy was my grandmothers name.
patrick,"Well, there you go."
martha,Sure.
ted, Brilliant choice of swim wear.
lucy,Martha! What are you doing?
martha,What?
lucy,"Would you put some clothes on, you can't swim naked."
martha,Why?
lucy,You just can't. There are kids around and people come by.
martha,So?
lucy,"So you can't. We don't, just don't. I have a bathing suit you can borrow."
lucy,Martha!  I've been trying to wake you. You should get up or you won't sleep through the night.
martha,I will. I'm just going to sleep a little more first okay?
lucy,Okay. I'm sorry I got frustrated with you before.
martha,It's okay.
ted,She's not coming?
lucy,She's in a really deep sleep. I can't wake her.
ted,"She seems a bit off, no?"
lucy,"She's just really tired.  She's had a bad breakup. I want to give her a couple days to get situated, you know?"
ted,Has she always been like this?
lucy,"A pain in my ass, yes."
max,Hey Marcy.
martha,Hey Max.  Where do they go at night?
max,"I don't know, I never get invited."
martha,"I shouldn't. I'm not going to drink for awhile, I think it's a good idea for me."
max,Alright.
martha,Patrick'll know.
max,"It's cool, I'm good at hiding it."
katie,We switch off jobs each day so we all know how to do different things.  Do you knit?
martha,No. I can learn though.
katie,"It's okay, you'll find your role. It takes time for people to find their role in a new family."
martha,When do you think that'll happen?
katie,Hopefully by the end of the summer but we'll see. It's hard to get machinery and live stock without cash.
martha,That'll be nice.
katie,Shoot.
patrick,How's everything going so far Marcy May?
martha,Good.
patrick,You like it here?
martha,"Yeah, it's really nice."
patrick,I want you to feel at home.
martha,I do. Thanks.
patrick,People have abandoned you your whole life. I don't blame you for not trusting anyone.
martha,What?
patrick,"If you ever want to have a meaningful relationship, you need to let your guard down."
zoe,"Yeah, we think you're fucking awesome."
patrick,If you're going to live here then really be apart of things.
lucy,Good morning. How are you feeling today?
martha,Good.
lucy,"There's this great juice shop in town, I got us a couple of juices. "
martha,"Maybe that's better. Sorry, thanks."
lucy,I also got a box of these protein bars just in case you want to snack.
martha,Why is the house so big?
lucy,It's not that big.
martha,"For two people, it's huge."
lucy,We like to entertain. Our friends come up for weekends and sometimes we have parties. It's just good to have space.
martha,So no one else lives here?
lucy,Of course no one else lives here.
martha, You're married?
lucy,Yeah.
martha,When?
lucy,"Earlier this year, in the spring."
martha,I lost it.
lucy,You never got a new one?
martha,I got used to not having it.
ted,Cocktail anyone?
lucy,No thanks.
ted,Martha?
martha,Was it a big wedding?
lucy,"No, about forty people. Mostly his family."
martha, Did Aunt Dora come?
lucy,Yeah.
martha,Did she smoke like chimney and complain about everything.
