Speaker,Dialogue
mark,"Ladies, please, we're doing everything we can to handle the situation. Nothing is more important to us than the safety of our shoppers. Now in the meantime, feel free to check out some of our wonderful back-to- school sales. Excuse me for a minute."
mark,Have you seen Ronnie?
receptionist,I haven't seen him all morning.
mark,"Ramon, have you seen Ronnie?"
janitor,"No, senor."
mark,Where is Ronnie?
ronnie," Pull over to the sidewalk, NOW!"
stevie,"Fuck off, Ronnie, it's just a parking lot."
ronnie,"Sir, pull over to the sidewalk, NOW!"
hector,Leave us alone.
stevie,"Yeah, skating's not a crime, dick."
ronnie,Skateboarding is not allowed on mall premises. Pull over now!
stevie,We're not leaving.
hector,"Yeah, fuck you!"
ronnie,"That way I could handcuff you smoothly and take you in. You know, never mind, just get in the goddamn golf cart."
ronnie,It seems like we go through this every day. What's it going to take for you all to realize that I won't tolerate this horseplay and just do whatever you want to and don't worry about the rules attitude?
stevie,"Ronnie, I hear what you're saying and I just want you to know that personally, it pains me to see you all worked up and I just want you to know that I'm really sorry because you can't do shit and you can take your little rules and stick'em up your ass, you fuckin' rent-a-cop."
hector,"Yeah, suck my dick."
ronnie,"That's funny, guys. I try to be a mentor to the youth, but it seems like you boys have gone straight past boydom to the land of street- hardened criminals. I'm left with no choice. You call me rent-a- cop, but I call myself the law's right hand. I see the crime... and I phone it in. And that's what I'm getting ready to do right now."
ronnie," 317, this is Ronnie Barnhardt over at Carolina Mall. Come in, over."
ronnie,"While I won't have you arrested today, I am going to suspend each of you for one week. For those of you who don't know how this works, here it is. This is official documentation. If you step foot on mall property, it is considered trespassing. At that point, I call the police, they come down, you go directly to jail."
ronnie,Amen.
ronnie,"Nothing, Nell."
ronnie,"Slow it down. Watch your speed there. This ain't a race. Hey, second time, slow it down."
mark,I've been looking all over for you.
ronnie,"I haven't been hiding, but some things that I have to do are better to keep hidden from you and 'official' eyes. Trust me, it's best all around if there are no bodies to clean up."
mark,"So you may or may not have heard, but this morning, several women were assaulted just outside the front doors by a crazy Pervert."
ronnie,For the love of God.
mark,"I know, it's horrible."
ronnie,You want me to phone this one in to the police?
mark,"Not just yet. See if we call the police, they'll be a big scandal and something like that could kill what little traffic we have at this mall. What I need you to do is watch out for this Pervert and if you see him, try to stop him or quietly phone it in so we can handle this discreetly."
female reporter,"Excuse me, sir, but we would like to ask you a few questions."
ronnie,"I'm sorry, but I can't answer anything."
female reporter,We heard a report that an unidentified man was spotted earlier today exposing himself to several women. Do you care to comment?
ronnie,I'm not allowed to comment on that situation.
female reporter,So you admit there is a situation.
ronnie,"I'm trained to resist torture for up to 72 hours, you really expect me to break now? Get real, lady."
female reporter, We're wasting our time here. Let's go find some police to interview.
ronnie,Good luck.
female reporter,What's that supposed to mean?
ronnie,It just means you won't find any police.
female reporter,Are you telling me the police haven't even been called!
ronnie," Ewww, alert the media."
female reporter,"Jesus, well who'd they leave in charge, you?"
female reporter,"Yeah, right. Why would they leave you in charge?"
ronnie,"First of all, if there was a situation to be handled, I don't see why you find it so goddamn ridiculous that I would be in charge."
female reporter," Look, there is no way you're in charge of this investigation."
ronnie,"Well for your information, I'm in charge of this whole fucking operation. "
ronnie," I warned you about parking in the fire lane, Saddamn!"
ronnie, Step away now!
ronnie,"Sir, I will be forced to take action if you do not step back!"
ronnie,"As I was saying, the pervert situation here is real bleak. For all you people out there thinking of coming to the mall, please for your own safety, stay away."
saddamn, I can't believe you tased me.
ronnie, That's right and I've got another one waiting right here for you.
ronnie,"I'm here on official business. See, I don't know if you know this, but I have recently been made Head of Mall Security. Did you hear about that?"
ronnie,"Dennis, man, I'm glad we've got a minute to talk. There's no easy way to say this so I'm just going to come right out with it. Mark offered me the position of Head of Mall Security. I know this isn't easy for you to hear seeing as you've been here longer than me. But I want you to know that you're my best friend and I'm only going to accept the job if you're okay with that."
ronnie,"Hey, you want to go and grab a beer or something?"
ronnie,"Yeah, you're right. You're probably in no mood to party after that news. Well, try not to take it too hard. See you later, buddy."
mom,"You think you're ready for a shot at the title, motherfucker?!"
ronnie,"I'm ready, Mom."
mom,Ding ding.
ronnie,Ow!
mom,"What's wrong, baby?    Is your pussy hurting?"
ronnie,Fuck you!
mom,Ah!
ronnie,You give?
mom,Fuck you!
mom,Ow!
ronnie,"You move with me, you go down. You move against me and your arm breaks."
mom,I give!
ronnie,What's that?
mom,"I give!   Let me go, goddamn it."
mom,I can't believe you got that lucky shit on me.
ronnie,Luck has nothing to do with it.
mom,You almost broke my arm.
ronnie,"I'm sorry, Mom. Are you okay?"
mom,Not really.
mom," I'm so proud of you, Ronnie."
ronnie,Do you think I did good?
mom,Hell yes.   You were great.
ronnie,"Ah, you're just drunk."
mom,"Nah, you did good."
ronnie,"Yeah, I usually don't come out to the forefront like that. "
ronnie,You working the door here?
bouncer,That's what they tell me. They needed to hire a little security here in case the drunks get out of line or whatever.
ronnie,"Kind of funny they thought they needed more security here. Ha. You do realize that if anyone gets out of hand, you need to call me to handle the situation."
bouncer,"I work for O'Charley's, not for the mall."
ronnie,"Granted, but you realize that my jurisdiction supersedes any and all other forms of security when under the roof of Carolina Mall?"
bouncer,"You know, I thought about getting a job as a Mall Security."
ronnie,You did?
ronnie,"My young friend, you are sorely mistaken. Do you know how much stuff I'm in charge of?"
bouncer,What about it?
bouncer,Okay.
bouncer,Oh yeah?
mark," Alright, people, she's doing good. We're just gonna get her down to my office and everything's going to be fine, so the best thing for you employees to do is just get on back to your stations and you customers can go ahead and enjoy the back to school savings here at Carolina Mall."
bruce,"Just let it out, baby.   He should be ashamed!"
mark,"Brandi, please, Dennis has called the police and let's just take this down to my office."
bruce,A Pervert attacked Brandi is what's going on!
mark,They're on the way.
mark,"I'm trying, but she just keeps crying."
ronnie,"Brandi! I came as soon as I heard. Jesus, are you alright?"
mark,"She's fine, Ronnie."
ronnie,"This is one of the most heinous things I've seen. Jesus, I tried to tell you about the skirts. It's not your fault, you little fighter you. Ronnie's not mad, okay?"
mark,"Ronnie, can you get her down to my office so the Police can talk to her in private when they arrive."
ronnie,Rogers.
ronnie,Don't worry.   I'll carry you.
mark,"Oh, fucking Jesus."
detective harrison,"Your secretary told me to come on in. I'm Detective Harrison, Cabarrus County Police."
mark,"Mark Talbert, I manage the mall. This is Brandi, she's the one who saw the deviant."
detective harrison,"Hello, Brandi.     Are you doing okay?"
detective harrison,"Yes, ma'am, I'm sure you are after all you've been through, but I'm here to tell you that we're going to work together to make sure we catch the person who did this."
ronnie,"My name is Ronnie Barnhardt, chief inspector on the case and head of Mall Security here at Carolina Mall and this is my lieutenant, Dennis. From one law enforcement officer to another, I just want to welcome you and say that we will do whatever it takes to coordinate with your department in order to bring this assailant to justice."
detective harrison,"Great.  Okay, Brandi. Did you get a look at the suspect?"
ronnie,Did you get a blood sample?
mark,"Go ahead, Detective."
detective harrison,"Thank you. Brandi, can you remember anything specifically? What color was his hair? Was he tall or short?"
detective harrison,Was his hair long or short?
detective harrison,Did he say anything?
detective harrison,What was he wearing?
ronnie,This is what I got so far.
ronnie,What's yours look like?
detective harrison,I just wrote a description.
ronnie,Oh.
detective harrison,"Okay, Brandi, I think that's good for now. I think the best thing at this point is to just follow up with the other ladies who saw the perpetrator yesterday and see if they remember anything."
detective harrison,That's highly unlikely. These incidents are usually random and unpredictable. I'm sure you'll be safe.
ronnie,"I'm afraid I'm going to have to disagree with you there, Detective. By my math, it seems pretty clear that Brandi's been targeted."
detective harrison,Targeted? What gives you that impression?
ronnie,"Well, how about the fact that she was the first employee to get assaulted? Not to mention the fact that she is the prettiest girl who works at this mall. To me it seems obvious that this is some sort of methodical villain that plans on returning to finish what he started by murdering Brandi."
detective harrison,That's not going to happen.
detective harrison,Well don't worry. I'm on the case and I'm going to do everything in my power to bring this guy down.
ronnie,"That's right, Brandi, you've got the best team in law enforcement working for you."
detective harrison,"Look, I've got to get going. Here's my card. I'll even write my home phone number on the back, just in the event you need to get a hold of me."
detective harrison,Give me a call when you aren't working and I'll have you come to the station to look through some mug shots.  Don't worry okay.
detective harrison,What?
detective harrison,"Oh, okay."
detective harrison,Don't do that.
ronnie,Oh shit.
detective harrison,"My team just checked all the doors and there are no signs of forced entry. I've also checked out the crime scene, but we didn't see any fingerprints on the glass. The suspect was probably wearing gloves."
mark,That doesn't sound good.   How did they do it?
detective harrison,My guess it was an inside job. Probably someone who has access to keys like a janitor or a security guard.
detective harrison,Whoever did this would have to had keys to the Security Room so they could shut off the camera.
ronnie,"Look, my record speaks for itself and as for Dennis, well I can certainly vouch for him. Dennis is one of the finest men I know, so just take my word, you're barking up the wrong tree. Now, let's put this little squabble behind us and get back to busting the guys that robbed this mall."
detective harrison,"Ronnie, nobody is accusing anybody, but I would like to stick around for a while and interview some of the employees."
mark,"Okay, but all I ask is that you do it quietly, so that the hoopla is kept to a minimum."
detective harrison,I understand.
mark,"Ronnie, you are to leave Detective Harrison alone and let him handle the investigation."
ronnie,"No can do, Mark. When you appointed me Head of Mall Security, I swore an oath to protect this mall and aid in bringing crime to its knees."
ronnie,"Okay, Dennis. I've gotta hang with Detective Harrison. "
detective harrison,"So, have you seen any suspicious people hanging around the mall? Anybody who might have been casing the stores?"
saddamn,"Nah, man.   I ain't seen nothing."
detective harrison,"Okay, well if you can think of anything, here's my card."
ronnie," My turn, Rookie."
detective harrison,"What are you doing, Ronnie?"
ronnie,Solving the whole case right before your eyes.
detective harrison,"Ronnie, this is official police business."
ronnie,"Hello, Saddamn."
saddamn,"What the fuck you want, Ronnie?"
ronnie,I want your ass to face the music is what I want.
saddamn,"Don't come any further, bitch. The restraining order says 20 feet so just back the fuck up."
detective harrison,"Ronnie, I appreciate your enthusiasm, but just let me handle this.  Have a good day, sir."
ronnie,So you're just gonna let him slip right through your fingers?
detective harrison,I have no reason to make him a suspect.
ronnie,No reason? Look at him. There's every reason in the goddamn book.
saddamn,"Why are you saying that, man?"
ronnie,"I think it's obvious, Saddamn."
saddamn,"That's fucked up. You're racist, man."
ronnie,You're not even black.
detective harrison,"Ronnie, stop. We're finished here. Now if you're going to tag along, I'm gonna need you to just stay back; are we clear?"
saddamn,"What's up, girl, you got a boyfriend? Free cell phones with a month trial and I throw in my phone number for free."
detective harrison,Did you let anybody borrow your keys?
janitor,"No, senor."
detective harrison,Have you seen anything suspicious?
janitor,"No, senor."
detective harrison,"Okay, sir.   Thank you for your time."
ronnie,"Alright, I believe I can be of some assistance here."
detective harrison,"Ronnie, we talked about this."
ronnie,"Communication skills, watch and learn."
ronnie,Que pasa?
janitor,Long drawn out conversation in Spanish?
ronnie,Como?
janitor,More Spanish dialogue.
ronnie,"Si.  Yeah, this guy definitely did it."
detective harrison,What did he say?
ronnie,"I don't know, I don't speak Spanish, but judging from his tonal inflections, it's safe to say that he's hiding something. The only question is where.  Okay, Ramon, I'm giving you one chance and one chance only to come clean. Or else Detective Harrison is going to come over to your house and deport your whole family back to Mexico."
detective harrison,"No, I'm not."
ronnie,"Good cop, bad cop, just play along.  Where are you hiding the jewels?"
janitor,No se.
ronnie,"Alright, you're gonna make me be the bad guy here? Well, that's a role I'm comfortable playing. Let's just see what you're hiding."
ronnie,"Think you're pretty slick, don't you? Guess what? I'm pretty slick too."
ronnie,"Alright, you're free -- Wait a minute."
ronnie,"Okay, my mistake. Sir, you're free to go. Uh, you might want to have someone clean this up which in this case is you, so, uh, chop- chop. Wouldn't want anyone to slip on this mess."
hot clerk,"Hello, can I help you?"
detective harrison,I'm Detective Harrison with the Cabarrus County Police.
ronnie,"And I'm Ronnie Barnhardt, head of Mall Security."
detective harrison,"Okay, seriously, would you back the fuck off?! I'm trying to do my job and you're fucking it up."
ronnie,"Come on, we're working here."
detective harrison,I'm working!
detective harrison, Sorry. Hi. I'm doing a check with all the mall employees to see if anybody has any information on the robbery that took place here last night?
hot clerk,"I'm sorry, but I haven't noticed anything out of ordinary."
sexy worker,"Tracy, do you think my boyfriend would like these?"
detective harrison,"That's fine, thanks for the help."
ronnie,"You're gonna let them distract you with a little bit of panty showing.    You have got a lot to learn, my friend.  Who are you protecting, toots?"
hot clerk,What are you talking about?
ronnie,"Look, I'm sure you and your little friend have made a real lifestyle for yourselves here. It's probably easy for you to blind most men with your beauty, but I'm not most men. I can see through the sexuality to the truth. Jewelry, gold, diamonds, you don't really expect me to think that a man wants that crap. I'm putting you on my list of top suspects. I don't think you did the crime, but I do think you are an accomplice."
detective harrison,"I'm sorry, ma'am. He's not with me. Here's my card. If you think of anything, just give me a call."
ronnie,You should be ashamed of yourself.
ronnie,Is that pot I smell?
detective harrison,"Shut up, Ronnie!"
salesman,It's sage.
ronnie,"Whatever, hippy. If I find you doing drugs or killing cats or whatever you devil worshippers do, I'll come back here and bust you. I swear to God."
detective harrison,"Get the hell out, Ronnie. I'm here to ask questions about the robbery."
ronnie,"Just forget that, we're on to something bigger here.  Tell me more about this 'sage.'"
ronnie,"Now, maybe I'm crazy or maybe I'm the smartest man alive, but it seems kind of convenient to me that you sell hammers like this one that could easily be used to smash a glass case in, oh say, a jewelry store."
sears manager,Couldn't you smash the glass with anything?
ronnie,You really think you're gonna talk your way out of this one?
ronnie,"You guys should have been there today. We were just solving shit left and right. I mean, that's what this job is supposed to be like. Busting loiterers and kids who steal pennies from the fountain has its rewards, but really getting in there and closing cases is where it's at. It's rewarding too because at the end of the day, you know you've done something good for the world."
bouncer,"What are we doing here, Ronnie? I thought you said they were giving away free Chick-fil-A sandwiches."
ronnie,Well -- What is your name anyway?
bouncer,Charles.
ronnie,"Well, my young apprentice. I called you here today because as Head of Mall Security, I have decided that it's time to take protection to the next level. In other words, I alone cannot combat this recent crime wave. In order to help me in my personal journey, I have decided to divide up the tasks between my soldiers. So, for now on, Dennis, my right-hand man, you will be in charge of solving the case of who is robbing the mall. Little Chucky, you will be on the case of the Pervert. You are both to collect data and provide it to me. I will analyze the data, draw conclusions, and solve these crimes as well as coordinate and strategize with various law enforcement agencies."
ronnie,"Anyway, our new unit will operate under the name, 'Special Elite Task Force.' You will answer directly to me and no one else. Now, let's all put our hands in the middle and do a unifying cheer."
ronnie,"Okay, so now I say we all take a celebratory trip to Sears because, as we all know, today is half- price day on all automotive parts for mall employees."
ronnie,Just doing my job with a little something extra especially for you.
ronnie,"Brandi, um... I was just thinking, would you like to go to dinner this weekend?"
ronnie,"Look, it's not like that. I've got a girlfriend... who doesn't work in this mall."
ronnie,Is $20 enough?
brandi,"Nah, fifty."
ronnie,"Hey, Brandi."
brandi,What?
bodyguard,My eyes!
stevie,I'm listening.
ronnie,Come on.   Why do you have to bring that up?
slick salesman,"Can I help you, sir?"
ronnie,"Yeah, um, I've got a really special date tonight with a hot young lady -- Do you know Brandi?"
slick salesman,No.
ronnie,"Never mind. Anyway, I need something that's really 'cool.' Something that will impress her and I guess you could say I'm not exactly in the know with what the hipsters are up to these days."
slick salesman,Let's see. Are you looking to fall in love or are you looking to get laid?
ronnie,"Um, I guess love, but uh..."
slick salesman,"You want to get laid, too?"
ronnie,"Watch it, man.     She's a lady.   But yes."
slick salesman,"Alright, I got just the thing. Something classy is what you want. Show her you're a man with taste."
mom,"Come on, Ronnie, just get out here."
ronnie,It's too tight in the butt.
mom,Let me see.
mom,"Ronnie, you look so handsome! RONNIE Really, you don't think I look like a phony."
mom,Hell no.   You look like a stud muffin.
ronnie,"Yeah, I guess these clothes are kind of cool."
mom,Nell is a lucky girl.
ronnie,"She is, Mom. She's the most perfect girl in the whole world."
mom,I remember when your father picked me up for our first date. I swear he was the most handsome man that I had ever laid eyes on. I knew right then and there that this would be the man that I married.
ronnie,I hope that happens tonight.
ronnie,"Mom, why did Dad leave?"
mom,"Well, he kind of freaked out when you were born. You had so many special needs that he just couldn't handle the pressure. One day, he just couldn't take it anymore."
ronnie,Do you think it was my fault that Dad left?
mom,Definitely. You don't think it was mine do you?
ronnie,"Well, I didn't know, with the drinking and all."
mom,"Nope, it was all you."
mom,"I love you, Ronnie."
ronnie,"I love you, too, Mom."
ronnie,"Damn, that was pretty impressive."
ronnie,"Well, Brandi, can I just say that you look absolutely beautiful tonight."
ronnie,"Yeah, yeah.   No problem."
ronnie,"Oh, it's nothing."
ronnie,It's just a pill I'm supposed to take.
ronnie,The Doctor.
ronnie,"Yeah, I guess I party like this every four to six hours as needed."
ronnie,Help yourself.
brandi,Hell yeah!
ronnie,"So, how do you like working at the mall?"
ronnie,"Yeah, I see how that could get to you."
ronnie,That's a lot.
brandi,It's Friday.
ronnie,"So, Brandi, I hope I'm not being too forward, but do you have a boyfriend?"
ronnie,Yes!
ronnie,"Yeah, I understand. I hate ties. I recently cut mine and now I'm free like a bird."
ronnie,To new beginnings.
ronnie,Okay.
ronnie,No more.    I'm sticking to beer.
ronnie,"God, you remind me so much of my mother."
ronnie,You are so beautiful.
ronnie,"Brandi, this is the most fun I've ever had on a date."
ronnie,"Wooo! Um, so, Brandi, it's no secret that I'm attracted to you. I think everybody in the mall is. As you know, I recently split with my girlfriend and basically, I was wondering if, since you don't have a boyfriend, that I could maybe be your boyfriend and you could be my girlfriend?"
ronnie,"Brandi, I had a wonderful time tonight."
ronnie,Are you okay?
ronnie,"I love you, Brandi."
bruce,Okay.   Thanks.
ronnie,You have?
ronnie,What color of roses do the women like anyway?
flower salesman,"Well, it depends on what you are trying to say. The white roses symbolize innocence and purity."
ronnie,"Yeah, we're way past the color white if you know what I mean. What about the yellow ones?"
flower salesman,"Joy, happiness, appreciation."
ronnie,I don't even know what to make of that.
flower salesman,The pink rose means thank you.
ronnie,Next.
flower salesman,The red rose is the most powerful. It symbolizes love.
ronnie,Why didn't you just say that?    I'm a busy man here.
flower salesman,I'm sorry.
ronnie,Forget it. Give me a big bag of the red ones.
flower salesman,"Um, can I ask a question?"
ronnie,Go ahead.
flower salesman,Do you really like Brandi?
ronnie,"I've only been on one date with her, but I could see myself being with her for all of eternity."
flower salesman,"Well, in that case, the greatest symbol of love is just a single red rose."
ronnie,"Seems   like a big bag of roses would   be more love than just one, but I   guess you're the expert. Gimme   one."
ronnie,Brandi?
ronnie,I came here to see you. And to present you with this single red rose. It symbolizes 'love.'
ronnie,"Well, after last night,   I just wanted you to know that   it wasn't just some fling to me.    It meant something special and I   felt it deep in my soul."
bruce,You fucked the Security Guard?  You are such a little slut!
ronnie,I'm here to become a police officer.
