Speaker,Dialogue
production draft,1-12-02
max,"There's an old joke. It comes from ""The Iliad,"" but I think it was popularized by Oscar Wilde. It goes like this: ...A bear's taking a shit, like, out in the woods one day. And he sees this rabbit, also taking a shit. The rabbit, wait, I mean, the bear, he's shitting up a storm, cuz he's been eating Mexican. The wiping's taking forever, and his shit keeps sticking to his fur. Wait, what happens next? Oh, right-- he asks the rabbit if he ever has trouble wiping. The rabbit says no, shit just slides right off him. So the bear picks the rabbit up and wipes his ass with him.  Well, I never said it was a good joke. And see, that makes it perfect, because it's pretty much the story of my life."
young max,"Daddy, why are they running after her?"
father," Someday, you'll understand. Pay attention, you'll learn something."
max,"There was something in Annie Hall I identified with. Maybe it was the style of humor, or the defeatist attitude, I don't know. All I know is, I kept going back. Different people are inspired by different things, and my source of inspiration became a 20-year-old movie about a failed relationship."
max,"So after high school I ended up here. There was never really any choice, not going to college was not an option. Of course, I brought Annie with me. Good thing, too. [MORE]"
max," Jeez, this must have been the very first time. What's Amy doing here? I'm pretty sure Amy wasn't here."
sam,"Are you comfortable, honey?"
jen,"I'm fine, Sam. I was worried about you. Sure you don't want me to move over?"
sam,"Oh no, no, Jen, if you're happy, I'm happy."
jen,Are we gonna watch this movie or what?
sam,"Wow, what a good movie."
amy,"Oh, that was so sad! Relationships don't have to be like that!  I can see why you like this so much. It reminded me of you."
max,"Uh, thanks, I guess. Does that mean you liked it?"
amy,"I didn't say I liked it, I said it reminded me of you. It reminded me of what I didn't like about you, the cynicism, the neurotic insecurity, and oh yeah, when you started calling me every day. All the reasons we were never more than friends."
max,"Well, at least you're being honest."
amy,Of course I'm being honest. This is a fantasy extrapolated from a flashback. How could I lie to you?
max, I'm the only person I know who gets insulted in his own fantasies.
max,"Anyway, Amy set the tone for the rest of college..."
erica,AND WHAT IS IT WITH JEWISH MEN AND THEIR PENIS ISSUES?!
max,"...And then I, then I, after I called the pizza place, I called an ambulance, and timed them."
stacy,Who won?
max,"The pizza, of course. The paramedics took 35 minutes to arrive."
stacy,I can't believe you! Did you get in trouble?
max,The Station Manager said I couldn't go on the air ever again.
stacy,So what'd you do?!
max,I gave him the pizza!
stacy,What? Don't you like me?
max,It would never work.
stacy,How would you know?
max,I know. I have a sixth sense.
stacy,You see dead people?
max,I see dead relationships.
max,"...""What about Beth?"""
beth,Max...
max,"I mean, it wouldn't have to be, uh..."
beth,Sure.
max,We wouldn't have to... What?
beth,I'd love to. How's tomorrow night?
max,"Um, yeah, it would have to be after, or maybe... Yeah, tomorrow, uh, tomorrow night's fine."
beth,Great. I know the perfect thing.
beth,Never?
max,Not until Sam and Jen.
beth,A perfect record. Wow.
max,I don't get what the fuss is. I knew you and that Chris guy wouldn't last a week as soon as I saw you together.
beth,But you can tell with everybody? I don't know if that's sad or incredible.
max,"Or incredibly sad. I'm amazed I'm the only one who can tell. Take any couple. If it's not incompatible lifestyles, it's conflicting priorities. If it's not that, it's usually clashing levels of self- esteem. It's always something."
beth,"Living with you would be a nightmare. I'd be afraid to bring any boyfriends home. Oh, uh, sorry."
max,"Well, just because I see it, doesn't mean I talk about it. I don't say a word to my suitemates."
beth,You guys never talk about anything important anyway.
max,"Oh, come on, we have philosophical discussions all the time."
beth,Like whether Voltron could kill the Transformers?
max,"To name one hot-button issue, yes. You want us to talk about girls? Sam is nearly married to Jen, Charles doesn't want his relationships to last, Tommy's girlfriends are located in online chatrooms across the country, and Scott, well... you know."
beth,"For such ""close"" friends, it just seems weird, that's all. I must admit, I'm a lot closer to you than any of them."
max,What are doing here?
librarian,"Ah, you must have the reservation for booth seven."
beth,"Yes, that's us."
max,What?
librarian,"Right this way, then."
max,"""Reservation""?"
librarian,You'd be surprised how many of you lovebirds we get in here.
beth,Isn't this great?
max,"Well, this isn't exactly what I had in mind."
beth,What do you mean?
max,"For starters, I have a serious problem with spending any time in the library when I don't have to. I'm here once or twice a year as it is. Plus...  What's the point of seeing this together if we're wearing headphones? [MORE]"
beth,"Oh, shhh...!"
max,Or Batman?
beth,Can't you just enjoy the moment?
max,"I'm sorry, I'm sorry.  I'm a little nervous. It's like, our first date and everything."
beth,Oh. Yeah.
max,"I can't believe how many great lines there are. Even the little throwaways, like when she parks and he's like, ""That's okay, we can walk to the curb from here."""
beth,"Yeah. I loved it, I'm serious. I'm so glad we did this."
max,"Yeah, me too."
beth,"But man, relationships are a lot of work, aren't they?"
max,"Uh, sure, sometimes..."
beth,"If I'm going to jump into anything with you, Max, I need some sign that you're serious about it. About me."
max,What? You want me to get a tattoo or something?
beth,"Look, you've gotta admit, you're the most pessimistic person in the world."
max,Obviously you've never met my mother.
beth,Can you be serious for a second?
max,I guess you really haven't met my mother...
beth,"Look, Max, this isn't going to work."
max,Wait a second.
beth,Okay. No more jokes. Now. Tell me how you feel.
max,About what?
beth,About me.
max,"I, I...  Why are you doing this? Since when have you gotten ""serious"" about relationships? Your last boyfriend dumped you after four days."
beth,"Well, that was intimate. Thanks, Max."
max,"No wait, I'm sorry, I'm sorry, hold on."
beth,"Max, I don't think this is such a good idea. I mean, it would be really foolish to jeopardize our friendship."
max,"No, it wouldn't!"
beth,We shouldn't have rushed into this. I'm sure you know it wouldn't have worked out.
max,I don't know that.
beth,Please tell me we haven't hurt our friendship. You don't even know how much you mean to me.
max,I'm starting to get the idea.
max,"All these dates had one thing in common! And it took Charles, of all people, to point it out to me."
charles,"Max, you're insane."
max,"It's ridiculous that even at a liberal school like this, I have to put up with anti-Semitism."
charles,So you got a C minus! Don't you think you're getting carried away?
max,"He couldn't just fail me, think about it. The paper was about my grandparents' experience in the Holocaust."
charles,"Your paranoia has always been out of control, but this is absurd."
max,"You don't understand, you're not Jewish."
charles,Neither are you!
max,But the professor probably thinks I am.
charles,And wasn't that the paper that you handed in two weeks late?
max,You know what else? I think he might be German.
charles,Professor Wang? Will you stop it...
charles,So what do you want to do tonight?
max,"I'm not sure. It is the beginning of the semester, it's time for our Annie Hall night."
charles,"Have you ever noticed that the more Annie Hall you watch, the less successful you are romantically? I think we'd do much"
max,"What are you talking about? If you're sick of Annie Hall, that's one thing, but don't blame our sad little lives on it."
charles,"No, I'm telling you, I was thinking about this over break. Ever since we started watching it, what has your love life been like? And mine? Every semester, we watch this movie, and then spend the semester alone."
max,Alone? Last semester you hooked up with like a dozen women.
charles,"You know actresses don't count.  I'm looking for a meaningful, sophisticated relationship. Like Frank and Ava. No more shallow dames for this cat."
max, Where did you get this grudge against my favorite film?
charles,"I'm just kidding around, Max. We'll watch it tomorrow. Tonight, there's a party."
max,"And anyway, your theory fails to account for our collective dorkiness and bad haircuts. Plus, look at Sam."
charles,"Sam hasn't seen Annie Hall since freshman year, and he's in his third year with Jen."
max,So look at what not watching can do to you.
charles,Ouch. Why are you still on this? I said I was kidding.
max,"What a nightmare. I dunno why I can't stop thinking about these things. I guess I've been a little restless lately, since getting back from winter break. Everything's been kind of weird lately."
charles,"Max, you're coming and that's the end of it. When's the last time you went to a party?"
max,"Who cares? It's unnatural. If I went into a stranger's house and ate their food under any other circumstance, I'd be arrested."
charles,"I'm not taking no. With Sam on board, it's gonna be like old times."
sam,"Yeah, I haven't been out with you guys in ages."
jen,You're going out?
sam,"Aw, honey, just for a little while."
jen,You know I have to work until midnight. It's not my fault the supervisor won't let me out of it.
sam,"She has a point, guys. I should catch up on my chemistry reading anyway."
amanda,So Scott... How come you're not going out with Charles and Max?
scott,Can't go. Graphic design work.
amanda,"Oh really? I have work, too, but it's okay, I got a lot done today. What do you have to do?"
scott,Graphic design work.
tommy,"What's up, all?"
max,"Tommy, at last. Save me from this lounge lizard."
charles,"Yeah, what are you doing tonight?"
tommy,"Physics lab. Fortunately, the semester's just begun, so before the work piles up, I can party. That's why the beginning of the semester rules."
charles,"Great, so come party with me."
tommy,"I can't, I have physics work."
max,"Cheers to a new semester, full of potential that will surely go to waste."
charles,"This is it, I'm telling you. This is the semester I pass all my classes and meet the dame of my dreams."
max,"Good luck, and may she have a sister."
charles,"More importantly, may she grant us our occasional freedom."
max,"Ah, forget about Sam. I don't like it any more than you."
charles,"He's become a total non-entity. Freshman year, we were like Frank and Deano. Now it's like Frank and freakin' Peter Lawford."
max,"Hey, he was one of my best friends. Now we share a room and he's like a stranger."
charles,Hottie at 3 o'clock. Keep an eye on her for me so it doesn't look like I'm interested.
max,"Yeah, right, then if you fail to sodomize her, you'll blame me. Me, or Annie Hall."
charles,"Look, all I said was, it would explain our lives."
