Speaker,Dialogue
eddy,"Three card brag is a simple form of poker; you are dealt only three cards and these you can't change. If you don't look at your cards you're a `blind man' and you only put in half the stake. Three of any kind is the highest you can get: the odds are four hundred and twenty- five to one. Then it's a running flush - you know, all the same suit running in order; then a straight, then a flush, then a pair, and finally whatever the highest card you are holding. There are some tell- tale signs that are valuable; I am not going to tell you them because it took me long enough to learn them, but these can only help a player, not make one. So you want to play?"
serg,"I hope I am not interrupting. Comfortable, Edward?"
eddy,"I haven't slept for forty-eight hours, got a dozen broken ribs, can feel a case of the flu coming on and . . ."
serg," All right, all right, don't think I wouldn't like to get rid of you; but before I do, I need to know what's going on, son."
eddy,"If you think you're in the dark, I am in a black hole, blindfolded."
bacon,"See these goods, they never seen daylight, moonlight, Israelite, Fanny- by-the-gas-light. If you can't see value here today you're not up here shopping, you're up here shoplifting. Take a bag, take a bag. I took a bag, I took a bag home last night and she cost a lot more than ten pounds I can tell ya. Tell me if I am going too cheap. Not ninety, not eighty, not forty, half that and half that again, that's right, ten pounds. Don't think 'cos it's sealed up it's an empty box. The only man who sells empty boxes is the undertaker, and by the look of some of you here today I would make more money with me measuring tape."
eddy,"Bargain, that's a bloody bargain if I ever heard one. Ten pounds you say? I'll have five."
bacon,"Excuse me misses, sorry sir, ladies first and all that."
eddy,Bacon!
bacon," Ed can run fast, talk fast, eat fast, and play cards fast, but he's fucking slow when it comes to spotting the roz."
eddy, The reason he is called BACON is he spent so much of his youth in the police station that people thought he was one of them. But he is a big boy now and it is time to move on.
tom,"What are you talking about? I am bloody skinny, pal."
nick,"Of course you are. All right, Ed."
eddy,"Nick the Greek, always a pleasure. All right Tom, what you been eating?"
tom,"Please, both join me in my orifice."
nick," How much did you say it was, Tom?"
tom,"You know how much it is, Nick."
nick,And that does include the amp?
tom,You know it doesn't include the amp.
tom,What have you come as?
soap,"Cupid stupid! That's the last time I am getting any more fruit off you Tom. Call that fresh? There was more small hairy armoured things in your fruit than there was fruit. You should open a butcher's, not a grocer's."
tom,"If you will order stuff that comes from Kat-Man-Fucking-Du don't be surprised if your fruit picks up a few tourists en route. ~ Never mind that, what about the money?"
soap,Get your fingers out of my soup!
tom," Soap is called Soap because he likes to keep his hands clean of any unlawful behaviour. He is proud of his job, and even more proud that it's legal."
bacon," He's a stroppy sod but he's got more balls than a golfer, only he doesn't know it. ' * Cut from completed film."
eddy,Are you sure you can afford twenty-five?
soap,"Well that depends on how you look at it. I can afford it as long as I see it again, if that's what you mean. You got the rest from the fat man and Bacon?"
tom,"Who's this fat man, then?"
eddy,"Bacon, the fat man and myself, and it's time to make a call to Harry."
hatchet,You got it all?
eddy,A hundred grand.
tom, You see it's not easy to take a seat at this table; the money involved has to be a hundred grand upwards and there is no shortage of punters.
eddy," The man who decides if you can play is this man Harry, or Hatchet Harry as some including himself like to call him."
hatchet,"Well if you got it, you got it. Now, if you don't mind . . ."
soap, When the old bastard is not playing cards he's chasing a thousand debts that ill-fated individuals owe for an array of reasons.
bacon, Sex and sleaze and antique shotguns are all deep and dear in Harry's stone cold heart.
hatchet,"What's this EDDY like, then?"
eddy," Hatchet has a colleague, a monster of a man: Barry the Baptist."
bacon, The Baptist got his name from drowning people for Hatchet.
tom," But he needs him, because he is good at making sure debts get settled and jobs get done."
barry,"EDDY been shaking the knees of a lot of good players. The boy has a rare ability, he seems to make cards transparent, got bluffing dow . . ."
hatchet," All right, all right, so we can say he is good."
barry,"Better than good, he is a fucking liability."
hatchet,Where did he get a hundred grand?
hatchet,"And JD is his dad, and owns the whole property?"
barry,"No mortgage, no debts; lock, stock, the sodding lot . . . don't worry, I got it under control."
hatchet,"Good, you can get this under control now."
barry,"Er, very nice Harry. What's it for?"
hatchet,Don't play innocent with me Bazza; spanking!
dog,"It's a dog eat dog world, lads, and I got bigger teeth than you."
gordon," In the kitchen, under the floor . . ."
slick," Shut it, you idiot . . ."
dog,You were saying?
gordon,"It's in the karzi, pull the fishing wire under the seat. Jesus, for god's sake let me down."
plank,"Oh, Dog! . . . I think you want to have a look at this!"
bacon,"Twenty-five from me, Tom, Soap and yourself; a hundred grand to the pound. You don't need to count it."
eddy,"I still will, if you don't mind."
tom," So, a reasonable return should be in the region of one hundred and twenty, for twenty-five grand invested. That's going on previous experiences."
soap,That's going on optimism.
tom,"Whatever it's going on, it's still enough to send you on a cooking course."
soap,"You're not funny Tom; you're fat and look as though you should be funny, but you're not."
tom,Fat? Who are you calling fat? What are all these fat jokes about?
eddy,Because it's cheap like a budgie.
bacon,"And nobody wants to live next door to the people that we live next to; a bit anti-social, you know."
tom,What do you mean?
eddy,He means they're thieving dogs.
bacon,"I mean when they are not picking peanuts out of poop, they're ripping off unfortunate souls of their hard-earned drugs."
dog," No you prat, that's for me."
dog,"How many times do I have to explain this to you, Plank? You find a job worth doing and you will find your share improving . . . Now do you have a problem with that?"
big chris,"How long has he been in there, son?"
little chris,About twenty minutes.
big chris,Is he on his own?
little chris,Just carrying a bag.
big chris,"Let's have a look, shall we?"
big chris,"Son, have a look under that one."
little chris,"It's not him, Dad."
big chris,Try that one.
little chris,Sleeping like a baby.
big chris,"This is one of those high-powered numbers, isn't it?"
big chris,Mind your language in front of my boy.
big chris,"That includes blasphemy as well. Now tell me, John . . ."
sunbed man,"I say, hold on."
little chris,I say shut it!
sunbed man,You what?
big chris,He said shut it!
big chris,Did I say speak? And it's Mr Harry to you . . . Now don't disappoint me and chose your words carefully. You may speak.
big chris,"Son, have a look in his locker."
big chris,"Yeah, all right."
little chris,"He's not poor. Five hundred and sixty pounds and that's just in his wallet . . . Fuckin' 'ell John, you always walk around with that in your pocket?"
big chris,"Oi! Next time you use language like that, boy, you'll wish you hadn't!"
little chrts,"Sorry, Dad."
big chris,"Right, well, put the rest of the stuff in that, son. You can go home in a plastic bag tonight, John. You owe what you owe arid before this tan has faded, you want to have paid."
eddy,I am going to the john.
tom,What you telling us for? The only thing I care about is whether you get your rest in.
soap,"Tom, you're all heart."
tom,"Listen cooky, you want to make sure that man rests before he plays; it's in all our interests."
jd," All right lads? How's things? How's it going, Soap? Cooking all right? Where's that son of mine?"
charles,Who the hell is that?
willy,"Give me a hand Charlie, I could break sweat at any second."
winston,"Charles, why have we got this cage?"
charlie,"Er, for security."
winston,"That's right, for security. So tell me, Charles, what's the point in having it if we don't fucking use it?"
charlie,"Well, because it's Willy and Willy lives here."
winston,"Yes Charlie, but you didn't know it was Willy, did you?"
willy,"Chill, Winston, it's me and Charlie can see it's me, so what's the problem?"
winston,"The problem is, Willy, that Charlie and yourself are not the quickest of cats in the alley at the best of times, so just do as I say and keep the fucking cage locked."
winston,"What are you carrying, Willy?"
willy,"Er, fertilizer."
winston,"You went out six hours ago to buy a money counter and you come back carrying two bags of fertilizer. Alarm bells are ringing, Willy."
willy,"We need fertilizer, Winston."
winston,"We also need a fucking money counter, William! We have to get the money out by Thursday and I'll be buggered if I am counting it . . . and if you have to get your sodding fertilizer, couldn't you be a little more subtle?"
willy,What do you mean?
winston,"I mean we grow copious amounts of ganja, and you don't look like your average hort-er-fucking-culturalist, that's what I mean, Willy."
tom, What the hell are you doing here?
eddy,"Why, what's up?"
tom,"Er, let me guess, my foot in your arse? A game of cards and Hatchet Harry. You're supposed to be getting some rest, boy!"
eddy," Don't be silly Dad, I wouldn't have anything to do with that."
gary,"Shotguns? What, like guns that fire shot?"
barry,"Oh, you must be the brains then. That's right, guns that fire shot . . . Make sure you bring everything from inside the gun cabinet. There will be a load of guns, that's all I want. I'll pay you when you deliver. Everything outside the cabinet you can keep; it's yours."
gary," Oh, thanks very much. And there had better be something there for us."
barry,"It's a fucking stately home, of course there'll be something there."
dean,Like what?
barry,Like antiques.
dean,"Antiques? What the fuck do we know about antiques? We rob post offices and steal cars, what the fuck do we know about antiques?"
barry,"If it looks old, it's worth money, simple. So stop fucking moaning and rob the place."
gary,So who's the Guv? Who we doing this for?
barry,You're doing it for me is all you need to know. You only know that because you need to know.
gary,"I see, one of those `on a need to know' basis things, like a James Bond film, is it?"
barry,"Careful, remember who's giving you this job."
gary, I hate these Southern shites.
barry, Fucking Northern monkeys.
doorman,Invitations.
eddy,Invitations?
doorman,"Yeah invitations, you know a pretty white piece of paper with your name on it."
eddy,Well we have got about a hundred thousand pretty pieces of paper with the Queen on it. Will that do?
doorman,"All right, just you; the others can wait in Samoan Jo's next door."
eddy,Samoan Jo's? Yon mean the pub? Hold on . . .
doorman,"Hold on bollocks, no one but card players in here tonight sonny, and I do mean no one."
eddy,"Evening Frazer, Phil, Don. This is a bit dramatic, isn't it? Is it supposed to be symbolic?"
eddy,I would have brought my gloves if I had known.
hatchet,You must be Eddy. JD's son.
eddy,"Yup, you must be Harry? Sorry, I didn't know your father."
hatchet,"Never mind son, you just might meet him if you carry on like that."
tom,I heard this place was rough.
soap,What sort of a pub is this then?
samoan jo,A Samoan one. Anything else?
bacon, What's that?
samoan jo,"A cocktail, you asked for a cocktail."
bacon,"No, I asked you to give me a refreshing drink. I wasn't expecting a fucking rainforest; you could fall in love with an orang-utan in that."
samoan jo,"You want a pint, go to the pub."
bacon,I thought this was a pub.
samoan jo,It's a Samoan pub.
bacon,"Well whatever it is, could you get your man to turn the TV down?"
samoan jo,"You ask him if you like, but I would leave him to it if I was you."
bacon,"Excuse me, could you turn the TV down?"
rory breaker,No.
soap,"This is the English-Brazil game, isn't it?"
croupier,"This is three card brag, gentlemen. That means that three threes is the highest, then three aces and then running down accordingly; then it's a running flush, a run, a flush, then a pair: An open man can't see a blind man, and it will cost you twice the anti to see your opponent. Don't fuck around, fellas; you all know the rules and you know I won't stand for it."
frazer,"What sort of shirt is that then, Ed? 'Three hundred open."
eddy,"The type of shirt that has buttons on the front and collars at the top, Frazer. One hundred and fifty blind."
don,Three hundred and fifty open.
phil,Fold.
hatchet,Three hundred and fifty open.
frazer,You're the only fella in London who wears shirts like that. Three hundred and fifty open.
eddy,"No Frazer, it's just I'm the only classy fella you have had the pleasure of seeing in London. One hundred and seventy-five blind."
don,Four hundred open.
hatchet,Four hundred open.
frazer,"Eight hundred. Like that, do ya, son?"
eddy,When my knees stop knocking I'll live with it. Four hundred blind.
hatchet,"Listen ladies, this is cards. Men play cards, you want to talk soft you should be at the fucking hairdressers, so shut up and play.  I fold."
frazer,Two thousand open.
eddy,One thousand blind.
don,Two thousand open.
frazer,"Deep end, eh? Fold."
