Speaker,Dialogue
painter,"The big tent, Miss Allison --"
allison,Paint is rust and moss green. Medieval colors -- Daddy's like an old knight.
florist,The head table --?
allison,What about it?
florist,"The flowers, ma'am--?"
allison,"Freesia, freesia, everywhere.  Daddy loves freesia -- and you, over there, lights.  Not too bright.  I'm looking for a saffron glow -- sort of tea- dance twenties."
parrish,"What do you think of all this, May?"
may,It's going to be beautiful.  And Miss Allison says the President may come.
parrish,"Oh, the President's got better things to do than come to my birthday party."
may, What?
allison,Daddy!
parrish,"Hi, Allison --"
allison,Have you got a minute?
parrish,Not much more.  Big day in the big city.  What's on your mind?
allison,"Fireworks.  Update -- we're con- structing the number '65' on the barge, archers from the State College at New Paltz will shoot flaming arrows at it, when it catches fire it will give us the effect of a Viking funeral with none of the morbidity... The Hudson River Authority says, for you, they'll make a special dispensation - of course there'll be an overtime bill for the Poughkeepsie Fire Dept..."
parrish,"Allison, I trust you.  This is your thing."
allison,But it's your birthday.
susan,"Good morning, Dad."
parrish,"Hi, honey."
allison," I'm Allison, you're 'honey'."
susan," Drew called from the AStar, they're still two minutes away."
parrish,Drew's aboard?
susan,"He wanted to ride back down with you. Now sit and relax, get some- thing in that flat tummy of yours --"
allison,"You've got patients waiting, I've got three hysterical chefs, one loves truffles, the other hates truffles, the third one doesn't know what truffles are.  I'd better drive down."
parrish, I hate parties --
allison,"Calm down, Daddy, you'll see, you're going to love it."
parrish,Isn't it enough to be on this earth sixty-five years without having to be reminded of it.
allison,No.
susan,Will you relax?  I know it is a big deal day --
parrish,How did you know?
susan,Drew told me.
parrish,Does Drew tell you everything?
susan,I hope so.
parrish,"You like him, don't you?"
susan,Yeah.  I guess so.
parrish,I don't like to interfere.
susan,...Then don't.
quince,...This shit's not bad.
ambrose,"-- The late harvest Riesling, Mr. Quince, a possibility for dessert."
quince, And that?
ambrose,Pinot Grigio.  We're considering it for the appetizer.
quince,What do you do that for?
ambrose,"Well sir, it's 9:30 in the morning."
quince,"9:30's almost 10:30.  Where I come from, the sun's over the yardarm, m'boy, and the cocktail lamp is lit."
allison,Quince!  Everybody's waiting!
drew," Hello, Beautiful."
susan,Hi.
