Speaker,Dialogue
a1,VIEWS OF AFRICAN DRYLANDS - DROUGHT
a2,INT & EXT CAVES - MOONWATCHER
a2,CONTINUED
a3,EXT  THE STREAM - THE OTHERS
a4,EXT  AFRICAN PLAIN - HERBIVORES
a5,EXT  PARCHED COUNTRYSIDE - THE LION
a6,EXT  DEAD TREE - FINDS HONEY
a7,INT & EXT  CAVES - NIGHT TERRORS
a7,CONTINUED
a8,EXT  THE STREAM - INVASION
a8,CONTINUED
a8,CONTINUED
b1,"EARTH FROM 200 MILES UP                     NARRATOR By the year 2001, overpopulation has B1a                         replaced the problem of starvation THOUSAND MEGATON               but this was ominously offset by the NUCLEAR BOMB IN ORBIT           absolute and utter perfection of the ABOVE THE EARTH,               weapon. RUSSIAN INSIGNIA AND CCCP MARKINGS  B1b                             NARRATOR AMERICAN THOUSAND              Hundreds of giant bombs had been MEGATON BOMB IN ORBIT           placed in perpetual orbit above the ABOVE THE EARTH.               Earth. They were capable of incinerating the entire Earth's surface from an altitude of 100 miles.  B1c FRENCH BOMB                           NARRATOR Matters were further complicated by the presence of twenty-seven nations in the nuclear club. There had been no deliberate or acciden- B1d                         tal use of nuclear weapons since GERMAN BOMB                   World War II and some people felt sercure in this knowledge. But to others, the situation seemed comparible to an airline with a B1f                         perfect safety record; in showed CHINESE BOMB                  admirable care and skill but no one expected it to last forever.  10/4/65                                              b1"
b2,"ORION-III SPACECRAFT IN FIGHT AWAY FROM EARTH, 200 MILES ALTITUDE.  10/4/65                                              b2"
b3,ORION-III PASSENGER AREA. DR. HEYWOOD FLOYD IS THE ONLY PASSENGER IN THE ELEGANT CABIN DESIGNED FOR 30 PEOPLE. HE IS ASLEEP.  HIS PEN FLOATS NEAR HIS HAND.  10/4/65                                              b3
b4,"ORION-III COCKPIT. PILOT, CO-PILOT. FLOYD CAN BE SEEN ASLEEP ON A SMALL TV MONITOR. STEWARDESS IS PUTTING ON LIPSTICK. SHE SEES PEN.  10/4/65                                              b4"
b5,"STEWARDESS GOES BACK TO PASSENGER AREA, RESCUES PEN AND CLIPS IT BACK IN FLOYD'S POCKET.  10/4/65                                              b5"
b6,"SPACE STATION-5. THE RAW SUNLIGHT OF SPACE DAZZLES FROM THE POLISHED METAL SURFACES OF THE SLOWLY REVOLVING, THOUSAND-FOOT DIAMETER SPACE STATION. DRIFTING IN THE SAME ORBIT, WE SEE SWEPT-BACK TITOV-V SPACECRAFT. ALSO THE ALMOST SPHERICAL ARIES-IB"
b7,"ORION-III PASSENGER AREA FLOYD AWAKE BUT GROGGY, LOOKS OUT OF WINDOW."
b8,ORION-III COCKPIT. THE CO-PILOT IN RADIO COMMUNICATION WITH THE SPACE STATION.
b9,THE ORION-III SPACECRAFT IN DOCKING APPROACH. THE EARTH IS SEEN IN BREATH- TAKING VIEW IN B.G.
floyd,"How do you do, Mr. Miller?"
miller,"I'm terribly sorry. I was just on my way down to meet you. I saw your ship dock and I knew I had plenty of time, and I was on my way out of the office when, suddenly, the phone rang."
floyd,"Oh, please don't worry about it."
miller,"Well, thank you very much for being so understanding."
floyd,"Please, it really doesn't matter."
miller,Well.. Did you have a pleaant flight?
floyd,"Yes, very pleasant."
miller,"Well, shall we go through Documentation?"
floyd,Fine.
receptionist,"Will you use number eight, please?"
miller,"Thank you, Miss Turner."
receptionist presses,"""ENGLISH"" BAR ON HER CONSOLE AND SMILES AS FLOYD GOES THROUGH."
floyd,"Moon, American, Floyd, Heywood, R."
floyd,I've always wondered....
miller,I've reserved a table for you in the Earth Light room. Your connecting flight will be leaving in about one hour.
floyd,"Oh, that's wonderful."
miller,"Let's see, we haven't had the pleasure of a visit from you not since... It was about eight or nine months ago, wasn't it?"
floyd,"Yes, I think so. Just about then."
miller,I suppose you saw the work on our new section while you were docking.
floyd,"Yes, it's coming along very well."
floyd,"Oh, look, I've got to make a phone call. Why don't you go on into the Restaurant and I'll meet you in there."
miller,Fine. I'll see you at the bar.
child,Hello.
child,Hello Daddy. Where are you?
floyd,"I'm at Space Station Five, darling. How are you?"
child,"I'm fine, Daddy. When are you coming home?"
floyd,"Well, I hope in a few days, sweetheart."
child,I'm having a party tomorrow.
floyd,"Yes, I know that sweetheart."
child,Are you coming to my party?
floyd,"No, I'm sorry, darling, I told you I won't be home for a few days."
child,When are you coming home?
floyd,"In three days, darling, I hope."
floyd,"One, two, three. Can I speak to Mommy?"
child,Mommy's out to the hair- dresser.
floyd,Where is Mrs. Brown?
child,She's in the bathroom.
floyd,"Okay, sweetheart. Well, I have to go now. Tell Mommy that I called."
child,How many days until you come home?
floyd,"Three, darling. One... two ... three. Be sure to tell Mommy I called."
child,"I will, Daddy."
floyd,"Okay, sweetheart. Have a lovely Birthday Party tomorrow."
child,"Thank you, Daddy."
floyd,"I'll wish you a happy Birthday now and I'll see you soon. All right, Darling?"
child,"Yes, Daddy."
floyd,"'Bye, 'bye, now, sweetheart."
child,"Goodbye, Daddy."
vision phone,PROCEDURE FOR DIALLING
operator,"Good morning, Macy's."
floyd,"Good morning. I'd like the Vision shopper for the Pet Shop, please."
operator,Just one moment.
floyd,"Yes, I'd like to buy a bush baby."
floyd,"Yes, well... Pick out a nice one for me, a friendly one, and I'd like it delivered tomorrow."
floyd,"Thank you very much. Floyd, Heywood, R.,  First National Bank of Washington. Please deliver to Miss Josephine Floyd, 9423 Dupre Avenue,"
floyd,"Well, how nice to see you again, Elena. You're looking wonderful."
elena,"How nice to see you, Hyewood. This is my good friend, Dr. Heywood Floyd. I'd like you to meet Andre Smyslov..."
elena,And this is Dr. Kalinan... Stretyneva...
smyslov,"Dr. Floyd, won't you join us for a drink?"
floyd,"I'm afraid I've only got a few minutes, but I'd love to."
symyslov,What would you like to drink?
floyd,"Oh, I really don't have time for a drink. If it's all right I'll just sit for a minute and then I've got to be off."
smyslov,Are you quite sure?
floyd,"Yes, really, thank you very much."
elena,Well... How's your lovely wife?
floyd,She's wonderful.
elena,And your charming little daughter?
floyd,"Oh, she's growing up very fast. As a matter of fact, she's six tomorrow."
elena,"Oh, that's such a delightful age."
floyd,How is gregor?
elena,He's fine. But I'm afraid we don't get a chance to see each other very much these days.
floyd,"Well, where are all of you off to?"
elena,"Actually, we're on our way back from the moon. We've just spent three months calibrating the new antenna at Tchalinko. And what about you?"
floyd,"Well, as it happens, I'm on my way up to the moon"
smyslov,"Are you, by any chance, going up to your base at Clavius?"
floyd,"Yes,as a matter of fact, I am."
the russians,EXCHANGE SIGNIFICANT GLANCES
floyd,Is there any particular reason why you ask?
smyslov,"  Well, Dr. Floyd, I hope that you don't think I'm too inquisitive, but perhaps you can clear up the mystery about what's been going on up there."
floyd,"I'm sorry, but I'm not sure I know what you mean."
smyslov,"Well, it's just for the past two weeks there have been some extremely odd things happening at Clavius."
floyd,Really?
smyslov,"Yes. Well, for one thing, whenever you phone the base, all you can get is a recording which repeats that the phone lines are temporarily out of order."
floyd,"Well, I suppose they've been having a bit of trouble with some of the equipment."
smyslov,"Yes, well at first we thought that was the explanation, but it's been going on for the past ten days."
floyd,You mean you haven't been able to get anyone at the base for ten days?
smyslov,That's right.
floyd,I see.
elena,"Another thing, Heywood, two days ago, one of our rocket buses was denied permission for an emergency landing at Clavius."
floyd,How did they manage to do that without any communication?
elena,Clavius Control came on the air just long enough to transmit their refusal.
floyd,"Well, that does sound very odd."
smyslov,"Yes, and I'm afaid there's going to be a bit of a row about it. Denying the men permission to land was a direct violation of the I.A.S. convention."
floyd,"Yes... Well, I hope the crew got back safely."
smyslov,"Fortunately, they did."
floyd,"Well, I'm glad about that."
smyslov,"Dr. Floyd, at the risk of pressing you on a point you seem reticent to discuss, may I ask you a straightforward question?"
floyd,Certainly.
smyslov,"Quite frankly, we have had some very reliable intelligence reports that a quite serious epidemic has broken out at Clavius. Something, apperently, of an unknown origin. Is this, in fact, what has happened?"
floyd,"I'm sorry, Dr. Smyslov, but I'm really not at liberty to discuss this."
smyslov,"This epidemic could easily spread to our base, Dr. Floyd. We should be given all the facts."
floyd,Dr. Smyslov... I'm not permitted to discuss this.
elena,Are you sure you won't change your mind about a drink?
floyd,"No, thank you... and I'm afraid now I really must be going."
elena,"Well, I hope that you and your wife can come to the I.A.C. conference in June."
floyd,We're trying to get there. I hope we can.
elena,"Well, Gregor and I will look forward to seeing you."
floyd,Thank you. It's been a great pleasure to meet all of you... Dr. Smyslov.
narrator,"The Aries-IB has become the standard Space-Station-to-Lunar surface vehicle. It was powered by low-thrust plasma jets which would continue the mild acceler- ation for fifteen minutes. Then the ship would break the bonds of gravity and be a free and indepen- dent planet, circling the Sun in an orbit of its own."
stewardess one,"Oh, thank you very much."
stewardess two,I see he's still asleep.
stewardess one,Yes. He hasn't moved since we left.
pilot,"Oh, thank you very much."
pilot,"  Well, how's it going back there?"
stewardess,Fine. Very quiet. He's been asleep since we left.
pilot,"Well, no one can say that he's not enjoying the wonders of Space."
pilot,I wonder what really IS going on up there?
pilot,I suppose it was bound to happen sooner or later.
pilot,"Yes, well, whatever it is, they're certainly not fooling around. This is the first flight they allowed in for more than a week."
pilot,I'll bet it's a fortune.
pilot,"Well, as soon as he wakes up, I'm going to go back and talk to him. I must say, I'd like to find out what's going on."
pilot,"Well, good afternoon, Dr. Floyd. Did you have a good rest?"
floyd,"Oh, marvellous. It's the first real sleep I've had for the past two days."
pilot,There's nothing like weightless sleep for a complete rest.
floyd,When do we arrive at Clavius?
pilot,We're scheduled to dock in about seven hours. Is there anything we can do for you?
floyd,"Oh, no, thank you. The two girls have taken wonderful care of me. I'm just fine."
pilot,"Well, if there is anything that you wnat, just give a holler."
floyd,Thank you.
