Speaker,Dialogue
keen male," ""Babe...I got you Babe..."""
next male," ""When a man loves a woman..."""
wishful,"""Love me tender love me true, all my dreams fulfil."
mumble,First rule of survival: get yourself laid before winter.
wishful,Safe home baby....
lead voice,When all others leave...
chorus,We Remain.
lead voice,When the Sun vanishes...
chorus,We Remain.
caruso,Deny the pangs of hunger. Seal the gaps. Share the warmth....
caruso,....Each one taking his turn to defy the wind.
wishful, OK. Invoke. But keep moving
wishful,Amen to that honey
various penguins,"Whoa-whoa-whoa-whoa, pal! Ya lettin' out the heat!"
penguins,...Quit shovin'! ...Hey watch where you're putting your feet
caruso,"Brothers, BROTHERS! The Devotions!"
wishful,Oh no! I dropped it! Where's my egg!
wishful,But I did learnt this from him:    the power of positive thinking
elder,By the power of our Devotions...
all penguins,We turn the world once more.
elder,By our devotion to the Wisdoms
all penguins,We bring back the sun.
excited fathers,...It's   a   boy! ...It's   a   girl! ...What   a   peach! ...What   a   bruiser!
friendly penguin,"Late opener, huh? You thinks its alive?"
wishful,I'll say. Listen...
friendly penguin,"Well, how about that?"
wishful,"Whoa li'l buddy, slow down!"
mumble," Ow! Freezy, Fuh-Fuh-Freeezy! All Freezy!"
other penguins,...Jees! ...You ever see a chick move like that before? ...is he damaged? ...is he deranged?
wishful,What? Come on. He'll grow out of it.
ella,Get him to do it again Daddy
friendly penguin,Shh. Quiet
mumble," So What happens now, Dad?"
wishful,We Wait
mumble,Is she coming soon?
wishful,Any day now.
mumble,Tell me again what she's like
wishful," a wiggle when she walks, a giggle when she talks, makes my world go round...."
mumble,Sorry. When I get happy my feet get happy too.
wishful,Well tell em don't.
mumble,But Why Dad?
wishful,`Cos it ain't penguin.
mumble,Gee I'm hungry
wishful,Everyone's hungry son. The mommas are bringing fish soon.
mumble,What's fish look like.
wishful,You'll see it when she brings one
penguin lookouts,...Wives-ho! Wives-ho! ...Hubba-hubba! Wives-ho! ...Better late than never.
male penguins,...Barbra-Ann! ...Peggy Sue!  ...Hey Paula! ...Roxanne!!
wishful,NORMA J.?!
wishful,Since my baby left me. I found a new place to dwell. Down the bottom of lonely street at heartbreak hotel
wishful, O Honey. O Baby. You made it!
wishful,I called him Mumble.
mumble,Did she get one. Did she bring one back.
mumble,Can I see it?
wishful,"Later, bud. Give your ma time to regurgitate"
