Speaker,Dialogue
principal snur,"Well, it's been another great year here at JAMS. Who can forget Mr. Pinkus' haunted classroom? Sandy, thank you. SANDY PINKUS, 40s, sporting a ponytail, smiles, clearly enjoying the small compliment."
sandy,I ain't afraid of no ghost. The other teachers laugh.
principal snur,Or the wild success of...
amy,"Just wanted to remind everyone the school day's not over. So let's keep the drinking under control, hmm? That's it. Back to you, Wally. A bunch of teacher roll their eyes."
principal snur,"Thanks, Amy,  . Or the wild success of the book drive for the women's prison sponsored by Ms. Savicki's class? A broad-shouldered teacher with spiky hair, MS. SAVICKI, nods."
elizabeth,Almost forty dollars. Thank you!
principal snur,Why don't you say a couple words?
elizabeth,"Okay. Um... I'm not really good at this type of thing so I'll make it quick. I know I've only been here a year, but there's so much I'm going to miss..."
angle on,"The dim-looking kid that had Elizabeth sign his yearbook. He flips to the faculty section, and by the picture of Elizabeth is her message: ""YOU ARE ILLITERATE!"""
janitor,Slow down!
elizabeth,Yeah. You should have seen it. What a joke. She raises her glass for a toast. He raises his.
mark,"See? Nothing. Just then, the wooden chest at the foot of the bed SNEEZES. Elizabeth opens the latch to find SHEILA, 23, dressed only in a thong, scrunched in the fetal position. She stands, revealing LARGE FAKE BREASTS, and steps out of the chest."
elizabeth,How could you do this to me?! I'm sorry.
elizabeth,You are buying me the biggest pair of yellow diamond earrings they make! I'm talking serious blood diamonds. Sheila SNEEZES again. Bless you.
mark,Don't talk to her like that.
elizabeth,Excuse me? I love her. Mark puts his arm around Sheila. Elizabeth eyes Sheila's large breasts.
elizabeth,You love her? She's a hooker.
mark sheila,She's not a hooker. I dance. Elizabeth takes a deep breath.
mark,I'm not. And you know why? Because Sheila loves me -- and not just for my money. Sheila squeezes his shoulder.
elizabeth,"I'm sorry if I care that my future husband can support me. We didn't all grow up with a silver spoon in our mouths. You can't even imagine what it's like going to bed hungry, night after night."
mark,What are you talking about?! Both your parents are CPAs.
elizabeth,My parents worked their asses off to send me to private school. Do you know what it's like driving a Pontiac when everyone else gets a Beemer the second they menstruate? That shit stays with you.
mark,"It's over, Elizabeth."
elizabeth,"For the record, there's a shitload of things that I hate about you, but I still, would've gotten married.  Because I love you."
mark, I'm gonna need the ring back. She grabs her bag and heads for the exit. Mark follows.
elizabeth,You sad little troll! I hope you and your hooker enjoy chlamydia together!
mark,Elizabeth. The ring.
elizabeth, I'm not even listening to you anymore. She starts to open the door. He closes it. The ring!
elizabeth,Like I even want your gay-ass ring. She tries pulling it off.
elizabeth, You've gotta be shitting me.
amy's classroom,"The room has been decorated to within an inch of its life. Every surface is covered with posters like ""Noted African-Americans,"" or ""Hispanic American Hall of Fame,"" or ""Women Who Dared."" A RED DELICIOUS APPLE has been placed on each student's desk. Amy, dressed casually in cargo shorts and texas, is trying to hang a large ""INTEGRITY"" poster. She looks over, sees Elizabeth staring at her, and immediately lights up."
amy,"Elizabeth Halsey, as I live and breathe!"
elizabeth,Amy Squirrel.
amy,I know we barely got a chance to get to know one another last year -- what with you planning the wedding of the century and me juggling all my extra-currics -- but I just want to say that I'm super excited to be across-the-hall-mates.
elizabeth,Okay.
amy,"And I know you kinda skated by last year, doing the bare minimum thing -- you were kind of a lone wolf -- but now you're back and I just know that you are going to rededicate yourself to the task at -- Amy notices Elizabeth's bare hands."
elizabeth,My fiance and I broke it off. I found him in bed with someone else. Oh my gosh!
elizabeth,It was another man.
elizabeth,Somebody doesn't.
amy,Hm. Another time then. Elizabeth takes an apple from a desk.
amy,Of course. I'd never serve a student unwashed fruit. CRUNCH. Elizabeth takes a huge bite out of the apple.
amy,"Well, I think the students teach me at least as'much as I teach them."
elizabeth,Stupid. Elizabeth tosses the mostly uneaten apple into the trash and exits. It hits the rim and lands on the floor. Okey-dokey.
lynn,"Oh sorry, am I interrupting?"
elizabeth,Um -- kinda.
lynn,Do you want to grab some lunch?
elizabeth,"I'm in the middle of something, Lynn. My treat."
elizabeth,Fine.
lynn,"You have that thing going around, huh?"
lynn,Are you excited for tomorrow?
elizabeth,Is tomorrow Saturday?
lynn,"No, it's the first day of school."
elizabeth,"Wait, I thought I had a week to get my class together."
lynn,"Yeah, that was last week."
elizabeth, Fuck my ass.
lynn,"If you hate teaching so much, why don't you just get another job?"
elizabeth,"And do what? Sell perfume at the mall? Work at a day care center?  You know, when I first got into teaching, I thought I was doing it for all the right reasons: short hours, summers off, no accountability."
lynn,I love my summers. Fresh corn. Mmm.
elizabeth,"From now on, my full-time job will be finding a guy who will take care of me --"
lynn,"Oh god, I pray for that --"
elizabeth,"And that makes a shit ton of money and doesn't ask too many questions.  I spent most of my summer hanging out at the bars near where the Bulls practice. Had some fun, got some cool souvenirs that I Ebayed, but those guys aren't looking to settle down. And they all wear condoms. And then they take the condoms with them. That's how paranoid they are that a girl will try and get pregnant. Like it's so easy to get pregnant from a guy nutting into a condom."
lynn,You're gonna find someone great.
elizabeth,"I've been thinking about it a lot. I mean, I figure I'm like an 8, 8.5. But once I get my new tits, I'll probably be a --"
lynn,You don't want to do that. You're already so pretty.
elizabeth,"I know I'm hot, Lynn, but I don't stand a chance against all those Barbies dolls out there. Anna Nicole had it right, may she rest in peace. Lynn checks her watch."
lynn,We should finish up. Wally's doing that big orientation for teachers in the auditorium.
elizabeth,"Yeah, I'm not going to that."
lynn,But it's mandatory.
elizabeth, Ooohhh...
lynn,"Yeah, I probably won't go either. I don't know I might. I'll probably go, but just sit in the back. Maybe leave early. Maybe stay till the end. Play it by ear. Or just stay till the end. Lynn takes both their, trays and dumps them."
elizabeth,"Yeah, it was alright. When you said you were taking me to lunch, I kinda thought it was going to be nicer, but this was okay."
lynn,Sorry.
elizabeth,It's okay. You can get me next time.
elizabeth,"Hey, Kirk, what do you think about me with Jessica Simpson's tits? He stares at her chest intently. She's not bothered by it. Go bigger. Kirk enters his bedroom and slams the door."
elizabeth,"Cool, yeah. She glances at the clock: 3:14 AM."
