Speaker,Dialogue
ally,"You're a thing of beauty.     In three, two, one. . . Bruce SNAPS from pissed to instant charismatic TV newsman.  BRUCE For three decades the Kowolski Family Bakery has been a mainstay in downtown Buffalo. Known for their sinfully rich, cream filled, deep fried polski pierogis. And the occasional sugar induced coma that follows. Today, in honor of their 30 year anniversary, Momma Kowolski and her sons Gustov and Vol, decided to do something, a little bit different. Tell me guys, how did this idea come about?"
gustov,"Well,    Vol said to me, 'Gustov, why don't    we make the biggest chocolate chip    cookie in Buffalo?' And I said,    'Yeah, sure.' BRUCE Wow. Fascinating. Bruce steps up to the HUGE COOKIE. BRUCE The previous Buffalo cookie record was 3 feet, 17 inches baked by Gladys Pelsnick. But this behemoth cookie clearly proving that Gustov and Vol have much more free time. The Kowolski brothers and all celebrate in the background, toasting with big mugs of milk. Bruce steps forward, looks dramatically at camera, slow zoom in as he speaks. BRUCE "
bruce,"What? I'm cutting that. They made me wear that stupid thing. I don't even look like myself. The hair is one of the most important parts of an on camera persona. Right out of the gate, I lost the hair advantage. Grace looks at a photo, GRACE Oh, my gosh, look at this one. My sister is so drunk. She places it in the album. BRUCE Grace. Try to stay focused here. I need your help. GRACE Aren't you taking this a little too seriously? BRUCE It's sweeps Grace. It is serious. There's an anchor job open. This is important. This is our future! Bruce points to the TV as he says ""future,"" not realizing he's pointing at the ridiculous image of himself with the hair net bun. Grace can't help but giggle. GRACE I'm sorry. Bruce collapses into Grace's arms like a child. He clearly has a fragile temperament. BRUCE  I'm never going to get anchor doing these kind of assignments. I want my work to matter. GRACE It does matter. You're funny. You make people smile. Come on, take a break, help me put this album together."
bruce," Yeah, so full of hopes and dreams. GRACE Oh, here's me at my sister's wedding. I caught the bouquet. It's a picture of Grace overpowering the other bridesmaids for the bouquet. BRUCE You look pretty intense, hun. GRACE Well, I was thinking about you. Grace cuddles into Bruce. BRUCE So, you're attracted to me in some way, is that what you're trying to say? Grace rolls over onto Bruce. GRACE You have no idea. BRUCE I was saving myself for the wedding night, but if you keep this up, I may lose my resolve. Grace stands, pulling Bruce up. GRACE Well, that's the way the cookie crumbles. They kiss, stumbling toward the bedroom."
bruce,"Hey, that's a good line, but you need more resonance. From the diaphragm.  Well then, let me take these clothes off and slip into my hair net. Grace laughs, Bruce joins in as they disappear into the bedroom. CUT TO: A TELEVISION SCREEN"
news clip,"I'm Ed Bradley, I'm Merely Safer, an d I ' m -- LESLIE STAHL is HIT IN THE NECK WITH A TRANQUILIZER DART. Her head wavers, then DROPS on the desk. The camera PANS to BRUCE, who lowers a bamboo blow gun, cooly addresses camera. BRUCE ...Bruce Nolan. And this is Sixty Minutes. THE SIXTY MINUTES TICKING CLOCK"
bruce,"Oh no!   Grace, the dog! GRACE  I'm in the shower! BRUCE Ah! INT. APARTMENT STAIRCASE Bruce runs along carrying the peeing Sam with extended arms dodges a man ascending the stares, who gets sprinkled. BRUCE Whoops, sorry. EXT. APARTMENT - CONTINUOUS Bruce makes it outside, sets Sam down on the grass. Sam looks up innocently at Bruce, finished. BRUCE Oh, you're all done, huh? B-e-a-utiful. EXT. SMALL WONDERS DAY CARE - MORNING Bruce pulls up in his Ford Tauras to a cluster of cars unloading kids. A 2003 MERCEDES SRL passes by. GRACE Wow, nice car, huh? BRUCE Yeah, if you want to rub your success in people's faces. Then Bruce notices a big medical van in front of the school with a BLOOD DRIVE SIGN. BRUCE What's with the hubbub? GRACE We're having a blood drive. BRUCE Creepy. Needles, yech... GRACE Oh, that's a nice response. "
bruce,"I mean, it's just s o . . . GRACE Helpful and life saving? BRUCE C'mon, that's your...blood. It's in your body and I don't think it's supposed to come out. Besides, they stockpile that stuff. They have an endless supply frozen in a warehouse somewhere then tell everyone there's a shortage."
grace,"They do not. Now stop it. I'm                        * giving. I have a very rare blood                     * type, AB positive. BRUCE Well, I'm IB positive. IB positive they aint touchin' me with no needle. Grace sighs in exasperation, starts out when... GRACE  O. . . h She places a STRING OF PRAYER BEADS on the rearview mirror. BRUCE What's that? GRACE Prayer beads. The kids made 'em. Keep you safe. BRUCE Well, I hope they work, cause it's going take a miracle to get me to work on time. EXT. HIGHWAY - DAY Bruce is stuck in bumper to bumper traffic. He stares at the prayer beads with a ""thanks alot"" look."
1.,1
