Speaker,Dialogue
kimberly,"Thanks, Dad. I'll call you."
kimberly,"Relax, Dad. It's Daytona, not Mongolia."
shaina,"Just kidding, Mr. B. Don't worry, I'll keep an eye on her.  MR. BURROUGHS  Oh, that makes me feel a lot better.  Shaina throws her bags in, shuts the back and climbs in the SUV. Kimberly hugs her dad, kissing him on the cheek."
kimberly,"I know this is the first time we've been apart since. But everything's gonna be okay.  MR. BURROUGHS I know, honey. I just --  Kimberly hugs him tighter. Cutting him off."
kimberly," I know, Dad."
kimberly,"Sorry!   My fault!  Shaina looks over, concerned. In the backseat, the guys DANO and FRANKIE laugh hard and some of Frankie's milkshake comes out of his nose."
shaina,Want me to drive?
kimberly,"No, I'm good."
frankie,"Dano, shouldn't we go back and help your mother?"
dano,Blo w me.
football players,"Pile up!    Pile up! Pile up!  Kimberly flicks on the radio and we hear HIGHWAY TO HELL by AC/DC at earsplitting volume. Kimberly and Shaina jump from the shock and reach to lower the volume.  Kimberly, disturbed by this, hits SEEK -- an oldies station. A GRISLY CAR CRASH from Nervous Norvus' TRANSFUSION album."
dano,"Christ, is this tribute to Princess Di Day or what?  Kimberly passes a car WEAVING on her right. The driver reaching into the back seat to quiet a BARKING DOG hanging on its head out the window."
kimberly,"  Jesus, all the crazies are out today.  A CLOUD passes Kimberly's head. She smells it and turns around, taking her eyes off the road to see Dano smoking a joint."
kimberly,"I told you no drugs in the car!    My dad will freak!  Dano and Frankie exchange looks, God, what a geek!"
dano," Calm down, Kimmy.   It's not drugs, just weed."
frankie,"Yeah, you should have specified."
kimberly,"Hey, Dad. What's up?"
kimberly,"You got it, Dad. I'll call you if I have a problem."
kimberly,"I will, Dad. Bye, luv you."
shaina,"Um, Kimberly, your dad's not gonna call like every ten minutes is he?  Before Kimberly can answer, Dano sees a CHP speeding up behind him. He lowers the joint at once."
dano," Shit! There's a cop behind us. Pull into the right lane now!  Kimberly, scared, does as she's told nearly colliding with a speeding flat bed semi hauling a huge load of logs !  A HORN BLASTS. The truck swerves. Then speeds by on the right. A COILED CHAIN drops down to the highway."
dano,"Look first, idiot!  Shaina turns up the radio and leans over to Kimberly."
shaina,"Ignore 'em.  ON LOG TRUCK  One end of the RUSTY CHAIN holding the logs in place rattles on the pavement, sparking.  Looking in her rearview mirror, Kimberly turns pale - the COP pulls in behind her."
kimberly,"Dano, put that out NOW.  Dano takes one last drag and flicks the joint out the window. It bounces on the windshield of a FORD EXPEDITION to their left.  INSIDE THE EXPEDITION  KAT, 28, very corporate America, wears a navy blue power suit and speaks into a phone headset while smoking a cigarette."
kat," No, I'm stuck on Jury Duty so I won't be able to pitch the campaign. Let's get Silverstein to come in and...  Kat sees the joint that smoulders in the dried leaves beneath her windshield wipers. A moment later, a small FLAME crackles."
kat,"What the hell?     No,   not you.  Kat flicks on her WINDSHIELD WIPER FLUID, successfully putting out the joint, but her worn wipers smear ash and fluid around, impairing her vision.  Kat turns and looks at --  DANO, dead serious all of a sudden. Staring straight ahead."
dano,"What's the cop doing?      Did he see that?  Kat sees the tailgating CHP, smiles, then resumes her conversation."
kat,"Forget it, I'll call him myself.  Kat hangs up, then looks down at her cell phone, squints and dials a number...  PAN OFF KAT TO OFFICER THOMAS BURKE  Early 20's, rookie cop, who seems to have missed the entire exchange.  INSIDE THE POLICE CAR  Thomas speaks into his radio."
thomas,I was supposed to be off today. How did I get screwed?
thomas,"Copy that.  Go on, sleep it off Drake."
frankie,"Relax, dude.  But Kimberly still looks uneasy as her dashboard ""Check Engine"" light begins flickering.  Kimberly spots a road sign -- Next Service 18 Miles."
kimberly,This trip better be wor th it. What's the guy- girl ratio again?
shaina,"Get ready to smile, five guys per girl."
kimberly,I can live with thaaaa --
frankie,"What's your problem, ya fuckin' crack baby?!  INSIDE THE WHITE VAN  ISABELLA CRUZ, late 20's and VERY PREGNANT, drives a delivery van full of funeral wreaths, crosses and classic rose urns. Most are marked: In Memory of Flight 180.  She chokes back sobs into a cell phone as she pulls over."
isabella,"...couldn't Keep your dick in check for another month? I knew this would happen when I got pregnant.  She pounds the steering wheel, furious."
isabella,"What'd the doctor say? I have to come in to test for STDs? Goddamn  you, Jorge.  A CRATE in the back of her van topples over and CRASHES and a flurry of sunflower petals sails out the window. Isabella jumps in surprise and, wiping tears from her eyes, rolls up the windows as petals shower the visor of --  EUGENE, the Harley Rider, who smears the petals  around his visor and drops back.  INSIDE NISSAN SUV  Kimberly falls back into the right lane and looks uneasy as she sees a TRUCK DRIVER guzzling from a flask as it passes the SUV, revealing its side is an ad for FIRESTONE TIRES.  It finally clears frame, revealing a highway billboard that reads, ""DRUNK DRIVING KILLS.""  Kimberly reaches back and pulls on her seatbelt in spite of laughter from the back seat.  Up ahead, the RUSTY CHAIN seems to have more give to it. LOGS STRAIN against it.  Suddenly, a black cloud of exhaust from a blue '83 Chevette in front of them causes everyone to roll up their windows.  OIL DRIPS from its rusty exhaust pipe. The thick exhaust BLINDS Kimberly."
frankie,"Gas it around these idiots. We do have 1200 miles to go, you know."
nora,"Tim, will you cut that out? I can't even hear myself think.  Tim frowns and then winces, holding his jaw."
nora,"I know, we'll be there soon."
frankie," Ever hear of the Ozone layer, asshole?"
thomas,"Son of a bitch.  INSIDE TRANS AM  Its driver, EVAN SCHAEFFER, 21, flashes a cocky smile at Kimberly, clearly making Frankie jealous."
frankie,A Trans Am. That shit went out with New Kids on the Block.
frankie, Who?
dano,"You know, Hasselhoff before he did Baywatch.  Evan, pissed off, flips off Frankie. The windshield wipers smear around the thick milky fluid. The sun blinding him."
kimberly,What's the chance of finding a nice mature guy once we get to Daytona?
shaina,How does a nice mature fuck sound?
kimberly,"Hey, thanks for talking    me into this trip. Ever since     my mom... I dunno, I just feel like    I'm starting to live again,    you know?"
frankie,"Dano, shouldn't we stop and help your mother?"
dano,"Blow me. Yellow means go, Kimberly."
kimberly,"Oh my god, oh my god...  Dano, confused, rolls a joint."
shaina,What is it? What are you?
kimberly,There's going to be a huge accident! Everyone's gonna die. All of us! I saw it!
frankie,"That's it. My turn to drive.  CLOSE UP - KIMBERLY SCREAMS!  AND WE'RE BACK  THE HIGHWAY ON RAMP  Sweating profusely, Kimberly's eyes dart around, taking in her surroundings."
frankie,"Dano, shouldn't we stop and help your mother?"
dano,"Blow me.    Yellow means go, Kimmy."
kimberly,"Oh my God, oh my God...  Dano, confused, rolls a joint."
shaina,What is it? What are you?
kimberly,"There's going to be a huge accident! Everyone's gonna die, all of us, I saw it!"
frankie,"That's it. My turn to drive.  HONK! The drivers behind them start leaning on their horns. Kimberly leans out the window and sees the Chevette, the Pacer, The White Van, the Trans Am, the Harley...all the familiar vehicles from the pile up. She turns on the radio, frantically scans the dial."
kimberly,"Highway to Hell, Highway to Hell."
shaina,"For Christ sakes girl, take a breath."
dano,"What the hell are you doing?  Dano shifts in his seat and sees - a Highway Pat rol Car ominously cruising up the shoulder of the onramp. He shoves a bag of weed, along with the joint, down his pants."
dano,"Five-O's coming!   Let's fucking roll, man!  Officer Thomas Burke stops the car behind them."
frankie,Jesus Christ! Here he comes! Move!
kimberly,No!   We'll all die if we do!
dano,I told you she'd ruin everything!
shaina,"Shut up, Dano, just stay cool.  He's just stoned."
thomas,What's going on here?
kimberly, There's going to be a pile up. Logs. Bodies everywhere. I saw it happen. It happened.
thomas,"Miss, please step out of the vehicle.  As she does, Thomas discretely unsnaps his holster. RORY nervously eyes the action. Sneaks a paper bundle into his sock. ISABELLA, the pregnant woman in the White Van, gets out. She gives Thomas her friendliest smile, milking the pregnant belly."
isabella,"Excuse me, but is there some way we could just drive around? I have a delivery.  Her CELL PHONE RINGS and she leans back inside to answer it."
isabella,"Hey hon, you got a mysterious caller on the answering machine from Planned Parenthood. What's going on?"
nora,What on Earth are they doing?
tim," Who am I, David Blane?"
tim," Okay, quit it already."
kimberly," The radio played the same songs, the old lady's bag broke the exact same way it did in my premonition.  Kimberly erupts into a panic when she sees the LOG TRUCK speed past. She grabs at Thomas for emphasis."
kimberly,THAT's the truck that's going to kill everyone!
thomas,"Alright miss, calm down. I just need this lane open. I need you to pull your vehicle onto the shoulder!"
kimberly,You're not listening to me!   You have to do something!
evan,"Arrest this whack-job, wouldja? Some of us have lives, y'know.  Kimberly looks to Shaina for support, but even Shaina can't meet her eyes."
