Speaker,Dialogue
elizabeth,"...drink up me hearties, yo, ho..."
gibbs," Quiet, missy! Cursed pirates sail these waters. You want to call 'em down on us?"
norrington,Mr. Gibbs.
gibbs,"She was singing about pirates. Bad luck to sing about pirates, with us mired in this unnatural fog-- mark my words."
norrington,Consider them marked.   On your way.
gibbs,"'Aye, Captain.  Bad luck to have a woman on board, too. Even a mini'ture one."
elizabeth,I think it would be rather exciting to meet a pirate.
norrington,"Think again, Miss Swan.   Vile and dissolute creatures, the  lot of them. I intend to see to   it that any man who sails under a  pirate flag, or wears a pirates  brand, gets what he deserves: a  short drop and a sudden stop."
swan,"Captain Norrington... I appreciate your fervor, but I am concerned about the effect this subject will have on my daughter."
norrington,"My apologies, Governor."
elizabeth,"Actually, I find it all fascinating."
elizabeth,"Yes, father."
norrington,Man overboard!
elizabeth,Boy overboard!
norrington,Fetch a hook! Haul him out of there!
gibbs,Mary mother of God ...
swan,What happened here?
norrington,An explosion in the powder magazine. Merchant vessels run heavily armed.
gibbs,Lot of good it did them...  Everyone's thinking it! I'm just saying it! Pirates!
swan,"There is no proof of that. It could have been an accident. Captain, these men were protection. If there is even the slightest chance one of those poor devils is still alive, we cannot abandon them!"
norrington,"Of course not, Governor.  Move the boy aft. We'll need the deck clear."
swan,"Elizabeth, I want you to accompany the boy. He's in your charge now. You'll watch over him?"
elizabeth,My name is Elizabeth Swann.
will,Will Turner.
elizabeth,"I'm watching over you, Will."
norrington,Did he speak?
elizabeth,His name is Will Turner -- that's all I found out.
norrington,Very good.
elizabeth,Yes -- yes.
swann,Still abed at this hour?    It's a beautiful day!
swann,Is an occasion necessary for a father to dote upon his daughter with gifts?
swann,Captain Norrington's promotion ceremony.
elizabeth,I knew it.
swann,"Or, rather, Commodore Norrington...a fine gentleman, don't you think?  He fancies you, you know."
elizabeth,Difficult ... to say.
elizabeth, Women in London must have learned to not breath.
butler,Governor? A caller is here for you.
swann,"Ah, Mr. Turner! It's good to see you again!"
will,"Good day, sir.  I have your order."
swann,"Impressive. .. very impressive. Commodore Norrington will be pleased, I'm sure. Do pass my compliments on to your master."
will, I shall. A craftsman is always pleased to hear his work is appreciated --
swann,Elizabeth! You look stunning!
elizabeth,Will! It's so good to see you!
swann,"Elizabeth, this is hardly appropriate -"
elizabeth, About the day we met. Do you remember?
will,"I could never forget it, Miss Swann."
elizabeth,"Will, how many times must I ask you to call me 'Elizabeth'?"
will,"At least once more, Miss Swann. As always."
swann,"Well said! There's a boy who understands propriety. Now, we must be going."
elizabeth,"Good day, Mr. Turner."
will,Good day.
swann,"Dear, I do hope you demonstrate a bit more decorum in front of Commodore Norrington. After all, it is only"
harbormaster,"If you're out rolling scuppers in this tub, you're either incredibly brave or incredibly stupid."
jack,It's remarkable how often those two traits coincide.
harbormaster,"It's a shilling for the dock space, and you're going to have to give me your name."
jack,"What do you say to three shillings, and we forget the name?"
harbormaster,"Welcome to Port Royal, Mr. Smith."
murtogg,This dock is off-limits to civilians.
jack,"Sorry, I didn't know."
murtogg,No ... someone has to make sure this dock stays off-limits to civilians.
jack,This must be some important boat.
mullroy,Ship.
jack,Ship.
murtogg,Captain Norrington's made it his flagship. He'll use it to hunt down the last dregs of piracy on the Spanish Lake.
mullroy,Commodore.
murtogg,Right. Commodore Norrington.
jack,"That's a fine goal, I'm sure ... But it seems to me a ship like that --  -- makes this one here just a wee superfluous."
murtogg,"Oh, the Dauntless is the power in these waters, true enough -- but there's no ship that can match the Interceptor for speed."
jack,"That so? I've heard of one, supposed to be fast, nigh uncatchable ... the Black Pearl?"
murtogg,The Black Pearl is a real ship.
mullroy,"No, it's not."
murtogg,Yes it is. I've seen it.
murtogg,Yes.
mullroy,You've seen the Black Pearl?
murtogg,Yes.
murtogg,"Yes, I have."
murtogg,... No .
mullroy,No.
murtogg,But I've seen a ship with black sails.
murtogg,... no.
jack,I'm sorry. It's just such a pretty boat. Ship.
murtogg,What's your name?
jack,Smith.
murtogg,And no lies!
jack,"None? Very well. You've rumbled me. I confess: I intend to commandeer one of these ships, pick up a crew in Tortuga, and go out on the account, do a little honest pirating."
murtogg,"I said, no lies."
murtogg,He's not telling the truth.
mullroy,He may be.
murtogg,If he were telling the truth he wouldn't have told us.
jack,"Unless, of course, he knew you wouldn't believe the truth if he told it to you."
norrington,May I have a moment?
elizabeth,I can't breathe.
gillette,"The rocks, sir! It's a miracle she missed them!"
jack,Aren't you going to save her?
jack, Sailors.
mullroy,Not breathing.
mullroy,I never would have thought of that.
jack,"Clearly, you've never been to Singapore."
norrington,On your feet.
swann,Elizabeth! Are you all right?
elizabeth,"Yes -- yes, I'm fine -- Commodore Norrington, do you intend to kill my rescuer?"
norrington,I believe thanks are in order.
jack,Captain Jack Sparrow. If you please.
norrington,I don't see your ship -- Captain.
murtogg,He said he'd come to commandeer one.
mullroy," These are his, sir."
norrington," Extra powder, but no additional shot."
jack,"Ah, but you have heard of me."
norrington,"Carefully, lieutenant."
elizabeth,"Commodore, I must protest. Pirate or not, this man saved my life."
norrington,One good deed is not enough to redeem a man of a lifetime of wickedness.
jack,But it seems to be enough to condemn him.
norrington, Indeed.
jack,Finally.
jack,"Miss Swann, if you'll be so kind?"
elizabeth, You are despicable.
jack,I saved your life; now you've saved mine. We're square.
norrington,"On his heels! Gillette, bring a squad down from the fort!"
elizabeth,"Yes, I'm all right, I'm fine! Go capture him."
swann,"Here, dear ... you should wear this."
elizabeth,"Thank you, Father ... and let that be the last of your fashion advice, please."
will,Right where I left you.
jack,You look familiar ... Have I ever threatened you before?
will,I've made a point of avoiding familiarity with pirates.
jack,Ah. Then it would be a shame to put a black mark on your record. So if you'll excuse me ...
will,You threatened Miss Swann.
jack,Only a little.
will,I do. And I practice with them. At least three hours a day.
jack,You need to find yourself a girl.  Or maybe the reason you practice three hours a day is you've found one -- but can't get her?
will,No. I practice three hours a day so that when I meet a pirate ... I can kill him.
will,No.
jack,Move!
will,No. I can not just step aside and let you escape.
jack,"You're lucky, boy -- this shot's not meant for you."
norrington,"Excellent work, Mister Brown. You've aided in the capture of a dangerous fugitive."
brown,Just doing my civic duty.
norrington,I believe you will always remember this as the day Captain Jack Sparrow almost escaped.
brown,That ratter broke my bottle.
elizabeth,"Nice and toasty. Thank you, Estrellia."
prisoner,"Come here, boy... Want a nice, juicy bone?"
jack,"You can keep doing that forever, that dog's never going to move."
prisoner,Excuse us if we ain't resigned ourselves to the gallows just yet.
swann,Has my daughter given you an answer yet?
norrington,No. She hasn't.
swann,"Well, she had a taxing day... Ghastly weather tonight."
norrington,Bleak. Very bleak.
swann,What was that?
norrington,Cannon fire!
jack,I know those guns!
prisoner, The Black Pearl? I've heard stories ... she's been preying on ships and settlements for near ten years ... and never leaves any survivors.
jack,There are a lot of stories about the Black Pearl.
norrington,Governor! Barricade yourself in my office!  That's an order!
pintel,Up there!
estrella,Miss Elizabeth?
