Speaker,Dialogue
written by, Mark Bomback & Patrick Marber
jonathan,Do-you have tomorrow's Times yet? The grizzled OLD MAN behind the counter doesn't look up.
old man,It is tomorrow.
jonathan,"Right. I forgot. The Old man grudgingly bends to cut the plastic on a fresh stack of newspapers. As he does, Jonathan glances at numerous porn magazines on display. Naked women smile back at him --"
old man,Anything else?
jonathan,"Uh - no. No that's it, thanks."
jonathan,"Solange, you're up so late?"
solange,"So early, Jonathan. We open in one hour."
solange,But why else does a young man come home at such an hour?
jonathan,"Just working late, that's all."
solange,"Every night working late, working late.  Ah, you can't fool me. You are Mister Mischief maker - I know this! You come by"
lawyer 1,"So, the Knicks win last night?"
lawyer 2,"I'm pretty sure, yeah."
jonathan,"Actually, they lost by 4. Both pause, turn to Jonathan. Jonathan smiles awkwardly."
jonathan,It was supposed to be a good game though.
lawyer 1,"Oh.  Hey, so. did you get a chance to look over that memo from Watkins?"
jonathan,Yes?
jonathan,That certainly is                                               - something.
jonathan,Maybe they're developing a fly with a nursing degree. A superfly.
jonathan,"Uh, Jonathan Messer."
jonathan,"None. I'm from Worth and Berman. I've been over here a few wee-- A FLUSH from the next stall cuts him off. The sound of zipping up, of a belt buckled, then of a stall door opening."
jonathan,"Audit manager, yeah."
jonathan,"Have laptop, will travel. What about you?"
jonathan,"Well, I didn't get your name for one.th-- The SOUND OF A FAUCET RUNNING drowns him out."
jonathan,Sorry - I didn't catch that?  Hello...?
wyatt,"Sorry if I scared you. I was heading home and saw the lights. We met before, in the can..."
jonathan,"Sure. It's Wyatt, right? WYATT BOSE nods as he steps into the room. There's something very likeably ""on"" about him."
wyatt,So do you normally work this late?
jonathan,Pretty much. I'm supposed to be out of here by tomorrow so I'm just trying to finish up. What about you?
wyatt,You kidding? This is an early night. Hard to believe that once upona time a man's success was measured by how little he had to work. You know in Sweden the average worker gets 7 weeks a year vacation?  Do-you like accounting?
jonathan,"It's all right, if you enjoy working with numbers. Do you like being a lawyer?"
wyatt,"It's all right. If you enjoy working with assholes. Jonathan laughs, glances at his monitor screen."
wyatt,"Well, I'm probably disturbing you -"
jonathan,No - it's okay. Really.
wyatt,"So Worth and Berman, huh? Don't you have to like be in Mensa to work there? Jonathan smiles, shrugs modestly."
wyatt,Been with them long?
jonathan,Since my senior year of college. They subsidized my graduate degree.
wyatt,Really. So you were poor? Jonathan is given pause by the bluntness of the question.
jonathan,"Well - I guess you could say that. I was raised by a single mother, and she died when I was nineteen, so... yeah. It wasn't so bad though. I'm sure a lot of people have had it worse."
wyatt,Not around here. Practically every suit I know is Harvard by way of Andover.
jonathan,Are you?
wyatt,"Me? Hell no... I'm Princeton. By way of Exeter. Jonathan laughs. Wyatt smiles, takes a few idle paces."
wyatt,So. Jonathan.
