Speaker,Dialogue
first draft,"April 11th, 2001"
little mike,"where do you chink you're going, Blaze?"
blaze,"Sick, cutting out early."
little mike,"The hell you are! Blaze jumps on his bike - a muscular, battered BSA."
blaze,Aaa n? You say that every time. Blaze kicks-starts the bike. It ROARS thunderously.
little mike, Well I mean it this time!
blaze," See you tomorrow, Little Mike! The bike HOWLS, hauls up on its back wheel. Screams out the shop leaving Little Mike holding his ears. The other workers WHOOP and HOLLER, especially when Blaze snags a pair of BOLT- CUTTERS from a passing tool rack on the fly."
murphy," Yeah, we're on a tight schedule!"
blaze,"So what are you waiting for? Blaze burns away, leaving the pickup for dust."
jed,"Christ, Mickey was right on the money!"
blaze,Car twenty-two!
blaze,"Thank you gentlemen, that's it for today! Jed bangs on the cab roof. Coop waves. Jed and Murphy salute. The pickup peels away. Blaze retrieves his bike. Stands it back up, kicks it alive, guns the throttle and -- -- cold jumps straight out of the car. Seconds later he's powering away, ripping up a storm, chasing the pickup towards the horizon. Far, far behind, the police are still coming."
chuck,"So how're things going at the shop, John?"
blaze," Good, good."
chuck," Yeah? Cause Mike says you've been slacking off, horsing around."
chuck,You were saying?
blaze,"(distracted, looking to the"
blaze, Lucas. Rick.
cole,"Johnny. We'd like you to come down the station. Their demeanor is hard. Won't take ""no"" for an answer."
blaze,"Hey. She's sound asleep. He crouches, touches her face."
blaze,"No. No. Everything's okay. Jed and Murph just got a little boisterous at The Prairie Dog last night. Cops wanted to read us the riot act, that's all -- She yawns, curls up, starts to drift away again."
roxanne,I was worried about you. And I don't like your friends. But Blaze won't let her go back to sleep. He jostles her.
blaze,"Listen, I want to show you something --"
roxanne,I'm sure you do. But I'm half-asleep and you're an ass-hole.
blaze,"I'm serious, Rox. This is important. He drags her up off the couch. Makes her stand up. She MOANS, scowls, but he gets her on her feet."
roxanne,"John, I have to go to work tomorrow"
blaze, Put your coat on. You'll be glad you did. Promise. It'll be an adventure. A mystery tour.
roxanne,"This better be good. She stomps to the bathroom. Blaze chuckles inwardly. Steals a fortune cookie from the left-overs, snaps it open -- The fortune is blank. Both sides. He tosses it away."
coyote eyes,"glittering black, watching."
blaze,Keep going. It's just up there.
roxanne,I'm not riding one of those stupid horses.
blaze,"You don't have to ride, just climb up. She steps up onto the wooden platform, smiles back at him."
roxanne,"You're going to have to grow up one day, Johnny Blaze."
blaze,Not if I can help it. He follows her up onto the ride. She weaves through the wooden animals. Starting to enjoy this secret adventure.
blaze,"Ever hear of a carnival wedding? Roxanne shakes her head. Blaze is fiddling with a crisp, new dollar bill, folding it, making something."
roxanne,You made that up.
blaze,"Swear to God. He finishes folding the bill. The ""one"" is now neatly set on top of an ORIGAMI WEDDING BAND like a paper jewel."
roxanne,"It's beautiful. He smiles at her joy, wrestles with what he's about to say."
blaze,How'd I ever find you?
blaze,I don't believe in fate.
roxanne,"Maybe it believes in you. They hug each other fiercely. A long, soulful embrace. Blaze looks to the city lights beneath them once more."
blaze,"I know. I'm gonna get my shit together. For Leal, this time,"
roxanne,"Don't promise me, promise her."
the coyote,blinks. THUNDER from the next scene prelaps as we
blaze,We gotta go. Get your stuff together.
roxanne,What happened? What's wrong? Roxanne follows Blaze into the bedroom.
blaze,"I fucked up. The police are coming. Grab your things. We have to go. She sags, clearly been through this before. He tosses a suitcase onto the bed, looks back at her."
following blaze,"as he storms into the bathroom. Reaches behind the high cistern, retrieves a hidden HANDGUN. He jumps down. Tears the side panel off the old bath tub. There's a stack of FLAT BLACK BOXES hidden within. Blaze drags them out, drops one - It pops open, spilling UNCUT DIAMONDS all over the floor. Blaze CURSES, struggles to gather up the loot."
on roxanne,standing in the doorway. She sawit all.
blaze,Fuck.
roxanne,"Slow down, John -- Another sketchy turn. Blaze spins the wheel, brakes, hard. Too hard. The car hydroplanes, finds purchase --"
coyote,"or, the road, right in their path."
blaze,"Roxanne --? He struggles to free himself from his seat, SEES a torn seat belt hanging beside him -- the passenger seat mr)ty."
on roxanne,"lying ten yards away, unconscious, maybe dead. Blaze scrambles to her, rolls her over. He hauls her into his arms, SOBBING, the two of them covered in mud and glass and God knows what."
troopers,"are coming down the incline, guns drawn, FLASHLIGHTS beaming. They descend on Blaze, crying to pull him free of Roxanne."
blaze,"Get your fucking hands off me! Lucas Cole, the deputy who questioned Blaze earlier, approaches. Blaze SEES him and calms down a little."
their pov,"Roxanne lays in a surgery bay, DOCTORS and NURSES milling around her."
blaze,Is she going to make it?
doctor," Mr. Blaze, I --"
blaze,)_a ch= going r4 make i r?
doctor,We don't know. She's critical. Her injuries are grave. There's a real chance she won't --
blaze,"What about the baby? The doctor hesitates, glances at Cole."
doctor,I'm so sorry. We did everything we could. Blaze's will shatters as the full realization of what he's done slams into him. Tears sting his cheeks. Cole gives him space. Whatever punishment awaits Blaze can't be any worse than the hell he's living through now.
boots,"walk purposefully on linoleum. Passing bay after bay. Beyond the Troopers, SOMEONE is approaching, half seen through layers of glass. Blaze HEARS the footsteps, lifts his weary head. The shadow keeps coming, half-glimpsed between partitions as it draws near."
starke,"You look like you could use some help. Blaze glances at the troopers. They're still completely unaware of Starke's presence. It's as if Starke and Blaze have somehow stepped a split-second sideways in time. The lights around them continue to dim. The second hand on the wall clock stops. An eerie, dreamlike moment -- the wind, the rain, the tree branches tapping against the window pane."
starke,"If I could help her, would you be willing co make a deal?"
blaze,What kind of deal?
starke,She lives. You work for me. Something about Starke's eyes. Commanding and haunting at the same time.
blaze,What kind of work? Starke just keeps smiling. Lays a comforting hand on Blaze's shoulder as we drift towards Roxanne's beeping EEG.
clerk,"Just passing through? Nomi nods, uneasy. She glances over her shoulder, searches out her half-breed daughter --"
clerk,"Where are you headed? Late night, storm like this --"
nomi,What do you care?
clerk, Just asking. He keeps packing. But he knows she's trouble.
nomi,"It's too much, baby. Put it back. I don't have enough money for that. Rain stares right at Nomi -- and brazenly slips the doll into her coat pocket. Nomi glances at the Clerk. He didn't notice."
weatherman,"-- scattered thunderstorms firing along a stalled frontal boundary. Damaging winds, hail, and isolated tornadoes will be possible across the Dakotas and Upper"
nomi,Seatbelt. Rain dutifully fastens herself in.
nomi,"Stay here. And lock the doors. Nomi climbs out into the rain, SLAMS the door. Rain works the locks, but the driver's side is all bent up and twisted --"
nomi,"Back the fuck off! LANDSDALE comes from left of nowhere, twists the gun from her hands in one unexpected move. She spins, SEES Carrigan approaching -- and recognizes him instantly."
carrigan,"Well, if it isn't Little Miss Running Bear. He grabs her by her hair, shoves the Glock beneath her chin."
nomi,"Fuck you, Billy --"
carrigan,"Now I might just take you up on that, Nome. Old Billy-Ray's been getting a little tired shaking hands with the governor, know what I'm saying?"
landsdale,Careful with her! Rain is dragged kicking and screaming from the cab.
nomi,"Leave her alone! Rain fights like a hellion, rakes her fingernails across Odell's face."
odell,"Fuck! SLAP! Landsdale back-hands the little girl. As she reels, he binds her hands with duct tape, then picks her up and throws into the Bronco."
carri gan,"Tell you what, Hon. You want your goddamned divorce so much? He aims the Glock at her face, about to pull the trigger as --"
odell,"The hell was that? The men glance at each other, nervous. A THUNDER-QUAKE rumbles, so low and gritty it'll rattle your fillings. The men look around, frightened. Rocks fall from the surrounding butte. Odell looks down. The SOUND is deafening, vibra tine: the very earth. And that's when it happens:"
albright,"What the fuck?! WHAT THE FUCK?! Albright FIRES his shotgun. THUNDERING past like an Amtrak train, the Ghost Rider PUNCHES a flaming fist right through Albright'-, face. That's it for the others. They scramble for the trucks. WHOOSH! The Ghost Rider lashes out with his chains, lassos Chudacoff. He SCREAMS as the metal sears his body, falls heavily, burning -- The Ghost Rider skids to a halt, summons something internal and lets it loose -- a blast of PURE HELLFIRE that courses down the chains and engulfs Chudacoff, immolating him. The men make the trucks, pile in. Landsdale slams the Tundra into drive. The big truck hauls away. Carrigan fights to get the Bronco into gear. Rain peeks out from the back, eyes bugging --"
rain's pov,"as the Ghost Rider dismounts, stalks through the rain towards them. He raising his skeletal hand, clenches it, and suddenly we are --"
back outside,"with Carrigan. His truck won't start. Somehow, the ?host Rider has actin uished the flames within his engine. The Ghost Rider keeps coming, his skeletal claws/fingers white-hot now, throbbing with heat. He slices through the Bronco's door like a human oxy-acetylene torch, chopping the vehicle apart. Carrigan panics, drags Rain out the passenger door. But Fusco is still trapped inside. Can't get his seatbelt off. The Ghost Rider tears open the roof, bisects the vehicle and HURLS the front away, leaving Fusco cowering in the melted back seat. The Ghost Rider looms over Fusco, extending a skeletal claw --"
fusco,"Oh God, please, I ain't nothing to do with nothin'. I ain't nothin'. Please,"
on carrigan,"tugging Rain away from the horror, trying to ignore Fusco's terrible SCREAMS. He looks back, wishes he hadn't -- The Ghost Rider has Fusco snatched up nose-to-nose, forcing the man to look right into --"
fusco,"shudders, eyes bulging. All he can do is stare into those awful pits, fall into them, as grisly IMAGES from his evil past spark and shred into his melting mind. Every act of violence, every crime he ever committed -- beatings, murders, acts of torture and revenge -- are now revisited upon Fusco tenfold. This is the PENANCE STARE, and Fusco is feeling it's full, hellish force. The Ghost Rider and Fusco SCREAM in sync. Carrigan and Rain can't look away. They stand transfixed -- Then it's over. The Ghost Rider drops Fusco into the mud. He lies there, shuddering, glassy-eyed, burned black but still alive, his brain irrevocably overloaded. And The Ghost Rider is somehow different too. Immobile. Internal. Then he looks up, past Carrigan. R;rht at. Rain. Rain stares back. But it's --"
blaze's face,"she SEES. An abject abyss of pain and shame and torment. And Rain's terror is forgotten for just that moment, replaced with something best described as empathy."
carrigan,Did you kill it --?
lands dale,"Fuck if I know!!! Just then, Nomi's pickup backs into view. Odell is driving. Ca___gan snatches Rain up like baggage, starts forward."
on nomi,"dazed, in a muddy gully. She scrambles up to the lip, SEES the burning Tundra nearby, SEES her pickup hauling away into the night. She WAILS, tries to drags herself to her feet -- CREAK. The burning wreckage moves. Moves again. Nomi ducks down, watches, uncomprehending. The crumpled truck is hurled aside. Two tons. Tipped over like a packing crate. Nomi slips down into the gully, gasping with fear. HEAVY FOOTSTEPS and CRACKLING FIRE draw near -- Nomi dares to look up. The Ghost Rider stares down at her. Like Death itself. Imagine yourself face to face with a Great White, an unfathomable, impenetrable force of nature -- Then imagine that force turning away, sparing you. The world exhales. After a moment Nomi dares to look again:"
quinlan,"Sir, you have to tell me your name."
blaze,"I just need to sit down for a moment. And I need some forceps, gauze, tape --"
quinlan,"I'll decide what you need, alright? Name? Blaze hauls a curtain aside, finds an empty surgery bay, prepped and ready to go."
blaze,"No, no. Do I look like troub-unghhh -- He grimaces as the jacket comes off. Bullet wounds, shotgun damage, torn flesh, and a lot of BLOOD."
blaze,"Motorcycle accident. Couple abrasions, maybe some rib fractures --  Just step back, I'll handle it --"
quinlan,"Those are bullet holes. Blaze cleans the wounds she's referring to, grits his teeth as he swabs gauze deep into his flesh."
blaze,Nah. They're just -- gouges. Surface damage. They'll heal up fine. Ungh - do you have any -- painkillers?
quinlan,"(assertive now, plainly"
blaze,"Percocet? Vicodin, maybe?"
quinlan,"I'm sorry -- but I need to report this. Stay right there. Quinlan backs out through the curtain. Blaze sighs, tapes a thick gauze patch over the wound, eyes hunting. He SEES a drug cabinet, breaks into it. Fills his pockets."
nomi,"sitting on a nearby bed. Beaten, bruised, desolate. A PAIR OF STATE TROOPERS are questioning her. She stares past them, straight at Blaze. She recognizes him."
nomi,You were there last night.
blaze,Excuse me?
nomi,when they took my daughter.
blaze,I don't know what you're talking about
nomi,"Yes you do. Blaze tries to pass off his unease with an ill-conjured smile. He pushes past her, moving to his battered motorcycle. Nomi follows."
blaze,"Lady, you don't know shit.  Now bark the fuck o t of my Ii Blaze mounts his bike, kicks it alive, leaves Nomi in the dust."
nomi,"pulls alongside Blaze, riding a monster bike of her own. Blaze burns away. But Nomi's no slouch. She matches his speed and is back beside him moments later. She SHOUTS:"
nomi,I knew what you were the moment I saw you. I can help you -- jf you're willing to help mp-. I know things.
blaze,Like what?
nomi,"This thing that's riding you, the Ghost Rider. I guess it has a lot of names. But the one I grew up hearing was nagi ocanl sice. It means the Spirit of Vengeance."
blaze,You actually believe what you're telling me?
nomi,You kidding? I'm pure-bred Dakota. I can hear the mountains talking to each other. And I saw you light up those pricks like Chinese New Year last night. They reach the trailer. Nomi fixes glaze with a stare.
blaze, Does your grandfather understand English?
nomi,"He understands. He just refuses to speak it. Laforte continues to ramble intermittently. Blaze shifts, impatient, finally sits forward."
blaze,"Listen, I don't want to be an ass-hole, but can we just fast-forward the whole Yoda routine? The home team scores! Laforte WHOOPS wildly, loses his mask, COUGHS uncontrollably. Blaze stands. He's out of there."
laforte," Give me the coin. Blaze stops, cocks an eyebrow at Nomi. She shrugs. Blaze hands over the coin. Laforte studies it, starts speaking in Dakota again. Nomi translates:"
nomi,"The man you're looking for goes by lots of names. Coyote, Black Dog. In Dakota, he's Waka Sica. The Trickster. Look at him straight on, you might see a human. Look at him out of the corner of your eye at one of the in-between times -- dusk or dawn, you might see something else."
blaze,What does he want?
laforte,Wacokico. Vengeance.
blaze,Why?
nomi,Because it's his nature. Laforte elaborates. Nomi continues to translate.
blaze,"I've been looking for this man for five years now, storm-chasing --  Tracked him halfway across the country. How do I make him lift the curse?"
laforte,"Ta ocanzeke kin akta a'ikoyake. T'e sniya kel rrrani. Takuni a'ikoyake sni ya'un kte hantana, wocanzeke kin ekignaka yo!"
nomi,"My grandfather says you've been looking in the wrong place. You need to look inward. The Ghost Rider is Starke's weapon. An extension of his rage. But it can't ride people unless it has something to latch onto in the first place. You understand? Blaze nods. He thinks he does. Laforte hands the coin back, returns his attention to the game. But as Blaze starts to rise, Laforte says one final thing:"
laforte,"Wee-cha-sha nee-shee-cha hay? Nomi pauses, deciding how to phrase what the old man said."
