Speaker,Dialogue
dream children, One... two... Freddy's coming for you.
dream children, Three... four... better lock your door.
dream children, Five... six...
dream children, ...grab your crucifix.. ix.. ix..
meagan,Lizzy?
meagan,Lizzy. What are you doing here?
lizzy,Playing with my friend.
meagan,Your friend?
lizzy,He lives under the bed.
lizzy, You scared him...
meagan,I scared him?
meagan, Lizzy?
freddy,"Where ya been all my death, baby?"
freddy," I've been waitin' at the altar for a long, long time!"
satanic priest,Are the bridesmaids in attendance?
satanic priest, And the groomsmen...?
satanic priest," If anyone here believes that these two should not be joined in unholy matrimony, let him speak now or forever rot in hell..."
jesse,Meagan!
meagan,Jesse!
meagan,Freddy...
freddy doll,"Well it ain't Raggedy Ann, bitch!"
meagan,"Wake up, sleepy head. Time to wake up."
lizzy,I had a bad dream.
meagan,"Me, too."
lizzy,I was scared.
meagan,Don't worry... they can't hurt you.
lizzy,Promise?
meagan,Promise.
meagan, I'll never let anyone hurt you.
news reporter," As the sun rises on yet another morning, still no end in sight for the standoff between police and the mysterious group known only as the ""Freddy"" cult who seized the abandoned house behind me just thirteen days ago.  These cultists -- mostly run- away teenagers -- have managed to keep police at bay for almost two weeks while inside they take mind- altering narcotics in order to communicate with their god -- Freddy."
meagan,Morning.
meagan's dad,"Morning, Meagan."
meagan's mom, Lizzy! Get down here! Breakfast is almost ready!
news reporter,"Alleged child murderer Fred Krueger was released on a legal technicality but later burned to death at the hands of a vigilante mob of grieving parents.  Some years later, a rash of bizarre and unexplainable teen- age deaths began leaving many in the area to wonder... is Freddy really dead?"
meagan's mom,Hurry up and eat. You don't want to be late for special school.
meagan,Mom! Don't call it that!
lizzy,I hate that school. The other kids are mean... and they're all re- tard-ed!
meagan's mom,"We don't use that word. They're ""special"" children just like you're ""special""."
news reporter,"The cult members have declined to an on-camera interview but did send out a note with a message. The note -- which, by the way, appears to have been written in blood -- reads...  To the parents of Springwood -- Freddy lives! Soon he will come and take one of your children as his virgin bride. Then Freddy will -BEEP- and his -BEEP- upon her -BEEP- and -BEEP- and behold, a soulless child shall be born. The vessel for Freddy to rise and rule the darkness forever and ever."
meagan,"That's Jesse. Let's go, Lizzy."
meagan's dad,"Oh, look at the time! I've got to be going... anyone need me to bring anything home tonight?"
meagan,I need an alarm clock.
meagan's dad,What's wrong with your old one?
meagan,Broke.
meagan's mom,We're almost out of vodka.
jesse,"Good morning! Hey, what's the matter?"
meagan,My mom...
jesse,And...?
meagan,I had another dream last night...
jesse,Was I naked?
meagan,No. You were Jason.
jesse,"Jason? Oh, yeech...  Was I any good?"
meagan's dad,"Do you have to watch that crap all the time? Months and months of the O.J. Simpson trial, and now this..."
news reporter,"I'm standing here with State Trooper Captain Renton Murdoch, the man the Governor has called in to deal with the cultists because of his past experience with occult-style murderers. In fact, Trooper Murdoch is the only law enforcement officer ever to survive a one-on-one encounter with notorious Camp Crystal Lake killer -- Jason Voorhees.  You received some pretty nasty injuries in your battle with Jason, didn't you, Captain?"
murdoch,Nothing serious... just a few stitches.
news reporter,"What about these so called ""Freddy"" cultists? They seem like pretty tough customers. Think you'll have any trouble getting them out of there?"
murdoch,No. Now that the Governor has given me complete authority to deal with these punks I should be putting an end to their situation pretty quick. Unless of course their attorney is able to get them to come out peace- fully... but I don't hold out much hope for that.
news reporter," Captain Renton Murdoch, ladies and gentlemen. A tough cop... for tough criminals."
murdoch,Damn media... oughtta be a law.  Is that shyster still in there trying to talk them out?
murdoch,Damn lawyers... what a bunch of assholes. Shakespeare was right -- kill all the lawyers. Then we could kill all the punks with no hassles and the world would be a safer place.
murdoch,"Ahhhhh... what did Shakespeare know? Long-haired, English freak. He was probably a punk."
sleazy lawyer,"So, as I explained to you before, the revenues between the TV movie deal and the book sale should be adequate to fund your joint-defense. And I think with my mass media hypnosis argument I could get each of you a reduced sentence on appeal -- say... twenty years each. Out in fifteen with good behavior? Hmmmmm?"
murdoch,Freeze!
murdoch,Looks like we'll have to hunt the rest of them down. Let's go before they get too far.
murdoch,Leave her.
murdoch,Forget it. I've seen this before. There's nothing you can do.
murdoch,You're wasting your time.
murdoch,Punks.
murdoch,"I told you you were wasting your time. Once these kids go rabid, best thing to do is put 'em down."
murdoch,"Dead serious. See... the world is made up of rules. Kids don't like rules. They rebel for a while, but ultimately they start to fall in line and become ordinary Joe's like you and me. But some kids... dope smokers mainly, watching their MTV... Satanic lyrics melting what's left of their brains... these kids grow up to be punks. And when these punks step as far over the line as these ""Freddy"" punks have -- then we as peace officers have no choice but to kill them."
murdoch,Punks. There's a difference...  ...barely.
miss krepps, Meagan!?
meagan,"Yes, ma'am?"
miss krepps,I asked if you were ready to give your oral report?
meagan,Yes... I'm ready.
miss krepps,Please come up here to the podium.
miss krepps," You won't think it's funny when you haven't learned the fundamentals of a free market economy... oh, why do I waste my breath? You're all going to grow up to be gas station attendants and waitresses anyway. Go ahead, Meagan."
meagan,My report is on Global Economic Trends.  Try and think of a world where there is no poverty... no sickness... no crime. A world where everyone is happy to be alive and everyone lives together in peace. This is my dream.
meagan, This dream is becoming a reality with ever-growing international business...
miss krepps,"Louder, Meagan. We can't hear you."
miss krepps," Louder, Meagan... we still can't hear you."
freddy,Aww... all dressed up and nowhere to blow!
meagan,"Jesse... please, help me."
freddy,Looks like a photo opportunity to me!
freddy, Say... cheesecake!
miss krepps,Meagan? Meagan?!
miss krepps, I asked if you were ready to give your report?
meagan,Sure...
school nurse,Meagan? Can you hear me? Do you know where you are?
meagan,I was day dreaming and then I woke up but then it was like I was still dreaming and then I woke up and then I guess I fainted and now I'm awake again...
school nurse,Are you sure?
school nurse, Meagan?
meagan,I'm waiting to see if you're going to turn into Freddy.
school nurse,"Freddy... I see. You've been watching too much CNN. That crazy ""Freddy"" cult thing -- it's all over the TV day and night -- you can't get away from it. No wonder you kids are all having nightmares."
meagan,But this one was different... it felt real.
school nurse,"But that's just it, Meagan... dreams aren't real. They're just broken fragments of the subconscious mind."
meagan,"Fear is real though, isn't it? And if nightmares are fear, then doesn't that make them real?!  And if the nightmares are real then is reality like a dream?!"
school nurse, Meagan! You've got heat prostration... that's all.
meagan,Old witch... what does she know? She isn't even qualified to give a shot and she's telling me that my dreams aren't anything to worry about.
jesse,So she said you were okay?
meagan,"Oh, sure... Madame Curie in there says it's just a case of heat pro- stration and an overdose of TV news. Ruined my makeup, too."
jesse,So you're going back to class?
meagan,No. She gave me last period off.
jesse,"Well, what are you bitching about? I could have a compound fracture of the skull and she wouldn't excuse me from P.E."
meagan,Jesse! I've been having nightmares for almost two weeks now and they keep getting worse! Now I'm having daymares! I want to know why!
jesse,"Okay... well, didn't the nurse say it was heat probation?"
meagan,You don't understand... I want to know more about dreams. What they mean... why we have them.
jesse,"Okay, Meg, go look it up. You've got the rest of the day off, that's all I'm saying."
meagan,That's a good idea. Why don't you cut last period and come with me?
jesse,Sure. Where are we going?
meagan,The library.
jesse,You want me to cut school so we can go to the library?
meagan,Find anything?
jesse,"What? Oh, no... nothing yet."
meagan,Did you know that our sub-conscious retains everything that ever happened to us? Everything. From the time we're born until we die.
jesse,Really?
meagan,That's how Freddy gets at us... by using our sub-conscious fears. Fears our conscious minds have repressed or forgotten.
jesse,I've got a news flash for you... Freddy's dead.
meagan,I'm not so sure... if Freddy exists in our sub-conscious then he can never be fully erased. Like a bad memory... you may blot it out of your mind but it will alway be hiding someplace in your dreams.  Weren't you scared as a child by something so stupid that you're ashamed to admit it?
jesse,No.
meagan,No?
jesse,"Well, yeah."
meagan,"Well, what? What is it?"
jesse,"Well... when I was kid, my brother took me to the carnival. And in the penny arcade there was this robot gunslinger..."
meagan,Black Bart.
jesse,You know about Black Bart?
meagan,"Duh. You put your quarter in and he says, ""Go ahead and draw, tenderfoot."" And then you pull your gun out and shoot him."
jesse,"That's just it -- I never could! I'd point the gun right at him and shoot, and I could never hit the guy. So I always got killed."
meagan,No one can hit him -- it's a gyp.
jesse,Scared the shit out of me.
jesse, Isn't that scary? I mean... for a kid?
jesse," Okay, smartass... what about you? What scared you the most as a kid?"
meagan,"I remember... Lizzy wandered off one day and we couldn't find her. The police came and everything. I wasn't really worried until I saw her picture on TV... then I got really scared.  Jesse, I can't explain it... but I think something bad's going to happen."
leonard,You're stupid!
lizzy,"No, you are!"
leonard,They forgot you again!
lizzy,"No, they didn't!"
leonard,"Yes, they forgot and you're goin' to wait out here until it's dark and then the monsters are goin' come and get you!"
lizzy,"No they won't, because I'm walkin' home!"
leonard,"Come back, Lizzy! You can wait with me! I got forgot too, you know!"
leonard, Okay... I'm going to have to report this!
meagan's dad,Didn't you get my message?
meagan,What message?
meagan's dad,I called the school after lunch... I had to stay late after work... I...
meagan's mom,"Don't you dare blame this on her, you sorry bastard! It's all your fault!  Where have you been anyway?"
meagan,The library.
meagan's mom,A likely Goddamn story!
meagan,Dad... what's wrong? What's happened? Where's Lizzy?
meagan's dad,"She didn't come home from school today. The police got a report that a girl fitting Lizzy's description was forced into a car by some crazies. They're pretty sure it was this ""Freddy"" cult."
meagan," Oh, my God..."
meagan's dad,Now don't worry. The police are doing everything they can.
trooper," Hey, Cap'n... better have a look up here!"
trooper,Looks like she was in the cult all along.
meagan,"No... no, she wouldn't do that! Lizzy wouldn't join Freddy's cult!"
trooper,"I know it's hard to believe, miss. But a lot of good kids get caught up in this kind of trouble."
murdoch,Punks...
meagan's dad,Captain Murdoch... is there any- thing we can do?
murdoch,"You can pray, sir. Pray we find your daughter before... well, before it's too late. But rest assured, if I can't persuade her to come back to her loving home, then I'll do what's best for her. I know you and your wife wouldn't want her to suffer.  Come on... I want to go talk to Erwin."
jesse,Where are we going?
meagan,Over to Stormie's.
jesse,Stormie? I thought you and her weren't friends anymore since she stole that twenty dollars from you.
meagan,"That was her ""klepto"" phase... when she was dating that gang member. She dumped him a long time ago."
jesse,I still don't understand. What has she got to do with Lizzy missing?
meagan,She used to be in the Freddy cult. Maybe she knows where they took Lizzy.
stormie,"If I did know I would call the police, you know that. I love Lizzy. No telling what those freaks will do to her. Those Freddy cult guys are hard core."
jesse,I thought you were in the cult?
stormie,"I was in the cult for a week cause my boyfriend at the time... Slasher, he was. But I just liked the music and the clothes... when they were clean, but not like the violence and stuff. But that was just my ""cult"" phase... but I got past that. You know, just like my ""gang"" phase when I was dating Ramon and then before that was my ""death rock"" phase when I was dating Stuart..."
jesse,"Uh, excuse me... but what phase are we in now?"
stormie,"Militant feminist, man-hating phase, what's it fuckin' to ya?!"
jesse, Why don't you just let the cops find her? That guy Renton Murdoch -- he knows how to deal with these cultist psychos. He was the man who got Jason Voorhees.
meagan,That guy in my dreams...
stormie,Jason kicked his ass.
jesse, Well... yeah. But Murdoch put thirteen bullets in Jason before he hacked his head open.
jesse," But even with his head hacked open and his brains leaking out, Murdoch still managed to put his last bullet in Jason's eye."
stormie," Well, one of my mom's boyfriends worked at the hospital where they took him. He said that Murdoch lost more than half his brain and what little that was left was all twisted up inside. And they had to replace his skull with a metal plate to keep that from leaking out."
stormie, They say he hasn't been the same since.
jesse,So what's different about him?
stormie,One thing... he used to be a Democrat. Now he votes straight Republican.
meagan,I think he thinks Lizzy joined the cult or something.
stormie,"Oh, my God... he'll kill her."
meagan,I've got to find Lizzy myself. I've got to find her and save her from Freddy before that crazy cop kills her.
