Speaker,Dialogue
david lynch,"December 9, 1983 --"
irulan,Father. -- EMPEROR Irulan.
emperor, A Third Stage Guild Navigator will be here within minutes!
reverend mother,We felt his presence.
emperor,I shall want telepathy during his visit and a report when we're finished.
reverend mother,Their minds are so.... They move in strange directions....
emperor,Yes?
reverend mother,Forced spice evolution of humans changes many things.... I must sit close to him.
emperor,He will not permit anyone but me to see him. You must be outside this room.... Do what you can.
reverend mother,"I am your Truthsayer, my lord...  He is here, my lord."
emperor,Leave us.
reverend mother,"Yes, my Lord."
emperor, We are alone...
navigator,We have just folded space from Ix...
emperor, Yes?... How was your journey?
navigator, Many machines on Ix... new machines.
emperor,Oh yes? -- NAVIGATOR Better than those on Richesse.. You are transparent... I see many things... I see plans within plans.
emperor,Is there a problem?... Usually there is a problem when one of you makes a visit.
navigator, The answer is within the problem...
navigator,"I see two Great Houses -- House Atreides, House Harkonnen -- feuding... I see you behind it."
emperor,Yes.
navigator,"You must share with us. -- EMPEROR The Atreides house is building a secret army!... using a technique unknown to us... a technique involving sound. The Duke is becoming more popular in the Landsraad... he could threaten me.... I have ordered House Atreides to occupy Arrakis to mine the spice... thus replacing their enemies the Harkonnens.... House Atreides will not refuse because of the tremendous power they think they will gain. Then, at an appointed time Baron Harkonnen will return to Arrakis and launch a sneak attack on House Atreides... I have promised the Baron five legions of my Sardaukar terror troops."
navigator,So the Harkonnens will rid you of House Atreides...
emperor,Yes.
navigator, Reverend Mother... I will give you the Tleilaxu Path.
emperor,Can you hear me?... If this visit has anything to do with spice... -- The Guild Navigator shudders and swishes quite violently in his tank.
navigator,"LISTEN TO ME!! The spice must flow... the spice has given me accelerated evolution for four thousand years... it has enabled you to live two hundred years... the spice helps make the sapho juice, which gives the red-lipped mentats the ability to be living computers... the secret side of spice... the water of life."
navigator,"...gives the Bene Gesserit sisterhood the metaphysical ability to see beyond...to have superior powers... Our power to fold space is in the spice... Without us, your empire would be lost on isolated scattered planets... You would be lost."
emperor,I can assure you...
navigator,Do not interrupt!!! Do not speak lightly of the spice... ONE SMALL POINT...
navigator,We ourselves... foresee a slight problem within House Atreides.... Paul.... Paul Atreides.
emperor,"You mean, of course, Duke Leto Atreides... his father. -- Page missing --"
paul, Here we are now... nineteen light years beyond...
paul, It does look dry....
paul,Where are the Harkonnens from here?
paul," I know, Thufir, I'm sitting with my back to the door."
thufir,Those sounds could be imitated.
paul,I'd know the difference.
paul,My father sent you to test me. Music then?
gurney,No music. I'm packing this for the crossing. Shield practice.
paul,Shield practice? Gurney... we had practice -- this morning..... I'm not in the mood.
gurney, Not in the mood?! Mood's a thing for cattle and love play... not fighting.
paul,I'm sorry Gurney.
gurney,Not sorry enough.
gurney, Guard yourself for true!
paul," What's gotten into Gurney? He's not faking. Paul presses forward and the fight moves quickly around the room. The smell of ozone grows stronger as the shields hit and SPARK off one another. Paul directs a parry downwards, turns, and leads Gurney against the table, plunging at just the right moment to pin Gurney against the table top with his blade right at Gurney's neck."
paul, Is this what you seek?
gurney, Good... the slow blade penetrates the shield... but look down.
paul,Would you really have drawn my blood?
gurney,If you'd fought one whit below your abilities I'd have scratched you a good one.
paul,Things have been so serious here lately.
gurney,"Yes. I sensed the play in you lad, but this can no longer be play. Tomorrow we leave for Arrakis! Arrakis is real. The Harkonnens are real."
paul,"Dr. Yueh, do you have any information on the worms of Arrakis? -- DR. YUEH I have obtained a filmbook on a small specimen... only 125 meters long."
paul,Only?!
paul,"The storms and the worms. Is it true, that the sand can blow at seven hundred kilometers per hour?"
yueh,It can render flesh to dust in minutes. And these dry winds can generate tremendous static electricity in the atmosphere. Our body shields won't have enough power to operate in the open air on Arrakis.
paul,"Well, how do the Fremen survive there?"
yueh,We don't know much about the Fremen... They live in the deep desert... some of them in the cities and they have blue- within-blue eyes...
paul," The eyes -- yes, yes... saturation of the blood by the spice -- melange. Could the spice affect us in other ways?"
