Speaker,Dialogue
lachaise,"Not the usual Swiss procedure, Mr. Bond, but you understand, a man in my position.."
bond,"Which is neutral, no doubt."
lachaise,"It wasn't easy, but I retrieved the money.  No doubt Sir Robert will be pleased to see it again."
lachaise,"In the current exchange rate, minus the fees, of course, and certain unforeseeable expenses. Here is the receipt..."
cigar girl,Would you like to check my figures?
bond,Perhaps later.
bond,My glasses.
lachaise,It's all there.
bond,"I didn't come for the money. The report you sold him was stolen from an MI-6 agent, who was killed for it."
lachaise,I did not get the report from an MI-6 agent.
bond,Who did you get it from?
lachaise,I am just a middle man. I am doing the honourable thing and returning the money to its rightful owner...
bond,And we know how difficult that can be for the Swiss.
lachaise, Your last chance. Take the money.
bond,Your last chance. Give me the name.
lachaise,"Stripped of all your weaponry, you still threaten me?"
bond,Perhaps you failed to take into account my...hidden assets.
bond,The name?
lachaise,"I can't tell you...  Alright, alright! But you must protect me!"
renard,What's his name? Our friend from MI-6?
cigar girl,James Bond.
renard,One of M's more accomplished tin soldiers.
cigar girl,He could identify me.
renard,If it concerns you...kill him.
renard,Let's toast this James Bond.  We're in his hands now...
bond,"Have this checked, see what you can get off it."
moneypenny,James.  Brought me a souvenir from Geneva?
bond,Thought you might want one of these.
moneypenny, She's in with Sir Robert.
sir robert,Thanks for getting my money back --never expected to see it again.  You're the kind of man I could use.  Though I won't offend certain parties by asking you to join King Industries.
bond,Construction's not exactly my line.
bond,Old friend?
bond,Who buys classified reports for three million pounds.
bond,Someone was watching over me in Geneva. A guardian angel with a laser sight.
bond,King.
moneypenny, Security --
sir robert,"Thanks, but I'll count it myself.  Lifetime habit.  I'm Scottish."
bond,Stop!  King!
woman,"Beautiful, isn't it?"
bond,Yes.
woman,"Today, of all days, the sun decides to shine."
bond,Perhaps Sir Robert had a word with the Man Upstairs.
woman,A word? I'm sure by now he's engineered a hostile takeover.
bond,You knew him well?
woman,He was my father.
bond,I'm sorry.
woman,He died before he could complete his lifelong dream.  I intend to finish it for him.
older man,Elektra!
elektra,Excuse me.
bond,She's not a girl anymore.
bond,It's barely a scratch. The Dome broke my fall.
doctor greatrex,Dislocated collar bone.  If any more tendons snap...  It won't just be two weeks out of action.
bond,"I need you to pass me fit now, Molly."
bond,It's just a scratch.
doctor greatrex,James.  It wouldn't really be...
bond,Ethical?  Can't we just skirt the issue?
doctor greatrex,"...if you showed sufficient...willpower. Promised to slow down.  Cut out running, jumping...shooting.  All kinds of..."
bond,Strenuous activity?
doctor greatrex,Then maybe I'd be... open to that.
bond, Perhaps after this ... test?
