Speaker,Dialogue
place,"Brooklyn, New York"
time,Present
weather,Hot as shit!
vo,L-O-V-E RADIO.
da mayor,"Damn, it's hot."
jade,Don't you have enough sense not to bother people when they're sleeping?
mookie,Wake up!
jade,Wake up?  Saturday is the lone day I get to sleep late.
mookie,It's gonna be hot today.
jade,"Good!  Leave me alone when I'm sleeping.  I'm gonna get a lock on my door, to keep ya ass outta here."
mookie,"Don't ya love ya brother Mookie anymore?  I loves ya, Jade."
jade,Do me a favor.  Go to work.
mookie,Later.  Gotta get paid.
sal,"Pino, get a broom and sweep out front."
pino,"Vito, get a broom and sweep out front."
vito,"See, Pop.  That's just what I was talkin' about.  Every single time you tell Pino to do something, he gives it to me."
pino,He's nuts.
sal,"The both of youse, shaddup."
vito,Tell Pino.
pino,Get the broom.
vito,I ain't getting shit.
sal,Hey!  Watch it.
pino,I didn't want to come to work anyway.  I hate this freakin' place.
sal,Can you do better?  C'mere.
sal,Can you do better?  I didn't think so.  This is a respectable business.  Nuthin' wrong with it.  Get dat broom.
pino,Tell Vito.
vito,Pop asked you.
sal,I'm gonna kill somebody today.
mother sister,"Good morning, Mookie."
mookie,Good morning to you.
mother sister,"Now, Mookie, don't work too hard today.  The man said it's gonna be HOT as the devil.  I don't want ya falling out from the heat.  You hear me, son?"
mookie,"I hear ya, Mother Sister.  I hear you."
mother sister,"Good.  I'll be watching ya, son. Mother Sister always watches."
pino,"Mookie, late again.  How many times I gotta tell you?"
mookie,"Hello, Sal.  Hello, Vito."
sal,"How ya doin', Mookie?"
vito,Whaddup?
mookie,Just coolin'.
pino,You're still late.
sal,"Pino, relax, will ya."
pino,"Here, take the broom.  The front needs sweeping."
mookie,Wait a minute.  Wait a minute.  I just got here.  You sweep.  I betcha Sal asked you first anyhow.
vito,That's right.
pino,"Shaddup, Vito."
mookie,Fuck dat shit.  I deliver pizzas. That's what I get paid for.
pino,You get paid to do what we say.
mookie,What we say.  I didn't hear Sal say nuthin'.
pino,Who's working for who?
sal,"Come on in, Mayor."
da mayor,"Good morning, gentlemens.  It's gonna be a scorcher today, that's for sure.  Need any work done around here?"
da mayor,It will be the cleanest sidewalk in Brooklyn.  Clean as the Board of Health.
pino,"Pop, I don't believe this shit.  We runnin' welfare or somethin'? Every day you give dat bum--"
mookie,Da Mayor ain't no bum.
pino,Give dat bum a dollar for sweeping our sidewalk.  What do we pay Mookie for?  He don't even work.  I work harder than him and I'm your own son.
mookie,Who don't work?  Let's see you carry six large pies up six flights of stairs.  No elevator either and shit.
sal,Both of youse--shaddup.  This is a place of business.
vito,"Tell 'em, Pop."
pino,Me and you are gonna have a talk.
vito,Sez who?
pino,Sez me.
sal,Hey!  What did I say?
mookie,"Who doesn't work?  Don't start no shit, won't be no shit."
sal,"Mookie, no cursing in the store."
mookie,Talk to your son.
ella,What's keeping him?
punchy,"You call him, then."
ella,"Yo, Ahmad!"
punchy,I coulda done dat.
ella,"Yo, Ahmad!"
ella,"Punchy, if ya want to do some more screaming, be my guest.  I'm too through."
ahmad,Who's yelling my name?
ella,Punchy told me to.
ahmad,"Don't listen to him, it will get ya in trouble."
ella,"Heard that, Punchy."
ahmad,"Ella, you have a brain, use it."
radio raheem,"Peace, y'all."
ella,"Peace, Radio Raheem."
cee,Peace.
punchy,"You the man, Radio Raheem."
ahmad,It's your world.
cee,In a big way.
ahmad,My people.  My people.
da mayor,Where's the Bud?  Where's the Bud?
korean clerk,No mo' Bud.  You look what we have and buy.
da mayor,"No more Bud.  What kind of joint is this?  How come no mo' Bud?  Doctor, this ain't Korea, China, or wherever you come from.  Get some Budweiser in this motherfucker."
korean clerk,You buy 'nother beer.
da mayor,"Alright.  Alright.  Y'know you're asking a lot to make a man change his beer, that's asking a lot, Doctor."
mother sister,"You ole drunk.  What did I tell ya about drinking in front of my stoop? Move on, you're blocking my view."
mother sister,You ugly enough.  Don't stare at me.
mother sister,The evil eye doesn't work on me.
