Speaker,Dialogue
shooting script,"Revised Third Draft March 30, 1983 Becherman/Canton-Richter"
narrator,"The advent of the Soviet nuclear capability ushers in a dangerous phase of the Cold War as the decade of the 1950s looms.  Stung by this Soviet challenge and the rapid race to develop ever more sophisticated weapons, the United States resurrects maverick Professor Toichi Hikita's work in electromagnetic particle acceleration...despite the dismal record of failure that has dogged the project."
narrator,"Doctor Masado Banzai, preeminent Japanese quantum theorist, declares himself anxious to work for the Allies.  Enamored of the great American West, Banzai sires a precocious son and tags the tiny child ""Buckaroo."" A tribute to his adopted homeland."
narrator,"And thus given a second chance after his secret pre-war laboratory disaster at Princeton, Doctor Hikita finds new life at the Texas School of Mines, where he assembles a team of crack scientists willing to gamble he's right in his bold assertion that man can indeed pass unharmed through solid matter."
narrator,"Sir Alan Motley of Cambridge, a brainy, affable limey, co-developer with Whitehead and Lord Russell of the world's most advanced theoretical gravity catapult..."
narrator,"Dr. Sandra Banzai, Texas-born pioneer in Negative Mass Propulsion ...wife of Dr. Masado Banzai."
today,THIRTY YEARS LATER
general catburd,You're kidding. Where is he?  Still in the hospital?
general catburd,"Banzai hasn't showed yet, Mr. Secretary. Looks like he's got cold feet."
perfect tommy,"Better see what's keepin' the boss, Reno."
reno,Why me?
perfect tommy,'Cause I'm busy.  And get your clodhoppers off the UNIVAC.
nurse,"Rawhide, it's for you."
rawhide,"I'll ask him.  Buckaroo, I need an estimate.  They're getting antsy over at Mission Control."
buckaroo banzai,"Another ten minutes down here, Rawhide."
rawhide, The chief needs ten more minutes.  I got the chopper waiting.  Don't start without us.
tv anchorwoman,So where's Buckaroo?
perfect tommy, Whadda you need Buckaroo for?
perfect tommy,Unscheduled surgery.  He'll be waltzing along momentarily.  What're you doing tonight?
tv anchorwoman, Flying to Cambodia.
perfect tommy,"That's why I wear a fifty dollar hat.  Was a two hundred dollar hat, I hadda kill you."
tv anchorwoman,"Bet you say that to all the girls, Perfect Tommy."
perfect tommy,Bet I do.
star surgeon,Jesus Christ...how does the man find enough hours in the day?
rawhide,We help.
rawhide,"Dr. Banzai's using a laser to fuse artificial nerve fiber to the original, bypassing massive stroke damage.  A subcutaneous microphone's gonna allow the patient to transmit verbal instructions to his own brain."
star surgeon,"What, like ""raise my left arm""?"
rawhide,"Or ""throw the harpoon,"" depending on cultural differences. People are gonna come from all over. This guy's an Eskimo."
jewish physician,"Okay...right...okay, I see...next time I'll be able to..."
buckaroo banzai,There may not be a next time.
jewish physician,Look...I'm sorry...calling for help in the middle of an operation...but I just lost my nerve...I panicked...again.
buckaroo banzai,"You've got the God-given tools to be a success in any field of endeavor, Dr. Zwibel.  Ever thought about joining me full-time?"
buckaroo banzai,Can you sing?
mission control,All systems righteous.  Professor Hikita says we have to go.
general catburd,"I've got a budget meeting on the hill, John.  What's this thing supposed to do anyway?"
senator cunningham,"Three hundred miles an hour, General."
general catburd,"Senator, you are so fulla shit."
buckaroo banzai,Final contact is made.
general catburd,"Too bad war ain't Indianapolis.  It's fast, I'll give Banzai that."
senator cunningham,"Perhaps an idea whose time has come, General?  Scoot over."
general catburd,It'll never work.  It's too simple.
tv anchorwoman,"Now twenty seconds downrange...Perfect Tommy, how on earth is Buckaroo able to keep that thing on the ground?"
perfect tommy,"She's just a damn road hugger, Allison.  Plus the man can drive."
general catburd,So what?  Big deal.  Anybody can drive fast in a straight line.
mission control,Advise you abort.  Over.  Repeat: advise abort.
buckaroo banzai,"That's a big ""no can do""."
tv anchorwoman,The Jet Car off the road!  Radio contact with Mission Control here severed...that firestorm apparently interfering with communications...Buckaroo Banzai in serious trouble.
general catburd,Either that or he's popped his cookies.
mission control,"Eject, Buckaroo! EJECT!"
senator cunningham,"Professor Hikita, what'd he say?"
general catburd,Looks like Banzai's finally gonna get more than he bargained for.  And take the friends of the Earth with him.
mission control,It's off my scope!
general catburd,What the devil?  What is going on?!
helicopter newsman," He's through it!  He's gone through the mountain without a scratch! Oh, my God!  Oh, my God in Heaven!"
buckaroo banzai,Chute negative.  I'm gonna try and lay her sideways.
general catburd,This his frequency?  Nobody's home.
buckaroo banzai,See 'em?  They about had me and the whole damn car for breakfast. Broke my windshield...
general catburd,"Creatures?  Buckaroo, Catburd here.  I got egg all over my face, but that's okay. No room for egos here.  We're all Americans and I wanna buy that thing of yours.  What's it gonna run me?"
general catburd,"I wasn't talking to you, Hikita san."
perfect tommy,"She's not for sale, right, General?"
doctor lizardo, The Overthruster! The Overthruster!
doctor lizardo, The Overthruster!
doctor lizardo,More!  More!
guard,"Cheer up, Lizardo, it's Friday.  I come for your TV.  You been using too damn much juice...ten thousand kilowatts again this month.  Beats me how one old homicidal loony could use that much power."
doctor lizardo,I want my TV...don't take my TV...I want it.  I want the Overthruster. I want it.
rawhide,Five...four...three...two...one.
buckaroo banzai,"I'm starving...somebody, help."
rawhide,Got a half a tuna sandwich.
buckaroo banzai,Same one you had yesterday?
buckaroo banzai,"Smells fermented.  Check in with the Institute, Reno, see if everything's kosher."
reno,And there's a two-hundred-dollar deductible we have to eat on that crack in her windshield.
buckaroo banzai,Figures.  Anybody seen my scope?
perfect tommy,"Coming right up, Buckaroo."
buckaroo banzai,Anybody we know?
perfect tommy,Who put this dirty picture in Buckaroo's viewer?
perfect tommy,Super performance organic material.
buckaroo banzai," Too closely.  Gotta be more than sheer coincidence.  Rawhide, you're keen on bugs.  What do you think?"
reno,"Everything's copacetic at the Institute, Buckaroo.  Sam's with the Jet Car and she's under lock and key.  He's retiming her valves."
perfect tommy,"Buckaroo, you got a minute--?"
buckaroo banzai,Not really.  This is pretty important.
perfect tommy,She wants a picture.
artie duncan,"I don't care who you are...when you play my joint, you're just another band. I want some music outta you characters."
buckaroo banzai,Everybody ready?  How do we look?  Do we look okay?
perfect tommy,I look great.  Let's rock 'n' roll.
rawhide,No question about it.  Something very akin to arachnoid tissue.  If I hadda guess?  A mutated species.
buckaroo banzai,I heard somebody crying.  I said is someone out there crying in the darkness?
penny priddy,Here...here at the back. I'm sorry...
buckaroo banzai,Raise your hand...where?
penny priddy, This is so embarrassing...
buckaroo banzai,Somebody get her a mike? Can we manage that?  And a spotlight.  What's your name?
penny priddy,Penny.  I'd rather not reveal my last name or my age.
buckaroo banzai,"Did you say...""Peggy""?"
penny priddy,"My name is Penny. Penny Priddy.  There I've said it, but it won't mean anything to you.  I'm a nobody."
buckaroo banzai,Nobody's a nobody.  Why're you crying?  What's wrong?
penny priddy," Did I say anything was wrong? I just sponged up a little too much Vat 69, okay? I'm down to my last nickel in this lousy town, I can't get my luggage outta hock 'cause I met this jerk who said he was a record producer when all he had was a record.  He offered to set me up for life, and like a fool, well, I..."
buckaroo banzai,He offered you money?
penny priddy,"Do I look like that kinda girl?  I lost my room this morning.  I don't know where I'm gonna sleep tonight, but I keep going.  What the hell else can I do?  I've still got my figure, and like this bozo said, as long as there's a sidewalk, I'll always have a job."
buckaroo banzai,"Remember it's always darkest just before the dawn.  Believe me, I've been there."
buckaroo banzai,This song's for Peggy.  And all you others out there a little down on your luck.
penny priddy," My name's, Penny!  But who cares?"
penny priddy,"Let me go, let me go, you creeps..."
buckaroo banzai,Everybody okay up here?
guard,"Where do you think you're going, doc? The moon?"
perfect tommy,"Pick those up, Reno."
reno,I didn't drop 'em.
perfect tommy,It's a spittin' image.
