Speaker,Dialogue
jim,Well...how do you feel?
suzy,Ask me in about five minutes.
jim,I'm talking about graduation. Being totally free to do whatever we want now.
suzy,It feels excellent.
jim,Gotta throw the anchor over.
suzy,What's wrong?
jim,Nothing.
suzy,"C'mon, Jimmy. Something's bothering you."
jim,It's just that we're right around that old summer camp where all those murders took place.
suzy,What murders?
jim,"Never mind, you don't want to know about it."
suzy,Tell me.
jim,"There's nothing to worry about, Suzy. The guy's dead now, somewhere at the bottom of this lake...if you believe the stories.  Let's drop it, okay?"
suzy,What stories?
jim,There was this boy named Jason Voorhees who drowned in Crystal Lake...
young jason,Hhhhelp....me....I'm drowning...
young jason,Mmmmmmommy....
jim,A bunch of years went by and everybody forgot about it.  That's when the murders started.
suzy,Jason did it...?
jim,His mother blamed the counselors for his death and tried to kill them all.  She got her head chopped off by one of them.
suzy,So the murders stopped?
jim,No.
jim,"Legend has it that Jason came back to avenge his mother's death, vowing to kill every teenager from the area.  And every now and then, the murders start up again."
jim,"Forget about it, Suzy. They're just stories."
suzy,"We're the last graduating class, right?"
jim,Right.
suzy,"I mean, Lakeview High just closed its doors for good, right?"
jim,Right.
suzy,So there's no reason for him to come back because there won't be any of us around...right?
jim,Right. Except that Jason isn't real so none of it matters anyway.
suzy,Did you hear that?
jim,Hear what?
suzy,"C'mon, I'm serious."
jim,"All right, I'll check it out."
suzy,Jimmy...?
suzy,Jim...?
suzy,"Stop screwing around, Jim. I mean it..."
jim,"Gotcha good, baby cakes."
jim,"All right, all right -- I'm a major ass."
suzy,And you'll never do it again.
jim,And I'll never do it again. Forgive me?
suzy,No.
suzy,JJJJJJJJason...
jim,Uh-huh. You must really think I'm an ass.
jim,Ohmygod...
mcculloch,"Remember girls, the shuffleboard tournament will start at six p.m. sharp. A non-attendance will restrict your time in port, understood?"
miles,You're telling me this boat has a pool with a three meter board?
sean,"It's a ship and that's right. Plus a disco, gym, game room and a lot more."
miles,I think I'm gonna blow off New York and just stay on this thing.
mcculloch,"You'll do no such thing, Mr. Wolfe..."
mcculloch,"Your itinerary has been carefully planned and make no mistake, it will be executed accordingly."
miles, Of course...wouldn't want to risk enjoying this trip.
sean,"Which cabin is Rennie in, Mr. McCulloch?"
mcculloch,Rennie's not coming.
sean,But I thought...
mcculloch,"She changed her mind.  Let's see...Mr. Wolfe is in stateroom one-eleven and you, Mr. Robertson, are in two-twenty-five."
sean,"Be right up, Dad."
rennie,Me too. But I'm not sure Uncle Charles will be.
rennie,What about not-so-great writers?
rennie,Just felt a little chill.
rennie,Really?
rennie,"That's wonderful, Miss Van Deusen...what's it about?"
rennie,I don't know what to say...
tamara,"Hi, Mrs. Watanabe. Just kidding."
eva,"Don't worry about a thing, Mom. I'll have a terrific time and I won't do anything stupid, okay?"
tamara,I hear the crew members are cute guys in their twenties.
eva,Really?
tamara,I'm sure we'll have no problem getting them to party with us...especially with this.
tamara,It's my graduation gift from Daddy. It cost over a thousand bucks but it's the best.
eva,He bought you that?
tamara,More or less. It's part of my college fund.
mcculloch,"You can stop right there, Miss Mason."
tamara,What are you talking about?
mccullocb,"You never turned in your final biology project, so I've had your diploma rescinded."
tamara,You can't do that...
mcculloch,"It's already been done.  Congratulations on the 3.9 average, Miss Watanabe. You're in stateroom two- fifty-five."
tamara,"Look, Mr. McCulloch, I got in a car accident yesterday and missed our appointment. It's okay, no big deal, just a bruised arm...  ...so I brought my project along today. It's in my suitcase. Really."
eva,"She's telling the truth, Mr. McCulloch. I saw her pack it."
mcculloch,"All right. But if it mysteriously disappears en route, I'll have you sent back home the minute we dock. Understood?"
tamara,Perfectly.
