Speaker,Dialogue
female narrator,Forces hostile to the United States grow strong in the late 20th Century.
female narrator,A great moral crisis grips the nation as social revolution and a breakdown of the criminal justice system threaten society.
female narrator,"To protect and defend its citizens, the United States Police Force is formed."
female narrator,The population of Los Angeles grows to 40 million. The city is ravaged by crime and immorality. A Presidential candidate predicts a millennium earthquake will destroy the city in divine retribution.
female narrator,"An earthquake measuring 9.6 on the Richter scale hits at 12:59 p.m., August 23rd, in"
female narrator,"After the devastation, the constitution is damned, and the newly elected President accepts a lifetime term of office."
female narrator,"Fearing a massive terrorist invasion from South America, the United States prepares for war. The Great Wall is built along the southern border, cutting off the flow of illegal aliens."
female narrator,"Street gangs, South American terrorists and the criminally insane capture Los Angeles, the once-great City of Angels."
female narrator,"Now an island on the border of civilization, L.A. is a no-man's land of chaos, anarchy and darkness."
female narrator,"The United States Police Force, like an army, is encamped in the San Gabriel Mountains."
female narrator,"The President's first act as Permanent Commander-in-Chief is Directive 17: protect and defend the United States from this island of the damned, Hell on Earth."
police anchor,"He's been the Force's Most Wanted Man for 10 years. Convicted of 27 moral crimes. I can tell you, the excitement around here is...  Here he comes!"
brazen,"Commander Malloy. They're bringing him out, sir."
malloy,So we finally got him.
police anchor,Hold one! The door is opening!
police anchor,"Hello, Plissken. Welcome to L.A."
police anchor,"S.D. Bob Plissken. Special Forces, Black Light, Texas Thunder. Two Purple Hearts. Youngest man ever decorated by the President."
police anchor,"You've been convicted of 27 moral crimes, Plissken. The murder of an Internal Revenue agent. The kidnapping of a bank president. Gun fighting for profit. The list goes on and on..."
police anchor,You used to respect the law. Served your country like no man before you. Role model to a generation.
police anchor,"What happened to you, war hero? You were the best we had."
police anchor,The whole world's watching. Every good and decent person who works and hard and follows the rules. What would say to them?
police anchor,"What would you say to all of us who believed in you, who looked up to you, who thought you stood for right over wrong, good over evil? Be my guest. What do you have to say, Plissken?"
plissken, Call me Snake.
brazen,ComStat did a psychosearch on him. Used a database of 5 million sociopathic personalities. He hit the bottom of the curve.
malloy,"Perfect for the mission. Nobody else can pull it off - not an army, not a man."
brazen,Zero emotional developments. Total lack of compassion. A highly developed psychopathic instinct to survive.
malloy,How you doin' Plissken?  You like the watch?
plissken,You assholes didn't bring me here to give me this for 20 years of dedicated service. What'ya want?
malloy,"At 1030 hours Wednesday, a group of government officials began a tour of the Livermore Defense Lab. The President's daughter, Utopia, was among them."
malloy,"An hour later, she boarded Air Force 3 to Washington."
utopia, To the American people - it is time to rise up and demand the surrender of the President and his corrupt theocracy of lies and terror.
malloy,"At 1140 hours, she hijacked the plane. We scanned the videotape on VR. Check it out."
utopia,"Today is Day One of a brand new world. The days of the empire are finished.  To the President - my father, you know what this is."
utopia,"You know what it will do. Unless you abdicate your throne by tomorrow night, I will use it - on you."
congressman,"Utopia, please. Give us the prototype. If something should happen -"
utopia,It will be in my hands - and the hands of my lover.
utopia,"Yes, my lover. My man. The only real man I've ever known. I'm on my way to his arms."
malloy,"Somehow during the tour, she came into possession of a prototype transmitting device. We don't know how."
brazen,"Utopia became depressed after her mother's suicide, began to withdraw into her virtual reality simulator. She'd punch up her own little world in cyberspace and stay in it for days at a time.  Somebody else was in there with her."
malloy,Cuervo Jones. Shining Path. Peruvian terrorist. Runs the biggest baddest gang in L.A.
brazen,"Utopia made tapes of her VR experiences, then tried to erase them. She missed this fragment on the end of her last tape. Cuervo Jones must have tapped into the VR master data bank - and then went prowling around for innocent blood, someone vulnerable to corrupt. Utopia was lonely, looking for something to believe in."
plissken,Sad story. You got a cigarette?
malloy,"Shut up, Plissken."
plissken,What's the little black box do?
malloy,Top secret. Only on a need to know.
plissken,"And I don't need to know. So fuck you, I'm goin' to Hollywood."
malloy,"That's right, big shot. Unless you do what we want you're not coming back."
plissken,"So what's the deal, huh? Go into L.A., find the President's daughter, secure the box, and bring 'em both out - and I'm free?"
malloy,That's the deal.
plissken,Tell the President to adopt. I think I'll like L.A.
plissken, Who are you?
malloy,"It's the President, for Christ's sake!"
president,"I give you my word. Put the prototype into my hands, and you're a free man."
plissken,I can see you're real concerned about your daughter.
president,Utopia is lost to me. My daughter is gone.
plissken,"Well, I'll think it over."
president,You're running out of time.
plissken,I've been doin' that all my life. Might as well do it in L.A. Everybody else there is.
malloy,"Well, enjoy it, war hero, cause you got 10 hours to live."
plissken,"Wait a minute, what are you talkin' about?"
malloy,Having second thoughts?
plissken,Maybe. But you're not putting any shit in me this time.
malloy,You don't understand. It's already in you.
malloy,The cigarette girl in New Vegas was an undercover cop. She injected you with incentive toxin. Right now it's swimming in your bloodstream. It'll start to take effect in 9 hours.
brazen,It's a strain of the Plutoxin 7 virus. Genetically engineered. 100% pure death. Complete nervous system shutdown. You crash and bleed out like a stuck pig. Not a pretty sight.
