Speaker,Dialogue
gandalf,You cannot pass!
frodo,Gandalf!
gandalf,"I am a servant of the Secret Fire, wielder of the Flame of Anor!"
gandalf,"Argh! Go back to the shadow. The Dark Fire will not avail you, Flame of Udn! [Camera zooms in through the mountain and focuses on Gandalf and the Balrog on the bridge of Khazad-dm. The Balrog strikes down on Gandalf with its flaming sword. Gandalf parries the blow with Glamdring, shattering the Balrogs sword.] YOU SHALL NOT... PASS!!!"
gandalf,Argh!  [Frodo rushes forward but Boromir restrains him.]
boromir,No! No!
frodo,Gandalf!
gandalf,"Fly, you fools!"
frodo,Noooooooooooooooo!!!!  [Gandalf loses his grip and falls into the chasm]
frodo,[Calls after Gandalf as he falls into the abyss] Gaaandaaaaalf!!
frodo,Gandalf!
sam,"What is it, Mr. Frodo?"
frodo,Nothing. Just a dream. [Lies back down.]
sam,"Mordor. The one place in Middle-earth we dont want to see any closer, and the one place were trying to get to. Its just where we cant get. Lets face it, Mr. Frodo, were lost. I dont think Gandalf meant for us to come this way."
frodo,"He didnt mean for a lot of things to happen, Sam... but they did."
sam,"Mr. Frodo? Its the Ring, isnt it?"
frodo,"Its getting heavier. [Clutches the Ring by his chest and sits down, still panting. He then fumbles for his water bottle and takes a sip.]"
frodo,What food have we got left?
sam,"Well, let me see. [He takes out a package of lembas bread from his pack] Oh yes, lovely  Lembas bread. And look! [He digs deeper into his pack] More lembas bread."
sam,"I don't usually hold with foreign food, but this Elvish stuff, its not bad."
frodo,"[smiles] Nothing ever dampens your spirits, does it Sam?"
sam,"Those rain clouds might.  [They continue trekking through difficult terrain, often huddling underneath their cloaks.]"
sam,[Looks around] This looks strangely familiar.
frodo,[Exasperated] Its because weve been here before! Were going in circles.
sam,Ah! What's that 'orrid stink? I'll warrant there's a nasty bog nearby. Can you smell it?
frodo,Yes. I can smell it. [Drops to a whisper] Were not alone.
gollum,"The thieves! The thieves! The filthy little thieves! Where is it? Where isss it? They stole it from us. My preciousss. [Gollum creeps closer and closer.] Curse them! We hates them! Its ours, it is... and we wantssss it!"
frodo,"[menacingly] This is Sting. Youve seen it before, havent you... Gollum! Release him or Ill cut your throat!"
gollum,It burns! It burns us! It freezes! Nasty Elves twisted it. Take it off us!
sam,Quiet you!  [Sam tugs fiercely at the rope. Gollum cries some more and collapses onto his back. Sam turns to Frodo in dismay.]
sam,Its hopeless! Every Orc in Mordors going to hear this racket! Lets just tie him up and leave him.
gollum,No! That would kill us! Kill us!
sam,Its no more than you deserve!
frodo,"Maybe he does deserve to die, but now that I see him, I do pity him."
gollum,[Begging] We be nice to them if they be nice to us. Take it off us. We swears to do what you wants. We swears.
frodo,Theres no promise you can make that I can trust.
gollum,We swears to serve the master of the preciousss. We swears on... on the precious. *Gollum. Gollum.*
frodo,The Ring is treacherous. It will hold you to your word.
gollum,Yes... on the preciousss. On the preciousss.
sam,"I dont believe you! [Gollum backs away, frightened, and climbs onto a boulder] Get down! I said, down!"
frodo,Sam!
sam,Hes trying to trick us! We let him go hell throttle us in our sleep!
frodo,You know the way to Mordor?
gollum,[nods warily] Yes...
frodo,Youve been there before?
gollum,[nods again] Yes...
frodo,You will lead us to the Black Gate.
pippin,Merry. Merry! [He receives no response.]
uglk,What is it? What do you smell?
pippin,[quietly to himself] Aragorn!
uglk,They've picked up our trail! Let's move!
aragorn,Their pace has quickened. [He looks up.] They must have caught our scent. Hurry! [He runs off.]
legolas,"Come on, Gimli! [Looks back at Gimli and then runs after Aragorn]"
gimli,[pauses in his steps and huffs] Three days and nights pursuit. No food. No rest. And no sign of our quarry but what bare rock can tell. [Runs after his companions.]
aragorn,Not idly do the leaves of Lrien fall.
legolas,[stops and turns to Aragorn.] They may yet be alive.
aragorn,Less than a day ahead of us. Come! [Runs off again]
legolas,"Come, Gimli! We are gaining on them!"
gimli,[Panting] I am wasted on cross-country! We dwarves are natural sprinters! Very dangerous over short distances!
aragorn,"Rohan. Home of the horse-lords. There is something strange at work here. Some evil gives speed to these creatures, sets its will against us."
aragorn,"Legolas, what do your Elf eyes see?"
legolas,The Uruks turn northeast. Theyre taking the hobbits to Isengard!
aragorn,Saruman.
saruman,The horsemen took your land. They drove your people into the hills to scratch a living off rocks.
dunland man,Murderers!
saruman,Take back the lands they stole from you! Burn every village!
crowd,[Roars with approval] Argh!!  [They stomp off to destroy the villages of Rohan as Saruman stands coldly still among the stampede. A Rohan village is in pandemonium as people try to escape the on-coming pillage.]
morwen,othain! othain! You take your sister. Youll go faster with just two.
freda,"[As Morwen puts her onto the horse in front of her brother] Papa says othain must not ride Garulf, he is too big for him!"
morwen,Listen to me. You must ride to Edoras and raise the alarm. Do you understand me?
othain,"Yes, Ma!"
freda,"[starts to cry] I dont wanna leave! I don't wanna go, Mama!"
morwen,"Freda, I will find you there."
morwen,Quickly!
morwen,[Looks after them] Go child!
owyn,"Thodred!  [Thodred seems to hear her call but is unable to respond. He has a bloody gash on the side of his head. omer nods to owyn in the direction of Thodreds torso. owyn draws back the covers and upon seeing Thodreds fatal wound, her lips tighten and eyes close. She looks up to catch omers eye.]"
owyn,"Your son is badly wounded, my lord."
omer,"He was ambushed by Orcs. If we dont defend our country, Saruman will take it by force."
grma,That is a lie! [Appears from the shadows.] Saruman the White has ever been our friend and ally.
thoden,[mumbles feebly] Grma Grma [Grma leans down close to the King.]My son...? Grma...?
omer,"Orcs are roaming freely across our lands. Unchecked. Unchallenged. Killing at will. Orcs bearing the white hand of Saruman. [He drops a helmet onto the ground, which topples over to reveal the white hand of Saruman.]"
grma,"Why do you lay these troubles on an already troubled mind. Can you not see? Your uncle is wearied by your malcontent, your war-mongering."
omer,War-mongering?  [omer grabs Grma and pins him against a pillar.]
omer,"How long is it since Saruman bought you? What was the promised price, Grma? When all the men are dead you will take your share of the treasure?"
omer,"Too long have you watched my sister, too long have you haunted her steps."
grma,"You see much omer, Son of omund. Too much. [The thugs punch omer n the stomach] You are banished forthwith from the kingdom of Rohan. Under pain of death!"
omer,[Being dragged away] Argh!!
gimli,Keep breathing! Thats the key! Breathe! Ho!
legolas,Theyve run as if the very whips of their masters were behind them.
mordor orc,Were not going no further till weve had a breather!
uglk,"Get a fire going!  [As the Orcs and Uruk-hai take their rest, Pippin crawls over towards Merry.]"
pippin,Merry! Merry!
merry,"[opens his eyes] I think... we might have made a mistake leaving the Shire, Pippin."
pippin,Whats making that noise?
merry,[looks towards the forest] Its the trees.
pippin,What?
merry,Do you remember the Old Forest? On the borders of Buckland? Folk used to say that there was something in the water that made the trees grow tall... and come alive.
pippin,Alive?
merry,Trees that could whisper. Talk to each other. Even move.
mahur,I'm starving. We ain't 'ad nothin' but maggoty bread for three stinkin' days!
snaga,Yeah. Why cant we have some meat? [His eyes rest on the hobbits.] What about them? Theyre fresh.
uglk,They are not for eating!
grishnkh,What about their legs? They don't need those. Ooh They look tasty!
uglk,"[Shoves at the Orcs] Get back, scum!"
mordor orc,Carve them up!
snaga,[Moves towards the hobbits with his blade drawn] Just a mouth full.
uglk,"No!  [Pippin and Merry recoil in fright. Uglk jumps on the Orc and cuts off his head, which bounces off the hobbit's shoulders.]"
uglk,"Looks like meats back on the menu, boys!!"
merry,"Pippin, lets go.  [Their hands still bound, the hobbits try to crawl away. Suddenly a foot comes down on Merry and Pippin is turned onto his back.]"
grishnkh,"[Brandishing a blade in front of Pippins face] Go on, call for help. Squeal! No ones gonna save you now!"
merry,Pippin! [Gestures for them to make their escape.]
pippin,ARGH!!!
legolas,[Pauses and looks up] A red sun rises. Blood has been spilled this night.
aragorn,"Riders of Rohan, what news from the Mark?"
omer,"What business does an Elf, a man and a Dwarf have in the Riddermark? Speak quickly!"
gimli,"Give me your name, Horsemaster, and I shall give you mine."
omer,"I would cut off your head, Dwarf, if it stood but a little higher from the ground."
legolas,You would die before your stroke fell!
aragorn,"I am Aragorn, son of Arathorn. This is Gimli, son of Glin and Legolas of the Woodland realm. We are friends of Rohan and of Thoden, your king."
omer,Thoden no longer recognizes friend from foe. [Takes off helmet] Not even his own kin.
omer,"Saruman has poisoned the mind of the king and claimed lordship over these lands. My company are those loyal to Rohan. And for that, we are banished. The White Wizard is cunning. He walks here and there, they say, as an old man, hooded and cloaked. And everywhere his spies slip past our nets."
aragorn,We are not spies. We track a party of Uruk-hai westward across the plain. Theyve taken two of our friends captive.
omer,The Uruks are destroyed. We slaughtered them during the night.
gimli,But there were two hobbits. Did you see two hobbits with them?
aragorn,They would be small  only children to your eyes.
omer,We left none alive. We piled the carcasses and burned them. [Points to a smoking pile in the distance.]
gimli,Dead?
omer,[nods] I am sorry.
omer,Hasufel! Arod! [Two horses move up.] May these horses bear you to better fortune than their former masters. Farewell.
omer,"Look for your friends. But do not trust to hope, it has forsaken these lands. [To the riders] We ride north!"
gimli,Its one of their wee belts.
legolas,[with his head bowed and eyes closed] Hiro th ab 'wanath... 
aragorn,[Kicks a helmet and yells] AAARRGGHH!!! [He falls to his knees.]
gimli,We failed them.  [Aragorn looks to the side as some tracks catch his attention.]
aragorn,"A hobbit lay here, and the other. [Flashback: Pippin yells as he looks up at a pair of thrashing hooves bearing down on him. He rolls over, avoiding the hooves.] They crawled."
aragorn,Their hands were bound. [Flashback: Merry rubs his bonds furiously against the sharp edge of a weapon.] Their bonds were cut. [Aragorn holds up a broken length of thick rope.]
aragorn,They ran over here. They were followed.
merry,The belt!  [Pippin undoes his belt and Grishnkh is left holding it.]
merry,Run!
aragorn,The tracks lead away from the battle... [They break into a run and then stop] into Fangorn Forest.
gimli,Fangorn. What madness drove them in there?
pippin,Did we lose him? [Looks around] I think we lost him.
grishnkh,Im gonna rip out your filthy little innards! Come here!
merry,Trees! Climb a tree!  [Pippin and Merry quickly scramble up a tree each.]
merry,[Looks around and then sighs in relief.] He's gone.
pippin,"Merry!  [Pippin looks down in horror but as he turns his head, he spots a pair of gleaming yellow eyes blinking in the tree hes clinging to. The tree starts to move and groan.]"
treebeard,Hooooo...
pippin,Argh!!
grishnkh,"Lets put a maggot-hole in your belly. [Suddenly he senses something behind him and as he looks up, the tree stomps and squashes him onto the forest floor.]"
pippin,"Run, Merry!  [Merry tries to run away but is scooped by the tree.]"
treebeard,[Looks at the creatures in his hands] Little Orcs! Burrum...
pippin,"Its talking, Merry. The tree is talking!"
treebeard,Tree?! I am no tree. I am an Ent. [Stomps slowly through the forest.]
merry,A treeherder! A shepherd of the forest.
pippin,"Dont talk to it, Merry. Dont encourage it."
treebeard,"Treebeard, some call me."
pippin,And whose side are you on?
treebeard,"Side? I am on nobodys side because nobodys on my side, little Orc. Nobody cares for the woods anymore."
merry,Were not Orcs. Were Hobbits!
treebeard,"Hobbits? Never heard of a hobbit before. Sounds like Orc mischief to me! [Tightens his hold on the hobbits and squeezes them. Merry and Pippin whimpers in pain] They come with fire, they come with axes. Gnawing, biting, breaking, hacking, burning! Destroyers and usurpers, curse them!"
merry,"No, you dont understand. Were Hobbits... Halflings! Shirefolk!"
treebeard,Maybe you are and maybe you arent. The White Wizard will know.
pippin,The White Wizard?
merry,Saruman.
gollum,"See, see, we have led you out! Hurry hobbitses hurry. Very lucky we find you."
gollum,"Nice hobbit. [Leaps after Frodo, putting a wide berth between him and Sam.]"
sam,"Whoa, its a bog! Hes led us into a swamp!"
gollum,"A swamp, yes, yes. Come, master. We will take you on safe paths through the mist. Come, hobbits, come. We go quickly."
gollum,"I found it, I did. The way through the marshes. Orcs don't use it. Orcs don't know it. They go round for miles and miles. Come quickly. Swift and quick as shadows we must be."
sam,There are dead things! Dead faces in the water!
gollum,"All dead. All rotten. Elves and men and orcses. A great battle long ago. [Turns to face the hobbits.] The Dead Marshes. Yes, yes that is their name. This way. Dont follow the lights."
sam,Ohh!
gollum,"Careful now, or hobbits go down to join the dead ones and light little candles of their own."
sam,"Frodo!  [Frodo is in the water and sees many faces of the dead, no longer still but screaming and grasping, their rotten robes and hair flowing about their gruesome faces. Their hands are reaching for him. Suddenly he is grabbed from behind. Frodo sputters and gasps for air as Gollum pulls him out of the water.]"
frodo,[Looks at Gollum in perplexed gratitude and disbelief.] Gollum...
gollum,Dont follow the lights! [Crawls away]
sam,[Runs to Frodos side.] Mr. Frodo! Are you alright?
gollum,"Sooo bright. Sooo beautiful. [Frodo quickly puts the Ring back inside his shirt. He looks up to see Gollum crouching away from him, stroking the centre of his palm] our preciousss..."
frodo,What did you say?
gollum,Master should be resting. Master needs to keep up his strength.
frodo,[Moves over and crouches in front of Gollum] Who are you?
gollum,"Mustnt ask us. Not its business. *Gollum, Gollum*"
frodo,Gandalf told me you were one of the River Folk.
gollum,Cold be heart and hand and bone. Cold be travellers far from home.
frodo,He said your life was a sad story.
gollum,"They do not see what lies ahead, when sun has failed and moon is dead."
frodo,"You were not so very different from a hobbit once, were you... Smagol?"
gollum,[Looks up slowly.] What did you call me?
frodo,"That was your name once, wasnt it? A long time ago."
gollum,My name... My name... S... S...Smagol
gollum,Argh!!
sam,Black Riders!
gollum,Hide! Hide!
frodo,Argh!
frodo,Argh!!
sam,Cmon Frodo! C'mon!
gollum,Quick! They will see us! They will see us!
sam,I thought they were dead!
gollum,"Dead? No, you cannot kill them. No."
gollum,[cowering] Wraiths! Wraiths on wings! They are calling for it. They are calling for the preciousss.
sam,Mr. Frodo! Its alright. Im here.
gollum,"Hurry, hobbits. The Black Gate is very close."
gimli,[Spits] Ptui! Orc blood.
aragorn,These are strange tracks.
gimli,The air is so close in here.
legolas,This forest is old. Very old. Full of memory... and anger.
legolas,The trees are speaking to each other.
aragorn,[Whispers] Gimli!
gimli,Huh?
aragorn,[Gestures] Lower your axe.
gimli,[Lowering his axe slowly] Oh.
legolas,"Aragorn, nad n ennas! "
aragorn,Man cenich? 
legolas,The White Wizard approaches.
aragorn,Do not let him speak. He will put a spell on us.
aragorn,"We must be quick.  [With a yell, the three swing round to attack. Gimlis axe and Legolas arrow are deflected. Aragorn drops his sword as it becomes red hot in his grasp. They shield their eyes with their hands from the bright light emanating from the White Wizard.]"
white wizard,You are tracking the footsteps of two young hobbits.
aragorn,Where are they?
white wizard,They passed this way the day before yesterday. They met someone they did not expect. Does that comfort you?
aragorn,"Who are you? Show yourself!  [The bright light dims, revealing Gandalf, all dressed in white. The three are astounded. Legolas and Gimli bow.]"
aragorn,It cannot be. You fell.
gandalf,"Through fire and water. [Flashback: Gandalf is battling the Balrog atop Drins Tower.] From the lowest dungeon to the highest peak, I fought with the Balrog of Morgoth."
gandalf,"Until at last, I threw down my enemy and smote his ruin upon the mountainside."
gandalf,"Darkness took me. And I strayed out of thought and time. [Camera zooms in Gandalfs eye and enters an amorphous realm of stars and galaxies, ending in a blinding white light] Stars wheeled overhead and everyday was as long as a life-age of the earth. But it was not the end. I felt life in me again."
gandalf,I've been sent back until my task is done.
aragorn,Gandalf!
gandalf,Gandalf? Yes... That's what they used to call me. Gandalf the Grey. That was my name. [He smiles]
gimli,Gandalf!
gandalf,[With a twinkle in his eye] I am Gandalf the White. [Aragorn grins] And I come back to you now at the turn of the tide.
gandalf,"One stage of your journey is over, another begins. War has come to Rohan. We must ride to Edoras with all speed."
legolas,"That is one of the Mearas, unless my eyes are cheated by some spell."
gandalf,Shadowfax. [Gimli bows in the background.] He's the lord of all horses and he's been my friend through many dangers.
