Speaker,Dialogue
for educational,PURPOSES ONLY
girl student,Don't give up.
luther,I never do.
girl student,May I?
girl student,"You work with your hands, don't you?"
luther, Redhead.
red,Luther.  Your life would be a whole lot simpler if you could learn to operate a V.C.R.
luther,My only failing.
christy," It's okay -- I told him I was sick -- anyway, he's gone -- relax..."
christy, You fucking bastard.
richmond, You little whore --
richmond,Kill her?
burton,No choice in the matter.
burton,"Jesus, Tim, what did we do?"
collin, No choice in the matter.
russell, Go on -- tell me.
collin,Nothing to tell. He screamed.
russell,And you heard no sounds of violence 'til then?
burton, Nothing we haven't heard before.
burton,Maybe I should call the police now.
russell, Think... real... fucking... hard.
burton, Probably not a good idea.
russell, Okay -- here's what happened tonight -- poor Christy came home alone and interrupted a burglary. That sound logical?
russell,"We're going to have to sanitize this place.  Alan, did you have sex with her?"
richmond,... Don'... 'member...
russell,"Bill, you're going to have to examine her."
burton,I'm no gynecologist.
russell, I just made you one.
russell,I'll take that.
collin, It's got their prints on it.
russell, Thanks for sharing.
richmond,Gloria -- I killed her --
russell,"It's all going to be fine, Alan."
richmond,... But she's dead...
russell,... I'll take care of everything just like I always do.  Gentlemen?
collin,Shit.
burton,What?
burton,Shit!
collin,Shit!
collin, I got his license number.
russell, -- You may have buried us! --
collin,"-- relax, I got his license number, remember? --"
russell, -- you think he's going to just sit around waiting for us? -- Asshole --
collin,"-- take it easy, Miss Russell --"
burton," -- everybody shut up, all right?"
burton,Oh boy...
russell, A two-way mirror.
collin,-- I better get cracking on that license number --
russell," -- it's all we've got -- and he's got the letter opener -- blood, fingerprints -- Jesus, think what he can do --"
red,Jordan beat us at the buzzer.
luther,Bad night.
luther,Kate.  Kate.
luther,Probably too late for me to take it up.
luther,The jogging.
luther,"Dumb way to start this, I guess."
luther,Wanted to talk to you.
kate,About?
luther,"Believe it or not, the weather.  Nights are starting to get cold."
kate,That happens this time of year.
luther,I was thinking of maybe relocating. Someplace with a kinder climate.  ... you're the only family I've got.
kate,"Luther, you don't have me."
luther,Kate --
