Speaker,Dialogue
narrator,"This is the island of New Penzance. Sixteen miles long. Forested with old- growth pine and maple. Criss-crossed by shallow tidal creeks. An important seabird habitat. There are no paved roads but instead many miles of intersecting foot paths and dirt trails and a ferry that runs twice daily from Stone Cove. The year is 1965. We are on the far edge of Black Beacon Sound, famous for the ferocious and well-documented storm which will strike from the east on the fifth of September -- in three day's time."
gadge,"Morning, sir."
roosevelt, I don't know. I think I skipped a stitch.
skotak, We're building a tree house.
skotak,"Well, where would you've built it?"
panagle,Sixteen and a half.
redford,"Safety-test, sir."
redford,The vehicle appears to be in good working order. I'm just checking if --
captain sharp,"Watch my line, Edgar."
captain sharp,Hello? This is Captain Sharp. Over.
captain sharp,"Morning, Randy. What can I do for you? Over."
captain sharp,What does that mean? Over.
captain sharp,Any idea why? Over.
captain sharp,I guess we better notify his folks. Over.
becky,"Hello, Diane."
becky,"Hold the line, please."
becky,"Go ahead, Chesterfield."
captain sharp,"Hello, sir. This is Captain Sharp."
captain sharp,"There's no cause for alarm, sir. We'll find him. We're just notifying you as a matter of protocol and so on."
captain sharp,I'm confused by that statement. You can't invite him back?
captain sharp,Am I speaking to Sam's father?
captain sharp,"Mr. Billingsley, I've got an escaped Khaki Scout. We're notifying you as a matter of protocol. You say you can't invite him back? You say he's an orphan? Well, I don't understand how that works.  What am I supposed to do with him?"
redford,What if he resists?
redford,Shakusky. Are we allowed to use force on him?
skotak,Right here.
gadge,I heard he never had any family in the first place.
deluca,That's probably why he's crazy.
redford,"I'll tell you one thing: if we find him, I'm not going to be the one who forgot to bring a weapon."
nickleby,"Me, neither."
captain sharp,Most likely not.
captain sharp,"Be that as it may, will you let me know if you see anything unusual?"
sam,What kind of bird are you?
bossy girl,"I'm a sparrow, she's a dove, and --"
sam,"No, I said, ""What kind of bird are you?"""
suzy,I'm a raven.
bossy girl,Boy's aren't allowed in here.
sam,I'll be leaving soon.
sam,What happened to your hand?
suzy, I got hit in the mirror.
sam, Really. How'd that happen?
suzy, I lost my temper at myself.
suzy,What's your name?
sam,Sam. What's yours?
suzy,I'm Suzy.
bossy girl,It's not polite to stare.
skinny girl,He likes you.
sam,Were you followed?
suzy, I doubt it.
sam,Good.
sam,Did you bring a cat?
sam,Can you read a map?
suzy,Uh-huh.
sam,I do cartography.
sam,"I feel we should go halfway today and halfway tomorrow, since you're a less experienced hiker, and you're wearing Sunday-school shoes."
suzy,OK.
sam,. How does that sound?
suzy,Fine.
sam,You want some beef jerky?
suzy,OK.
sam,Let's go.
sam,Are you thirsty?
suzy,No.
sam,"Well, if your throat gets parched, stick a pebble in your mouth and suck on it. You can quench your thirst with the spit, supposedly."
sam,Sometimes I stick leaves under my hat. It cools your head down.
suzy,That's a good idea. It might help also if you didn't wear fur.
sam," True, but this adds camouflage."
sam,"Here's a trick. Throw grass in the air, and you can see which direction the wind's blowing."
suzy,Which way?
sam,"Unknown. I guess it doesn't really matter, as long as we cover our tracks."
sam,These might be poisonous.
suzy," No, they're huckleberries, in fact. Try one."
sam,"Not bad. Anyway, they're good for survival."
suzy,He knows someone's watching him.
sam,I agree. Why do you say that?
suzy, I don't know. I just think he can feel us.
sam,You smell like perfume.
suzy,It's my mother's.
sam,"I brought water, too."
sam,Should we catch him?
suzy, What for?
sam,Trout bait. We need worms.
suzy, No.
sam,You're right. We'll let him live. Maybe I've got a licorice whip.
sam,How strong of a swimmer are you?
suzy,Pretty good. I broke our school record for the back-stroke.
sam," OK. Well, I'm not that strong of a swimmer, so I wear a life-preserver. I think it's a good policy to get in the habit, anyway."
suzy,OK.
sam,"Watch out for turtles. They'll bite you, if you put your fingers in their mouths. Let me see if I can catch this one."
sam,Somebody wrote on him.
suzy,The stick's moving!
sam, You got one!
sam,Fish on hook!  Reel him in! Slowly.
suzy,Sit down!
sam,You're doing good.
sam,This is for fishing.
suzy,"Very good. You know a lot about camping, don't you?"
sam, I'm a Khaki Scout. It's what I'm trained for.
sam,"Anyway, I used to be."
sam,We can feed your cat the guts and eyeballs.
suzy,That's OK. He only eats cat food.
sam,What else did you bring? We should make an inventory.
suzy,OK.
sam,Go ahead.
suzy,"This is my record player. It works with batteries. Actually, it belongs to my little brother Lionel. I left him a note. Do you like music?"
suzy,This is my favorite record album. My godmother gave it to me for my birthday. She lives in France.
suzy,"These are my books. I like stories with magic powers in them. Either in kingdoms on earth or on foreign planets. Also, time-travel, if they make it realistic. Usually, I prefer a girl hero, but not always. I couldn't bring all of them because it got too heavy. You can borrow any you want."
suzy,"I also brought my lefty scissors because I'm left-handed, my toothbrush, some rubber bands, extra batteries, and my binoculars, as you know. I forgot my comb."
sam,That's it? No mess-kit? No flashlight? No canteen? No waterproof matches? Didn't you get the packing list I sent you in my last letter?
suzy, I thought that's what you're supposed to bring. I don't own a canteen.
sam,That's OK. We can share.
sam,These are all library books. In my school you're only allowed to check-out one at a time. Some of these are going to be overdue.
sam,Do you steal?
sam,Why? You're not poor.
suzy,"I might turn some of them back in one day. I haven't decided yet. I know it's bad. I think I just took them to have a secret to keep. Anyway, for some reason, it makes me feel in a better mood sometimes."
sam,Are you depressed?
sam,How come?
suzy,"Well, I can show you an example, if you want -- but it doesn't make me feel very good. I found this on top of our refrigerator."
sam,Does that mean you?
suzy,It's not funny.
sam,"To me, it is."
suzy,You really know how to make friends.
sam,I'm sorry.
suzy,That's OK.
sam,I'm on your side.
suzy,I know.
sam,Which one's the best?
suzy,"His eyes downcast, his kingdom in ruins, Mynar pressed his heavy paw through the rippling surface of the cool shallows and down to its stone floor. ""My people once were lead by a great and noble beast -- and I no longer see his face in this reflection."""
