Speaker,Dialogue
doyle,Amanda McCready was taken from her home sometime between eight and eight thirty.
patrick,Did you know her?
angie,Vaguely.
patrick,Not if you're channel nine.
angie,"That's Timmy Reilly. Is he a cop now? A press conference with JACK DOYLE  comes on. Beneath his image is written ""JACK DOYLE, CRIMES AGAINST CHILDREN."""
patrick,They can't be taking that many avenues. The whole force is outside the house.
bobby, Hey. How are you?
patrick,"Good, Bobby. Nice to see you."
angie,This is why it's embarrassing to do surveillance three blocks from where we live.
patrick,There they go.
angie,Go with him. I'll follow the mother.
patrick,Get out of the way.
kid,Fuck your mother.
patrick,Move the Huffy before I slap your face.
kid,"Missed me, faggot."
patrick,Fuck. Fuck. The car moves. The Lincoln is long gone. He pulls the car over. He sees an ITALIAN MAN IN HIS SIXTIES looking at him from the sidewalk . The man sits in front of a VFW. They trade looks.
patrick,"I want to report a drunk driver. I saw him consuming alcohol in his front seat, and he almost swiped an old lady."
patrick, 1989 Green Lincoln Mercury LS. Massachusetts Patriots bonus edition
patrick,Thank you. God bless. Patrick reaches into the glove compartment and produces a small device. He turns it on and sets it on the dash. By the SCRATCHY VOICES and STACCATO CODE we realize it's a POLICE
angie,Nguyen' s n a i l s a l o n .
patrick,T h a t ' s where s h e went?
angie,Yup. I ' m g e t t i n g my n a i l s d o n e . You s t i l l with t h e father?
patrick,I l o s t him.
angie,You d i d ?
scanner,"L i n c o l n Mercury Cougar, n i n e t y e i g h t . Broadway and L S t . F i e l d S o b r i e t y . . ."
patrick,"Whoops, t h e r e h e i s ."
tommy,Yah. Where'd my father leave the bag?
maureen,By the chair.
tommy,You know Cheryl Martin said Donna hired missing persons investigators to find me?
...,You're not missin'
tommy,Fuckin' bullshit. I can't go back to my own home to get my own clothes for fear of gettin' my wages garnished to support Mike Cuddehy' s fuckin' kids?
patrick,"""Dorchester' s best missing persons?"" That's terrible."
angie,What's wrong with it?
patrick,It's like having world's tallest midget as your slogan.
angie,It's better than the old one.
patrick,"You're just saying that cause the new one has your name on it. Patrick takes his gun out, wallet, puts them on the table."
angie,At a certain point the person who books half the business is entitled to her name on the door.
patrick,These people need to learn how to hide better. Staying at your girlfriend's in OC projects ain't slick.
angie,Keep telling yourself that.
patrick,"Yo, you want some cereal?"
patrick,I just wanted to see if you wanted some food .
angie,Did you know her?
patrick,Vaguely.
angie,This is horrible.
patrick,Not if you're Channel Nine.
doyle,We will pursue every avenue.
patrick,They can't be taking that many avenues. The whole force is outside the house. TV: A STILL PHOTO OF AMANDA MCCREADY  occupies a corner of the frame. She has dirty blonde hair and a shy smile.
newscaster,"Her mother says Amanda may be carrying Mirabelle, her favorite doll . . . On TV the camera goes to BEA and LIONEL.   Bea Speaks"
angie,Poor woman.
patrick,Look at these guys. Standing around posing for the camera like they have a purpose. That's why cops hate us. 
beatrice,My niece is missing.
patrick,I heard about that on the news . . .Excuse the mess. We just finished another case. . .
angie,"I am so sorry, Mrs. McCready. I can't imagine what this time must be like for your family."
patrick,"This is my associate, Angela Gennaro."
beatrice,We want to hire you to augment the police with the investigation.
lionel,Like Jean Benet Ramsey. The family hired investigators.
patrick,Right. I remember that.
beatrice,"The Police are nowhere, they're slow, they keep us in the dark. We want our own investigators."
angie,I'm not sure we're who you're looking for.
beatrice,Isn't that what you do? The ad in the paper said 'missing persons.' Tiniest of looks from Patrick to Angie.
patrick,"What Angie is trying to say is: we usually get hired to find people who like, take off to New Hampshire without payin' for their jet ski-- Bea looks up at Patrick, confused."
angie,Every Police officer in Boston is looking for your niece. This is something they're qualified for.
bea,What are you saying?
angie,I'm not sure how much help we can be.
patrick,"Hear her out, Ange."
bea,"You're not gonna do any harm, are you?  Why is this so hard? The cops sent one man until I called the Herald and raised Cain. The cops don't want me hirin' you. Now you don't want the job?"
patrick,It's not that we don't want the job.
bea,Don't you know people in the neighborhood? People who don't want to talk to Police?
patrick,Yes. We do. Have the Police told you anything so far?
bea,"If I hear they have ""no leads"" one more time I'm gonna lose my marbles. I mean, Helene was watching TV next door and wasn't gone for more than a half hour."
lionel,"She was watching ""Wife Swap"" downstairs."
patrick,Where's the father? Beatrice snorts. Lionel shoots her a look.
lionel,Germany. Army base. He doesn't want nothin' to do with Helene.
bea,Or Amanda. He doesn't think she's his.
patrick,Is there anyone you know? An acquaintance who could have taken her . . . a neighbor?
lionel,I don't know. You think she was definitely taken though?
patrick,If she were lost I think they . . .
bea,Couldn't she have fallen down a well or something? Like in Texas?
patrick,That's not what we hope for.. .
angie,How is Helene holding up?
lionel,She's trying.
bea,"Please, Lionel."
lionel,"Look, it. I had my problems, hard bust at 22. Bea straightened me out. Helene hasn't had that."
bea,"No, she has you. You find her work-- she was our housekeeper for a year and a half-"
patrick,We'll meet you over there. He throws Angie another small look.
bea,"We don't have a lot of money, but I saved over the years. Don't think we can't afford it. Angie gives her a smile."
angie,If a missing child isn't found in seventy two hours they are almost never recovered.
patrick,Pretty quick with the facts for someone who's so unqualified.
angie,I read that on the computer in two minutes while you were getting dressed.
patrick,"See that, you're already on the case."
angie,"We aren't needed, we canrt make a difference and we can't take their money."
patrick,I don't want to take their money.
angie,I don't want to find a child in a dumpster.
patrick,Neither do I. I want to find one alive who we can bring home.
angie,"We have a good life, Patrick."
patrick,This won't change that.
angie,"You go out in the rain, you get wet."
patrick,"If it's a four year-old girl out there, you go out and bring her back. We'll be okay."
day, EXT HELENE'S APT.   -
patrick,Block party.
officer reilly,Friends of the family?
lionel,It's okay. Come on in. Patrick heads down the hall toward the kitchen but turns back when he sees Angie going into the living room.
lionel,"Helene, this is Patrick Kenzie and Angela Gennaro. The two women on the couch look over."
dottie,I remember you.
lionel,"Could you excuse us, Dottie?"
helene,"Dottie's my best friend, Lionel. She can be in my house if she wants."
patrick,We just want to ask a few questions.
helene,She can be here for that.
helene,I know.   I already talked to the cops forty times.
angie,We're sorry to take up your time.
patrick,Beatrice asked us to come here.
helene,- W h y don't Bea mind her business. It's  MY KID--
dottie,'Cause everyone's tryin' to get their moment now.
lionel,Bea hired these people to help find Amanda with her own money. You better show them the God damn courtesy they deserve !
dottie,"She's in grief, prick."
lionel,"She can grieve how she wants, Dottie. You don't live here."
helene,Don't yell at her. You ain't her father!
dottie,"Fuck you, Lionel. Lionel marches over toward Dottie. She scoots in a hurry."
lionel,I'm sorry.
angie,Maybe we should go.
lionel,I'm sorry . . . I understand.
patrick,"Can you excuse us, Helene?"
lionel,Helene has emotional problems.
beatrice,"It's not that, Lionel."
lionel,"What is it, then?"
beatrice,She's a cunt.
lionel,Beatrice! Don't say that word.
beatrice,"God help me, it's true."
lionel,"For God's sake, the walls are thin."
beatrice,"I don't care anymore, Lionel. Let her hear. Bea hands Patrick the photograph of Amanda."
angie,"  Well. We can't do any harm, right?"
lionel,"She drinks every day, she's got the gene. The disease. Our parents had it, too.  PATRICK She use drugs?"
lionel,I think she does a little coke.
patrick,"How much is a little?  LIONEL I don't know . . . few times a week, maybe. How much is a lot?  PATRICK Few times a week is a lot.  LIONEL Then she does a lot. I don't know anything about that.   I put the plug in the jug, myself. I got twenty three years sobriety. There is a short beat before:"
patrick,f o r lack of anything else) Good for you.
angie,What's Amanda like?
beatrice,"She's quiet. Has her manners, please and thank yous. She tries her hardest to be good."
angie,You mind if we look in her room?
patrick,We get a bonus for finding the furniture?
angie,Maybe she ran away.
patrick,Almost . He extends his hand.
doyle,Jack Doyle.
doyle,Nice to meet you.
angie,"Good to meet you, Captain"
doyle,I take it Bea hired you?
patrick,She wants to cover as much ground as she can. He looks them over.
angie,I take it you didn't want us hired.
doyle,These people aren' t rich.
patrick,We understand that. This is about helping in whatever way we can. Not about making money.
doyle,Good. I don't care who finds her. I just want it done.
angie,"We want that too, sir."
doyle,Fine. Keep us apprised.
patrick,Of course... is there any way we can see what you're looking at so far?
patrick,I'm not asking for the combination to the safe here . . .
big dave,I got nothin' to say. I already talked to the cops.
patrick,"Look, Dave, right?"
big dave,Big Dave.
patrick,"Okay, ""Big Dave."" ""Medium Patrick."" Nice to meet you."
big dave,You're a little light in the ass to be talkin' shit .
patrick,I apologize.
big dave,Buy a drink or screw.
angie,We'll have a couple of tonics.
steve,Steve . . . Tsafonias.
patrick,Zeus! How you been?
steve,"Oh, it's a real tragedy. She used to come in here, sit up on the bar and shit . . . She was like our mascot."
angie,Helene brought Amanda in here?
steve,"No, mostly in the afternoons. It's not the place for a child at night."
angie,Really?
steve, Hot tempers. Lotta drugs.
patrick,How much does Helene come in?
steve,Like five nights a week.  I seen her on the news saying how she was at her neighbor's for a half hour? Bullshit. She was in here snappin' lines for two hours.
patrick,Are you sure it was the same night?
steve,"Yeah, cause she was bumpin' rails in the shitter with Ray. I was knockin' on the door."
angie,Ray Li kanski?
steve,"He was duckin' me like a faggot 'cause he owes me a dime. Then he owes everyone money, I found out. Don't lend him no"
lenny,Don't talk about people you don't know.
steve,I know them.
patrick,"What's your problem, guy?"
lenny,"You said you ain't a cop, right? Why don' t you fuck off?"
patrick,Why don't you mind your business.
lenny,What are you doing here? thumbs at Big Dave) Dave can't make a martini.
patrick,We're trying to help Helene find her daughter.
big dave,Kids go missing all the time. They always show back up.
angie,Why don't you mind your business?
lenny,"Oh, shit, Dave. She told you."
big dave,She wants to come in here and be a smart ass?
patrick,Take it easy.
big dave,Don' t run your mouth like you're better than me.
patrick,"Just cool it, all right?"
lenny,"'Cool it"" Listen to this douche bag."
big dave,I bet she fucks this asshole in half. AN ALCOHOLIC calls out to Lenny.
alcoholic #1,Ask her if she sucks cock.
lenny,Ask her yourself. The door outside is ajar. LENNY'S PAL pushes it CLOSED.
patrick,What the fuck is wrong with you?
lenny,"You know, I wouldn't mind seein' some tit. Anyone else like tit?"
alcoholic # 3,I like tuna.
alcoholic # 2,Show me your tunaaaa!
angie,Shut the fuck up.
alcoholic #4, Twat steak!
angie,"Don't be stupid, Lenny."
alcoholic # 2,He's talking to his friends.
lenny,"Must be your good looks, Dave, bringin' in all the new snatch. There's some good lookin' pussy in here tonight."
big dave,"Lenny, think she wants to see your prick, first. Patrick reaches into his waistband and puts his hand on a SMALL HOLSTER, revealing a 9mrn Kahr handgun."
patrick,"No, Lenny. No one wants to see your prick.  B I G DAVE I do!"
lenny,Dave.
patrick,Back u p .
alcoholic # 3,"  ' A l i t t l e b i t o f Monicer i n my l i f e . """
patrick,"Open t h e d o o r , Rummy."
lenny,"Open t h e d o o r , Mike."
patrick,Quick.
angie,Move.
lenny,Now I r e a l l y want t o f u c k you.
patrick,"You're t h e one a b o u t t o g e t f u c k e d , J a c k .  Keep t a l k i n ' . Keep t a l k i n ' s h i t ."
big dave,"All right. Get out  PATRICK Fuck you, make me a martini."
angie,"Patrick, letfs go. They move to the door.  EXT DORCHESTER AVE.- CONTINUOUS"
angie,"I'm fine. How's your hand.  PATRICK It fuckinf stings. He indicates his hand, there is some blood. He smiles. They are a little rattled.  ANGIE Thanks for that. He smiles.  PATRICK No problem."
angie,Helene was in there getting high--while her kid was at home for two hours. What kind of mother does that?
patrick,One who doesn't know better. A poor one. An abused one. A damaged one.
angie,A selfish one. They look out over the kids running past.
patrick,"Listen, you don't have to do this. I'm fine. If you want to bow out-"
angie,Have you ever known me to bow out on anything before?
patrick,No. But that was a scary thing.
angie,Why? Because of those men? You think they were gonna rape me? She smiles at him.
patrick,They weren't gonna do that.
a,gonna do that. . . She looks up
angie,"They' re not what I'm afraid of, Patrick."
cut to:," EXT. DUDLEY SQUARE, ROXBURY - MORNING, ESTABLISHING  A big bus station. The place bustles with activity. Patrick and Anqie walk through.  EXT. SILVER SLIPPER RESTAURANT - MORNING"
bressant,Can I help you?
patrick,Detective Bressant?
bressant,That's right.
patrick,Patrick Kenzie. You just called me...
