Speaker,Dialogue
office boy,What's a seven-letter word for --?
reporter,"Don't ask me! If I knew any seven- letter words, I'd be something better than a reporter!"
reporter,Hey! Down! Down!
hildy," Hello, Skinny. Remember me?"
office boy, Hildy Johnson!
hildy," Hello, Maisie."
maisie,Hello -- Hildy! You coming back?
hildy,"No, just visiting. Tell me, is the lord of the universe in today?"
maisie,He is -- and in a very bad humor. I think somebody stole one of his crown jewels. Shall I announce you?
hildy,"No, never mind -- I'll blow my own trumpet."
hildy,"I won't be more than ten minutes, I promise you."
bruce,Even ten minutes is a long time to be away from you.
hildy,"What did you say, Bruce?"
bruce,I said -- uh -- I said even ten minutes -- is a long time -- to be away from you.
hildy,"Don't be embarrassed, Bruce. I heard it, but I just wanted to hear it again. I can stand being spoiled a little. The gentleman I'm going to have a chat with did very little spoiling."
bruce, I'd like to spoil him just once. Sure you don't want me to go in with you?
hildy,"My job, Bruce. I started it -- and I'll finish it."
bruce,"I suppose you're right -- but if it gets rough, remember I'm here."
hildy,"I'll come a-running, pardner."
hildy,"Thanks, Bruce."
hildy,"Hello, Beatrice. How's ""Advice to the Lovelorn""?"
beatrice, Hildy! I'll be a monkey's uncle! What are you doing here?
hildy,Point of information -- what does a girl say on meeting her divorced husband? OR: 
beatrice, My advice is duck and cross with your right.
louie,"A little more round the chin, Boss."
burns,What do you want?
hildy,"Why, I'm surprised, Mr. Burns. That's no way to talk to your wife -- even if she's no longer your wife."
burns," Hello, Hildy!"
hildy,"Hello, Walter.  Hi, Louie -- how's the slotmachine king?"
louie,"Oh, I ain't doing that any more. I'm retired. I'm one of you fellas now -- a newspaper man."
hildy,Editorials?
burns,"Get going, Louie. I got company."
duffy,Walter!
burns,"I'm busy, Duffy."
duffy,"Well, you're not too busy to know that the Governor hasn't signed that reprieve!"
burns,What?
duffy,And that means Earl Williams dies tomorrow morning and makes a sucker out of us!
burns,You're crazy. Where's Mac?
duffy,He's on my phone. He just called me.
burns,They can't do that to me!
burns,"Give me that call on Duffy's wire! Hello -- Mac? Burns. Where's the Governor? -- What do you mean, you can't locate him?  Mac, you know what this means. We're the only paper in town defending Earl Williams and if he hangs tomorrow we're washed up! Find the Governor and when you find him tell him we want that reprieve!... Tell him I elected him and I can have him impeached! Sure, you can do it, Mac -- I know you can. I always said you were the greatest reporter in the country and now you can prove it. Get going! Attaboy!"
burns, The greatest reporter in the country! First I gotta tell him what news to get! Gotta tell him how to get it -- then I gotta write it for him afterward! Now if you were a decent City Editor --
duffy,Don't blame me. I'm City Editor in name only. You do all the hiring around here.
burns,"Yeah! Well, I do the firing, too. Remember that, Duffy, and Keep a civil tongue in your head."
hildy,"I don't like to interfere with business, but would you boys pardon us while we have a little heart-to- heart talk?"
burns,"Scram, you guys."
hildy,You won't miss anything. You'll probably be able to hear him just as well outside as here.
hildy,Mind if I sit down?
burns' voice,I said scram!
hildy,"May I have a cigarette, please?"
hildy,Thanks. A match?
burns,How long is it?
hildy,How long is what?
burns,You know what. How long since we've seen each other?
hildy,"Let's see. I was in Reno six weeks -- then Bermuda... Oh, about four months, I guess. Seems like yesterday to me."
burns, Maybe it was yesterday. Been seeing me in your dreams?
hildy," No -- Mama doesn't dream about you any more, Walter. You wouldn't know the old girl now."
burns," Oh, yes I would. I'd know you any time --"
hildy," ""-- any time -- any place -- anywhere!"""
burns, I notice you still remember it.
hildy,"I'll always remember it. If I hadn't remembered it, I wouldn't have divorced you."
burns,"You know, Hildy, I sort of wish you hadn't done it."
hildy,Done what?
burns,Divorced me. It sort of makes a fellow lose faith in himself. It almost gives him a feeling he wasn't wanted.
hildy,"Holy mackerel! Look, Walter, that's what divorces are for."
burns,"Nonsense. You've got the old-fashioned idea that divorces are something that last forever -- till 'death us do part'. Why, a divorce doesn't mean anything today. It's only a few words mumbled over you by a judge. We've got something between us nothing can change."
hildy,"I suppose that's true in a way. I am fond of you, Walter. I often wish you weren't such a stinker."
burns,"Now, that's a nice thing to say."
hildy,"Well, why did you promise me you wouldn't fight the divorce and then try and gum up the whole works?"
burns,"Well, I meant to let you go -- but, you know, you never miss the water till the well runs dry."
hildy,"A fellow your age, hiring an airplane to write:  'Hildy: Don't be hasty -- remember my dimple. Walter.! It held things up twenty minutes while the Judge ran out to watch it."
burns,"Well, I don't want to brag, but I've still got the dimple -- and in the same place -- I just acted like any husband who doesn't want to see his home broken up."
hildy,What home?
walter,What home? Don't you remember the home I promised you?
hildy,"Oh, yes -- we were to have it right after our honeymoon -- honeymoon!"
burns,"Was it my fault? Did I know that coal mine was going to have another cave-in? I meant to be with you on our honeymoon, Hildy -- honest I did."
hildy,"All I know is that instead of two weeks in Atlantic City with my bridegroom, I spent two weeks in a coal mine with John Kruptzky -- age sixty-three -- getting food and air out of a tube! You don't deny that. Do you?"
burns,Deny it! I'm proud of it! We beat the whole country on that story.
hildy,"Well, suppose we did? That isn't what I got married for. What's the good of -- Look, Walter, I came up here to tell you that you'll have to stop phoning me a dozen times a day -- sending twenty telegrams -- all the rest of it, because I'm --"
burns,"Let's not fight, Hildy. Tell you what. You come back to work on the paper and if we find we can't get along in a friendly way, we'll get married again."
hildy,What?!!
burns,I haven't any hard feelings.
hildy,"Walter, you're wonderful in a loathesome sort of way. Now, would you mind keeping quiet long enough for me to tell you what I came up here for?"
burns," Sure, come on. We'll have some lunch and you can tell me everything."
hildy, I have a lunch date. I just want --
burns,"You can break it, can't you?"
hildy,"No, I can't."
burns,Sure you can. Come on.
hildy,"Don't tell me what to do! We're divorced -- I'm a free woman. You're not my husband and you're not my boss! And what's more, you're not going to be my boss."
burns,What do you mean by that?
hildy,Just what I said. That's what I --
burns,You mean you're not coming back to work here?
hildy,That's the first time you've been right today. That's what I --
burns," You've had a better offer, eh?"
hildy,You bet I've got a better offer.
burns,"Well, go on and take it. Work for somebody else! That's the gratitude I get for --"
hildy,"I know, Walter, but I --"
burns, What were you when you came here five years ago? A little college girl from a School of Journalism! I took a little doll-faced mugg --
hildy,You wouldn't have taken me if I hadn't been doll-faced!
burns,Why should I? I thought it would be a novelty to have a face around here a man could look at without shuddering.
hildy,"Listen, Walter --"
burns," I made a great reporter out of you, Hildy, but you won't be half as good on any other paper, and you know it. You need me and I need you -- and the paper needs both of us."
hildy,"Well, the paper'll have to learn to do without me. And so will you. It just didn't work out, Walter."
burns,It would have worked if you'd been satisfied with just being editor and reporter. But no! You had to marry me and spoil everything.
hildy, I wasn't satisfied! I suppose I proposed to you!
burns,"Well, you practically did! Making goo-goo eyes at me for two years till I broke down. And I still claim I was tight the night I proposed. If you'd been a gentleman you'd have forgotten all about it. But not you!"
hildy, You -- you --
burns," Hello... Yeah... What? Sweeney? Well, what can I do for you?"
duffy,"What's the matter with you? Are you drunk? This is Duffy, not Sweeney!"
