Speaker,Dialogue
source code,"Darkness. A SOUND slowly builds: the rhythmic rocking of a TRAIN'S WHEELS over RAILROAD TRACKS...  INT. HIGH SPEED TRAIN - MORNING  COLTER jolts awake. Sunlight hits his face. He blinks. A stunned beat. He's disoriented. Slowly he turns his head to one side... PASSENGERS. Filling most of the seats. Office workers on their morning commute into a city. Turning the other way, he's confronted with a window. Trees flash by, splitting the rising sunlight into a hypnotic strobe pattern. Colter looks to be thirty years old. A military buzz cut. A disciplined physique, lean and spare, almost gaunt. Skin burnished by years of desert sandstorms and equatorial sun. His expression, prematurely aged by combat, is perpetually wary, sometimes predatory, accustomed to trouble. Despite his military bearing, Colter wears a button down shirt and navy sports coat. On his wrist is a digital watch. It reads 7:40 a.m. He swallows. A strange, creeping panic. He has no idea where he is.  EXT. NEW JERSEY COUNTRYSIDE - MORNING  The train hurls straight at us. NEW ANGLE -- Skimming alongside as the train twists and turns, sucking up track -- feet, yards, miles of it. Beneath it, the curving rails, which the rushing train barely seems to touch. They vibrate with an eerie, dulcimer HUM."
colter,Ma'am? Nothing.
colter,Excuse me... ma'am? She looks up. Blank stare.
colter,What is this?
christina,What's what?
colter,Where am I?
christina, Almost at Newark. Goes back to her journal.
colter,What's Newark? A city?
christina,It's more of a hell hole. But Colter still doesn't understand. He gets up. Nausea slams into him. He hangs on to the seat.
colter,Woah.
christina," Okay, bathroom's that way. Colter looks down the aisle, hesitating."
christina,"Go. Seriously. Colter eases himself into the aisle. Totters down the length of the car until he finds the RESTROOM. The door is LOCKED. The latch reads ""OCCUPIED."" Bracing himself, he lurches forward into..."
conductor,Ticket? A heavy-set CONDUCTOR stands in the aisle. A jangling of keys. Colter just stares at him. Dazed.
conductor,"May I see your ticket? The last thing on his mind. Bewildered, he searches his pockets."
colter,I don't think I...
conductor,Have to write you up then. He pulls out a citation pad.
colter,Is this...? From inside his sports coat he pulls out a TRAIN TICKET. The conductor snips his ticket and brushes past.
colter,Wait a sec. I'm a little out of it here. Where's this train headed?
conductor,New York. Penn Station.
colter,New York? Why would he be going to New York? How can this be happening? Fear starts to grip him as the hallucination simply continues.
colter,Do you know where I got on? The conductor examines his ticket again.
conductor,Princeton Junction.
colter,Where's that?
conductor,"""Bout ten minutes back."
colter,But I've never been to Princeton Junction. See... I don't remember waking up or buying a ticket or getting on the train or anything else. It's just a blank.
conductor,Lucky you. The jaded conductor moves on. Colter is alone with his confusion. Takes a deep breath. The nausea has eased slightly.
colter,Okay. You're gonna figure this out.
derek,"Trust me, by one o'clock, the bridge is going to be jammed... A COLLEGE STUDENT, slumped against a window, eyes shut, listens to an MP-3 player. An OLD MAN with a faded wool suit clutches a cane. A BACKPACKER, female, European, 20s, hiking boots, examines a guidebook. A dowdy OFFICER MANAGER type sorts supermarket coupons into a tabbed file box. An African American EXECUTIVE reads a newspaper. None of them pays any attention to Colter. A WHOOSH of AIR -- he turns to An AIR-CONDITIONING VENT. The HISS of AIR sound sinister. Like the exhalations of a creature. A SCRAPE. He looks to see A woman FILING HER NAILS. Colter cringes. Every detail, every sensory impression seems heightened, near the point of overload. He reaches Christina again. Eases back in the seat across from her. She writes in her journal, ignoring him."
colter,Sean Fentress? Who the hell's that? And why does he have this guy's wallet? He leans forward to speak with Christina again.
colter,"Ma'am? She lowers her journal, annoyed. We see she hasn't been writing but DRAWING. A well-executed sketch of a face."
christina,"Why do you keep calling me ma'am? How old do you think I am, anyway?"
colter,"I'm having a little problem here. I'm trying not to freak out, but I think something's happened to me."
christina,Like what?
colter,"Like, total memory loss. Complete. I don't know how I got here."
christina,"So you drank too much last night. So did I. Unfortunately, I remember the whole thing."
colter,That's not it. See... I'm a pilot. I fly helicopters in Iraq. I'm in the army. She waits for more. As if he's telling a joke.
colter,I was on a mission. Right before I woke up here I was in the middle of a mission...
christina,"Boy, you really did drink a lot last night."
colter,I'm telling you the truth.
colter,These aren't my clothes. And this wallet here... He holds up the driver's license. One final attempt to convince her.
colter,You see this? This isn't me.
christina,Of course it is.
colter,What?
christina,"Take a look in the mirror, good sir. The mirror? She goes back to her sketchbook. Determined not to be interrupted again. Anxiety ripples through Colter."
colter,This can't be happening. The train lurches to a stop.
the mirror,Staring back is SEAN FENTRESS'S FACE. Not his own. He's frozen there. Heart pounding. Seized by cosmic panic. He SLAPS himself in the face. Hard.
colter,"Wake up! The restroom rattles and tilts with the motions of the train, obliging him to hang on. This isn't a dream. At least not one he can wake up from. The other guy's face stares back at him. Blinks when he blinks."
christina,Hey. You okay in there?
christina,"You left your bag on the seat. Which is a flagrant violation of rail security, leaving a suspicious package behind and all that. I probably saved you a huge fine. No answer."
christina,I'll just leave it right out here for you. She places the bag beside the door. She hesitates at the door. The oddness of this situation.
colter,Jesus.
colter,Where am I?
colter,I'm dizzy.
colter,What is this? Who am I talking to? More confusion. No idea how to react. Just as on the train.
colter,When?
colter,I was on a train.
