Speaker,Dialogue
shooting script," White March 06, 2012 Blue Revision March 16, 2012"
rebecca,Let's go shopping!
nicki," I am a firm believer in Karma, and I think this situation was attracted into my life as a huge learning lesson for me to grow and expand as a spiritual human being. I see myself being like an Angelina Jolie, but even stronger, pushing even harder for the universe and peace and for the health of the planet. I want to lead a huge                             * charity organization. I want to                           * lead a country for all I know.                            *"
cut to black,We hear an alarm clock go off. Title: 1 year earlier
sam,"Oh my lord, you were so out of control last night."
nicki,"What about you! You were all over that old guy, the manager..."
sam,Oh yeah. He was totally perving out.
laurie,Girls! Time for your aderall! Let's go!
laurie,"That's none of your concern, I'll handle it."
sam,Uh...late.
laurie,You know it's a school night.
nicki,We know...
laurie,"Let's have our morning prayer and then we'll meet in the living room at eight to start today's lesson on the laws of attraction, OK?"
laurie,Wahoo!
debbie,Have a great day.
marc,Thanks.
debbie,I hope you like it here. It always takes a little time to get settled in.
marc,"Yeah. Ok, thanks, Mom."
school girl,"I can't believe it, someone hacked into my account and changed my password to cheeze it."
school girl,Watch it.
rebecca,"Hey, new kid."
marc,Yeah.
rebecca,He's the worst. He's a real perv.
marc,"Oh ok, I'll watch out, thanks. He laughs, grateful to her for bonding."
rebecca,Where you headed?
marc,"Gym, where's that?"
rebecca,It's down here... Where are you from?
marc,"Agoura Hills, but I was away for a year, did home school..."
rebecca,Bummer. How'd you end up in the drop-out school?
marc,I got kicked out of the last school for too many absences. What about you?
rebecca,For having `substances' you're not suppose to have at school.
marc,"Yeah, sure."
rebecca,"I just have to graduate, so I can go to F.I.D.M. - Fashion Institute of Design, the Hills girls all went there."
marc,"Cool, and then intern at Teen Vogue?"
rebecca,"Totes...and then have my own line, and fragrance, host a show..."
marc,"Yeah, I'd like to have my own lifestyle brand."
rebecca,Definitely.
beach girl,"Yo wassup, Chloe."
chloe,"Yo, Bitch."
beach girl,You going to Karly's later?
chloe,Maybe.
beach girl,"Ok, see you."
chloe,Lates.
rebecca,"My mom and her douchey husband are out of town, if you guys want to come over later?"
sarah,It's Fifty.
kid,Oh c'mon.
sarah,You want it or not?
kid,Fuck off.
rebecca,I can't wait to get out of here.
marc,Is your mom away a lot?
rebecca,"Yeah, she goes on trips a lot for work..."
marc,For what?
rebecca,She has a chain of student tutoring centers...
marc,And you're at Indian Hills?
marc,"Yeah, and the shoes are nice...but she needs to get some better extensions..."
rebecca,"I know, right? Are those Prada?"
marc,"No, Dior."
rebecca,"Really?   Hey, what do your parents do?"
marc,"My mom doesn't work, my dad works for a film distribution company, they do a lot of stuff overseas.. REBECCA Oh cool, he's in the `biz'.."
marc,Yeah...it's cool. I get to go to screenings and stuff.
rebecca,Nice...oh she's so cute.
marc,"But enough with the patent leather accessories, they look cheap."
rebecca,"Yeah, totes..."
rebecca,"Hey, wanna check some cars?"
marc,What's that?
rebecca, C'mon...
rebecca,"Sweet. C'mon. They keep walking and she tries another few cars, until she finds another open door. She looks around and finds some cash and a credit card."
marc,No way!
rebecca,Let's go.
marc,That's crazy.
rebecca,"Yeah, people leave them open with cash and credit cards..."
rebecca,Want a ride?
rebecca,I love that mix you sent me.
marc,"Oh, cool, anytime... Where are we going? REBECCA Wherever we want..."
marc,Okay.
rebecca,Do you know anyone that's out of town?
marc,"Uh, this kid Evan I met online, their family went to Jamaica, why?"
rebecca,I went into an unlocked house a few weeks ago and found a bunch of cash....where does `Evan' live?
marc,Woodland hills.
rebecca, How well do you know `Evan'?
marc,We met up a few times...he was pretty hot.
rebecca,This it?
marc,Uh huh.
marc,Fuck...I think we should get outta here.
rebecca,"It's fine, it's fine...don't freak out."
marc,"Uh, Sure."
rebecca,"Oh, yeah."
marc,What is it.
marc,What the fuck?
marc,Where'd you get the keys?
rebecca, I grabbed them on the way out.
wasted boy,"Chloe, marry me!"
chloe,Get in line.
rebecca,Sure.
chloe,"Yo, Rob, what's up?"
rob,"Hey, Chloe - Come on in."
chloe,Is Ricky here?
rob,"Yeah, he should be around. CUT TO:"
chloe,"Yo, sluts."
sam,Chlooeeee!
chloe,"`sup...this is my homie, Marc."
nicki,"Hi, I'm Nicki and this is Sam."
sam,"Hey, Marc."
chloe,We used to go to school together.
marc,Are they sisters?
chloe,"They've known each other since they were like three, they took Sam in, I don't know what happened to her mom."
nicki,"Oh my god, Jude Law totally keeps texting me...I think I'm probably going to go meet him later. CHLOE Yeah, I'm sure you're really going to hesitate on that one."
nicki,"Bitch, you're just jealous."
chloe,Suck my dick.
sam,You did text him like fifty times.
nicki,I did not.
sam,"C'mon Chloe, where's that bottle service? Let's get that going."
ricky,Girls.
chloe,Ricky!
ricky,"Hey, baby, you good? You guys have everything you need?"
chloe,Uh huh.
ricky,"Nicki, there are some photographers out here for fashion week you might want to meet."
nicki,"Fo' sho! RICKY And this dope music manager, and some of the entourage producers- we've got a real party salad tonight."
chloe," I'll check with you later, Boo."
marc,"Oh my god, that's Paris Hilton."
nicki,"Yeah, totally, she DJs sometimes..."
chloe,I literally thought I was going to die.
rebecca,Homie...
marc,"Yo, bitches."
chloe,"Dawg, wassup?"
marc,I thought you might want one.
rebecca,"Oh, you're the best."
marc,Thanks.
marc, Misha Barton got a DUI...Paris Hilton is hosting a party Thursday night at the Cosmopolitan in Vegas...
rebecca,"Where does she live, can you find her house?"
marc,2342 Briar Summit...
rebecca,Let's go there! Do you think we could find a way in?
rebecca,I bet she'd leave her keys under her mat.
marc,Oh my fucking god.
rebecca,They're her pet monkeys. Hi guys.
marc,Let's get the fuck out of here.
rebecca,"It's fine, it's fine...let's keep going."
marc,She's so messy.
rebecca,"You're tripping out. This is fine, it's ok, why are you tripping out?"
rebecca,C'mon.
marc,Oh my fucking god.
nicki,"No way, I totally want to go to Paris'!"
rebecca,"Yeah, it was sweet, we hung out in her night club room...I got this."
nicki,"Oh my god, no way."
chloe,You are so sick! O.G. Motherfucker!
sam,"No way, how'd you get in?"
marc,"Her key was under the mat, it was so chill, we just walked in."
