Speaker,Dialogue
helen,You think it's too early to call my mother?
charlie,I don't know.
helen," Hello, Ma, did I wake you up? This is Helen.... Well, I'll be going to work, and I wanted to get ahold of you before I left. I called you last night. Where were you and Pop anyway? I kept calling you every half hour up till one o'clock.... Oh, yeah? Did you have a nice time? ..."
helen's voice,"Well, listen, Ma, I got something to tell you. I'm pregnant.... Yeah, pregnant.... Of course I'm sure. I've got the report back from the laboratory.... No, you wouldn't know him, Doctor Axelrod.... Second month. He says I can expect the baby in February.... Well, Grandma, act a little excited, will you? ... You bet I'm excited...."
helen," Do you need any of this or can I take them off the table?  Charlie appears in the bedroom doorway, dressed and washed now, a neat, clean young man in a white shirt and neatly knotted tie."
charlie,I'll clean that up in a minute.
helen,How late were you up last night?
charlie's voice,About two.
charlie,I'm taking five bucks from your drawer.
charlie,"A guy in my office is getting married, and I got clipped four bucks for his wedding present."
helen,Who's getting married?
charlie,Arnold. I told you about him. The guy with the sick mother.
helen,"Oh, yeah."
charlie, The rest of the guys are giving him a bachelor party tonight.
helen,"Do you want to go, Charlie?"
charlie,I got class tonight.
helen,What have you got -- cost accounting?
charlie,Yes.
helen,"I think you ought to take off a night. You ought to go, have a little fun for yourself. I think you need that. You go to work all day, you go to school all night. You can miss one night, Charlie."
charlie,"No, these bachelor parties get kind of wild sometimes. The whole philosophy is: it's the groom's last night of freedom. So it gets kind of wild sometimes."
helen,That's a good philosophy to start a marriage with.
charlie,"Well, a bunch of guys get together, they like to tear up the town a little."
helen,"I think you oughta go, Charlie. I know you're upset about the baby."
charlie,I'm not upset about the baby.
helen,"Come on, Charlie. I know how you feel. Listen, you don't have to pretend you're excited about the baby. We weren't exactly planning on a baby right now ..."
charlie,I'm not upset about the baby.
helen,"It's a shock. I had some bad days before I told you. I said: ""Oh, boy, that's all we need. A baby."" Then I said to myself: ""If I'm having a baby, I'm having a baby. That's all there is to it."" And I like the idea. We're going to have a family, Charlie. I like the idea."
charlie,"Well, give me a couple of days to get used to the idea. I'll be all right."
helen,"I know you will, Charlie. That's why I think you ought to go to this bachelor party tonight."
charlie, I don't want to go to this bachelor party.
charlie,I'm sorry I yelled.
helen,Don't be silly.
charlie,I better get going. Kenny's probably waiting for me now. I'm sorry I yelled like that.
helen,What are you sorry about? Don't I yell at you all the time?
kenneth,You going to Arnold's bachelor party?
charlie,"I don't think so, Kennie."
kenneth,What?
charlie,I got two classes tonight.
kenneth,"Yeah, I was going to go, but I think I better not, because my kid, the young one, the girl, she's been acting up again lately. She's got some kind of allergy, the doctors don't know what."
charlie,These bachelor parties get kind of wild sometimes. Eddie Watkins is making all the arrangements. He's probably got us lined up with a bunch of chorus girls.
kenneth,"Yeah, do you think so?"
charlie,You know Eddie.
kenneth,"Yeah, boy, he really lives it up, don't he? Did you see that blonde who picked him up for lunch last week? Boy, sometimes I wish I was a bachelor. Well, you know what I mean. I never seem to get out of the house any more, you know what I mean? About once a week, I go to the movies. We never even see the whole picture. My wife starts worrying about the kids. My youngest kid, the girl, she's got some kind of rash. We don't know what it is. I never seem to see anybody any more. Do you know how long it is since I've seen Willie Duff? I haven't seen Willie in about six months. My wife can't stand his wife. You ever seen her, Willie's wife?"
charlie,"No, I didn't know Willie too well."
