Speaker,Dialogue
get carter, Screenplay by Mike Hodges  Based on the novel Jack's Return Home by Ted Lewis
"revised draft, 1971", Copyright  1971 Mike Hodges All Rights Reserved.
gerald, Bollock naked with his socks still on?
sid, They do that up North.
gerald,What for? Protective purposes?
sid,Ask me?
gerald,Ask Jack. It's his old stamping ground.
sid,Must be a bloody contortionist
gerald,"We don't want you to go up the North, Jack."
jack,No.
gerald, Not suede boots!
sid,"Knock it off, Gerald."
gerald,What? And get the clap?
gerald,"You work for us, Jack. We have connections in those parts.  I'd hate you to screw 'em up."
gerald,What's that? A python.
gerald,What are you going for?
gerald,"Some hard nuts operate up there, Jack. They won't take kindly to someone from London poking his bugle in."
jack,Too bad.
gerald,"I smell trouble, boy."
sid,The law was satisfied.
jack,Since when was that good enough?
gerald,"Think again, Jack."
jack,I will.
carter,Pint of bitter.
carter,In a thin glass.
barman,Is there a Mr Carter in the room?
carter,Yes.
carter,"Hello?  Now listen, Margaret..."
carter,I won't be using the room tonight.
edna, I see.
carter,I'm staying with a friend.
edna," Her husband docks tomorrow, does he?"
carter," It's not like that, luv."
edna,It never is.
edna,Are you a traveller?
carter, Definitely.
edna, Will this do?
carter, I'll pay you for tonight as well.
edna,Don't be bloody silly. You're the first since Monday.
carter,You sure?
edna,Ta.
carter, I'll bet this one's seen some action.
edna,I'll give you the key when you come down.
carter,Was he in bad shape?
undertaker,They come worse.
carter,Doreen?
carter,"All right, are you?"
carter,Been staying with a friend?
carter,Sorry about your father.
doreen, Yeah.
carter,"Tell me, Doreen, did the police say anything?"
doreen, They said he was drunk.
carter,How's school?
doreen,I left last year.
carter,"Oh, what you doing now?"
doreen,Working at Woolworths.
carter,That must be interesting.
doreen,Yes.
carter,What you going to do? Live with Margaret?
carter,"Well, why won't you come with us to South America? My fiancee won't mind,  Your dad would have wanted it."
undertaker," We're ready now, sir."
eddie,"We weren't sure where it was taking place, like."
carter,Nice of you to come.
eddie,No. Frank was a good bloke.
keith,He was that.
eddie,One of the best.
keith,I couldn't believe it when I heard. Carter is suddenly attentive.
carter,What?
keith,"I mean, I was surprised when he didn't turn up for work.  He was always on time."
carter,"Did you work with him, Keith?"
keith,At the Half Moon.
eddie, It's a bloody funny thing.
carter, Yeah. A bloody funny thing!
carter, Is that Margaret?
carter,Margaret.
margaret,Changed me mind.
margaret,Everyhing go off all right?
carter,Fine...  I want to talk to you.
margaret,What about?
carter,Doreen.
margaret, She's nothing to do with me.
carter, What do you mean? You've been Frank's bird ever since her mother cleared off. You're closer to her than anyone.
margaret," No. No. It's not like that. I've got a husband, you know."
carter,"Hold it!   Hold it!  Who killed Frank, Margaret?"
margaret, Killed?  I don't know anything about it.
carter,Really.
margaret,I must go. I'm in a hurry.
carter,I want to talk to you later.
margaret,I can't.
carter,"Tomorrow morning, then?"
margaret,"Well, all right then. Twelve o'clock on the Iron Bridge."
eddie,Absent friends.  You don't think he might have done it on purpose?
keith,"What? You mean, like, kill himself?"
keith,Naw. Frank? Kill himself? You what?
keith,"I mean, what for?"
carter,That's what I was wondering.
keith,"Come off it. Frank was... well... straight. He had no worries I know. Hell, we worked together every day for a year. It would have showed."
carter,Why would it?
keith,It just would. He was always the same.
carter,Since when did he drink whisky?
keith,Don't know.
carter,Nobody seems to know.
eddie, Bloody good bloke. One of the best.
doreen, Or you?  Or you? None of you knew. I knew. He was me dad.
carter,Let her go. She'll be OK.  Sorry about that.
eddie, Don't worry. She's bound to be upset.
