Speaker,Dialogue
darren's voice,"Come on... Just a little lower... WIDEN TO REVEAL a Middle School TOILET STALL. Standing on the lid of the closed toilet, holding the glass jar up over his head, is DARREN SHAN. Darren is 14 and a well-liked kid. Tenacious. Diligent. The spider just hangs there."
darren,Come on... I'll take good care of you. All the bugs you can eat.
steve,"Hey, Darren! No answer. Steve walks along the stall, scoots low so he can see any feet in front of the bowls."
steve,Did you fall in? Darren!
darren's voice,"Shhh... Steve looks to the last stall, sees the jar being held up. INTERCUT from in and outside of the stall."
darren,You're gonna scare him away.
steve,"Man, we're getting killed out there. It's three to nothing. Darren is all concentration as the spider drops a little."
darren,"Your problem, Steve, not mine... Steve gets a waggish idea. Stepping to the sink, pressing his forefinger over the spigot, he turns the faucet. WATER SHOOTS out in a stream, which Steve directs into and then over the stall door. Reacting, the spider zips up its thread, is lost in the darkened ceiling. The stall door opens. Dripping water, Darren stares at Steve who flashes a wicked grin..."
steve,"GOAL! Three to one! The other team regroups, starts back upfield with the ball. Darren steals it. A few strides and WHUMP! Darren catches the goalie too far out. The ball lofts just over the backpedaling goalie's head, bounces into the goal."
steve,What does that prove? Huh? The goalie blanches as Steve moves at him. Kids are nervous about Steve. He likes to fight. Darren gets between them.
darren,Go get the ball. It's 3 to 2. Lunch's almost over.
steve,"That's why he kicked it. To kill time. Well, I still got time to kick your face."
goalie,"Thanks, Darren. He's crazy. Darren watches after Steve. He does have a vicious streak."
the street,Steve tracks down the ball which has rolled into the street. From seemingly out of nowhere... A gleaming black 1966 LINCOLN Continental. Its tires sucking at the asphalt as it rolls. The windows blacked out. It speeds up reaching the ball. Ba-Dump! The ball BURSTS.
steve,"You idiot! The car SCREECHES to a stop, idles ominously. Suddenly Steve doesn't seem so tough. He looks nervously back to Darren. But as a WIND picks up, the Lincoln suddenly tears off. A sheet of PAPER is kicked up by one of the car tires. The wind sends it sailing. It drifts down, until... Steve notices, snatches it out of the air. Darren steps up beside him, watches the Lincoln disappear down the street. Creepy..."
steve,"Look at this. The paper is a FLYER. A startling, violent layout. Beneath a snarling WOLF'S HEAD: CIROUE DU FREAK - Human oddities and other living curiosities. Midnight. Zeiterion Theater. $20 - Admission is at the discretion of the proprietor."
steve,.Human oddities and other living curiosities...
darren,A freak show. Ever been to one?
darren,Must be a different one. Steve scrolls down through pictures:
steve,I gotta show you something...
darren,I don't get it.
steve,Vampires. I've been studying them. Vampires? Darren looks at him a beat.
darren,"Right. You're failing half your classes at school, but you're studying vampires."
steve,They been around 1000's of years. Two tribes. They even fight wars.
darren,What? When?
steve,"Okay, sometimes, when humans fight? They fight at the same time. And no one knows it. Like at the Battle of Stalingrad they fought at the same time the Russians and Germans were fighting. Darren just looks at him, wonders if he's serious."
steve,Some people know about it. There have even been books written. He pulls a frayed old yellow hardcover from his bag.
darren,That's your proof? It smells. Steve's really trying to convince him now.
steve,"It's everywhere if you look. On the internet, in blogs, newspapers, weird places. But you can find it. The room starts to tighten a notch around them."
steve,I chatted online with one of them.
darren,Come on.
steve,Serious. We become aware of...
darren,"What was his name? Mr. Dracula? Mad now, Steve opens the book, flips pages, finds an old 19th Century painting. He slaps down the science lab internet print-out of Larten Crepsley. It's the same guy! Maybe..."
steve,"Here he is in 1923. And here 1855. Huh? Maybe he'll be there tonight. Would that make you believe? As Darren looks them over, the POV looms up behind them. Suddenly Darren spins... And ROARS at what's behind them: his sister Annie. She SCREAMS in response. Steve jumps a mile. Darren LAUGHS."
annie,How'd you know?
