Speaker,Dialogue
written by, Erica Beeney
kelly,Where the hell are those Krauts?
kelly,Shit.
kelly,Bingo.
kelly,"""And so they buried Hector, breaker of horses."""
german officer, Eine maus findet den kase.
kelly,Kill me Adolf.
german officer,Mien Prisoner!
kelly,"Hey, Siegfreid and Roy. What are you waiting for? Kill me."
kelly,Come on you pussies. Let's get this over with.
german officer, You will write your mother. Tell her how you will die now.
kelly,"Genuine Third Reich issue, no less. Nice work."
german officer,You will write. How you die alone.
kelly,My mother and I don't have that kind of relationship.
german officer, Write.
german officer,Enough. Now you will beg for your life.
kelly,What don't you understand?
infantryman, The protocol says we should -
german officer,I am the fucking protocol.  Beg!
german officer,Beg - for - your - life!
kelly,You got to be kidding me.
german officer,Silence. Now I have a little fun.
kelly,Now that's against the rules.
german officer, There are no rules in war.
kelly," You've never killed anyone before, have you?"
german officer,I shower in the blood of my victims --
gi,No wonder you smell so bad.
german officer,"Don't shoot, please."
gi,Will you look at the manners on this guy?  Remember to thank me when I kill you.
german officer,"No, really, not in the neck -"
gi, You all right?
kelly,Yeah. My elaborate death scene wasn't going anywhere anyway.
gi,You want me to give you a minute?
kelly,"That's okay. They'll get me eventually. If you can't get killed in a war, when can you?"
gi,That's right. Look on the bright side.
gi,Bart. Bart Bowland.
kelly,Kelly. Kelly Ernswiler.
bart,Kelly?
kelly, Bart?
bart,"I mean - that's Irish, right?"
german officer, Why the fuck did you have to shoot that cap so close to my neck? You gave me a powder burn.
kelly,Listen you wienerschnitzel. You should talk. You slapped me. I'm not your bitch.
german officer,"Well, what was that whole creepy death wish thing about?"
kelly,"Well it didn't work, now did it?"
german officer, Sometimes I get so caught up in the moment.
kelly,And what was that ridiculous shit about making me write to my mother?
german officer,"Inspired, wasn't it?"
bart,"Dude, you made him write to his mother? Who are you, Dr. Phil?"
infantryman, Can we get up now?
bart,Might as well. There's only an hour left anyway.
german officer, Admit it. You were scared.
kelly, Right.
bart,That Willys yours?
kelly,Yup. Just got her. Three summers packing out at Shop Rite.
kelly,My bad. Thanks though.
kelly,See you.
kelly,"Well, come on."
kelly,I couldn't resist.
bart,"Real funny, Ernswiler. You might still get your chance to die today."
bart,Character building? Those crazy guys from Ann Arbor tied them to a dock.
kelly, That's what you get for invading Wisconsin.
bart,D-Day at Kenosha was nothing. At Guadalcanal Chillicothe there was a guy who actually injected himself with malaria.
kelly,That's crazy.
bart,"Where do you live, anyway?"
kelly,Shaker Heights.
bart,That explains the death wish. Me too. What street?
kelly,Penn Place.
bart," Hmm, don't know it."
kelly,It's not technically in Shaker Heights - but I go to Shaker Heights High.
bart,Langely Prep.
kelly,Sorry to hear that.
bart,"Well, I got kicked out of Shaker Heights High because my birdhouse came unglued in honors woodshop."
kelly,Of course. I would have gone to Langely myself only my polo pony had the fits.
bart,No matter.  We're all soldiers here.
crowd,"That's right./Here, here./ Whooping, cheers, etc."
bart,You should come over some time. Service our lawnmower.
kelly,"I would, but then I might soil my croquet whites. You understand."
bart,How bourgeois. Cheerio then.
kelly,Sleep tight Hot Lips.
abe,Sergeant Keller! How was the war? Did we win?
kelly,Let me guess. Happy Meals for the wavy gravy wellness center?
