Speaker,Dialogue
written by, Alex Cox
transcript by, Steve Farmer
county sheriff,Let me see your drivers license.
radio,Post ten-eighteen. Post ten-eighteen.
county sheriff,"From out of town, hmm? What's you got in the trunk?"
county sheriff,"Give me the keys.  The motorcycle cop walks around to the back of the car and opens the trunk. The car has New Mexico license plates KBB-283. In every scene after this when the plates are visible, they will be 127-GBH."
county sheriff,"AHHHHHH!  The motorcycle cop gets disintegrated, leaving behind a pair of flaming boots . Parnell watches from side mirror, where we see that the left side of his sunglasses have no lens."
kevin,Do Do Do De Do De Do De Do De Do Feeling Do De Da Do De Do De Do Feeling seven-up. I'm feeling seven-up. Feeling seven up. I'm feeling seven up. It's a crisp refreshing feeling crystal clear and light. America's drinking seven-up and it sure feels right. Feeling lucky seven.
otto,Kevin stop singing man.
kevin,Feeling seven eleven.
kevin,Hum. I wasn't singing guy.
otto,I'm standing right next to you and you're fucking  singing. Cut it out.
kevin,Jeeze. Why so tense guy?
kevin,Mister Humphries!
louie,"Hey! He's talking to you!  Kevin chuckles  Otto grabs Kevin by the front of his shirt, steps around him, and pushes him into the stack of cans ."
kevin,"You gotta love getting fired from your job in a big way, Otto."
louie,Come on you  worm. Get out of here.
otto,How you doing dude? When did you get out of the slammer man?
debbi,What's the difference? ]
otto,Huh?
otto,"okay  Debbi pulls back his shirt a little and begins kissing his stomach, then stops."
debbi,Otto. Otto.
otto,What?
debbi,Get me another beer.
kevin,Ow. Cool. Ow. Dammit. I'm supposed to be the host here.
kevin,Ow!
otto,Debbi honey. I got you a beer.
debbi,Just ignore him Duke he's nothing but a big baby.
duke,Turn the fucking light out.]  Otto leaves room just as Kevin arrives and looks in the door.
kevin,What are you doing? Nobody supposed to be up here. This is my parent's room.
otto,"Don't want to talk about anything else. We don't want to know. We're just dedicated...to our favorite shows. Saturday night live, Monday night football, Dallas, Jeffersons, Gilligan's island, Flintstones. ]"
bud,Hey kid!  Hey! Hey kid! Hey! Hey! Are you hard of hearing?
otto,What do you want?
bud,You want to make ten bucks?
otto,"Fuck you, queer."
bud,"Now waita minute wait a minute kid you got the wrong idea. Look my old lady is real sick and I got to get her to the hospital, okay?"
otto,So what? Take her there.
