Speaker,Dialogue
written by, Ring Lardner Jr. and Terry Southern
dealer,Somebody shut the goddam window. Let a man think.
dealer,Possible straight gets a --  -- lovely little four.
first player,"On the last hand even, you couldn't give me a break."
dealer,"I put the brakes on your straight, didn't I?  There you are, son, a gorgeous deuce."
kid,Thanks.
dealer," And our lucky friend from Chicago gets a queen with his pair of sixes. Little lady make you happy, Buster?"
danny,"Deal to yourself, clown."
dealer,"Dealer gives himself a --  Bet your sixes, Buster."
danny,I told you not to call me that.  Ninety-four bucks.
dealer,"Biggest pot of the whole game, I got to drop."
danny, Interested?
first player,Wouldn't call you if I had a pair higher'n sixes. Which I ain't.
kid,"Don't seem like he'd bet out without something better than the sixes, does it?  But I tell you, I got this stubborn streak. Call the ninety-four dollars."
danny, You can't have better than a pair of kings!
kid,"Oh, I'm not claiming anything that fine.  Just enough to beat the pair of sixes."
danny,"You seen my hole card, you bastard!  He was dealing them high."
danny,You stole that dough.
kid,"You better watch those loose lips of yours, you want to have any teeth left behind them -- Buster."
danny,You wouldn't of shelled out ninety- four bucks --
kid,I called you on account of I didn't think you had another pair or another six and I know a punk like you would get greedy and try and buy the last hand.
kid,Drop it.
hackie,"What you looking for, mister?"
lancey,Do I have to be looking for something?
hackie,I can pretty much tell.
lancey,You can pretty much tell what?
hackie,"Some guys come to town, I can tell if they're looking for something."
lancey,What do you think I'm looking for?
hackie,"If you're looking for girls, I can fix you up."
lancey,I strongly doubt if you could fix me up. In that department.
hackie,Well what are you looking for?
lancey,You're looking for a clout in the head if you don't keep your face to the road.
second hackie,"Hey, you know who that is?"
hackie,No. Who?
second hackie," Shorty? Want to hear who just checked into the Park Sherman... Yes, you do. Lancey Hodges."
attendant,The Kid know?
bartender,Somebody sure as hell ought to tell The Kid.  Lancey Hodges is in town.
barber,"You ask me, The Kid'll go after him as soon as he hears."
customer,Who's got a better right?
hoban,"You going to tell The Kid, Shooter?"
shooter,"Hell, I can't not tell him."
hoban,It's where he's been headed for years.
kid, Hey!
hoban,"What you say, Kid?"
kid,"Hey, Hoban."
shooter,Where you been? Boys been holding a chair for you in back.
kid,Business opportunity come along. Something too good to pass up.
shooter,Turn a profit?
kid,"Yeah, did okay. Except I almost had it took back."
hoban,"Oh, one of those."
