Speaker,Dialogue
howard,We gonna need food. Wait here.
howard,Come on!
denver,Where you goin?
howard,We gotta go!
howard,"Bye, Denver. You take care."
denver,Bye? Bul?
denver,No..Bul...
denver,Now what you go and do that for?
baby suggs,Ya know what I'd love to see? I loved to see me some lavender. You got any lavender? Or even pink - pink'll do.
sethe,No. Sorry.
baby suggs,"Ah, winter in Ohio is especially rough if you've got an appetite for color."
baby suggs,"Oh, that's fine. Fine."
baby suggs,They'll be all right. I'm surprised they lasted here this long.
sethe,I don't know. Maybe we should have moved.
baby suggs,"What'd be the point? Not a house in the country ain't packed to the rafters with some dead Negro's grief. We lucky our ghost is a baby. My husband spirit come back? Or yours? Don't talk to me! Ha..You lucky. You got one child left, still pullin at your skirts. Be thankful. I had eight. Eight with six fathers. Every one of them gone from me. Four taken, four chased and all, I expect, worrying somebody's house into evil. My first born - alls I can remember of her now is how she loved the burned bottom of bread. Her little hands..I wouldn't know'em if they slapped me. Can you beat that? Eight children and that's all I remember."
sethe, You remember Halle.
baby suggs,"Oh, I remember bits and pieces of all of'em I guess..Halle, of course..I had Halle a lifetime. Almost twenty years... My two girls, sold and gone before I could even a heard about it, and them without their grown up teeth yet. My third child, my son after Halle...I let that straw boss have me for four months so's I could keep that boy. Next year, he had him traded for lumber anyway and me pregnant with his child. I couldn't love that child. I wouldn't. Not any of the rest either. God take what He would....and He did..."
sethe,The boys wouldn't have left if Halle were here.
baby suggs,"Those boys didn't even know him. You had six whole years of marriage to my Halle Fathered every one of your children. A blessing. I learned hard that a man's just a man, but a son like that...like Halle..now that's somebody."
sethe,"Just got a few more things to do, then I'll start supper."
denver,Mama?
sethe,What is it baby?
denver,"You think maybe when daddy comes, he could talk to the baby ghost. Maybe make her behave and then people won't be scared of here no more."
sethe,I don't know.
denver,Why won't she ever settle?
sethe,She's mad like a baby gets mad. You forgetting how little it is. She wasn't even two years old when she died. Too little to understand.
denver,For a baby she throws a powerful spell.
sethe,No more powerful than the way I loved her.
denver,What do you pray for Mama?
sethe,"Oh, I don't really pray anymore. I just talk."
denver,About what?
sethe,"Oh, about time. How some things go. Pass on. Some things just stay."
denver,What things?
sethe,"Like, the place I was at before here - Sweet Home. Even if that whole farm and every tree and blade of grass on it died - it'll still be there. Waiting. And if you go and stand in the place where it was, what happened there once, will happen again."
denver,"If it's still there, waiting, that mean nothing ever dies?"
sethe,Nothing ever does. That's why I had to get my children out. No matter what. That's why you can never go there.
denver,You never tell me all what happened. Just that they whipped you and you run off pregnant with me.
sethe,You don't need to know nothing else.
denver, I saw a white dress kneeling next to you when you was praying.
sethe,White? Maybe it was my bedding dress. Describe it to me.
denver,Had a high neck. Whole mess of buttons coming down the back.
sethe,"Buttons. Well, that's not my bedding dress. I never had a button on nothing. What else?"
denver,A bunch at the back. On the sit down part.
sethe,A bustle?
denver,I don't know what it's called.
sethe,You say it was holding on to me. How?
denver,"Kneeling next to you while you were praying. I mean, talking. It looked just like you."
sethe,"Well, I'll be."
denver,I think it was a sign. I think maybe baby's got plans.
sethe,What plans?
denver,"I don't know, but that dress holding onto you got to mean something."
sethe,Maybe. Maybe it does.
denver,She's crawling again.
sethe,Paul? Paul D.? Is that you?
paul," How you been girl, besides barefoot?"
sethe,You looking good.
paul,Devil's confusion. He lets me look good long as I feel bad.
sethe,How long has it been?
paul,"'Bout eighteen years, I figure."
sethe,Eighteen years.
paul,And I swear I been walking every one of them. Mind if I join you?
sethe,You want to soak them? Let me get you some water.
paul,"No, uh, uh. Can't baby feet. A whole more tramping they got to do yet."
sethe,"You're not leaving right away, are you? You stay awhile."
paul,"Well, long enough to see Baby Suggs, you..Where is she?"
sethe,Dead.
paul,Aw no. When?
sethe,Eight years now. Almost nine.
paul,Was it hard? I hope she didn't die hard.
sethe,Soft as cream. Being alive was the hard part. Sorry you missed her though. Is that what you came by for?
paul,That's some of what I came for. The rest is you.
paul,"The truth be known, I go anywhere these days. Anywhere they let me sit down."
sethe,Come on inside.
paul,Porch is fine. Cool out here. Sit with me.
paul,So Baby Suggs is gone. Somehow never thought death would find her.
sethe,It finds everyone.
paul,We managed well enough without meeting it.
sethe,I suppose.
sethe,"I wouldn't have to ask about him, would I?...You'd tell me if there was anything to tell, wouldn't you?"
paul,You know I would. But I don't know any more about what happened to Halle now than I did then.
paul,You must think he's still alive.
sethe,No. I think he's dead. It's just not being sure that keeps him alive.
paul,What did Baby Suggs think?
sethe,"Same. Ha, listen to her, all her children dead and she felt each one go the very day and hour it happened."
paul,When she say Halle went?
paul,"You had that baby, did you? Damn, never thought you'd make it. Running off pregnant."
sethe,Had to. Couldn't be no waiting.
paul,All by yourself too.
sethe,Almost. A white girl helped me.
paul,"Then she helped herself, God bless her."
sethe,"We got spare rooms. You could stay the night, if you had a mind to."
paul,You don't sound too steady in the offer.
sethe,Oh it's..it's truly meant. I just hope you'll pardon my house.
paul,My house. I like the sound of that.
paul,You got company?
sethe,On and off.
paul,Good God! What kind of evil you got in there?
sethe,It's not evil..It's just..just sad. Come on. Just step through.
paul,I thought you said she died soft as cream.
sethe, Oh that's not Baby Suggs. That's my daughter. The one I sent ahead with the boys before I run off.
paul,She didn't live?
sethe,No.
paul,The boys too?
sethe,"No, they alive - they run off before Baby Suggs died. The one I was carrying when I left Sweet Home is all I got left."
paul,"Well, probably best..If a Negro boy got legs he ought to use them. Sit down too long, somebody figure out a way to tie them up.......  You by yourself then?"
sethe,Me and Denver... my daughter.
paul,No man?  And that's all right by you?
sethe,It's all right by me...I cook at a restaurant in town. Sew a little on the sly....
sethe,You look more done in by a walk through my front hall than all those eighteen years of walking put together.
paul,Got that right.
denver,Daddy?
sethe,"Baby, this here's Paul D. Garner...Paul, this is my Denver...Paul's the last of the Sweet Home men."
paul,Good morning Miss Denver. It's a pleasure.
denver,"Good morning, Mr. D."
paul,"Garner, baby. Paul D. Garner."
denver,Yes sir.
paul,"Glad to get a look at you. Last time I saw your mama, you were pushing out the front of her dress. She's a fine looking young lady, Sethe. Fine looking. Got her daddy's sweet face."
denver,You knew my father?
paul,Knew him. Knew him well.
sethe,"Of course he did. I told you, he's from Sweet Home. Paul may stay with us a while. Won't that be nice, having an old friend stay a spell?"
paul,"If that's all right with you, that is?"
denver,"We have a ghost here, you know."
paul,"We met. But sad, your mama said. Not evil."
