Speaker,Dialogue
richie dimaso,"What are you doing, going behind my back? Telling people I'm screwing up this operation? I got you a suite at the fuckin' Plaza Hotel!"
irving rosenfeld,The shittiest suite at the Plaza Hotel.
irv rosenfeld,The shittiest fuckin' suite.
richie dimaso,Based on what--?
edith greensly,No
irving rosenfeld,Are you dressing him like you're dressing me now?
edith greensly," No, what are you thinking? This isn't all about you, you know that."
richie dimaso,"What, did you try to dress me so I would look like him?"
edith greensly,"No, you're not dressed like him, all right?"
richie dimaso,"But I do, I look like him."
edith greensly,"No, he's in like, velvet. Come on."
irving rosenfeld,"You asked me to show you how this was done, you wanna fuck it up be my guest."
edith greensly,What is your problem?
richie dimaso,"Hey, look, I never laid a hand on her, all right? Is that what this is about?"
edith greensly," Well technically, that's not true."
richie dimaso,"Look, we never had sex ok? I just --"
irving rosenfeld,Don't you fucking touch me. That bothers me --
richie dimaso,Oh it does?
irving rosenfeld,Oh yeah.
richie dimaso,That bothers you?
irving rosenfeld,Yes.
richie dimaso,"You know, a lot of shit bothers me too, but I was trying to help you. If I wanted to bother you, if I really wanted to fucking bother you, this is what I'd do."
irving rosenfeld,You shouldn't have done that.
richie dimaso,"How's that? You bothered now?  Alright, don't make a thing of it."
edith greensly,You shouldn't touch him. He doesn't like that.
richie dimaso,"Oh my god, fix his hair. Don't make a thing of it."
edith greensly,"It takes some time, ok."
richie dimaso,"Big fucking deal. We got to get in the other room, come on. The mayor's in there."
edith greensly,Yes I know that.
richie dimaso,Should we go to the beauty parlor? Is that what we should do?
irving rosenfeld,How's it look.
edith greensly,You look fine.
richie dimaso,Let's go.
carmine polito,"I thought he was going to be here. I do business face to face, person to person. That's just who I am."
carl elway,"Whoa, excuse me, excuse me. I'll handle that for the Mayor."
richie dimaso,"No, it's for the Mayor. It would be a sign of disrespect to the sheik if the mayor didn't take it himself. It's for you Mayor."
carmine polito,"What are you doing? What--  Carl, what the fuck? What is this?"
carl elway,"No, I'll handle it. I'm gonna take care of-- Everything's good. I got everything under control.  That's for me. I handle all that for mayor."
carmine polito,What is this?
edith greensly," Just stop it, ok"
richie dimaso," He's gotta take it himself, okay?"
carmine polito,I don't know what the fuck that is but it's weird you understand?
carl elway,Misunderstanding. Misunderstanding.
carmine polito,"I came here to meet a sheik, that's all I know. I'm very interested in that but he's not here apparently. Carl?!"
carl elway, Irving! You better come get him.
richie dimaso, Go out there and get him right now.
carl elway,Help me get him back!
richie dimaso,"Go get him. He needs to take the fuckin' briefcase, Irving."
irving rosenfeld,"I didn't wanna do it in the first place. This is your show, YOU go get him."
richie dimaso,"No, you have no choice. You have to go get him. Now, go get him, so he takes the briefcase by himself! That's the whole plan, Irving!"
irving rosenfeld,"What were you doing pushing the fucking briefcase, dummy? Huh?"
richie dimaso,The whole fuckin' thing was falling apart. You know how much I paid for this goddamn hotel that you fucking asked for?!
irving rosenfeld,Now I gotta go mop up your mess. I'm gonna go fucking mop up your mess!
richie dimaso,"You understand what I'm saying, right? It wasn't working."
irving rosenfeld,I learned how to survive when I was a kid.
irving rosenfeld,I was gonna survive no matter what. I still had the glass business and a few dry cleaning stores on the side.
irving rosenfeld,Is that Duke Ellington on your bracelet?
sydney prosser,"As a matter of fact, it is. He died this year, you know."
irving rosenfeld,I know. I doubt anyone else here knows or cares about it.
sydney prosser,Well I care. He saved my life many times.
irving rosenfeld, Mine too. Which one?
sydney prosser,Jeep's Blues.
irving rosenfeld, Jeep's Blues. Oh yeah.
sydney prosser,Right now?
irving rosenfeld,Yeah.
sydney prosser,Sure.
irving rosenfeld,Who starts a song like that?!
sydney prosser,It's magic.
irving rosenfeld,Magic.
sydney prosser,Alright.
sydney prosser,I like it.
sydney prosser,Yes.
irving rosenfeld,"-- I got two in the Bronx and three in Manhattan.  Hey, Byron."
irving rosenfeld,I mean you wouldn't believe the shit that people leave behind here. Unbelievable.
sydney prosser,People leave stuff here?
irving rosenfeld,"Oh yeah. They go out for the night, they drink, come here in the morning, put their clothes in and then they forget. They got no idea where they left it."
sydney prosser,It's beautiful.
irving rosenfeld,"I mean, some of it's been here for years. They're not picking it up. Nobody's picking it up."
sydney prosser,I love it.
irving rosenfeld,It's yours. You want it? It's yours.
sydney prosser,Oh my god. I can only dream about these dresses. They're beautiful.
sydney prosser,What is this place? Do you sell art here?
irving rosenfeld,"Yeah, sometimes. This is my office."
sydney prosser,"I know it's your office, but, you have these other places. What's this for? Why did you bring me here?"
irving rosenfeld,"This getting to be my main business, my growing business. I help get loans for guys that can't get loans. I'm their last resort."
sydney prosser,You're their last resort? Because interest rates are north of 12% and heading to 18%.
irving rosenfeld,"That's right, smarty pants."
sydney prosser,Fucking Jimmy Carter. Fucking Nixon really. And the war and the deficit and all of that shit.
irving rosenfeld,"I love you, you're so smart. You are."
sydney prosser,Thanks kid but how do you get them the money?
irving rosenfeld,Well --
sydney prosser,You don't do you? You don't.
irving rosenfeld,"These guys are lousy risks, you know? I can't get them a loan but I get my fee. Five thousand."
sydney prosser,Five thousand? You take five thousand and you don't give them anything?
irving rosenfeld,"These are bad guys, you know? They got bad divorces, gambling habits, embezzling, all that shit, you know what I mean?"
sydney prosser,Everybody at the bottom crosses paths eventually in a pool of desperation and you're waiting for them.
irving rosenfeld,How about `we'?
sydney prosser,We?
irving rosenfeld,How bout it?
sydney prosser,You said it was nice knowing me. You said it was nice to meet me.
irving rosenfeld,Yeah.
sydney prosser, Would you like to meet Lady Edith Greensly?
irving rosenfeld,That was fucking fantastic.
sydney prosser,Thank you. Did you like it?
irving rosenfeld,I liked it. I didn't think you were coming back. Thank god you came back.
sydney prosser,I wasn't going anywhere.
irving rosenfeld,I fucking love you.
sydney prosser,You have me.
businessman,"Rebecca, hold on. You're Edith right?"
businessman,"I'm Jim. I'm her employer. Listen - - she told me you can get me a line of credit. I know you have banking connections in London, England."
businessman,Becky tell her! I've never missed a check!
edith greensly, NO!
edith greensly,"Lady Edith Greensly, it's so good to see you again."
sydney prosser,We're very selective.
irving rosenfeld,You got a strong application. We'll talk about it.
